,title,desc,date,datetime,link,img,media,site,reporter
38,World’s first ‘sex robot UNBOXING video’ reveals wireless-charging ‘smart privates’ and creepy X-Mode sex a...,,"Aug 2, 2019",,https://news.google.com/read/CBMilAFBVV95cUxPb2NZSEluVnZyVXpQaFctS3pNd3ZKV3MxQTJrNi1ma1ZOVWcyaDZXQnJkNG90amhRWjdITWxxNk1mTW1NenBwTFg5cFhUX0pBQlRtMXozdmRPZk82YldVZEkwRFVRanU3QUwxSXFwNEI4cHl0QTNXRGphaWFwYTNlakMtdlVqN1BZenA2WWplUWl2U0NH0gGaAUFVX3lxTFBQM3VPdW1VRlEzN1VnbEhXZktZMDE2VWY4a0x5UHE3eDN2c01udWEzWTVGeDJtWHo3b0hMZTRfS05kY2pjVVdQZ3JLdzZWRkw2SzNjSF9mcnBudWd2QkN3aEhySVpOODNyUG15Z3F1UEs0NDVrUVZqSHB3RFFBUTVldzQ2M3VjcHNUcGF3ckMtSlN4eldHV0syLWc?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUJOM1ozWW1STVVrdFZPRXBUVFJDakFSaTFBaWdCTWdZTk1aakdtZ2s=-w200-h112-p-df,The Sun,,By Sean Keach
39,Beyond sex robots: Erobotics explores erotic human-machine interactions,,"Jul 10, 2019",,https://news.google.com/read/CBMie0FVX3lxTFBJYjlEdERSUl9CeXY1ZVVZLTBiV21ZNEVkNEZ4WTBsbG5NTHpVblVnZVVRVG81Q2pDSWNjQmZwYllZdlhKWXBqYnJBM0tKZHFtUERJUHRhbUhURzc2MU8xYTYzVnVXWUh3X0ZLUjBXWHVxeWRMMWQycTV3SdIBekFVX3lxTE1Bd0gzMFl1NXFyblJ1TjNya2NxazFJNkNaczctcXY0M3BpNGdNNjI2U01hWXVGcy01R3lPNU43ay0wZG44cXZfVkRFQU9nbm1aMXdzdHVSUnE4SEsxLU9jUlZTbDMxTkZmN05zcnlVTHFiZnltTHZyMVh3?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iMkNnNDNlalZVWjNCRVNHWTFkRk0wVFJDM0FSaVRBaWdCTWdzWkFvNk9rU1JWd3Nya1V3=-w200-h112-p-df,Phys.org,,
40,Sex robots: a human rights discourse?,,"May 2, 2019",,https://news.google.com/read/CBMieEFVX3lxTE1SUG9MT0g2bk5Md2ZnenRGdXBoX2lkRU1yWDBTRUJmaV9jSUgxX1RDZ1UxMGNqM2lwNWNCNGZWVi1lOVZJalhqVEpkR2pGcWNjVndGN1FfOUUxYWpBMXozdS1EMWRLaEt3YkJPaHM0dVlMLVlLZnVlYQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNW9TWEo2UTBjd1dHeGtaVTlSVFJDM0FSaVRBaWdCTWdhaE5JaXRJUWM=-w200-h112-p-df,OpenGlobalRights,,By Carlotta Rigotti
41,Sex robots and human rights,,"May 8, 2019",,https://news.google.com/read/CBMihgFBVV95cUxOMUF0dVQtcWNCRWx4ck11REZDUEJVNGJHbzItcXdRRHRXV3MzSmM4eGV0cUN3c3prLS1hZmFnMWUtMEVxZDNHem8xcUdLRnd4NzljUWZhOWpJNVhuZGFVZ2R3S0FFQkczTWxhd0doZ3NQYWFsN2ZVLWtscjl5OWNweDFkT1VaQQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDRiVVJGV1VVdFZHWnRUVWM0VFJDM0FSaVRBaWdCTWdZZEpJaXRJUWc=-w200-h112-p-df,openDemocracy,,
42,"How Robots, IoT And Artificial Intelligence Are Changing How Humans Have Sex",,"Apr 1, 2019",,https://news.google.com/read/CBMixwFBVV95cUxQQ1BoV2xqekFiZmR4TXE3X1JxWm1iSVM2SFVMVF9UMzNZZ0VvMFFJVnRlWjZvbi1ZNUhTaXF2Z1YydTlEMzlpY3JoUHUwcHdkSVdtVEdFdEJCUXhwS2RObjlvTmxqQk5XSDkzNVlEWEpzeUJGbTZxaDhNRDlWSkgtVV9jZ0g0Qng4c0t5X2c3ZDY3T0VmaV9WdHZlb0xBVF9WeE1zZ3Yxc0JBLTFkMHRLMGJBX2lKMTJNZktBVGV0bXhFLXNoTGlR?hl=en-US&gl=US&ceid=US%3Aen,,Forbes,,By Bernard Marr
43,When Loneliness Leads to Sex Robots: A Study in Teledildonics,,"Jun 28, 2019",,https://news.google.com/read/CBMihwFBVV95cUxNdTlyRkZCN0xRU2JkNFM4NVBRcFFjU3BzN0RMTm9JZkRza3J5d0pLeU96eWZDd3NLRXIwcHQ1djZoTlk2ajZxVnI2NTk3NmFUSjFMOG5nSGFzdklZU1pCV0tmS0piNWw3Wjd1bDR2aTFVcHZtV3I0RFFPaFFlZHVhcVdYVjNfRm8?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iI0NnNTRkemRzU0hKcldHZHhRVmx3VFJDaUFSaTNBaWdCTWdB=-w200-h112-p-df,Literary Hub,,
44,The sex robot manufacturers vying to hit the mainstream,,"Feb 13, 2019",,https://news.google.com/read/CBMimwFBVV95cUxPOXdqWGNla2VYQ2ZKd09qS095UlBZMzhSZlNxX2lURTJNZjNYRENhVl9OcFZhQ3hwRmlWcEItdm9kSU1wVzRtRnVWcUR6TkRSTmVybmdKcGlBc0dIYm02dnhnWTk5WWJySmRmOG1qUHVzb1BLVmE4VlJpNVFOc2hic3d1bjUybktPZXlnbkxSUXhrdFVfVDVZUDJzOA?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXNMVGQzZFhwRWNsWmlVVVJEVFJDeEFSaWNBaWdCTWdZWlFKUkxIZ28=-w200-h112-p-df,The Telegraph,,By Caroline Bullock
45,The Church's Responsibility in Shaping Techno-Sexual Ethics,,"Jan 22, 2019",,https://news.google.com/read/CBMigwFBVV95cUxQWkY1VlFHZjVld1huTDdGSWhNY0pidWFqMktEMFJmcy1Jcl9QaXFZZlZHT1ctNjBGSGpfVWZLMXdWcEI0NzBmamZUZ0Q3OTlnSG5vRTQyWHpqR0J6MXlKZW90YTdadVpkQWxjQTdMMDc0cDZOM1NiNTFtVFRQMXYta0ktdw?hl=en-US&gl=US&ceid=US%3Aen,,Sojourners,,By Preston Byrd
46,Sex robots with 'consent modules' being made for ethical sex robots,,"Oct 15, 2019",,https://news.google.com/read/CBMimAFBVV95cUxQU2NjQTZRSThHZ0g4UjRMR2NGZUNkNEo2YjdzNGJxT1djS3pWOFFmRlJNVEd2QUhnZG0wMlN4eTBCYXZTQ2g3UW5abzFPN3VLR1hnVktvbEFoOFY0T0JWOU5waUVSdEFqdDhIczc4a1ZIdk9lMjhURDdGTkg0Y1Ewd2NrOWI0M0wyaWE4X2JmVS1oVWhpZ2ttaQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUhiVUZrYzBKNFREWjRTSGhwVFJDb0FSaXNBaWdCTWdZcFFKcnRJQWs=-w200-h112-p-df,TweakTown,,By Anthony Garreffa
47,Sex Robots Can Choke And Kill Their Users With A Simple Error In Its Programming Code,,"Aug 29, 2019",,https://news.google.com/read/CBMi1wFBVV95cUxNb1BleHlTcGhIM3d2OXY3THZOVG5ScEdnTVVzUTRndG8xR1ZXSFJuTU9IZmhiN3N6STd5aUJ4MlFzZWFlSzI2ZXVHMzRBUXVhRmxGV2Q1SVFPZkJSekZBeHdMRm9VcVkxcGMwdjh2b1J5Qm1SRnZYLXdUU25uVThvQll2amUzS25sQWVrNnpLeTdzdTBHLVJtNkJUZ21LdWxYNlA0WEpzdWx0UnAydmhSd3ViU3AwNFh3T2VLUVZncDgtdWY3VnhaQjhwMFZaUHRxWHhNeWk4a9IB3AFBVV95cUxNTWt1YS1TVm83aTJSbjNXbGdNRUU4Mms3VVYycVdhRFBXNk5tLVpSYWZiZE03UW45cDIwWFN2dnNGOGdyS2lISFpMMTRRZExCYjdGUDZmeXoxRHpaQmNfVlhpTUZETVZtaHZscnYxUnIwckpEcUY5NXV5SVkwNUNxZWRGYzNkanRYbDlIbzZFYi1iZEJUTjc5aWdTQTVFYTBpUnFrUzdxS3dSdmdLaDdBRlh1ZVJsaUwtaUtvTlVVVEcxUkxwNkthcGZwakxBeWlHWDZmU21odXU4OHdh?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTRaRkUwT0dKWlQyZzVTRTR0VFJEQ0FSaURBaWdCTWdhbFpJcXRxUVk=-w200-h112-p-df,Indiatimes.com,,By Monit Khanna
48,"Love, Sex and Robots Collide in a New Ian McEwan Novel (Published 2019)",,"May 1, 2019",,https://news.google.com/read/CBMihwFBVV95cUxPQ1JLNlQ0WEt0cjA5ekdCMV8xaERBNnlZUnptVEhQRC1jRkpVTXZQTS1EakZkaXk3QWVOWkJUZlQ3Tktsc2JpLW1GNnFCQXNXRWNzTzlfZHlYdmlhdFJQREZ3SG5PUUduUktSUWlOalVKZHVxcUZzT2s1UGY1aWZIYzEzTTd2WWM?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNHdVMHh3Y25sVldHTkpTbk5IVFJDbEFSaXhBaWdCTWdZRmNKS3VKUWc=-w200-h112-p-df,The New York Times,,By Jeff Giles
49,Whitney Cummings Made a Sex Robot of Herself for ‘Can I Touch It?’ Netflix Special,,"Jul 30, 2019",,https://news.google.com/read/CBMif0FVX3lxTE5ySVQ1R0o2cXptT0kwVUFld1JsTlNNRXU3S3ZsT2wwRFk2ZEZ6N2E2SXBlVk9sdGE0RzVSZXo3Q29YUFVJUHJ1NUNBUl9ITzZSMll1SVB5Yk10RHQyWUZpOGFoV3ozQW9iaVA0aDBLTFNLaUNqeFNTUUhyQ2dRMHM?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNDVNa0p4WVVKTlkxa3RNM010VFJDM0FSaVRBaWdCTWdtSlVaclZwR2l4U0FJ=-w200-h112-p-df,Decider,,By Claire Spellberg Lustig
50,Is America Ready for Sex Robots? A Neuroscience Lawyer Says No,,"Feb 12, 2019",,https://news.google.com/read/CBMiqgFBVV95cUxPLXBMNTh6VUpTdjY2Rk9nR1lkeGtMVEdOMjY0aXY5cXd1Zm1tc29fSmlEZE9DZzdUZmZ5RE5sV01YMmFlQjZQdVhJUDJmV0VBQzJKanRjaGVuVTJhR3M0WEFRWlNqS0tmN0VNSmlzd2ZGdlhaQnNoWFk3ZDVOWEJoWmxUa3pwYjBjTHhSZUlCODJZdXN2VzFuRlFZLTNLWnA5Q1VJNDhCTFN0dw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXNPREJ5TkdFMFZFTkxWV0p0VFJEQ0FSaURBaWdCTWdaSklwVDFHQW8=-w200-h112-p-df,Inverse,,By Francis X. Shen
51,Star reveals her own lifelike ‘sex robot’,,"Jul 31, 2019",,https://news.google.com/read/CBMi3AFBVV95cUxOQmMxUlJSZlpDZ2t1SFpVZTFTNlZ2bGNLbl9xd3hxUC1SbU9ETWE5Tm9YbzNObmJ2ZF9jaWJQd1huYUktLWdoUFdDN0xlLTUydlR4Mk9sVmo4QzdjUW4tdW9wNnZJc2VncUdMZ3BVTTBJUzBjT1cydElTT3NuRFRrVjBHbmN1OW9ldjdNaWhYSUJkZVVEam94WTZWeThPSlZWbTU0azBzQVVuWGw2MXl4QWZiaFgweDItMmNVT2lxRllXY29ySW82bk13VnY5NmJ5Q0VyWTVaVG4wY1dJ0gHiAUFVX3lxTFBvNjlBU1N1R3EtOExOVS0wNjFkV3FKNkUyT2lwT1pqNXRkcFdwX1dvdnh5VVM1OWM2ekpSUmhEclZzd1JLMjVkWllvNG9qQjNUREVTeDBsVWdFNndmUVRGb1BnZXIyenRfTWdzVWxmOUdBUXFETnFCR0NITUpMOTlvOGJ3ckNiLXNOUk51ZjdoQjZDVm1EM0lIejJONGlmaHYxcnYtb2hDamljOF8wSzZkd1pXUE5CZzhwaFM3NmFmbFdhVGhHbDhoWTZTTnhoUVJ4UmpNSDgtVVZ2M2R0R2Zlbnc?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNXJXbFo0VjA1VWMzQjZRMU5GVFJDb0FSaXNBaWdCTWdrQmNKSkNxMmNlclFF=-w200-h112-p-df,news.com.au,,By Claire Spellberg Lustig
52,Sex robot ‘takeaway service’ lets pervs rent USED dolls for £180 a night – and they get delivered right to...,,"Apr 4, 2019",,https://news.google.com/read/CBMieEFVX3lxTE1IZFFRQTJ5VXNtRndkZEI2c3lqdjNMeFkwdDY1RGpDYlYxcmdYX1FObExxN1RmTUdpVEd3bUYwbFZQVk9OZnlhRlpwaUtGXzFpRGZ6Zm51dC1YQjlDTHB4REJTc09PLVJLZkF2ZVNLcVZ1el85WE1nVtIBfkFVX3lxTE05UXNhR0hOOGhPQUJEVmFrMjgtblpNNEZqWGFUM2N4enNaU3BSd2d4ZThVTUpOMUdLcVBIZDNGSGhyU21Way1veEUxaERrcTdoVGhKSVdRX0ozZUw5NW9KaEQyVkZ5a3ZOTHdNNlRwSjhKVjJaTDdjTVRNckZpZw?hl=en-US&gl=US&ceid=US%3Aen,,The Sun,,By Sean Keach
53,"Sex robots create a lot of questions, including this one: Does it count as cheating on your human partner?",,"May 6, 2019",,https://news.google.com/read/CBMi5AFBVV95cUxPcDcwNk1CQ0xwVmdJdFY3QTJWcVBFc3ZRdEFYQWFrcTM5R3c5UWlPQWtBMll4ekZsWUE1ZUprcHd6N05pY3N0dlNreTlfTDY3SmRGVURuMlNENWlZWkR2QzJyN2lyck50ZHJTYzZDcmZuZnNOeUJCenVvcVY2MTdWaXdDbFgzTTB1ck11eTRuckVDaURyYy1qVmwzUGVpZy1rbExPU2U3UW9HYXhJUUhhWi15bFpoMzVzSEpOdC1qVU1BX3ZIT3B3TTVGaFZlRGdaaUhReXhLZjdWSlVENmcyRVJKa2U?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNTRRMHRrVkRSaVJYZ3hhMW80VFJDM0FSaVRBaWdCTWdrQkVKYkVKbWdlUXdN=-w200-h112-p-df,Genetic Literacy Project,,By Mark Wolverton
54,Sex Robots could be hacked to become killers,,"Feb 27, 2019",,https://news.google.com/read/CBMiiwFBVV95cUxQTi10VFp6bFU0dFhkYmQxNDdGZFdVQlJKb2wxSlNEaTBpOVRuVUVUVkZmd2g1Xy11YVlSak02QS1vS2NJckVkLVBfMG1BMWhOYTdxUlV4R2d3YjhtRk01V3prbUtJUzBRa0doZUVEMWM2d2plTVZkdXo0MHVILWhQMjg4VDgxM3hWMlRV?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVdlRk54UVZaMFprTk5SM1pwVFJDckFSaW5BaWdCTWdhQkJaek5DUXM=-w200-h112-p-df,Fudzilla,,
55,Perspective | Our robotic pleasure tech won a big award. Then they took it away.,,"Jan 17, 2019",,https://news.google.com/read/CBMiswFBVV95cUxQVG16bnFZRTZKTVk4MUY3bWFRUlg2MTJBVTdTbEZ3Y2NDM0hXa045YnM5S1lua3Z3d2pWSnFTZzhITUgySXhyZnA5VURsOVp2aHpXNmE0SUwyUTZLc2ZSN2NKLWZEQWJHOFhkbTU2Tk1ZazFscHVwejVYVzB4NmpnTmIxcDdJVVB0QUJaMjdBbEY1RTVYN0RvYVFOeFZ4MDFxWUlfQWpkbVBONjNGcFljV2x5dw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iJ0NnNW9hVGQwU1hkeFVrbGZiRVJhVFJEQ0FSaURBaWdCTWdPQkl3UQ=-w200-h112-p-df,The Washington Post,,By Lora Haddock
56,An Imagined Future Speaks In ‘Talking To Robots’,,"Jul 19, 2019",,https://news.google.com/read/CBMihgFBVV95cUxOT0xOdTRTeHlrTmpOVHJmLUZfOExkeVFmQUtRd2lwdlBGR0gxQkl1SW5ySGFJUi16dHVJbk41bm9zSy0tdVBWYmh1ak9nZFR2dEFuUmFlckxKb2lxTWI0amwtWVNETDFuS0dtN1Jsak5ET2JERUZ5U1lCdC14MXhfaGg3dXJSQQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDRWbkpYWmxRM1VFSm9SV1V0VFJDb0FSaXNBaWdCTWdhdElwSVRHUW8=-w200-h112-p-df,WAMU 88.5,,By Adam Frank
57,"Sex robots are coming, with a host of concerns",,"Jun 8, 2019",,https://news.google.com/read/CBMiggFBVV95cUxNeTg0dUhiUWhxM0pQTHU1dlJRMEtZY2RDVUdfUlB2VTNhSEEyZlRoMXBDdHNpSE9kMUY5eU92N0VKT1RtOXN6ZkttZ0FPZmhMRDhISHB2MnE3YTlsMGRZVWNUaE9KT2xDRjEtdFNNOUdxeGEwSnY4WHFxZTMzcl9tMVJB?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWxXWFJ5U1ZReVoyaG1iWEk0VFJDdUFSaWlBaWdCTWdhVmNwQVJLUWc=-w200-h112-p-df,Asia Times,,By Francis X. Shen
58,"Sexbots, Feminism and the New Frontier of Sexuality",,"Jun 17, 2019",,https://news.google.com/read/CBMiiAFBVV95cUxQQXQwUVhuQXdnMUxjQW1PR2liV3NSYi0wRTZ0VVEtdUJrY3FYUklDVlJwVHlXVXNqQ0dRc245TjZORUJVbU8yU1hraVItdG8xR3VTakJpaG9idThHU3VaRVN2SlpLbWRWaW0zOXpkNVpZVWQxMGpzOWZBZy1NX2MweXl5cUlIbHZo?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNW5iVFJDV1hWNWNsUXdjMmczVFJEaEFSamhBU2dCTWdZWlFKS3NvQWc=-w200-h112-p-df,Meanjin,,By Lauren Rosewarne
59,"‘Used, bruised and battered’ sex dolls swapped online",,"Jan 29, 2019",,https://news.google.com/read/CBMi0AJBVV95cUxNWUpfOXhncVEwZ09adDd1Mk04a2pwdEpkZnRaZWxNN2pvaHhrU2lCcldCLW15NlJvZlQ0RFR6LTNqQ1ppdXpjWjRQeFNZd3RXU3BoUm9sLUpHOEw3TG5WLTJMcmZUMVFxX0ZTLWJIZHRNUmczZFdNMDJpM0JwVnkwTTBHX0NTV0d3bmVLVDlrS0s2RXJJLVJEYTZ1UnY3cGczNXNmY0poS1dzbXphb3J5WVhzMHh4QXU3d3FJaVpXRUhCN0F2Y1F5dkVRd0xkU1p1Vm5faE9JU0ZXemRDbXVtSDVrMEtCc05GVGNWWl9yUTYxbnhiNmFUcEUzd1lPTFV1Rkx6cVZlVnI3STR2WkI4cWRFOVJ3V1Ryd2gtTGpsdjBfbEtLWjdZcnFTMmluNGpZZlR1OUtqd0IwVHZ6VmJFRHVmRXdMY0ZSQW9sY3VHT0Y?hl=en-US&gl=US&ceid=US%3Aen,,New York Post ,,By Sean Keach
60,Sex robot reviews and ‘unboxing’ videos are latest bizarre YouTube trend...,,"Nov 28, 2019",,https://news.google.com/read/CBMivgFBVV95cUxPMFc1WWUzc3dNMjduWE1FREhZX0lyQXRXZ09QUHhaYXE0VlFRQnpXZ2VKekZZeFZfOThzSndyc1BMSzBzNGVCYXNBaUZSWTlmbFBNTGVzMmV5WEM3azBQYUpCTy0wN25nRzY2SUFHU0dYOHU3WnhoRTh6enJhZnQ1MmFIQnJsSjZkMVhZUlJuTGpVVjBHX3k1Znp4cTNnV2R6RW1XdkRuamZhcy10OWJXWXRlUng0QkdpNFUyYS1B0gHDAUFVX3lxTE4wS0hCNkU4aV9UWTJVS3BmU2ZoMEdPaFpia2FTa2JLWjQxVHEzVDg0eW02dk9LNkRMelNvVDM3c3JQajBQdVAyNGNyLXluZ3lxdVFpaDhtMjBmTG85cmlJUnFGbV9ERl9IeVNsM3BwYmpBeGZDUm1OczhoQUtRQmtCel9RVEQ3Z3EwWE9rVHlfa1lkS21xbUdVZkR2VWlXV3lkejlZRVg2OU1NZlZZV3dyWl90UDNXbk1BRVBaT3VLWk0zNA?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTFiSGMwTVU5Q2VIWTJWR05ZVFJDb0FSaXJBaWdCTWdhUkVwZ1RtUWs=-w200-h112-p-df,The US Sun,,By Charlotte Edwards
61,SWEDE & SOUR: Feminists want 'dangerous' sex robots banned,,"Feb 21, 2019",,https://news.google.com/read/CBMikAFBVV95cUxOWFREYjd0dm9CV3AzdDBHaHdQZnlOVmY1bmdSMjNUc2YxM1l0TS10Zm1vandDVlJibS0yd1RRZ0FKS1JRR3BOZGhscnNXNVFSeWpZd3liQ0hQTmtpbndRQ0VUeF9sVHIwR0RNQUZTV0ZpSW40VHdTMTNSU2ViQnpZSlFNMFFNY0JIdnVIcWJoYVQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNHlVMjFHT1MwelZHNTZTWFpRVFJEQ0FSaURBaWdCTWdhVkZKN05rUW8=-w200-h112-p-df,Toronto Sun,,By Brad Hunter
62,"Pizza robots. Pet robots. Sex tech. CES 2020 will feature them all, and more",,"Dec 29, 2019",,https://news.google.com/read/CBMinAFBVV95cUxQVjV1SjU5cVp4cUxxc2RWOTZkSE50VWlwYU5PVU5Ecmt5MjhwanpZU01UY3FmVUZWakRJdE9VcFoxT05Zd1BqekpEY2VFXzZFN1lmNlNJYnoycUx1MXVabEhGczcwcnA2UV8wbmFxTTdYSFdzcHVIRzBaSEFsTnRYcUItZVRPVzNSeGNzOXpqdDcwWThVZ1ExRVNYQms?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNHlWVVJFVW14T1dURnNObVZCVFJDdEFSaWtBaWdCTWdZcFpZeXVLUWc=-w200-h112-p-df,CNET,,By Katie Collins
63,"A Novel That Riffs on Sex Dolls, Mary Shelley and Brexit (Published 2019)",,"Oct 8, 2019",,https://news.google.com/read/CBMijgFBVV95cUxNUmlNOEVCWGxkRHhLb3V0eHIteDNRaUFBVjNwcXhvZlAwMTlzeTg2UnBfdXVqS3czeVI4M0VqQlJ5ZVdwTjBMT0cxSzJ4RkdESFZhUXVvUnNpR0R4TmFleTh5cGFmRDZZZWNDVldBUU9ud3JydXJ4R0dEU09PdHZ4bUJGMW1TUXJCcUxZdHl3?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNXpUM1prUTJWaFZVOXJWM2ROVFJDekFSaVpBaWdCTWdrQlFJck9wQ1dUYUFJ=-w200-h112-p-df,The New York Times,,By Sarah Lotz
64,"Humans, sex and robots: integrating technology into our sexuality",,"Oct 22, 2019",,https://news.google.com/read/CBMiZ0FVX3lxTE9ENGtsVWFDTkZ2RjNhQklWRmg0RXhnVVZvZG1PR1BNekRodEhjWm52RlFKVHFMdzFPZnRVbDhTNzd5WkNaSlhPZFl6ek1IR3dRQnkzMVZmSE1qb2M2Z3JrOG9lWXRuUFk?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTZPVXQ2VG01d2NrWmpPRk5SVFJDcUFSaXBBaWdCTWdZaEJJck5sUWM=-w200-h112-p-df,The Concordian,,By Virginie Ann
65,Robots with benefits: How sexbots are marketed as companions,,"Nov 14, 2019",,https://news.google.com/read/CBMigAFBVV95cUxQcktzbFRwVXo0Mm40LUxhNXQzN3NZME1vRkl0VldFTVpLYnlqUklHbHNrekduNnNfNDd1VHA0aEV5d3dTbGpZbUNpeDBacVZLb3ZEUi01UFZPaklaUUZSU0g0cEhJZ25KRXY1N1BUQ1lFM3FmeXpwdWp0cUhHdlRrTw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNU9ZaTB5YTNNemNqQm1VMlZOVFJDZEFSakFBaWdCTWdZQktvRGpHZ2s=-w200-h112-p-df,Tech Xplore,,By Fiona Andreallo
66,Whitney Cummings talks #MeToo and debuts her sex robot in ‘Can I Touch It?’,,"Jul 31, 2019",,https://news.google.com/read/CBMiiAFBVV95cUxOY3JPMFBSLXBFV20zQzRrUmtON0NsVVdTdUNCYjlQaWpYVGN0djdCVG1aNWVlV0ptdUpBU3VzQ3lTa0l6VE5oMzk5TnpTbzAwaEdjcW5VY3gyeVRVMVZLOWVBREJoZFl3QWMydkw5Vjg0OVRhUEJ4YkF0TVJENWRTTVctVkc1MmZK0gGOAUFVX3lxTE43dXNocGx1M2lScVFLVWlyVDVWM1I0bWQwMGt1cWRMWExWZlBjUG01elgtMnRMeDdGUkN5Xy12SXJwNHZIUjktRzB2Zlp6TFVFXzVYekViMjNhd0ZZeVQ0d2dxbHZ0ak90dFh4cnpKQmdvRXk5dnlJT1BiVGVTODY4ZzlxWHZ3ZjFmdl9OSnc?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWphRzV3VDBkeU1sazJlVlJsVFJDZkFSaS1BaWdCTWdhcEVwd05GUXM=-w200-h112-p-df,The Daily Dot,,By Audra Schroeder
67,DIY Sex Robot Looks Suspiciously Like Fridge With Hole Cut In It,,"Apr 15, 2019",,https://news.google.com/read/CBMinwFBVV95cUxQZFl4UGN2OFd1SkZDME1pT0dhLTVKVVQ0TGNyV0NkTml3Ull3VG9SNU5XQ3VyeFkzRzkxSnBscWtKeklveTlKRjQyb0N6WU5qVUFjbnZpYXlSZ2tPSjhvUkJEWUVzd1dBTkNtcFdOUjlXZzNnN0hLT2lrbEUyakhQSEZuYWZiYzMweW5uSUxrS2d3Tzhna3dTNXF0Z3pZLTQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXlkRGN6Tm5OUGFXSXdUREF4VFJDakFSaTJBaWdCTWdZQkFKYnhEQW8=-w200-h112-p-df,The Hard Times,,
68,Sex Robots and Love Machines,,"Feb 14, 2019",,https://news.google.com/read/CBMiXkFVX3lxTE9WT3gxaVN3Yk9WSEZZaXVnT0tad3lGZlE1NmVkVWEtODJsV1pqYkp4ZG13dDN2eWNzeS0wNklPQjdZSFlaOEkzSEwyb1Y1c2JZbWhFR195ZmdZanZ5VGc?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNUpVbG94ZDBGcFgxQjVRbWxUVFJDWkFSaktBaWdCTWdrQkVJREpvYVBJdFFB=-w200-h112-p-df,IAI,,
69,WATCH: This Swiss brothel employs just sex robots,,"Nov 12, 2019",,https://news.google.com/read/CBMinwFBVV95cUxPOEYtcGxERFJUeDJ4WjNuMWJ0X1N0NXNiQXVucEF4LVJQTDZ0ZEpKNzFSN1BlT0F6NFRWTzZ4aWhMc19kTnZQdWw2VTlNQ0F6aVI4NmZvM0hfNGNobVItaDJ2V0NPSmNrbXRSUFpwZ0wtaHZYVjZEWGRGNUNoWlZzckxUWnpWU1R6clNqX1dMOEJkNGF3bzBiaWtNUG5UNDg?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXhhbFp6ZWxwRFdEbHdObWc0VFJDb0FSaXNBaWdCTWdhRlFZZ1JzUVU=-w200-h112-p-df,IOL,,
