,title,desc,date,datetime,link,img,media,site,reporter
61,AI sex robots ‘identical to humans’ who hump their randy owners put on show at world’s biggest ‘adult’ expo...,,"Jan 23, 2020",,https://news.google.com/read/CBMi1AFBVV95cUxOOUp0STI5YTNDVHd6emVEZXpSdjFvU1VUbDZ1ckV4ZFd3OU5vMzlCdVU4M0lkX2hiTHNzb3NoMTg1dGV6bW1PdV9FM2RiYWpyczNvNmEyR1BXQVBpZk5kS0VYTUsxbzI2Nk8tNUxCSFBqTXpGc0xhd0U0N2xWVzRYNWg5cTVFRDJhcGRNR204WDRUZ0xmaUNKd2Vna3hCNTdyQkp3SnR6SlYtMU9JMkNxdGVkSl9zdzVlQURzZ2hUNzhCa3poM0NwNlFtM0VMNThJVlhpadIB2gFBVV95cUxNeFQxOTlxc0lrNElrZDU0WXVOVWxjSDBWRVRoaVBrYjhJNUFzWTZucnQ2MkZ2TU5rUG5qcUJGZ2NCM1BhaWxEZFBXZV94eFdhMExYZGx5T3lNYnd4WXdITTJWdHlBZEFZeXFFbW5PNFVwcXRMc01ZQ2huXzdjckN4ZGpCTjY1dGJLcDJyajVvZUQ4MEpxOXNzTEZYRlBTWE56dFBqLVJhQjBOdHlHY056WXZkTThuaUFUNmw3LXkwXzdndHhkTzdtQmpnNi02TFUyaDhVQi1PUU9PQQ?hl=en-US&gl=US&ceid=US%3Aen,,The US Sun,,By Charlotte Edwards
62,[VIRAL] Japanese App Gives You Virtual Girlfriend for Only $30 a Year and You Can Do Anything to Her,,"Mar 6, 2020",,https://news.google.com/read/CBMi5wFBVV95cUxNMl9yYkJ5aXVxYnpubEplYktKRHJIV1o0ZV9mRXNwZHhVMlliME1yb3hqNmhYZ1lkNEtOTkY1eV9ZdFVuMFM1OU5pQmIzNnZURFkybmZMelI0LWoxMGpyNkZNa2p0cGIyY1dTWkIwZE9WaG9jY2Vua0NBTTBETnlWSUlTN251Y0lmM3k4YTN4UEtyZUNKRVBfZHl1ZmxILUI1MU5hdUZpTjJVbnNvMGJ2bGxiWlZxUUo5TGVFcTJ4b1AzZkg5RXhucDViRFh4alU5NjVJTlY1RUplVHNrc3JZN2todW1uYVXSAewBQVVfeXFMT1BUTGxnY3JudVlhR3NEYzJQTUR0eWRDSmJMam1Dd2R5VDZNMWowdUdTcHVvbHVlbGdMWFpGQnY2RW1tY3MyRmlxN0pTbTVLeXRiRi1KMHFzYWR3aUh1UnlOYkRhdTZRT3diMi1CMHlxLUlraWdnR2tnN29rdU5aR3NWSzhfblF0Y3VsdUhaLW5YQnJVaFkzT0MxTGpVRmx3SmFrNHdaNE5kOFdaUkItT1V4bnV3SU11U1hRTFlSRGp2OGkzVjMzbm14X1V4S25FUzhCLWZ3MHVrNXNvYXNqT1dfQVBSTTk0T3hUVVA?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNHhjV1pKT0RsVFdIQlhiSFZ4VFJDb0FSaXNBaWdCTWdZcEJZanRGUVU=-w200-h112-p-df,Tech Times,,
63,A New ‘Robotic Massager’ Wants to Replace Your Vibrator—And Your Partner,,"Jan 7, 2020",,https://news.google.com/read/CBMieEFVX3lxTE1qbHlMX0xrSElYcjM2M1N4U19vU2lkcmp4MS1meDJZV0pTZ3Q5LWpuY2N2OVNBT0x1di1CVTQwanMtSUJWRzZoX1NBdDFNWVlwVW1DNmlzakNkRmRzR0VHT0kxc0ZkY3dSUmVoSjZLZncxU1BpZFliNg?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNHdWbGhpTmtjeFgyWXdaMXBwVFJEaEFSamhBU2dCTWdZaFZJek9xUWM=-w200-h112-p-df,VICE,,By Katie Way
64,Lifelike sex robots that 'have a heartbeat' and 'breathe' could go on sale this year,,"May 11, 2020",,https://news.google.com/read/CBMifkFVX3lxTE9id0hoNXRwczBfOHVDUXRCT09QbEhhSHBKclFMeUUwcTJJckIzUUxVRUZlaGl0T0R1cW5SMHEta3NDbVI1dTZZVEVwQXNuNTJnSjhaNUpjU0ZjbTM4LU1XUG1aZVU5Z3RYdlFkbGpnODlBd0pLeldXemZ1ay1JZ9IBgwFBVV95cUxNZFpTVjFadmRMM2wyVXdwaFl5ZG1NWnN0UXF4SjBzcWN1aE9VM3QxV3F2MUU0bVRubUpaSFVjbGlXRVF2dzFESzY0el8xZk1HVjBzUDR4MmllY2lDUlRGa0kzUVFSbkp3bVIxcXRFR01jZWQwUXlWUTZTUUxnTV9PenJ2aw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNU9lRFoyV0dOaGFrWXpSa2xyVFJEQ0FSaURBaWdCTWdZbEpaRE5GUW8=-w200-h112-p-df,The Mirror,,By Shivali Best
65,Sex robots: finding connection during a pandemic,,"Sep 16, 2020",,https://news.google.com/read/CBMipAFBVV95cUxQako0anRWTU5ST1ZOeUIxMG1xekFjeWtoSlZycjhVemJjcWFXZ1FfYmxNWWFfdEdNUkJ2d0J6UjNTRUt0aXVfZkRZWDJJdU53TG5nbU9aYzV0WHoxZHcxRkJCSnZDNW9zblR0Vmh0UnI3ZVVxRHBRb1RBWnAwS0dIX052djR4M3REQzAwZjdnb200NlZlSmZEQUNKOWNacmNaQlpIag?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNVZha3RqWTJwa1RVaEVNMnROVFJDb0FSaXNBaWdCTWdtSkU0Ykx2ZVJNd3dJ=-w200-h112-p-df,SBS News,,By Ahmed Yussuf
66,We Just Took Another Step Toward the Perfect Gentle Robot Hand Job,,"Dec 29, 2020",,https://news.google.com/read/CBMibkFVX3lxTE5jWkpHS21nX2R3ZUszZHhpLTNabk1IR2ludFlnZHdvUlR3YzU1Y1VHdVNybU9yRDhTSklxMHAwWE9Yd0NEcmt1cG9NcUM2cUJMV1BUVjhzUG1FaW12UklDc2Rud1NiUWJhM2FjQnpn?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDVhV3BMV0dSTGFWTjZObXMyVFJDUkFSamNBaWdCTWdhcEpJYk9tUVk=-w200-h112-p-df,MEL Magazine,,By Magdalene J Taylor
67,THE BIG READ: The future of sex and sex robots,,"Aug 14, 2020",,https://news.google.com/read/CBMilwFBVV95cUxQUzNDZmRmcU5pd21mZTNfbjNNX05IbHZuOHM3aWpRaG1nVnZoRVRvNU5EaW42OExLQUhTRVJDZGlHbS1TYVhrY0FnUEQ2RWVfV0FDVFJ4bUVuNm9FeUxabTJXNmtuUnFzUlNVSFJZSXdDQXVFdnVCYnpaX1V1eFB3cXZ6R0drRk1EWFhuZnF6WU5aMThkemFn?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDJkMnA0Umxnek5sWk1hM2xZVFJDM0FSaVVBaWdCTWdZcGdKTHVNQWM=-w200-h112-p-df,News24,,
68,The second wave of sexual technologies is here – and it’s redefining how people experience pleasure,,"Jan 3, 2020",,https://news.google.com/read/CBMiyAFBVV95cUxNbnJEWWU5QkEtSnRsZjRBTklFb1dYdUI3SDJ0TDJTa2hnUUJUakxGbkkzbnowN1NMU3BRTHZSQzViNDJTM2NqZi10Vlg1ZVl3WkNuN21QbjlvdGJKWlhHTUlWOVM0N2JfYVhRUngwVjRUendxTWgzZm50MGdDdTJVZElOUi12Y2drektkUi1qdEFlWWNUc3c3T09qQmJka3NNYk4yNzRJVEVWSXRnMklyM3FlbF82Z0NBVmR5aHVzTTlKYnozbFJlQtIBzgFBVV95cUxQMGJaZWw2U0JkM2hmaTJYZUo1bG9zd05DX3Q1dnliWVZaa3ZrcEx6SHYtZFJXdld3REZmdHhoQ2ZydzNybWN4SUk5MnliUzZuUVc5MVNnZ0x2X2FveUhCa0R1V0N6TU5reGxDdmJJaU9zeXBTcXFzeFNSZ2EwVzJwZWJJQ3JFZmlSZEJGSnYyOWdoSHB6OERNSzgxYjZkblBoc0Q4dmhlajdrTkVDWmdOeW1nRTdWREVJUF9ZNDdFb2ZRUXJYZ2hWa2NIaXpiZw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDNlSGc0Ym1GUlZtZFhZVE00VFJDakFSaTJBaWdCTWdhaEZZRHNIUU0=-w200-h112-p-df,Scroll.in,,By Neil McArthur
69,"Piped noise, robots and ‘sex dolls’",,"May 22, 2020",,https://news.google.com/read/CBMid0FVX3lxTE9yQkY2UTdYVE9oVk9WWXVnbjBfeFMzdVdXUkZCQkVMT3FpNkNURTJUM0xYdVBLTVFBZ2RpR1NVTkRCbGFadjRDbl9qamdJNDJkUWhIYUVXQzZHY0x4eWcxa3k2WjdkNllKMm5xdFpfMWJ6Q1ZWNDAw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iMkNnNU1aRmt6TFZoaE9XRmtSVVZSVFJDM0FSaVRBaWdCTWd1Qk1wSVRLZWpBaDhwYW1n=-w200-h112-p-df,台北時報,,
70,85 thoughts we had while watching Cherry 2000,,"Aug 22, 2020",,https://news.google.com/read/CBMiggFBVV95cUxNTDRWMnlvRzVZbEV2MzVmRHhDd3o1dzR1aHJXcVU5TS1yeUtqZWIzcmFkR2NvWHdiZXdhN1BYU1N5NnNETTUwa1o2X214dFc5dVJqWjM2bmtwa3lySWRfN0o1WnBsYjRxY2F6dGlkSFE5WjYwN0F6LVNVbTZGY1lnZVNR0gGHAUFVX3lxTFBaTkxMbUVyYWw4dkdlaUZPM2E5SVVMUWJFcFRyd092bFRMTnlvSWZ6U1V0SG5NSzNydEdtNTVvcktNUGkwTUZJNVFkTEhRRW1qQUZ0UzQ5c2ZIOVN0aGxCQXFFWE44cXhfVEVNMmJjUS1hYWE2ekk2Yk9RWXVjcVFRajBpRmJ2QQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVJSalp2VWxsNVRUaElRMVkxVFJDVEFoaTNBU2dCTWdheFVwSVNyUWM=-w200-h112-p-df,Syfy,,By Stephanie Williams
71,Bodybuilder marries sex doll after two years of 'dating',,"Dec 1, 2020",,https://news.google.com/read/CBMimwFBVV95cUxOZmZCd1ZoRXNXaXRGTWU5ODBDejNHLVJrckYwVnNjOElmcGtNd0tOVGZFOVp0blNBS2lKaUpZQWdwdVJfejVucmhnYlFGMWlkeU1rcF84QkJnSkQ0N25ya2NKcXREcTBLZEZ6N1VfZWs1bmFYVnpOQnpCZlBsWDJhejNaVjFfTmlIdWlzenBjNVZVMXprb3RVVU5yY9IBoAFBVV95cUxQTWFPMHBEZEhqSDE4YW9OQ3RJT2ZpVnUxbUlTQmduTnRlRDVBX2FqUEw5RUZHMXhFVFhnN2JIS2k5SWVDWGtYZnVUUjhMYk5TZjNNbGFBcXFRUW1TY0stUnAzQmh5OWdFYTUtd2VtUlJsd3pla09Cby1uTHJrYW9DQ0I4VV96Z2NjMHlOdDlaMzFzWkpwYTRCMHh2cDA3ZW5f?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNUlibE14WlVwQlNHeHRkWE5aVFJDakFSaTJBaWdCTWdtSklZelZsR25CcGdJ=-w200-h112-p-df,Metro.co.uk,,By Sian Elvin
72,Meet the Woman Who Is Innovating Women’s Orgasms,,"Jan 6, 2020",,https://news.google.com/read/CBMilwFBVV95cUxQeTZZQnJ2dHh4V0t3VS1yTnNnY0ZqalAzdDk5c2xDb0pvUGsxNkNFeEJoX1JQZ2JKWEVxMi1YS0w4clU2ZENWNDVub1lCM1BzcnN1NHpKeGRWdVBZYTctMW5XX3lOQmpSR2JKMjNEVGdKdnZUWHN2TEVjR28xcVFpdXFxUk9xMmVqNW9pcXhaazRDZFhmXzJN?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDBjelYxYVhKbFlXNW5WMnN5VFJDZkFSaS1BaWdCTWdhcFJZYk5wUWM=-w200-h112-p-df,AskMen,,By Christina Majaski
73,"We need to launch sex robots into space to keep astronauts company, says PhD candidate",,"Apr 15, 2020",,https://news.google.com/read/CBMixwFBVV95cUxORXdZdG4yTG13bHB5RlRHYUNXU3JDelpBRzdhTUxlUVJtNlpnekV5UE1yMWVTM2Y4amFJbFh3UnlmbzRvLTBjV1c3Um01U2VLalZ1dWlxZmRWQ2F3cHlRaFRMT3Z3akFQNW1TUTNvN21ycFkzNVJZOUl4dEtsRWo3a2tacGRtcXJqZ0N4RTBTQjVZSjBjaFZNSUo0aXhSSUxzcWZKVm9WdmUyTUs4amdIOWY1MVJHZ0UyY3c0M1JBNV9fZE9rLVFN?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNURTbVV4WWtzMFpHaFdNbGgxVFJDakFSaTJBaWdCTWdrWkFvUnBDcXc5TUFF=-w200-h112-p-df,PinkNews,,By Lily Wakefield
74,"The sexual desire for gadgets, tech, and sex robots.",,"Dec 4, 2020",,https://news.google.com/read/CBMikgFBVV95cUxNRXo1dmc0eDV6cVIwNVlZSGtFeWlCekUyQ2J0TmlaSVk3Njhmb2hzTEc2TnNHZHJfdTZxMDRhcXZ6ZlVXX2lYZ2JEOXBiMmYwRG0xZlk5RzBoYlF2T2RTQ0VrU0IxbXJ0WVRjU3N3WnppeWFNUzFnOV82OFZJRUI4VFg4anc2N2pTa09xUHBqb3A5d9IBlwFBVV95cUxQUHN4M21OVnMyODZ3SWstdDFEa3lUZEpOcjdXdXJBQUFHbkhxYVBqREtJLUxPVGxuMzhlZFM2OHNYQnpLRldPeDZ0ZFBKR0hOb0xxSFQ2QzdoWXJCdC1SdUkwd2FodDcxQTUtNXd1Zll2XzF0cGNnd1J6RWFLalU0blg4NW5lcDZnYVZlREV1aEE0OXBBRWQ4?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWZkRVJ1VFZoNWJXMXVNeTFQVFJDb0FSaXNBaWdCTWdhQkVvN0hHZ3M=-w200-h112-p-df,Psychology Today,,By David W Wahl
75,Ethicist calls for sexbots for elderly,,"Nov 25, 2020",,https://news.google.com/read/CBMiigFBVV95cUxPbmFmazYzdHg1dlZRRVpBX0Y3cy1tSkxLS0JZNTdYVHhoLWhfSEhnUGhBV1l2R3A0OHdFNkdPai1qUjVSeGUzZXE1SFBuSTJ3cW9SWnd0ZHBPbktxc2JSSHRFMGhDcFZCTVljMHFybDBhLUlLeWJxNDZiNUhLeE5lSlowTFV1OFpuQkE?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNUtaMHhmWDNGaE9VNURlRXRpVFJDb0FSaXJBaWdCTWdtUllwQW9zV2RVa2dF=-w200-h112-p-df,The Senior News,,
76,"The future of sex: Highly advanced robots that can learn and talk will soon go on sale for £12,000",,"Jul 3, 2020",,https://news.google.com/read/CBMiuwFBVV95cUxQSzk2QUt1OGloODRTUzh1d2R0THRIbmFLNmhUVkRKOGZNUnJpeXJrUC00V0dHOXExeEcxd25hMUM5RUx0bDV5eVNDUzFzR19ISWpLblFJZ0ZKY2s5X2xEREFyWkFxQkVMNnpXNFB5MlRzMEg0VHN5bmljb1ZEQk0zMEsycWlKd3pnNjk2djNzbkp3XzlJWjlVUDBnTlhFX0V3RS1CV2dCNVY3RHp0dE1hcWpjQWdxd3FEbEZJ0gHAAUFVX3lxTE1sdlVMSURTdW1zRVRRenVsVFdwMnNzNHI5b0tod1ZTaTYyRFpwSnlHYlVUWjFUY05XSGgwVGZWaHZBcEJKblVRYzRSY0NmN2pSZ25ndktWNmF3VjQzODJHVjBIVWdVRkhGWGoxbE1QOC1mcE16a1ZQQ2F3S1l2Z0lka3dXUHhqLVB5ZW81R3lVTk5rcG4zN1VhMDV3a2pCdmZLRS01R2t1dTN6Um12OFBvY05ZWjczTkJBQURtMEwtdg?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNXVVR05SU25GU1FsOTBNMWhVVFJDdUFSaWlBaWdCTWdtTklaYlZGR3F4WndJ=-w200-h112-p-df,Daily Mail,,By Jenny Kleeman
77,Sex robot can 'put itself into sexual positions' using full AI body movement,,"Aug 31, 2020",,https://news.google.com/read/CBMihAFBVV95cUxNZURCWWZYbXFQODlwcV81bzktTkpLc0ZpQ1VScHgxYWZJQkxNSXV3cHZob1h5TktJMjVTVVotaU5XMlJ6ZEhtMzFpV2Zzd3ZMell2dkR4eWlxY1lBUmY1ZUxOek0xNFFRRlUzdkFfNXRCQzhVS1JwV2NVUVBvZzlVOVh5ZDbSAYoBQVVfeXFMTV9FM29TMXI1ZktleDJualVDMmVmMTdhT1JWOGJkTGpzLUVnZ2pSWnJZVS11TTV1X0dqMGhwM0hlQ04zdUNoRU9wMnhWdXEtc0w1Vmlpamg4SlhxYkloWVMyQmQ2MVhBajBZVHF2aEVlSWpYQ3BHOW1QbEZkNEU2TEV4b240YTdJRWt3?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXJTMXBHTUZOd05IbEdkekpWVFJEQ0FSaURBaWdCTWdhaFJJVE5LUU0=-w200-h112-p-df,Daily Star,,By David Rivers
78,We need to deal with our love of sexy robots,,"Oct 21, 2020",,https://news.google.com/read/CBMixgFBVV95cUxNX2ZvaDd4Mkx6U2RsVkQwWjVFX1AweUk5b1o3bUNfT082N25wZEI1MllpNWdjOVRFY29BMFByMmsyaWlXWDA5YzBMRHdENDRlem1JQTFRazJTcXZQbWctaHRqX2Z6TlpJTU9UN1JLZzhIaVE1eDR3SFhrbk1WR0kzdlpnNm41eUNPRnhacVNGd1k1dVJERERLVkdmdGttMUVHZzV0eXF1LWl6UlJMdkctMWlCN29xcDNxQ2psY1U0aFRlVFkwcXc?hl=en-US&gl=US&ceid=US%3Aen,,Polygon,,By Blue Delliquanti
79,A Sex Bot Turns Evil in A$AP Ferg’s ‘Move Ya Hips’ Video,,"Aug 13, 2020",,https://news.google.com/read/CBMijwFBVV95cUxPRVhoYTY1TnJldXRMRk5rdVhyMGwxRmlwcWIwTzJ5STR6bTBkTlNNOGhXVnYzUEhJbDQ4d1MySE9tQkFkZ2VvYWpKWWozYWNiTWotS2N2ZTIzeVpqc3pHdVFOcHVSVVBvT1JneDB1TkxLWW5WZnhlWDFNcFQxcGwtNlJGY1FBejFhWmNtd0F5NA?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWhibVZhVm1OR1NVbDRPRkZrVFJDM0FSaVRBaWdCTWdZdFJZek9vUWc=-w200-h112-p-df,Rolling Stone Australia,,By Angie Martoccio
80,'Sex robots' could help lonely seniors,,"Nov 19, 2020",,https://news.google.com/read/CBMisgFBVV95cUxPMTJBcmkwV2pDaUJJcDlMUkxmUTBjU002VFJGaWU1aENvb0k4NFpTR3RWbVVlZ0V3QWphczZmMlMtekMzVHBhYkFvQ0JQWDd5MkNldlprc0pCOUl5VWlIT3hIdVNZQzFBdEw0Q3cxYlFlcmVCektyQlJwSFBhdjhGWFV5R2t6TEpyM0RRcnNRSS1MSkozRUJNWXlfSXJzYVM2NktKNFpSckdPSTRGbnJvQVd3?hl=en-US&gl=US&ceid=US%3Aen,,New Zealand Herald,,By Jack Gramenz
81,8 Fascinating Facts About Robot Abuse,,"Feb 4, 2020",,https://news.google.com/read/CBMie0FVX3lxTE91YjZwdHY1T3lONWx1NnA2V3BNajZFY2psOW15SW9qaFl0T2dydUtnVEFDaXZ3ZFQwalZaYWFsakZFaHAyWndvYTdCaXhqWG95ZllWZk1hQlNZajBUaHhSWjllVW5Day13WDdhREMxZDdTTERvX0s5V2xTQQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWFha3MzVm1weWJVdFNNMUJ1VFJDakFSaTJBaWdCTWdZMUpJWndtUWM=-w200-h112-p-df,Listverse,,By Jana Louise Smit
82,Sex robots which can ‘groan and pant’ now act just ‘like real humans’ between the sheets...,,"Dec 5, 2020",,https://news.google.com/read/CBMigwFBVV95cUxPUUJQS19EQkFPTXdjbUtNYlQ0R0xucWIzSDBpV0kzYWZtNjRvQ2N1S1UyZ3J5U3NGQzdFb0t1TnFFb1ZtQl9kUkZwc1pHZF9ILVpOT1A5eTdqc19iejJOU3FjN0NrclFkcDB1dURSNFdycFpYeDI3aGtma0hYLXRFQlV3UdIBiAFBVV95cUxNeV9KZ0F0ZklLNEhodUtPTWhyZnBSbUsySFdrN0J3M0xkX1l2ZnY2Z2tOWlJxbzBRYjJKR0o5S1QtM2JaZnNfYjg0V19UYXUteFlWT0hUUTRZeWhhVHBtYzJtd3hJb0VEZTN6djVBWFF4X0RaVkNFR1I2T0hWUmxKSm1uei1zWU01?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNU5OMUJZUzJoaWFHTlJlVU5rVFJDM0FSaVRBaWdCTWdrUklvalZIT214eFFJ=-w200-h112-p-df,The Sun,,By Jon Lockett
83,World’s first ‘sex doll experience’ opens in Vegas… but owners forced to deny it’s a ‘robo brothel’...,,"Feb 5, 2020",,https://news.google.com/read/CBMizAFBVV95cUxPQ3M2X2FnMDBLZ1A2eFpOZzZ5cXdtRmFCblFxVGZyT0EyZDI1bUJkejJWRzgxZWxpZE95MDVfUGRkOUJHM1pBRWZJcHVrQnJyTHFrblJRRktIbjNhSTZGcEt3NGhrckI4SVZEaHJNSFdTZzdXV1Y3VHRVNDhKdVdFdERuUFZkLXVsY29kc2NaVHZSTXExWVloMGdmUUJrZlJ2VUNBM3hLa1ZyRG1LSWFORnFqaVVkekVFOGJzd1ZEU0U3YzBISHc1eXREYW_SAdIBQVVfeXFMTTRfZ2JFR1NnbFJ1TXhRQkJlT1JEclJWZWtodEdHZ29YR2s5Umw0YmNtMFgtRmRBQy1zU0pVUVkxMG14dmJSNFphM05leTVTenM1TUtEUUtRTlhWbUlQeUlKZS1fNXFrYVoxcmNwNkRpMHhqTUVIMmtDaE5ISWc1Q25ka0x5cGdBeE1jM082d1pHQUZERlpkOGhIcEZFZ0E4SUV5aU9oUE9FMWttYUZGbDdueEw5SnVBbkNLUHFLb1pRSWZjVUNsaV9KbWRZNklWUlZR?hl=en-US&gl=US&ceid=US%3Aen,,The Sun,,By Lottie Tiplady-bishop
84,"In Sex Robots & Vegan Meat, Jenny Kleeman explores the frontiers of birth, death, food and sex",,"Jul 9, 2020",,https://news.google.com/read/CBMilwFBVV95cUxNUGtSbmNkZEFTZjlvazdseGJRVk5pMlhrdWRvbVYteFRFbVpEVDkzUGhKQ0ZZcFF0bEhrandPSlRxRHdxcWprSVFQX3NZSm9pQ29kVkFxbWJjblR2WUJ2QThZbXFJM3gwODRnLVc4TEFBU1V4UmY1SUZKUzVGMWZnTENOcU5XVnJVWFgwTTNHa21DODVGT0p3?hl=en-US&gl=US&ceid=US%3Aen,,inews,,By Ed Cumming
85,Sex Dolls Experience in Vegas sounds just like Westworld,,"Feb 5, 2020",,https://news.google.com/read/CBMilgFBVV95cUxQQjhBaWpGMVJTNmdpZnZzNFVuM3lkYlBhVGRhZ0drcjQ4THNuLUc4X3NEVEM2V2hpNGlBN1JXdHN6RzJOYlBGazJPVi04dnJNeHVrZi1uYlZNcXQwZmxyekxBa0tMTnlhNEtLaUZSYkJTNll2cnFyWVhSTE40UmRFeHNGY3ZJTl8zOXRHdzgwaUp3OE5pc0E?hl=en-US&gl=US&ceid=US%3Aen,,TweakTown,,By Anthony Garreffa
86,‘Sex robots’ could help lonely seniors,,"Nov 19, 2020",,https://news.google.com/read/CBMi1wFBVV95cUxObUlULWpaTjBXTVRURGdXNHgySXBLM01zYVFjTnM1RS1SMTJYMDg5Z1c2cFpSSFk2cW5KLTNLRURCVGRLb0p2c0syQXFjbTl5bDAtWm1TRzhYY2hkUThPczJrRzJtMzB1NzgtRURzcTctTVctTFc1Ty0zUzNZaVlvQXVEWmNuOTFPM2xJT1hCTVVIdnpZcUJqWFJnNDdOMTNUWktCa0pvbDdmdmsxVXVkZUhmd2hBd0tZZ1diSXBHOWFKOTRHMW5GTGJ6RXg2WmlSUWRmZ2Roaw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNVhabGRPVUcwMmFGOVNNVWRrVFJEaEFSamhBU2dCTWdrZEZJd3F2bVZVeEFJ=-w200-h112-p-df,The Cairns Post,,By Jack Gramenz
87,Sex Robots & Vegan Meat by Jenny Kleeman review — an eye-opening vision of the near future,,"Jul 10, 2020",,https://news.google.com/read/CBMiuAFBVV95cUxOYVZ0MlJuQ3NzbzNEeE9SYUZWbTlmUm9tUEZoaURiUjVQVlF4M1NWZ0g5RUx5Tjl0bU80TGZCenZLNVljZ2hlWFJTQXpHOE4wNVB2aXJFUlhyYUNxUUdVX3RWYWRoVFdFTS1pXzVGc21NMjBCc3hpMGRDVFN1OHVSTzBWSU12U1ZrOUJHd09VZ2w3cWE2N1ZBVXZSZVhENTR1cWdPdWF2V2MwbFJzRWNwV3dfYjgyeS1E?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNXBTWFU0UkhKd1lUaG9aRGw1VFJEN0FSakpBU2dCTWdrbGdKTE51ZVlXQ3dJ=-w200-h112-p-df,The Times,,By Ben Cooke
88,A Sex Bot Turns Evil in A$AP Ferg's 'Move Ya Hips' Video: Watch,,"Aug 12, 2020",,https://news.google.com/read/CBMikwFBVV95cUxPekZNQmE2dDVyckRFU0FvZzNtenpsOURlWWNtVk1FX0RvOWtidjlJQWRDRnVjSGphY1NRc3o2T01jT04tdHppNWlMTnVKNU1jWTdWcXZDZHBZZXZMZmJoUV94MVZITWVBendFSTFXdFY4TDRyYU1FZ0huVnNtMGRCN3pzUWN5UWJCMlIwY3JGcG8xMFk?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNW5XRmxzYVVoalJsWTVaVVpNVFJDb0FSaXNBaWdCTWdZdE5aRE9HUWs=-w200-h112-p-df,Rolling Stone,,By Angie Martoccio
89,The shape of things to come – from artificial wombs to suicide coffins,,"Jul 18, 2020",,https://news.google.com/read/CBMiqAFBVV95cUxQeVJMRm5HMnFXRnh1U2hLQ0NJUkwxM25IU2p6ZktMYm10QmktMWZyRGxmclNrOV9Kd3E1Rllub1JJZGtTLTRycGk0Ym5LZVl4TDNWRjBhRmxfMXhPMktLcklPeTNqRGhkMU1XVnhpbmZmYUJZcHNyY2p1cnVxQmxuOWdrZWFKWEt4SlFZOVB2NW5za2ZzV2FQRDJCX1lKNDQ3c3RnUE40UEw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTNMWGw2YmtKVFdGbDRSVWM1VFJDM0FSaVRBaWdCTWdZdFJaU3VvUWc=-w200-h112-p-df,The Spectator,,By Tom Chivers
