,title,desc,date,datetime,link,img,media,site,reporter
10,Married to a Doll: Why One Man Advocates Synthetic Love,,"Sep 6, 2013",,https://news.google.com/read/CBMiswFBVV95cUxPYndtT3RhbVlZeW0tZzRESmVuemZTRGJaR2dJUEx1NloxSVVmamR3eFJkRnJIcG9vTDZtU3BWcGRrYXFJT1Rnc19NeTFuM3U5V3MtdjZqZGtFS1lVMEdWcVhIbVg3NVdyOXRRSW9ZZC1sMHhyS0NVdXUtNWtpT2hvd04tTUN6X2VwcFVCM1BBQ0xZZ3JRbXY0S0dQX3VjOVZWLWtoZ3JWaVl3enB6U19PT1czWQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNDViWGhJWVhGQmNHeDZNa2hGVFJDcUFSaW9BaWdCTWdrTlE0ekZOdVpFaGdJ=-w200-h112-p-df,The Atlantic,,By Julie Beck
11,Marisa Tomei Joins George Lopez in ‘La Vida Robot’,,"Nov 4, 2013",,https://news.google.com/read/CBMilgFBVV95cUxNeHZ6VUZ6WGMwdnc3di12V0tObU9nUDV4dnFOc2RpRnNtdnpLUVBEU3dROTVSbDRfbmxYZ1pkNXE3OVRsalo2V19UNmlScDVzN0E5aFFIRXdVcTY1TXV1Y2Frc0RyTFd2VFZ3R0c0WTJQTTUtVHlhVWlocEkyNkZVeHM5bVVpZ0hvMkZmTUMybVVnZVp2R3fSAZsBQVVfeXFMTzM1X1NJMFNwSXFfUE1YeTVTdWJ6NFhDdHBDcUdwNVNsZlZ3N2dfWllCdEVVbWdkNGxUV3RiNXRjTWQzdERFS0dxWmhBMVpnNm9IQUVHWG9WU0xzbXdjR1k4cENmVk5HWkVfUTgzZTAwbHlrREVHYzRCMUc2UF94Tl9CNndwTzNRU2VJWmxQLXJjX1g3Y1l5SEN5NGs?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTNlVTh0T1V4ak16VXlNSE5xVFJDVEFoaTNBU2dCTWdZcFJaek5uUWs=-w200-h112-p-df,Hollywood Reporter,,By Rebecca Ford
12,"Sex, sadomasochism, and robots: That’s one way to sell your MMO",,"Jan 30, 2013",,https://news.google.com/read/CBMia0FVX3lxTFBPNW45VWw1NnlVNUpsblJaNENoYmFSa1JlMV9Wczd4QWtRVG55UGFJdFBMWW44WFljdXBsYTg5Wjd6Wm9xbmhqQ0VwenU0UTNieUZnRlpCX1ZiajhvZVFMZ1ZsenZVU0NjUENF?hl=en-US&gl=US&ceid=US%3Aen,,VentureBeat,,By Sebastian Haley
13,MIT Scientists Create Robot Capable Of Feeling Lust,,"Jul 17, 2013",,https://news.google.com/read/CBMijAFBVV95cUxOMkplcnBxRU5jS2pPQi1fUnU5SDVSTVU2enhRR3RHMTVjZnZ6UXd2QzlpcWNBYU1KZldKdGJwYWNaMnhVUWRaR1BkemI2czFQU0VoZTloUl9TQ3ZaTnQ2eFNHdUh3WHlISDBSVjN6YXBwNEdDbFVnTFhSZWRucFFVaTBwVndKQ3lrMWtpdA?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVlabkJRTmpaNmRuaFlaRFpwVFJDb0FSaXNBaWdCTWdhRlE1b0Vud2s=-w200-h112-p-df,The Onion,,
14,Experts Predict Sexbots Will Be Part of Our Lives by 2050,,"Jun 25, 2013",,https://news.google.com/read/CBMilwFBVV95cUxQOS15ODdJMWtqaGowWWFYU1dIMUM2dXMwV1ZSOGpGMTcxUFBTbU8wRXlRR2I3ZnV4d3AtQzcyS2l4UzNockZrMXQ5STI1X0FrQklUTEVEbThuQ2xScDBzcFpva2QzaU5reGxveTg4MGVrRHVxdUg0R3JYcVdTaWZYNGhjOXVQcVFPY0k0ZWFzS25wWFhCYThj0gGcAUFVX3lxTE5xazFXcW9jZWlDUUZmd2xLUHhIUmVlSTBFQzdkMUFZOWNMQVUwSS0wUGsxaVZOalRlbDFyendyd1lidzdtTWx1VW1DbVpkN3JpUW94UW4wcHVWTXVqQnhGeEFlRnpZV3lENm5zTTZqQkt0RmwyUi01aHB4UW9UOWdJMkhfVFlUM2J1YV9IY3lXRmFaZDY0OE5GbHlWQw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVZXR1JDUm1sNFp6ZHFOMVJRVFJDRUFSai1BaWdCTWdhQllZck1wUVk=-w200-h112-p-df,DAME Magazine,,By Jill Bullitt
15,The science of 'Her': we're going to start falling in love with our computers,,"Dec 16, 2013",,https://news.google.com/read/CBMinAFBVV95cUxOS1ByYWFNZjl2NklXNTRxV0RxV2NqblY3OEw0dFZ5UmRUcTJtaDBSR0RFaXBpckJiY1FlMjRiVU5DVk5SMWtTRlFDLUVsRzhGZUtHdUJPalVkVklXTEtWczJmVFJXR2h5LVhQbTNGLVN4QkNuSFhkOWdnUElLWGJmTUN6TVczVksxZE0zdWUtQjNPOFVteVFBSHNKYlk?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNDJWMEV4VDBsdWR5MTVkWFpuVFJEQ0FSaURBaWdCTWdrQlVKUWlIMmttREFJ=-w200-h112-p-df,The Verge,,By Ben Popper
16,"The Marines Are Building Headless, Robotic Pack Mules. Here’s a Better Idea.",,"Nov 21, 2013",,https://news.google.com/read/CBMirAFBVV95cUxOWEZwSGY3Q3lzamJhNFA2ZW91SUxpVjhVaTdEQkc0QU50WFRybE1fU0ZLOFFhV3hrU1NQMXZ6bmV1eWVWa3kwSFh5Z0JuOElfS0t0LVpHVFFoVWZpeUFReUh4V0lXZjRlSWpEcVZkZ193X19TRWVITVF4bWZaenM5Umw3WXFoMTJqMkV2alNTbFZIbjVkXzllNkNHc1M4S24xcktpOGl5QVdjVERB?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNU9OVEZHTURVNFdUYzNiMFEzVFJDb0FSaXNBaWdCTWdiSk1aelZIQWs=-w200-h112-p-df,Slate,,By Will Oremus
17,Robot abuse is a bummer for the human brain,,"Apr 23, 2013",,https://news.google.com/read/CBMifkFVX3lxTFB0U1hjQ09mUkx2QUFDTzU0eVhISWZIampWckhxYUxqV01SclJVMlo2NlpkUm0weF8yeHN3SE5JWk8zdmlsNHNNTjJ0ZmdXUjJINVJvdXdpeXF4Zm5mOTk3WU9obm5pRDBRYkVRemxwbnBDd2dMbW1JZWRQQ2xYZw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNUtTM0JMVTNWbk5Xb3dXVWx1VFJDb0FSaXNBaWdCTWdrVkJJaXVGU21pamdF=-w200-h112-p-df,CNET,,By Tim Hornyak
18,There’s not a weak link in the cast of Broken Sex Doll,,"Mar 15, 2013",,https://news.google.com/read/CBMihAFBVV95cUxPOWg1SmRoQlpzYzRwdVhvNkpkSVU5WFZEX25JYnY4QU9aUWdRZlNmQW11SVZDZU1fY0tObE5NREM0cjJ2ZlhMVlVKSU5PNkYyX1hNMFVtcUVSNHFDRkFUODVPcHNzLXJmaDBMOVpMNHhKX29ZNE1jcXVaNHlBVURjSGMxcmE?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNDBSa2RSUlVkSFlVTTBkMkpXVFJDRUFoakNBU2dCTWdtUkZJNXZEZXVoNmdF=-w200-h112-p-df,The Georgia Straight,,By Colin Thomas
19,Saga #12,,"Apr 12, 2013",,https://news.google.com/read/CBMiQkFVX3lxTE9vREFHdVdPUFJlVWhLZGp2eEg0ZEhkODZQcGFWSEdpSFVtTjdoUmpST3ZLMUdSWEdiSzRMWlVuTThLUQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNHdWamM0VmxOSU9FVTJjMlZZVFJDWEFoaTFBU2dCTWdrTkVJakpGT2Q2VWdF=-w200-h112-p-df,CBR,,
20,Alphabet City Goes XXX,,"May 19, 2013",,https://news.google.com/read/CBMingFBVV95cUxQVzE5T1RCNnFMTlRhaU1pZFlkbW9odFdmTTJ6SlVIY2tqcUYwUGMtM0JmYi1QSlhOYUJRLWUzN1otMkpBaGlXdTRsaGFWSWQ2OG43NzlQeG0wTWxSV2s1MFo4RkxHM2VrYVVoakwyQXA0Z1oyY0VwRElqOEs4dEE5eFRMZ09IalRqVXZnZlFlWHNfV29EejQxcHF1dE5QUdIBqAFBVV95cUxPMVZLZVZCakZjNzNfa3VOT3k3bmRwRVJrcGtjS05MNzEtNW9RaUl6M29uTzlNZW9UUkc1cm5KYVV2ZnhVV2NsYkFSLU95ZFlVNkw4a05tWUVQNEstWFlyS251QjZLMVc4Z2JWUWRtajRhVTlqQWxfR0lfcU1Sa0c2VnlfTWJmWHZXVkJmMkpSTVFGQ1FNVjlNVDE3NzRqeldmV3BKVFdyWmQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNHhWamw2TjBaNFJreE1kbGhVVFJEQ0FSaUVBaWdCTWdZaEJvVHNpUW8=-w200-h112-p-df,Thrillist,,By David Blend
21,Wrestling Pro Chris Jericho to Star in Web Comedy,,"Oct 23, 2013",,https://news.google.com/read/CBMijgFBVV95cUxQdmpaVnE4T0FIWW95TXRNTFVOSUlhN19tWG9oVEstSGVNTW9CMkpRSzdiQV9tNEtjemNXRDc3ampHVWRYTVdGQ0dGc3JjUGNXUWRHaHBKUzBzMkctRkJzcE1rQW5fb0stY2tPMHBxZVN1NW51MGFvR1Fmcy1sbnV3eXBSOGg2OWMyNzlfZ0Nn0gGTAUFVX3lxTE5HaUNXUzZwb1c3UF91NkMtOW0zRy13UDhmeWxCVDFtMl9nSGowOWM4SjA5RUVvdHdVR2dDQ2J4V25xM1pKYkNBT0hjdlJJUmtJc3ozODhQOHB0cUcyY1RqS2Y1OE5iTFZwdy1WbFVFM3p2ekR4OFlVY3FUSzZacEc2R0VIRDM2SjRsZWg5RGd1TmoyTQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNU1aM1ZLZW5ocGVVcHVVMWxCVFJDb0FSaXJBaWdCTWdrQklwVDBGQ3JCcEFJ=-w200-h112-p-df,Hollywood Reporter,,By Etan Vlessing
22,"It's a bird, it's a plane, it's a gay comic book superhero",,"Apr 13, 2013",,https://news.google.com/read/CBMimwFBVV95cUxPQndyalZ5UW9qa1dnUGhaNEZRSnFENVoyLUZJcG14WXFITzNtVF9MMktvVjhPM0YzNDhqUjc1RW9qaURhRlBucjlhVHpUeURsQkxzbHBqekl3ZXhEU05oYkgtb0pnZnNWSEY1Mlp3aElRTDhSeHUwN1JYZGxoSEdOOWVXVnAtemhTaTVtdzZqWmpzT1JIME1Xd3p2Yw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTZZV3B3YzFWdkxYSnVVRUpXVFJDM0FSaVRBaWdCTWdZQlFJaHRvUVk=-w200-h112-p-df,Salon,,By Nicholas Jackson
23,Would you have sex with a ROBOT? Japanese designers create virtual reality experience that lets men get intima,,"Nov 14, 2013",,https://news.google.com/read/CBMi9wFBVV95cUxNUm9DSEo1Z2NvamdIazdfQ2RrZVctWWd2TllxcDZpZFpqTWphcERwS1k2cURVSFA0LVpuM0s3U045NHJScXMzZ3JPb2t1T3ZpbVItbTRpSmVBNUlaVDZhbFc0dnFteEVhTVF0Mm9zUG13RDNuamJZdlRVdnhscm9nSkI0c1BySTIxRWhLc1c0MGV2TWtRNWdRb09ydDBhamFyZ2liT2ZOZHZENzlYZXQxY1ZFZFJYWDJzVGQtRHlGNXFlLWxnS3BneEI2SnRpUWdDQlZ0bEhxYWNOYy1xcktNcXQxVWpkQUFrWEJRcHE4eGVaU0pqU09N0gH8AUFVX3lxTE1UVVF3UGtDVGp6M3FfOGh1QzQ5U0NnZEV6djdCWGtuYi15V2dkOTM3cHFRN0g2eGhQZG5IU0ExQVJxQUhFS0JoeWhUV08teEk1b0FraTNrUGcxSWljemNzdjBVbmdhNW5QNTZQWHFqME9GcF96YTI0N0twR2VDS3BYYlE5Vm5YaGxaZEt4X09NS1AxYWlQU0dRd3piR3pOaWU2anFDWUhtRjZaa0laYnQ1WHA2OWQza19KR2xLT3I5dFhQdDNfRHZJRk9pZHdsNVlsLWI3MEZWT3VyaW5USnprN3J0UGVreVQ0UzNONDJCTGhFOW5IRnNDYmQtQw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWlWVGRtZFY5M1NFTTFVa1ZhVFJDdUFSaWlBaWdCTWdhQk1ZNWp0Z1k=-w200-h112-p-df,Daily Mail,,
24,Sex in San Diego: A Brief History of Sex Dolls,,"Aug 22, 2013",,https://news.google.com/read/CBMifEFVX3lxTE44Wno5eEoyTmtOWmgxclpraFp1MXFZcVRBakMzT3pIRXNVRDFhVE55NkVISXFqVDB5RUxfSHp4SVhSTDR1QTNzVlBZZktkTjRVTGpDdjQxRW1BVU1fV0VtbVh3dzNDT1VudTNoQmNBSXd6ODJjbUtzNlFWZDE?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWFZMjFoVkdsWVpGcEphVjh3VFJEVkFoaVVBU2dCTWdhbEE0cXVKUVk=-w200-h112-p-df,OB Rag,,By Annie Lane
25,"Davecat, 40, has shunned 'organic women' to marry synthetic doll",,"Sep 30, 2013",,https://news.google.com/read/CBMiqwFBVV95cUxNZkxlbFdIREJnT3JjMmY5UWdqc1Y4YjczMlVoMWJwYjlQeVRjNnFJUzZXcTVSNHdNX3g0am1FWXNoa2N6REdzOWEycFkybnM5bzlxQ2k4OUFhZ0RYLVdOUF82TzZ0VnBONnZfUktIYWxqQnJZV0dvcjRHbDg0T0tkUmREY0pOTmFEUUxGbUlYQnYxSlVtNGYwc093QlVvVGM4T0RrcFd4VWpxcmPSAbABQVVfeXFMT21ON0Y2aU5BbXotXzRlM2dFb1Ywb2tYSWlmMzVuM2tZXzlScjhkVWN2WUNaTzlyTWNyNFRBWHNoSm9ianVkQ3IzbHJZdHdmZGZzRy1aTlBmY29sUmptdXJOa1F2X3NzX3NoWjdxc1ZtS0hiZTZvUzZERHJWbDB3bkc4TFNPSWMwVDZVaTJIMXdUOW9RMHEyY1l5OWwzV3ktQVNtdFJaM1BtOGhqT2FjNGw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUNPRlJ2VTFGbGNIUmlPV050VFJDdUFSaWlBaWdCTWdZQk1KSmlKZ2c=-w200-h112-p-df,Daily Mail,,By Daniel Bates
26,Tom Hiddleston joins Gemma Arterton in Robert Capa biopic 'Capa',,"Apr 17, 2013",,https://news.google.com/read/CBMiqAFBVV95cUxPdFF5R2ExN1lqZ0RCbHgwM1hNS2x6dmU2WXc2VUJ3b3RDMm5OZjRSRmlPb0Q3aEVRdEhsSXg4ZkRTTWhEQWNiUVlRazNwbUY1am9kNVpLODZHMW5uQU5STzZtM3pINnVEZFJIZWhIblQ4eEctTjVlTjNfZFNoNEZkRTRLTUFOQl80R0hFLUZJdVd6a0xvb0pBbkt6RG9YY09OWjJHbGhYQ1U?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUtaemhWUlZwNWFEWk5lRWhqVFJDZ0FoaXZBU2dCTWdheEZLS1BFUXM=-w200-h112-p-df,Digital Spy,,By Hugh Armitage
27,Danial Irizarri unleashes 'Renegade Sex Machine',,"Aug 7, 2013",,https://news.google.com/read/CBMidkFVX3lxTFA3NWQ1QUtFSmo4bVMyTW5EanNvQ0w5aTFIYWxXUEFuUjF1SU9VTWJyNlBPdnVZQWRvTU9JX3h2ZUE2c1ZVYkFqblJhS01xQnRhRzRwVzMtS1JLRGxWNGRjMXp3OGFTd29wTEpEeU54cUlWM2s5dmc?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNURRM0JaTFVOTGRYVkRSRXhZVFJDb0FSaXRBaWdCTWdZQkFZenJFUWs=-w200-h112-p-df,CBR,,By Chris Arrant
28,Mia Wasikowska talks 'Stoker' - video,,"Feb 27, 2013",,https://news.google.com/read/CBMiqgFBVV95cUxPcFlfYl82cHljRm9RWkVCR1B1VVpHLUFZMzRMN1hRWUJkc3Nza2YzQXl2U3ozNVZCc3M3NVY3U3NIM1NwVlZSR24tWE5xaVRwR1VIMUR0dzdxX2xYTzRCMHc4WGZ1Rm9VRks0TTBCT3BqVzlMX2JMTWZSZS0wa2dtQVZhdWV2MEhRclRWSm8yOVlvTlg2YUZESnZqcVNIZXB1MlFVOWt0R1ZyZw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNU5WVkZ2UTNOdVgwbFVlbmRxVFJDb0FSaXNBaWdCTWdZVkFhS0htZ2s=-w200-h112-p-df,Digital Spy,,
29,"10 Weird, Unsettling Facts About Sex",,"Sep 29, 2013",,https://news.google.com/read/CBMieEFVX3lxTE1OMll3bXFkem40WV9zV01WdTktMjZTcU9sb3JvbE9ZYWRlbzI4dmI1aW1QZXhJdUc5UHk2VllaNUtaNWRNZWxwMzd4Z1k3SkJBT3VJQ0dVZ3R0SHFYYy1BdWlkV1REeko3ZHZiT2lLNDk4LUZqQ0ZEeg?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUZOalZvVkRaaE9GaFFiVXB3VFJDM0FSaVRBaWdCTWdZeEE1UlJsUWc=-w200-h112-p-df,Listverse,,
30,Melissa McCarthy wanted for 'St Vincent de Van Nuys',,"Mar 12, 2013",,https://news.google.com/read/CBMimAFBVV95cUxOOEVMc0FDZ2xvY3E1amNWcHJTWHhvRXNsa1ZFU1BGeUxMTjRYWktybEhjbnRDdzFZNTlOUU54djdiUmxXZDlueUJiODFhNk9SZnlsaWNNa2lBdThuOVZKVEJKeUdzYkVoaTZmYlNSMm45M3R3dlAwam9sVmxnRVMxRm9JVlJtTlBRWFNwV1IxNHFiT2tOU2hKbQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNHdjMjV2VFVKQ1kxZ3RNVEJUVFJDTUFoaThBU2dCTWdZWkI1d3BpZ3M=-w200-h112-p-df,Digital Spy,,By Hugh Armitage
31,"Inside a sex doll factory: A look at the eerily lifelike faces and bodies before they are assembled into $7,00",,"Jul 15, 2013",,https://news.google.com/read/CBMi5gFBVV95cUxQNDFYUTg1WnVXUS16ajJ6Zkd5WktjZXJBMHl6ME9KZkJKVWpMUWtCenU1c0lrbjZFa1dWc3VwbXhzV2dHM2Flb0xSUzd2c09GbTBtZlU3TTdpdTNTZkltZHUwNmsteFdQbHV4eXJ6Y3JMVjNob2RseGFWUmc1RXZhRWdPcFExSllGb3k1QlFCQVl3TWhnMVptb2MzZ3lSd2RyQWVSUXFRYzQ2V3pNTzcxaExtR0xERzk5eFVCcDg4UU96SzdTOGpXZzBnQ3A3dVdGOHNuaTJYRVNjUHlraG1uVE1qb0ZBQdIB6wFBVV95cUxQM0J5eFBZNXhLWU5FSmFXb091WUpmSFVfTGdrYUtYdmF6c1kzajhFMDc1REs1Zi11NS1rWWdlODB5NEtXNUZQdko3Y3FIV2thR1BFc09tRkdrdUFoQk02b3FyWEw0TWxTVk1oNUtKNjRZYVl0R2RvRVlzM3liVGlqTXVrUUtscWlLdzByVFFQeXRfQkY5YWM3RnI5WkVlaDRGc1h0cEx6VEc0MGJKelE3OTJBTjRRTVhpUjJYblk5dEUwSVl0OWRHeDRqRlg4Qk5UWnJnNlZXM3loOTlZVnl5b0ltdmtnSWs0eVo4?hl=en-US&gl=US&ceid=US%3Aen,,Daily Mail,,By Margot Peppers
