,title,desc,date,datetime,link,img,media,site,reporter
66,"Virtual sex and dollbots could lead to exploitation, academic warns",,"Apr 30, 2021",,https://news.google.com/read/CBMirwFBVV95cUxQbmhaZU85UkNEVTFnMGJOVDg2LWZvZElGYTViem1VNmpnNFk4dDE3dmYxUEVsWndDSWZHTVVMSExlbVFDSHVTVUU5cWpha25Za1ZCYU5hZktwalZ0U1VFZzRSQWhnUURMSE1ka2VHYVJmaWdTYzFodjRPaUs2TXNHQ3NZRlBSSzdSdGkyWENTUmxnMG94RGJQTlZCTkM5TWVtUlpVd29QLXZpZFZRUWpv?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNU5NUzFWU1RoT1dHNTJjamN3VFJDOEFSaUxBaWdCTWdhVkU1QUxvZ2M=-w200-h112-p-df,UNSW Sydney,,By Diane Nazaroff
67,"Would You Have Sex In Front Of Astro, Amazon’s New Robot Dog?",,"Sep 28, 2021",,https://news.google.com/read/CBMijAFBVV95cUxOZnpxZmstOVo5dUVVUmlabzBnWERRbGhzVF9KY3dCRi01SjVYbHd5UzY2N0JuaDNHdjczUTBpUUZrY1VBaHBxTld4OVFETHFMRjItU2kwUDFvemF6Umo0V3YtYXhKUnAxSXNUNTNKOFUteFB2dnUtaVJJSWpNbVh6Tk0zT3lVc0M5dVJEaw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNHhTbXN4WWpKTVdrd3RSM1I2VFJEWkFSam9BU2dCTWdhZFE0eU5IUWs=-w200-h112-p-df,BuzzFeed News,,By Katie Notopoulos & Brandon Hardin
68,Sex robot with three faces and multiple AI-driven personalities to be released,,"Jun 5, 2021",,https://news.google.com/read/CBMijAFBVV95cUxQbU9aMy1pU2NnVDNiZjIwZGFZTmViV0g4Mld2WC1sMU5fX3BfWTNncXRHWlNDMTA3YVktV2FlT2NsczlVYXZmYnhMVGZ1Y2pPQ25obTVKRUlCT0kwMkZxelNCc2tqMTQtZjB1aXVSQTlPdVJTYms4SkptVTg5WjZSV1ZsUDVYTGJicThSMdIBkgFBVV95cUxOWlBPTXB3RElrWm1fT01yNGJPMnh6VFRJclRHTXZXRER1UVBDNVhYU285eW1IVzl3cVI3amY2WmFWbF9YdzN0bjMtNnNMV3Y3c2Vnai1VMVNFLU9ORVR4bGl1NTNoQnBzQTdQY1hLcFhLdi0zM2wxQ0NNMzNPRlVFWDNfaGE3OGFUX1RSdlFHclNHQQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUtVVlY0YzJKMWNWZGtkak40VFJEQ0FSaURBaWdCTWdZaGRvcnJzUVU=-w200-h112-p-df,Daily Star,,By Tom Towers
69,Life-like sex robot with tattoos sends fans wild and dreaming of inking their own doll,,"Dec 22, 2021",,https://news.google.com/read/CBMihwFBVV95cUxON3FRbFVzTTNfcWVjdTF1Q2ppeTVKdHhPd25ISUhZaE12WTBwMEtWS3VYdXF1dDF2U1ZYaVRlWXhtX0MyUmR1cE9hTzBsM01rd3lvdWwzeVZBeWNxTEF4MUo4RkNwVU83OGFNX2I0eFc5TlA2MEI2ejZoazZtSzg1VHlEdUJ0aDjSAYwBQVVfeXFMUGxzVGlnY0pzRk9aMkdRblo5NXBHZGJqd0lqcGlsMmZDUTVWOG9Hck1NQ0x2Z3VYbTdCYm55WjZYM3B2QWFEUVdteTJjMkxBTllaZ1FqbVRBdU1LdWpIN1hpX2tCek5JWGtJcVI3Y2w0Z25hQkFnRUhJSWE5dTExTFNBMTVjdG9LdzVILW0?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXpTVTFTUlZaUlNXRmplV1JXVFJEQ0FSaURBaWdCTWdZMVpKQndyUVk=-w200-h112-p-df,Daily Star,,By Charles Wade-Palmer
70,"Kazakhstan Bodybuilder Yuri Tolochko 'Divorces' His Sex Doll Margo, Gets New Wife Doll With Chicken Body",,"Mar 16, 2021",,https://news.google.com/read/CBMijwFBVV95cUxNNDRpcUFmbDZJQnJoRExTbHZHaTVCTUhIUmd2M2VkYlI4SHpxUXJkRmR2NVgyZ1JhbzF1dG5uX3B0R0lZbnRYVzlOYmE0WDhxVTRnMXdocjQ0Q1RhU2lucEszXzc4MHlYRVpFbHJ1NExmQl94RGZEdW1ocC1WRVFOS0FMQW1MN2pobGk3RE1HNA?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUJObGc0Um1aWFltNW5kVlpKVFJDb0FSaXNBaWdCTWdZaEJvRHJrUW8=-w200-h112-p-df,Yahoo Singapore News,,
71,Sex robots look 'alive' in mind-blowing footage described as 'AI revolution',,"Apr 16, 2021",,https://news.google.com/read/CBMihwFBVV95cUxPYzExemktdmhERkt5c3hncU5NVzFCU2xCNEY4bjBpWWZmRmI4MDdVc1V2VGNGQ2UyR2ZoWF82a0d1amM1eFRVeUxhX0h1dzVkcFo2U01EQzlkeUw3cEJTZnd0R0FvZUtLdmlBUzZ5azZSb2NXRExrTzc2c0dVcm1lUXQ5bkM2T0HSAYwBQVVfeXFMTnJRMVpONzdIbE5WRkhzdWVwZVRodWwySFhzWVQtT1VRdTNWellnS0lfS1VhNHg3Z0VQS3laUWI4NFg1eUNveUQ1b0RLc01Ic1lYaENPQU16LXBsWWRudVFVUllZWkN4bFVwdTBmeWVsU1hxdU51eVpHbndNajVJNDh2US1wZWw5X3ZFUDM?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXNTa1pYVlVkSlIwRldRMmRzVFJDaUFoaXVBU2dCTWdhWmhZd0tMZ1k=-w200-h112-p-df,Daily Star,,By Berny Torre
72,"Sex robots will make humans ‘better lovers’ by letting us ‘explore our wildest fantasies’, expert claims...",,"Jul 21, 2021",,https://news.google.com/read/CBMingFBVV95cUxOTkhrdTRoLUUyUkF6LUx3b0pQOFFjeVpTaVlobmdnQjVhNEdNTy1oUHpuSFNWUEtEekUtLTEzN21OdjBCMEFOYlJwQVZ6SzlxZUhmb283dVpGSGJqWjJmS1ZrRENNLUhvZ1ltSTI1OWZOSEVLZnE5U2lLSE1oYU5PeTQyZGo1NVIyNEptaG9oZDg5eFRQOG4zSmtZOHNsQdIBowFBVV95cUxPWTNsMGdtVDg3bHlKM0x5dGV4LWIxNkRGLW51RDZyT0lBYzQ3bm1RdHo1ZFFTbEJqdGF1T3lRVGgydXBSTXZUQWczTkdOOGJyU28taTBpUkZzNlNvcEkzUjVwbmtOX2xYRFRKcUhSS2Y3UFdObEp1bXA5REx0TS1zZ05uMzV1OVYwV196VktIUUdBQlR6SkFrM0ZEM0RkTVJycV9v?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTNPRU5qTldGcFJHbFRXbDluVFJDb0FSaXNBaWdCTWdheEE0QnZrUW8=-w200-h112-p-df,The Sun,,By Harry Pettit
73,"Doctors ‘need to prescribe SEX ROBOTS to cure digisexual illnesses’, experts urge...",,"Jun 3, 2021",,https://news.google.com/read/CBMigAFBVV95cUxPWHZuZ1liaXpzNHFEUkRJY0EtdlphWDNEYzNwOFBJbmVlNTYyQ0tEcUc2WUlMSXZMRjRhMkxLdU1xQXpmc0RGZ29yUWpkdFJzaVB0b0NpOUgwRktITTNvVDN2SEFTQ1U0MFROa3B3T1dZUGlCTk5yVWRwSGEzOUJNZ9IBhgFBVV95cUxPSDNtRHRMeTlZSWZPSlgzMEt6bXJ3SGVBZWhCMHRON2w2dWFfdDM3QXFTZEFMRE92al9qS2V5ZlNNQW95dlJDZUs2RzRKMVhPX1VqOS1SclBQRERUMTU0NXRZRlN3SVFnbzJONFFNQ3lKZzlJWGZybWxteGtobTJkanhqckxPdw?hl=en-US&gl=US&ceid=US%3Aen,,The Sun,,By Charlotte Edwards
74,Sex robot with incredible 'lifelike' quality AI dazzles human customers,,"May 4, 2021",,https://news.google.com/read/CBMilAFBVV95cUxNejhMNkhtNTVEbTA3ZVBKUGNmS3dXa05pV1RWTkp2bG9sczR6eUtscW1RRnJpYWtQQ2VYei1pNW1kZTJkeHhaRWNzNFhwOFlpcGJ4dlMxaWRZRVFwZFE0VWFDaHNrclY3RWQ1UHFwcHJmdGMyQm5UdExEVTNoS3lYZjhEdXNEVkNqRGk4d3RzUHBVVGRV0gGaAUFVX3lxTE9DOWMxWksySGVtMHpra0dRa3dIWFJZM1VOUmhKVXdHZ1pPeFRnT0hWYnlYUU1iR3BXMEZqckpOb0dLaDFiR1h6T2dlWFVhWmx3YXZoekFQZGZjMFdMNkRGZk5lY0dlNk9mVTM5UHF1U2s0aks0cWRqUEthQXgyRzc5a2lQN3ZITVdOSzdGZWd0aHZhRFJLemN2cWc?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUVWVGRzYzJ0VlZYUkVZMWt6VFJEQ0FSaURBaWdCTWdZcFZaTE9JUWc=-w200-h112-p-df,Daily Star,,By Robin Cottle
75,'GIGER SORAYAMA' exhibition brings together the 'sexy robots' and surrealist sexual machines of two legendary artists,,"Jan 12, 2021",,https://news.google.com/read/CBMiqAFBVV95cUxQTlZDMGZEekl5QUo2STdJVTVyaXJXSEVQNHZTajg4cXYwSVZyLUxZdThXUU9MdjNUbThwSzdOVjhhSFlZd0I4UHIwMmQ1SVV4T1RhcUloemNLaHFLekpjMy16VXFHcVViRGdLWkFRUy1EYzIwaFNReXQtdHZhUUJqMEZ5bHV5S2JXcWZKQWZVWFEzUUJmcFBkRTE5djBwU0ExN3dZV1lvM3g?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNW1WRzQxU0VkWFNGVkxTM2RCVFJEMkFSak5BU2dCTWdZQlZJYk1JUVk=-w200-h112-p-df,Designboom,,
76,This sex doll rants about how despicable the human race is,,"Apr 20, 2021",,https://news.google.com/read/CBMikwFBVV95cUxPYkZIZU43Sno0RnNxMEpZUEZ5RGhWcktJMUt1LTlyaFVNbHA5NGJDZ05Vd3RLV3gyREtTZFFoakZGTnVJT0xYRUhxTEthM2s1MnRLWDJCOU1XTC1JNVdUYWZpU1I4c0UzS25Cby15R1BvSEowVU00T0h2dndsdDZJaG9VbG1fbW1PX2VadkpRYnEyQXM?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNWxlRXRvU1VJdGNGRkxhVVZOVFJDM0FSaVRBaWdCTWdrUlFwaUhJbWs5WndJ=-w200-h112-p-df,New York Post ,,By Hannah Frishberg
77,"Sex robots of the future will be lesbians, have 'bionic penises' and could kill you",,"Dec 29, 2021",,https://news.google.com/read/CBMihwFBVV95cUxNSEstcTk0Nkh5ZUoyT3BzRVB1WmVSWjM2ZVNKR29lLTU2ampieTBJU1lpNlprdExxSF9sMklFcmtsVWxtZEhrRXN6M0RjMlR0V0loOEo4b1NRdmE1T0k3MVVid2tHUG5UZ3lJN085eU5yUmF6WDgtdVlzWE5QSkEtMHhQYmt4MU3SAYwBQVVfeXFMT0JmR1NEMXhXNU9YTlcxb2lHTm5WS3VJbGw2RXpvY2NQa3FVZHYyQzJ2QkhlRjI2ak9aTE5yVU82RnFxTmRkLUpsX2VvZXZEMXgyRkdTVWtUVEtEV3pMd1FYQTBfckNFNnlLeVNpN1BIdWJkZWJ6UEdjdlBPT1MyYWZOVUN1QXowLVY2N0E?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWhWM0F5VFdkd2EwTkphMk4wVFJEQ0FSaURBaWdCTWdZcE5aRE9IUWc=-w200-h112-p-df,Daily Star,,By Ciaran Daly
78,Can Technology Help Treat Pedophiles?,,"Mar 21, 2021",,https://news.google.com/read/CBMibEFVX3lxTE0zYWUwN2swN01nVzM4NnY3OE8yZ0k0Z3lsYzdib253SXZhbjJFNldpNkptZGhYTG80Sm1ZS05pY0UybWtoUmJZSS1Lb3Uydjl4dDJ0Xzd2RzhybG52MjkzOVRSOWwxQURBNEJrRA?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNHpTMmQ0U0VObExXOXVRbkJsVFJDaEFSaTZBaWdCTWdZdEE1Q09qUW8=-w200-h112-p-df,Popular Science,,
79,Westworld-style sex robot factory teases fans with shot of new sci-fi movie style doll,,"Nov 27, 2021",,https://news.google.com/read/CBMijwFBVV95cUxQNjdZUG5KUjZQUU9zQVJHYXBnRXhVRUd6RTJWUWtDQjY0Z3B5Rmd2ZGdvVF9KNDJmdldhMy1YdXZ4dUNUSEV3N3BPQWZCa0htQWJkM1huRkpwNXR4VnJ0Nm1XaGwyeXQ3WHltYzdqMVFVcnIwNHlGVkJRNXFLeW11NzQtWTAzVWJIaC1xdkNYUdIBlAFBVV95cUxON0E4NjVmbzNDLUhIZmU3dEJ0X2N3YXc0Q1dnVXpFTGhsbm01czRFbHJ1Ym5MWXZfbDdzTXJ5MC1YUXZWR1U5QVhYZTV2dXVKRnNZdmt4TjQzbzRhc1FVNExOemI2RW43cENwbnpIVHdQWmJjUERmLUh4OGhXS2VzQjFqbFZyZnpKaGZxODlCazYtZ2hs?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNTJTMDVET1Y5VVJtRkhWbW81VFJEQ0FSaURBaWdCTWdtRlJKS2xIcWxyclFF=-w200-h112-p-df,Daily Star,,By Charles Wade-Palmer
80,Do Sex Robots Count Electric Sheep?,,"Sep 16, 2021",,https://news.google.com/read/CBMifEFVX3lxTE55QUE2UE9Vd2g4Y0JEMnRWNy00U2F1UC1UQkV2LUoxd3c2dGhNbFJBUGlHZGx2ZGRqUnVSX2xabmQ4RlJ4czktY3NpRGpnTEQtbXUyd245LXB5bFhOcmxSallIZDhlaWFYdXdPQmtTZW5Ldzc0akMydFVzckc?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNVdWbWwyUzFaSlVHdFlhelJDVFJDM0FSaVRBaWdCTWdrQllJb1BJU1NKVVFF=-w200-h112-p-df,Universitetet i Bergen,,By Thomas Wold
81,'Enterprise-grade' AI sex robots have MP3 player so they can say anything you want,,"Mar 24, 2021",,https://news.google.com/read/CBMijAFBVV95cUxONmwtMDl5SFpwNVJaUDUyRkFHT1JFdWh6MTFOekh5anE1TUpUTnUwcmVEeXE4QVM0MEE2RTM2VkI2M2V1UUVyNlBkNW1IOTdCN3VSWndPOVlKTmN6NDFPeEgwRXRYckVlZThoa2ZPU2RhU2htamlJeDZNcXFVaDNWRWxGMmRLVk5JMmdrLdIBkgFBVV95cUxNX3JrTUtqQzZpZHNFdXZrUDJUd3dwbnZMLTJ5dEEtZnBpM3g3a2RxalVOR21xamVfTVA2WnhvY2JSX2NiWnpZcjhha2NkS09yVHV2Q2gtNmxjT3pzZUgwNDZ1OWhHYjFPaVVWM29COFhaWTJIN1hRTXBLRllOQ0g5ZW9XOGkzRU8yUmNfY0FqS2MyZw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUlOaTFPUlhwZlJXRTJka2d3VFJEQ0FSaURBaWdCTWdheEk1aHdGUW8=-w200-h112-p-df,Daily Star,,By Michael Moran
82,The Big Bang Theory: 10 Times Howard Should Have Been Fired,,"Apr 30, 2021",,https://news.google.com/read/CBMifEFVX3lxTFBISmZwSUFHdnBGdVNDdkh1aGpGa1hXaXpNM2Y3b2l6R0RMdFZoNUZVOHJSUTJDQTZsZV9xVHAwbzc1bmhDUEpDdW5uOUVfNU5wVmo1TllBdnVhSTZsNWNaeFVLTWVra0hGdmtRbDBTY1oyX3JwSU5SVVl6ZDE?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNWtka3B0WjBNd2NGQXRORVIwVFJDZkFSaS1BaWdCTWdrQlFKcFpuQ25KYVFJ=-w200-h112-p-df,Screen Rant,,By Lynn Gibbs
83,Sex in the digital era: How secure are smart sex toys?,,"Mar 11, 2021",,https://news.google.com/read/CBMikgFBVV95cUxQTUpKSFU3TlZjT2NmMUQtMjhQWmtxamE1UUVSYmp0WlpUT3ZZVVRhNThtT01zTkdOT3JDOUFaVHJVazZ4Ny1BMTVkeXFXSGFRTFc3MVdwNU9Yb3Ftak5TTVVZQlY1dlVtN3dKYVhvZEROTy1vWmROUGk3bzRfUlZ3bjM5YnZpMXowd1dxN25GWEZPQQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNHpWMUl0UzJaMmFsOU9NbXhqVFJDb0FSaXJBaWdCTWdrQlVJNmtKZVlNS1FJ=-w200-h112-p-df,We Live Security,,By Cecilia Pastorino & Denise Giusto Bilic
84,Sex robot almost fools human into thinking it's 'real' in snap of new AI doll,,"Apr 23, 2021",,https://news.google.com/read/CBMiigFBVV95cUxPOUVoZk9HU0lUeEpWWUpMSzk0RmdGdkgyVERQc1BNMmNBWjVrODFKRm1KY2M3UGxRcW9jQ01KZW1KVnNmZGRWbFVQV2Rhczd6YWdvd0NreWVhUFFUcUJuY3VzbGZGNTdBSGxUY2VWSmRidWRKcnJxZl83MUM5RG1tRFZ6bzRTRjFMMlHSAY8BQVVfeXFMTUNJdU9KV1VUcWQzaWstclZtNkJGS0NROEFkcFVmNGdXcnpKQTRxU2ZFRjd4Q1dxYlRSZXN6a19jd2NVaWhNbHJHamRmd25zNVVhanU0akRrd3F5SkhwMTE0UDJBYU0xak1mRUhFZUl1bTdoY2VxNUplaWs5X3VMY0NFcG5yQWpRZWdSbWFZaUk?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNHlZbk16U3kxTVRXVlFhREZ3VFJEQ0FSaURBaWdCTWdhVlpaTE1LUWM=-w200-h112-p-df,Daily Star,,By Charles Wade-Palmer
85,Newfoundland man facing child porn charges after allegedly ordering sex doll,,"Dec 2, 2021",,https://news.google.com/read/CBMihwFBVV95cUxOd0lHaHF3a19WUWwxM0Q1a2x1R0l0b2FzNlhsVlZ4NlhKR011Y3h4Qld6b3dheGhmMy04MVl5MzlJY1YtY1Z1VVMzTEx0aVp4bS1yZDJyM1ZydTBEc05QQWxnNjBWU2lCNUozLS1OMEs2ZF9EcDAtZ0lVWXRURG5UUW93WEl1ZGfSAUdBVV95cUxOdW93ZXBSSC13eUhCVDlBTGRsQllia0tTN0JUbWMyZXVVbUJnaEtIZXBKcU00N2dXamZpd0RPWnEwNF8zWTJ1dw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iJ0NnNTRkMk0zZEVwUU1UaExUMlUxVFJDb0FSaXJBaWdCTWdNQmNnbw=-w200-h112-p-df,CBC.ca,,By Malone Mullin
86,People will 'fall in love with groundbreaking AI sex robots and start marrying them',,"Jul 8, 2021",,https://news.google.com/read/CBMikgFBVV95cUxNYXlXajdpY29NT3N1Q3FueTFydXJqYlhldXR5RHUxVlk1cjJEQmhsLTN4WFVvRFQ0d2JnVEtxUThoM2cxTGplZE92Z25iT3hCeEw4ajljTEN3b1dNbU9nTUJfT0Z1VmZvaGNIZENWR29HYkY5cEYtc0p6SG5TQTNqX3poSFVtM3JrYm9SQzV2NDRfQdIBlwFBVV95cUxPbndLa1VtM1lWbFdYbTdKYXRLb3dNaGtiUkRUVUprZUtxTndheFRmX2JzSkFnS1dWMFlLVUpfUFNCeElaZ2d4NWhuNXVxaWFaZkVoeE9KU2pnQURvTmpRenVHZzNmdm5FcWxfWm1Jem43YmRDRVNHdVVYcExvbjhXdVd4dFpzVTBOVW05QUVveDhZQTEwSmdj?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNU1Oa1I0V1RGWFdteHRjMk5OVFJEQ0FSaURBaWdCTWdZQlVvN3pxQWM=-w200-h112-p-df,Daily Star,,By Jerry Lawton
87,Inside sex robot brains – how AI forms thoughts and makes machines 'jealous',,"Feb 19, 2021",,https://news.google.com/read/CBMigwFBVV95cUxQa2Yyai1aN2gyQ3RjMy1nQ1Q4c1ZSWVItZ0tsMlF3RVEyVVFqUC14dlgzZ2IzWEZBZ3djOFdxY25HNzJqUUpQT0l2RTRiSW5kRzd3VnR6LTRRMUY5VUhPbGt2b293akhpX050d29CLWxFUFZ3Zm15Tjl3YjJoX3pIa2szc9IBiAFBVV95cUxOOVlTTHQwc0Q3c1FMbTlObmI1b3oyWEZXYnR1Y01fV0JlNmpEX3JCcUxkUEVoN3ZQYTg0SjVFYWVJaEtnRHpxdnRYanF4Smx3NmpBU0JhMk5nUzdIQ25pQlhZS2cyUzkzcjdQdHhVZTBOOFdlN1dwa0E2c09CdHhEM0o2c0dkZ3RB?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDRjVE56VlZScmNEVTBXRUpWVFJEQ0FSaURBaWdCTWdhVlZaVE5wUWM=-w200-h112-p-df,Daily Star,,By Tom Towers
88,Life takes ANOTHER bizarre turn for Yuri Tolochko who married robot sex doll called Margo,,"Apr 26, 2021",,https://news.google.com/read/CBMitwFBVV95cUxPUnlaZ2d2dFl0Ym5pTmRpSmxpSzhDRjRFYTY1WUNSSklxdVhLUVJOSnk4Rlp3SVJMYmFKNWV2TkpRSlByVTczUGExREZjaTJQYzdqNHYwX05NWlQ4NGdGZHhkSE4tNURvMk5PTklyTEUtYnk3c1ZfeXZBSnU2b3YwYlE3TE44OG5tYW5DUGs2X1ZPRC1RMVE1YzE4WW9VVWxPRnhrQ3JaOTBjVkVJRElMZ3VwSkxMMnPSAbwBQVVfeXFMTVgyVVNGR0NIMktnYWtlYkQ5VUxKbWZydFhabHo3YzY2TVNmcjFOVEhkc3JYSUxqelFfcHNpODB4SURKak1FWU1RV1EtcFVFeGhFcmFXNUotMi1jckNJWmUyU0pjYjdCUnUwNGVZSFRxb0xaX3BSXzU4LW1SNHpHbGZhM0pVOFBhaHJDWkFDRXlNLUpLWkwzWGJwazN4TVFYM3ZpWGl2c0p2dGdKOEtnUXFNNGxVQUh0SW5kajU?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTFWVzQwUmxKQmRFbEVVbmRTVFJDM0FSaVRBaWdCTWdZcE01WXVIUWs=-w200-h112-p-df,7NEWS,,
89,"Doctors 'need to prescribe sex robots' to cure 'digisexual illnesses', experts urge",,"Jun 4, 2021",,https://news.google.com/read/CBMijwFBVV95cUxNcTJNdWo5S2FFdnVIVms3b3VFVGhIelpkT3FrQ3J5WkM4S0NRUE5HaUYyaEFrVTZWMjVoUWV0ZWsxUjF3UE14c3FoOWNSN0NHdWY2aHMzX29WTV9XUDhwR3BINVdjb201a2EwRDlMeDlScU1JR0xFY3d4WXVmcTU5U3pGWVBWVVhlX1hnWFd2UdIBlAFBVV95cUxPbmpCMV80eUExbnFzNTR6ZGp3eTNxazItRDZhTk13WFRYVGRwTWZCdTFnNllPS1V5Vnd5RDhVaGwtam1WSUdYQ2kxUEU0azd2c1AxY3E5blVYSkFnU0FmalBvYTdCNGpIbTlNZ1ZWTHFmSlZaWHdqQWJ1T0sxMjQ2MldSLVplTGhfOC1fRzZZaVlTX1FP?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNHhjbWt5Y3paUWJHZzJXa1pUVFJEQ0FSaURBaWdCTWdZbFZJQ3RMUUk=-w200-h112-p-df,Daily Star,,By Kirsty-Louise Card
90,Sex robot with learning AI goes into 'orgasm loop' in incredible footage,,"Feb 16, 2021",,https://news.google.com/read/CBMihgFBVV95cUxNdUJmV1piRFZnOUxLRzJPQzB3RjI5VlpzalhFcFRGOW85LTlYQ3lCNEJja0NVMU51R2s4NjNJalFJaEpKdGg0OUZuODh3ODVNVkdkZmdZX0ZUcTlKdVg5NEc4MnpzbXZNYzRhc19BRFdQV0Z0QUNDSDJTdXprUlZuUl92LXJfZ9IBiwFBVV95cUxPNDhPWlZjcjBTZVd6S2I5bHl5T2RHeUxOcV9Lc0ttbENtMFc2NTZIUVpxRm4yaWxHcnNZSFRnNTFCT1FwLTVlOHVpWFFRbUNQYUItY0JyRkdydmlTOG1lMGw3TEFldFNkelpCdmtSYUV1a0dwSVFBV0FObHp1N1F2WnZTN2wtallwS0Vr?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVVVVVZtYW5WelYybENSWGRwVFJEQ0FSaURBaWdCTWdhcE5aYk5IUWs=-w200-h112-p-df,Daily Star,,By Tom Towers
91,"Sex robot weddings will be normal by 2050 as world's morals change, claims expert",,"Aug 6, 2021",,https://news.google.com/read/CBMijAFBVV95cUxPTGNucTdqVW04MUxnaXJOZkFpQzlaVUN1TE9mNGVJbGFfVkxDV091bEs4dEhzTXJ3dWcxMjJGSTNJVVFFQzA1WU9MeTlZZ0VDaXdCcmlUekt6QWw1anRmaElrNDBzRWh6TVd3SnFUVHU1ckZFWUJGVnQ0NGZoeXR3VHNfNHhvOUpGSGk3WNIBkgFBVV95cUxQT1lndzhUaEJoaUs2ZjhiU0p6bGt1aWxkRW4tVXQ4bHZ6alBhVzFUWmp1dWY4VVVMUmxUQlc1c1Z6TzdXdXBhQVdDWTNiSHd4ZVVGVTI0b1ZTdml2cWc3SmE1WnFwbktuc0JoWWs1NVNwZVR6V20yR0ZGQlhpd2dJUjI5VFZUUGVIbTlFR0l0d216QQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVhTRXhsVDJGNU5rNUxZMlpXVFJEQ0FSaURBaWdCTWdhbFZaTHNKUWM=-w200-h112-p-df,Daily Star,,By Charles Wade-Palmer
92,Sex robots could be rolled out in nursing homes and hospices to help lonely residents,,"Oct 22, 2021",,https://news.google.com/read/CBMihwFBVV95cUxNM0U2RUZjOXJXWjNOY1BLUWJTUmFhS0c3MHZ6RG10aER4dlVSSl8zYXNhSlEwSW40QldaVzBCRk1WOXllOVBEU2pTRGVvT0JGVGVkZElseGloODBoR1RLRXlQb3ZRclVPS1owd2k2SFliVlh0UGw1ZUJNN3IybmlQTEZqZ1o4dDjSAYwBQVVfeXFMTUcwZ25QY0Eyc0tMaEZqTUVpQjlkN2xoWDVOWlJJdVpXS1RwaEtpcjdZUHVYNTRrWXdQbHVtSUJydFNFZklnanpsQXlTMmpadW1lcG1yQnp0Y1piVjJ1SWRWTnFMbER5aEFJZjhKeXM0ZXNJZGdCZEZtUjROUzQ2cm9SdUVqOFZ2aWJ1NEE?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNU1kMVZZVGxJeVowZ3RXVGRrVFJEQ0FSaURBaWdCTWdZUlFKYUluZ2s=-w200-h112-p-df,Daily Star,,By Tom Towers
