,title,desc,date,datetime,link,img,media,site,reporter
31,"Elon Musk boasts ""We could make a robot catgirl"" sex doll",,"Apr 18, 2022",,https://news.google.com/read/CBMimgFBVV95cUxPUUYwemNwM05RZkZ2aGhRQ1BMdWFqcWRjRDVUTGxBR0taclJNUG9icThGYVJvMkRtZ0VLSnRteG1ibWRWcmNpSUVvajAxLTFiQktaX2owY1ExUjFZelR0cHBZVjRtdm9iRVB6NVpUdGRhVS05enIwRW9DRUxicmM5VW5OczZNemZOOXZBR0pXbjB0eHZUMEx1VG9R0gGfAUFVX3lxTFBSWXRWRTRUS1gyb3VjLVdkZkRJbDdSSGZzRk5acjFQNGFpRGFSZ2lNX1dqZXF4NUg1SW5YTW45NXR5aFNCUjlIYUpuS1RySjB1N2ljaHdwN2dGTV83RzdrbmVrcHdGT2laSU9KY2FhWG4ycUstNS1VMFRMMTc5OFUyRFE4dFB0OWdkZUVsWmd3SjZWWlRXRU5RNlZlMGNpNA?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUhaVFozWmxGSldrRmtUM0pYVFJDMEFSaVlBaWdCTWdhaGRZak5zUVU=-w200-h112-p-df,Boing Boing,,By Mark Frauenfelder
32,A visit to the human factory,,"May 4, 2022",,https://news.google.com/read/CBMioAFBVV95cUxQODN4dTZLLVpUMzAyUUh6R2NXd1lTRTE0Q2ZORXkzd2J5WkRtMXFiR2dBOEJpNTBMTk9GOWZVV2JwWjlzOTVveWJSeGJ4U2kzRWFaRmN2Ykp2eHBPLXlPOFpZRXRxYXUtOGZBWmdiaG1RVFVrb0xvVUtkOWFodzkzUU5FRG11b2RnUl9tTmJyQ0NMS2U1MEoyMENPbkR6Vy1w?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXBjVE5HVkc5bWRXaEpNVTVuVFJEQ0FSaURBaWdCTWdhZGdvcU1zUVk=-w200-h112-p-df,The Verge,,By James Vincent
33,Creepy ‘sex robot swap shop’ where doll lovers trade used figurines,,"Jan 25, 2022",,https://news.google.com/read/CBMinAFBVV95cUxPUmFoWDZacmJRTlFfaXFFUk5TTnJfR1kyWjhzRTBvNVRySVNtczVYUjQ3VnA2Umh2LWdyQkJoa1pnOHdHV3FlQmRGSzJIMXVZWGNiRGJ5TXdoOHJVVndoYlNLOTJPS1RuOE9jVDZMOUh0ZUtFT2tqamR6a1lMaXhDZS1YY25Ub0hGWmdPSlR4ZTV0OU1oRHZyenF4ckM?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNXdjbUl3Y0ZKVGRWWkVORlJuVFJDM0FSaVRBaWdCTWdtUmNZclZ0T1NocXdF=-w200-h112-p-df,New York Post ,,By Charlotte Edwards
34,"Performance Artist Arvida Byström Set To Talk With Harmony, The AI Sex Doll",,"Jun 17, 2022",,https://news.google.com/read/CBMiqAFBVV95cUxPYzRNOERQUk0zWjBpdFB4UExaVnpfei1SRndSSTVlaXVVMklCX0dqV3JWYmI5SzFqUUlUTmVza2JfZjc2Q09WR2hwbHBMVW5WbnhHeEI3cG44YzNrQ1I0WWlXSkowY2VQNWlfVW9TaXVLR09qYWUwWGlZZllxblc1UXlZVlI0U3QtMDdXN0lMZnpRTmM1Y2RyUEhXY21Tclg1TUE1WFZvRlc?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDBSUzFrTVZCWVZVeHdiVzR4VFJEQ0FSaURBaWdCTWdhbFZJcXRwUVU=-w200-h112-p-df,vmagazine.com,,
35,Robots and romance: science fiction and science,,"Feb 12, 2022",,https://news.google.com/read/CBMidkFVX3lxTFBiTkNPU1U4S3NMUC1KQkJFNFlaYnY5cUZ0WnJfd2cyeGNMdUZYdTZ4bGhaWGV0Um9SWUlEcE1qcW4wcXppVlplbldENldROElzbVVNM2JubVhNaDlxcEM1VlVENy1Ld1EtSTY4WHM3anFjd1ZXV2c?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXhjMUo0YWxCSFNWUXRRbXRKVFJEQ0FSaUVBaWdCTWdZWkpJaU1vUWM=-w200-h112-p-df,Robohub,,By Robin Murphy
36,L'Atelier,,"Jan 27, 2022",,https://news.google.com/read/CBMid0FVX3lxTE52MXFvODJtelNzcXFhdGk3amxfSDNkUFdxQXZCTnlvSHZJWHlKbHdnMUNGV05HV2RuaV84ZnlELXQ1QkEzLV9SM3hXZmt5c3M0OFBPMkdZeXdLUkZMeEZTbDFleHpCM2Q5MzlmZUpsYU5icVAtcEdN?hl=en-US&gl=US&ceid=US%3Aen,,L'Atelier BNP Paribas,,By Jessica Buchleitner
37,Sophia the Robot Is a Tribeca Film Festival Star,,"Jun 10, 2022",,https://news.google.com/read/CBMiY0FVX3lxTE83aW1NbUJJLUw4ckd3Tl93c2ZGLWFlZ3ZPbFBDY2dHN2cxRUc5UldJRlZWVG11SnRpTU5tTFY4TGtJRkFWZmd0RmpVWFk2T2NtcFJlNHBaNkpDVlllMGZYU0xzRQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXNNalZUY2t0dk1FSjVPWEF5VFJDM0FSaVRBaWdCTWdhcFJJYVByUVU=-w200-h112-p-df,Papermag,,By Kenna Mccafferty
38,‘Big Bug’ review: Sex robots take France by storm in wild Netflix movie,,"Feb 11, 2022",,https://news.google.com/read/CBMikgFBVV95cUxNbDQ0WlNBdkZUS1dTeFV4dWxVVk1IZXcwQXRsemtwOXVQUjFlWldXV1M4TG5mNG5FbUlUeldnUVltMHpZYkhKM05ybnJVaXA1ZUVUV25fRjExOUFoSlh0a1NjOXVlYUZBZ2duWW81VjhnQjhxZllYZWQ3SHU1RndJLVM2SHVsS1Q4MjBVRGFtYzNWdw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTBZVEJQYmtoUlgzbFNNRWhGVFJDM0FSaVRBaWdCTWdhRmtwQ3V0UWM=-w200-h112-p-df,New York Post ,,By Johnny Oleksinski
39,NJ robotics school co-founder indicted on sex charges against six children,,"Jan 13, 2022",,https://news.google.com/read/CBMi0gFBVV95cUxPclpDQVUxYlM5R2lJRFNqdnl2T3FjR2I3XzZUZkRxTjQxbi11UWtsRDNWbGZVM2RNVThMVzJ5M1ZJLU1sQkFmWnp5NXhJTjNxNTBqU1hTSElXbGpNZGZqVVppM3Jla2EyUm9OaVlDSWtIMGRKb1VGN09pb0g3SEZQaUxERVFwMEtLbkFXczFnOWgtTTNKTUdBaDZBdTlDYXdkSDlVamxEdFd5UEItTTdLdW1HRHUxWUpEdndCYXRUbmFMRGlzYjlBRVlnLW9pTEhyUEE?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUNRVGhaUzFrMmFVSmtMVmRYVFJDb0FSaXNBaWdCTWdhVkVveEpJZ2c=-w200-h112-p-df,My Central Jersey,,By Suzanne Russell
40,"From bestie to sex partner, Tesla’s Optimus AI robot could soon replace human connections",,"Sep 22, 2022",,https://news.google.com/read/CBMicEFVX3lxTE5kNGVLdGt1azFBNUJPZ25sV1FZZTZaV3I0cEtRNWpHbzF5Uk5jUGJrM2RVZV9GTjFzTXE0aXZ4N1hkOWtCMWhUSlNfY0JveG1UdGFRa3Nvd0IxY3RscFZFZzVPbW1McnZCWldlX1pDaXA?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDJTRWhUY201dlVuWXlhaTF3VFJDMkFSaVVBaWdCTWdhcE5JRFBvUWs=-w200-h112-p-df,SCREENSHOT,,By Sam Wareing
41,"Whitney Cummings Shows Joe Rogan Ultra-Realistic, Terrifying Sex Doll Of Herself",,"Sep 26, 2022",,https://news.google.com/read/CBMivAFBVV95cUxPZUh4RlV3NThobnFkQ0VYdlRmS3k5LS04RFVRZGpIR1dTNWpHUUU1MmJHdXZDQ0xXaTJpXzBXWjNjUjRleTBneG4wNVZsaDlOV0FXQUJwa3JCaDR1a3VTM2Z3SVlSQjRsWk16UkFqdGs1VTlQWGVIOV92YmxOdXdudXgtb0pCQktjOHBBNElsNk94LUF2VXpYVExKbjdoaVg3ZzA4MGJvaDZYM01PTTFPazdDX1pwZDlPZnFtTQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNW9aWEZ3ZFU5YWJscFBhWFl6VFJDaUFSaTJBaWdCTWdZcEZwenRGUW8=-w200-h112-p-df,HotNewHipHop,,By Alex Zidel
42,Insert Foot: Madonna is still self-absorbed but not wrong about Madonna,,"Oct 30, 2022",,https://news.google.com/read/CBMibkFVX3lxTE9ES01BT0VWTG04WDhFR2licUtEV2JEcWdaak5KM0s1Z25Jbm5yYVg3RWVfREQ0YW1WQlNHTkVlZXZibHNMSTA5X19zU0UtOWxsdHVjdExjYnJPS2VxNFg5aS1GSVRrSGtmcDVWWnVn?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTNUM2R3ZUVSV1NHNURNVUpSVFJEQ0FSaURBaWdCTWdhQkk0NVNrUW8=-w200-h112-p-df,RIFF,,
43,How artificial intelligence (AI) could redefine relationships.,,"Apr 12, 2022",,https://news.google.com/read/CBMinAFBVV95cUxNcGlWaDZHUFNHVmU2SzZjMndpZnd5YmxkeFh1UlljeUctZkQzSXNOVmtFVk1BcVBnaGJmU3ZobUU1dkpBNFloT3JwdEdPWkhEY1d3eXM0LWpQbU0yWHNXaWxMOXc4bUNRM3MyY1pnZFJ0ejB0TjFOZWNnZkd2dWFQM2h2b2E4X0VQbmFfdjA4aThKQ3UtQUc4QmFhXzPSAaIBQVVfeXFMTzdlalQtQVdVbWxHdUEzVnBpVFNnb2NRNDVEby1kSzEzVEdhMFZGZVl2QUlwWjkwaWktdFV1cnptaU9Wa2I2VE1xOHRLWExiTEpoZEJ0WDBxZy1CX0ZRR3ZKd1BydXBLWE5GcU96NndnNlhYY1lkSktJS2ppd25NV0xsNlIwTDVMeVcya0JOSklFa1ZzbTQtVUN3RmF5YTRyeS1R?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNU1iVUZrVHkxVlZYbDBhMlJzVFJDb0FSaXNBaWdCTWdZZEJvenNEUXM=-w200-h112-p-df,Psychology Today,,By Liesel Sharabi
44,Sex robots could soon feel things 'just like humans' thanks to creepy AI touch tech,,"Jun 10, 2022",,https://news.google.com/read/CBMifkFVX3lxTE9jUUZGOERySVd5SEgybDNvVm9KSmpMdWtlaGlLMlBSMnRUYnZybGw3OTF4RE83N25GeDQ1M2NuRzZ6WTNmelFwY2lKd0ZPX1VyTDE3ajdqY2xPRWNEZ1dvMk44WDVHNDQ3V04zWUlIeE5NV1NnY0VlSFZscnFHUdIBgwFBVV95cUxOZkU1ZmhRVXh2OGs3ZlJrTnpKdEthVElxT1NLVnIxOU1oNFBWNk5iSWI2dl9taUNOYVNmUTIwcDFxel93SnJsMnlPWWdRamlMa2tWMnVGMnYxRXdncy02aDVoYmtpYTBfbG53WmlaQkozM3NMaUk3QUFBWnRBakY4UVNGZw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTFWM2hJUjJKVmRWTnhRVUV0VFJEQ0FSaURBaWdCTWdhbFJaTE1KUWM=-w200-h112-p-df,Daily Star,,By Ciaran Daly
45,Sex Robots and VR Porn: Sex in the Future Looks Wild,,"Feb 21, 2022",,https://news.google.com/read/CBMiakFVX3lxTE50eGFlelpjdVhsNERtZ3ppNDFFOS00NDU0alRSbWE5WUw5aWlQMkVlOW9OMzVKejNHYm1TU244MkozTU9WZWtlY191WV9GeGUtTXYxOUQ3TmFMZk1hQ2Mtb1pfRkU3SVFBX0E?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWlTWEZmZUVkbk1qWkJRbE5sVFJDb0FSaXNBaWdCTWdhZE5ZTHJuUWM=-w200-h112-p-df,VICE,,By Djanlissa Pringels
46,Scientists have created 'living' skin for robots that can heal,,"Jun 10, 2022",,https://news.google.com/read/CBMirAFBVV95cUxQY05KLWllU0Q3RmlCRjM4QURZRlJVTC1ENDZVZkFBNng2cEV1SDVuckFfX1hmUnBwWkdFTEFZalJySTh2WERkTThnU1Q0NDFndG1GTmVhNlJDZDVHM21FdUlPYUNDLXBqMVdUaWFGazVTRjd3TWR3dEU2ODBqdUoyeVg3OUVPR3NNSE5wQWZMY1ZzWVhNYVV6dm8zV0hrN25nYzBvNXVhNXRSQm1G?hl=en-US&gl=US&ceid=US%3Aen,,TweakTown,,By Jak Connor
47,"Police: Man arrested after investigators find sex doll, thousands of child porn images and videos",,"Sep 20, 2022",,https://news.google.com/read/CBMivwFBVV95cUxOaXE2R2pMVl9OYTNKbnYxY1BJSDBaZTRwTUh0XzJSRzNJUmRpZHV4bHJwdVN4STNlV3pOWkpDbWxBZlhOY1dfN0FhQTF1OE9KRmlEUjBQYTNBanpxQlpUemJtOVpOdnEtMEZQV3V4Yzc0VTIwbm5wWVpTUWxuMjM4TVp6MFpTT0IwaUE1QS1RMjZFQnRqN0FkNFVySzJvTEI4a3VERXRQOEVLaU5LbFR2MktIUnZ3Z3ZfNWVUdHl0Z9IB0wFBVV95cUxNWV9VNlpLb1dsd2cwRTdYY21pM0xKZVlkWnNvSm9HV0tYcnJsUkFoNS1SMmF0MDRtdlNpdVpHNk5kY2RHVWhOWFBWWEd1UzZZWTlSV3lOLVVyYU9LUlE5YWo1dnVFaVpETnVaTVNJb0ZGaUt1SnRwMFAta0l3N0pzTC02Rjhlb2FHY1A3TVp3RmxSc2pyUWdBQ0p2MlZNdUpvMXZUd0psajVRajZqUHlIdEg3MGMxSGttelhDV3hIUXFqVnljMkhodHZNQi1mWlVGQVFj?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUdlbEJSVWpJMlNWUnVSRzFxVFJDZkFSaS1BaWdCTWdhcFZZenRLUVk=-w200-h112-p-df,WIS News 10,,By Jordan Gartner
48,Influencer Says a Sex Doll Company Made a Model of Her Without Consent,,"Feb 6, 2022",,https://news.google.com/read/CBMinAFBVV95cUxOandqVThSckRfblgwcXRVOWRwRUk4T3VuWGtmNlJKa21KSnhYWkQ0NXZ2NElIUVNnN01weHNOczR0a2xXdk0wSHJOMlRJWnNpR1ROam1mRVgzSXNSWWRyTVdkeC1YMzBnUWh6ZzJfdENuZzM5N2FCOUFOQXhaM1hEZlk5cVlCWUQ0R21leW4wcU9pdzZvSEg5Wi16T1E?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUJNRWwxYVc5alpEVXhRazFvVFJDZkFSaS1BaWdCTWdZMU5JUnhuUWc=-w200-h112-p-df,Business Insider,,By Lindsay Dodgson
49,'World's first sex robot' causes social media storm with 'Glaswegian accent',,"Jun 8, 2022",,https://news.google.com/read/CBMirwFBVV95cUxPaTcwdGxIc3owWnlVb2tSM2JYaS1US0tDcS00SThjNmxuZlE3Zk1FTnhsbGZKdVhaUmJvU0paLVdrNUNhcDVtV2FTbkxtMGVQc05QXzRGRFJQRUZaOTlnaGxJVXRnbF93dlV4dW51R0puOWY0aUk3UHdnUDBJMkd0Yi1GcXN0U2kxaTZkaHBPSG13RzZVWWl1TmJBUFYxcnV3bXN3NDBUMVJTSnlvR1Jr?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNXZia1ZJVjBaU2JraExSSE0zVFJDM0FSaVRBaWdCTWdtUmtZaUd3cVExNndF=-w200-h112-p-df,The National,,By Sophie Parsons
50,I’m an ethics expert and I think sex robots will be GOOD for society as humans ‘advance with variety’...,,"Apr 1, 2022",,https://news.google.com/read/CBMihgFBVV95cUxQbDBKLTlScWF3MGpEc2w2VEQ5NFhoTTlXY3U1d05tQm0xcHlzQnl6VzlKNFRISzJhSEtPSW05czV1SUdocy1tdTBMc3MyX0E0ZzljWjBpbEFFODFGMWNaS3NWX2NtTWd3UFI2OUlRWm12SFQxdld6TXRQWFF3MlJFdkY0eERXZ9IBiwFBVV95cUxQbW1mdVdncDZmMDlDa3VLSUdnUGFKdkdDZ1BGS2xxajE1TmpVWDFHTVVPdXQ2ZEt5V1ZFTm94UnZKN1dYZjRETElxMHdyUjRQaS1DVmllZlMwWkdaR2x4YVJtemZsYTQ1cnZrRi0zTFBaTXB1MHBpVk5TdGFqYlEwRDA1OVdsTzI2SGNz?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNUNTRXRrVmxWT1prMHRjbTlyVFJDM0FSaVRBaWdCTWdrUklvaW1saXBGYUFJ=-w200-h112-p-df,The US Sun,,
51,‘Dead body’ on tourist hot spot beach turns out to be sex doll,,"Aug 22, 2022",,https://news.google.com/read/CBMiigFBVV95cUxQS0hwaDVnZjBlMEhnQ0tEMWRrWDJ0Z0ExWHNEUVFtQ0k2dDhiNGVKWWRsWU1ZSHlBNzJfZjNiV1hYdVVsUGRYNVZwUG90cVgxTXNWZldqYkxpVllaSEc2SVNWdGFMT2Z4dHBsbUhHWjRLdzZsX1lzT0xKZFhtVGR0bldUV2I0TldtTmc?hl=en-US&gl=US&ceid=US%3Aen,,New York Post ,,By Ben Cost
52,Can Sexual Robotics Replace the Human Touch During the Pandemic? I Gave It a Try,,"Oct 28, 2022",,https://news.google.com/read/CBMiY0FVX3lxTFBIQ1loNTJ1Y2dKR0hmaV9OYkNfemlEYUliZHV0UHk3SE9OendUbEplQWdZcmZLOFFJQjdQZ2draHl5M2tDS1UwUG5XMENPSGowR0wyZHFmeURrbnZPR1JrZkk0aw?hl=en-US&gl=US&ceid=US%3Aen,,Well+Good,,By Mary Grace Garis
53,The Disturbing and Legal Japanese Industry of Child-Like Sex Dolls,,"Jun 22, 2022",,https://news.google.com/read/CBMidEFVX3lxTFBSdDMxRmpQcUo5N2ZaaXYyOGtDck9VVnBtRnN3RkVXMVlRTmpxdUp1R1ViZGJUZ0JyM1dtWmJvRnUwazNUV2VzRmgtVVVyM0R2UVJMS294M2lPWVM1NkllU2dONDhsLWtRQ1ZNa2FoSnU5d2xw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTNiV3hsWDFkS2EweFdTRk52VFJDM0FSaVRBaWdCTWdhVkJKSU1BZzA=-w200-h112-p-df,VICE,,By Hanako Montgomery
54,Bigbug review: A sci-fi comedy about a sexy kind of singularity,,"Mar 2, 2022",,https://news.google.com/read/CBMitgFBVV95cUxORkVBUllIeXg2WXNlZUxBbkhBUnJteEhYTzkzdl9YNFFvVkdLT2xweWNkUVp3R0tKb0ItMkp4d1dsS2VyT0txUEp1dmpJbjVOb0pEVDBxVTh0cWo2dmFqTjM1SS1sR3ZxV2xaVUtCV3phOVBCZnZHc1hVWGFTQ1YzSE9sNW5fclFvNmlLMU9xMk5Pb1B6T2NJOWdQTU1jQVU3V3VpbzJGR212TDhXcDg3ZGV2M0stdw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUxhbmRuTW1aTVgzSnVkRmhaVFJDM0FSaVRBaWdCTWdhRmtwS3V0UWM=-w200-h112-p-df,New Scientist,,By Gregory James Wakeman
55,Soon You'll Get To See Florence Pugh Play A Killer Sex Robot On Apple TV+,,"Oct 6, 2022",,https://news.google.com/read/CBMiqgFBVV95cUxQTjFHN3dQTlh2OVQ1dWx3VlVEcjBBVkdoN3MzcmZ1LWFISC1OVjlkMmxtQVExbTZOcC1xV0NWRGxfLTNlbzcwUFFiYnI2Wm00WTNDU1g5MjlmNmVScVFRdTk4TDJkTGp4TjJIVXlUa3plckJReUFPaUtDLTYydlNoQV9DLXB5WVkycDMyb1ljaUw2NzVITjZvenFDQU5hcDFaSDViMkRJc0xKUQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXdTVXgzV214NlZtRlZhR2RsVFJDb0FSaXNBaWdCTWdZbE5ZVE5wUVE=-w200-h112-p-df,SlashFilm,,By Shae Sennett
56,An Exclusive With Lana from ‘Too Hot to Handle’,,"Jan 6, 2022",,https://news.google.com/read/CBMigwFBVV95cUxOb3kzQ2hDMDNaLVBsUEpSVDZHRDBxZU9vLV9vYy1vRFYzLWhoME5hRWdGa21vTWt3UXo2MDMwaDNaNXpLYjVkLWhMeGpCYi1lOHpxbmZhcE53RHU4R3poLUlzSEt3LUJTdDYtRTZUOUcwZmVJREhUXzFLaHdnRDVVVU5CYw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVFkRFZ2ZW5aYWMwWkJVekZsVFJDakFSaTFBaWdCTWdhcElvTE9OUU0=-w200-h112-p-df,Netflix Tudum,,By Charlotte Walsh
57,South Korea ends ban on imported sex dolls,,"Dec 26, 2022",,https://news.google.com/read/CBMihgFBVV95cUxQQnF5SGI3aldNbGRLUXBoRHNmdGZPa0hnbHdfcnNkOGc5M0xmUVZFMWpQTk9KVFNtaktNUUFJMzY4RjJJSS1fMVcxeTVvUXIwSjdxTU5aVGJtUHczYzBDempvRnRBcVZvVDhmLVlVd0FHajFvVnE0WWo0T0t2d3ZrUnZqckNpZw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXFZbVpDY2taVmRVOHdiMnBtVFJDM0FSaVRBaWdCTWdZWkVKd0ptZ2s=-w200-h112-p-df,New York Post ,,By Olivia Land
58,"Sex Robots: They’re About More than Sex, and About More than Robots",,"Jan 28, 2022",,https://news.google.com/read/CBMi3wFBVV95cUxOYXJIdTNkT1dCRmRPVUluY3ZCcGtBNTJVTlhKWWJVd05pVk9XSUVRak9uUlM2RFRMUmlDcmRhNHlYXzd1ZjhCWDFJQ3RMWFNHeHo5Y0RzbHBmR2gzQ1QyMVNZOF9EMjd0RHBXamN5ZVpIdW93b3VUNUx4SFpLRzJmS3hSZlAxU3M4V09xbjJuVEc3Ti1WYTZQMThZM1hiS0ViY19Kd3lvZFRwNEhtRDNOUnA2RGlibG90ZWxOeFNjNkgtdDhIM09pc2N6dDNDclZIeDBzTjNQLTZueS1rYnJF?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVplV1YzZDBSc1oyRTNkVUZRVFJDM0FSaVRBaWdCTWdhZFE0Nk9uUWc=-w200-h112-p-df,Concordia University News,,By Simon Dube
59,Having Sex With A Robot Might No Longer Be A Dream As ‘Sex Robots’ Get Ready To Hit The Market,,"Jun 10, 2022",,https://news.google.com/read/CBMivwFBVV95cUxOQnN0SDV2ZHk0VmhlVk9TdFJXdWFIbjFEa1V3YmIxbGJGRmluek84eUljRDNTaGlJNE1wOXJJdWRJUGU1eFJXYWVoM3h2bWRPSW5abVQyVG55SkpScHh3UndtNjYzQ0pDd25fQXZPMUpwSzYtZ19fMl9LVmJIdWRubkN3XzJCSG00bk1Jc0xid0wtM0NXX2pfVGw0Zm1IamlpanlHYjRHUm0tRVFKYXY4NXNBYmIxeTZMMk9nQU1Jc9IBxAFBVV95cUxPbmViNHp5WmdhckV1SXR5NEp2b05zZEduZTRTZHR6eDFQQWZabmd4QXh3MF9Ub21RbmJuRHFldUZWTXZqU1NWN2ktQUstcW04QzYzREpQdzRVRjdqZHBGSWdtRFQwVEpmalhLaGg3LXQ2Nzl1U05lMm9vSzBPendXbFNMcGx1SW9YM1MzTTV3WXVtMkhqQkRsNk84dkRTVFFIZ3d4R215WnZ6Nkp1OVVzUjZLUVJ5a1EwUlZ4Z1JjUHVKN1VW?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVpZMkl5YkVSWVNHbHlWWEJKVFJEQ0FSaURBaWdCTWdZbFZZak5xUVU=-w200-h112-p-df,MensXP.com,,By Sadhika Sehgal
60,People Are Creating Sexbot Girlfriends and Treating Them as Punching Bags,,"Feb 4, 2022",,https://news.google.com/read/CBMifkFVX3lxTE9rQWlSWWxKOGJBU3k4eUk5dzdCblR2US1ZektzXzhNVzVOb2J2cVcxRHR4MDIzY2xXYmh2Y2dJYTlBXzdFcHg2TlRNcFozR1Z0TEx6OGRXc3RxN1piU0ppU3p6MU4zMFB0dUk2Q3hZdHNHeDhzcTZfV2J0cGRudw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNUZTVUV0WmpGMWNrbFhSbFpPVFJDb0FSaXJBaWdCTWdrQklJYWxIQ2E1OXdB=-w200-h112-p-df,Jezebel,,By Kylie Cheung
61,New 'BIGBUG' Trailer Reveals a Pastel Robot Uprising,,"Jan 13, 2022",,https://news.google.com/read/CBMihAFBVV95cUxQanBZUkpSWTQyMkg3WllUdVE2MERvWTEtcGhEb1EzVnRhcGZyNEI2UlJvMXBBbTZrdkgzcWI5TVpWeXpLY1B5OHl4WFIyS1hFU3d4VFlFN0NiN0VtbzQ1cXZuRzZOTWU1M1ZqSl9tYVRYZGE5SnVfMW12bl9JV0l6UEFoUEI?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWhZVmRQUzFWWFJ6QjJTbmd0VFJDZkFSaS1BaWdCTWdZdFE0cHZLUVU=-w200-h112-p-df,Collider,,By Margarida Bastos
62,"Erotophilia and sexual sensation–seeking are good predictors of engagement with sex robots, according to new research",,"Sep 13, 2022",,https://news.google.com/read/CBMiggJBVV95cUxQT0Z5X2NSM0NwY1NLVHBoeGdBWDVCdGpLazJYR1FYaU4yN2lYdzdQZmJqSkRXS3VsZk1ZdF9iY0s5NHdBdW80RmlxVjRZVU5KdG1LSHdQTDFFM1FzOFhfRUNKNzBONThSMjJLU0VjUmEyai1SWncwTmVTWVMtM0llLWR1NmR2RWhMc3JqQUxIRVBWNmF6TGZaRWdGc3RwOXF5YlFVSkppTmg3OEp5cFJLOUIwMnNLWjBXTDdJVkd6eGViXy13c04tU0JFd21kYUgtVS1uTnRwbjhyREtJMnhIdzgxXzdiZEFPa25fcTdZWm12MDFfeGViU2FYdFpXWW9jakE?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVZkVXhpWVhsR1QyWkJXRlozVFJDcUFSaW9BaWdCTWdhZFE0cU9uUWM=-w200-h112-p-df,Concordia University News,,By Patrick Lejtenyi
63,'Facebook for sex robots' gives fans a place to share pics and chat about doll love,,"May 17, 2022",,https://news.google.com/read/CBMigwFBVV95cUxQRERYNklaSE5hN0pJaXR2enhTRkxRVjZLZ2Z6WlhYZXVfa3N6WW5lUFplM09ySHZoLXpGQmI1YTNvUDF3NkpLRGtPYzdsYjVMZmstMGZLNFRza0tMT3dVanl1djV5OGtlRU5uMkFudlB5M19nQzhYNnhveXE2Q3ZSMGFvWdIBiAFBVV95cUxNeUdtU3ZiMjlGY2lvZEQ0S3BFNTVzMU5mTG9DRzhCeGIxcVFCMllqMEc0bnN0YXo3bmFOQzZ4MkpTWHNEOWNObXk5R2NTNFcxenJPZkhhZWJpaFZKMExyaVZyb3EwTERRbkExalgtUEI1TXBiaDlXc2pkS0pnQnpzTk1RajlPTDFp?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWZTa1V0UW5veldFWjFOMjl5VFJEQ0FSaURBaWdCTWdhQk9wUURId2s=-w200-h112-p-df,Daily Star,,By Ciaran Daly
