,title,desc,date,datetime,link,img,media,site,reporter
61,"‘Grossly inappropriate’: Japan city bought US$2,800 sex doll to promote tourism",,Jan 31,,https://news.google.com/read/CBMi0AFBVV95cUxPZTdGYnhOc0FiTmUzV1Zsc2VabVVxSVlZdnpqX1VIa09mODBUa1VJMWtfSFhJOGhhZkxXSkdtVG9DbWVZX21rUktTa3FmT3Y2d19PbWk3YXJiTms5b0o3aTZpN0tHTFg2WjRPME5jcjlyT2lkV1czWEUtM0Zzd2xiT1kxRlRtSEtFUnNyc0tYd3AzNGZ1SXZHRHVWd2U3dnlmLVNWNVRjLVNWX3FVQXFWSm9WTXd1dFhqRWVBdzdaQTl5bjdmUHh2SDFJdnFkcVkz0gHQAUFVX3lxTE1hWFdZTG9TZ3pKYUhWYVRTUlpHb3JVMzh2VU9pVm5XaWczN3RPbUxfazdnR1RaZlRNYUlJS211Z09OX2R1ZFBMem9ydk5mX3NnSUVtT2pMUlJHTG9nUS1BeTNzejVOZnI4XzUweFBEdGQxVjdZaUZRaUhkRHBlQTdZRnNjN1FkWGUyazdKajJaR2ptalRKWG4zYW5lUEFkdENoQlJLQ1lCN2pqc09ZYnVTaVd3YWV0SHVHTm5odEJtX0Z5VHZnd2FRZXlGMUhGSlM?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTJTMEZvUm1RNFVITlhWSGt6VFJDcUFSaXBBaWdCTWdhdFU0U09LUVU=-w200-h112-p-df,South China Morning Post,,By Business Insider
62,"Bill criminalizing child sex dolls, deep fake child porn advances in Kentucky legislature",,Jan 24,,https://news.google.com/read/CBMiwgFBVV95cUxPcnRjN3Z3UDZxWk5uRUZNeDBhRVptQWh5RXYwMjY1ek5tQmhBcjhqUkRfMjc2X3gtZ1hRa0dTSGN6QV9INFJ2QWoyLXJjNnRZR3U3V3RORUtENmgybGR4dk1sMU1wZVBhUGxxMU9sVEc5WnFiOHFia3U5bWNvNnZCOU5qeEU3SjBDSWFTOVJEZ3M1TEdSV1l5aHdjU0x4dU5aNVlNS2J3blU1eFdabW1jdHNCS0tkNlhmOV9wcjBGUGFRQQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTJUMWxZVDFCYU1GRjFkMlZTVFJDb0FSaXRBaWdCTWdhcEVacU9vUWc=-w200-h112-p-df,Kentucky Lantern,,By Sarah Ladd
63,New popular fiction for March — the sex robot who rebelled,,Mar 8,,https://news.google.com/read/CBMiywFBVV95cUxOdGk3eWJDbjA5WXQ4Wnh6SEd6U3ZoY0k5Y3FUWlhBcFBPM1RtLTk4aE9KQUR1RVl6TkJtVG5Gam1QdnZxSFlJdEJ5b1A4ZWUtUTA2djJnUWFDN0VSVVd2X3FwejR0bVJUbkhnemk2Wk0wZUU2Z3RYVUZiS2xEUE92ZlVJaGVqZU81b2p3SDNRQWdsYzljeEY4ZzhvNzFPLUdNUm85dkZ6VmNQTlZzQjJwWnZzS1kxTGVBYV9DWU84MnBWdm5TTWQwS3lJTQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNUJSa0ZVWDFKZk9YRlZObXRJVFJDb0FSaXNBaWdCTWdrQlVJNk5yU2ZKYWdJ=-w200-h112-p-df,The Times,,By Siobhan Murphy
64,Kentucky prosecutor says new law banning child sex dolls could strengthen future criminal cases,,Aug 12,,https://news.google.com/read/CBMi0AFBVV95cUxPbGU3SHlNWmF2MkJCMGVxUjREZUlSSzVkMUV0VUJ6U1U1a21ReFV4bWtxdlRNZHJSZU4taHJySDQ3V3pZbjNDV2JCTzVpQzNVNllTNHU2RHkwa1ZDaGNMTDcyZGFrQzlHNmxOS3dCUDd5ZUk5S2VQZmFBUDFaWDlVMWRvTllIQzkzaGEyLTFEUWdoWUd4b2w2VTdWTXFCM2Zta2p1bnFXck02Q0RWZTVwVjJUcHY3VXF0cHBYNDlnUmtldEVLa2ZIb3AxdGdxd0hS?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXpVbFZLYjNCcGNscGplRVV3VFJEQ0FSaURBaWdCTWdZSkVKQlBwUWM=-w200-h112-p-df,Kentucky Lantern,,By Mckenna Horsley
65,A Performance Piece That Required a Fencing Coach and a Sex Doll Maker,,Aug 5,,https://news.google.com/read/CBMingFBVV95cUxNTGRqMTE2VEdiVWFaMzlKM1h5eXV4Rm9pUlNsNWp3cm9qZFVXcEJhTGV6S2VBMVhOMUh5b1ZpbERPY2JVYjRTWVZyQmhaRWRWcDFvdWVTelg3TGlpd3FYQzZJWHZtYkowLWNjMWpYZUsyS0k4RWF0dEFMVEhhOGhyZ0s0eXlDeXpuNDRWUHNVU3RZUFA1dDJQTXlYTG1xdw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDBiWEZmTUdveFpGbFliMEZ1VFJDM0FSaVRBaWdCTWdZQlFJeGdJQWs=-w200-h112-p-df,The New York Times,,By Kate Guadagnino
66,The Boys star joins M3GAN sex robot spin-off,,Aug 25,,https://news.google.com/read/CBMilgFBVV95cUxPeEpsWmdRWmIwaGpzZEtWV2hsamdPQXZtT2Fha2VrWWxVcjM0S0tIS2pBR0l5a0pxbTZfTjFKN2V3bVlMQ3RKdTRuQkRPVWlCSjY4Q196MWttWXQ1RFM5aU5lMUtmeURwaUJKSHBwVEwwTl8yQUNHMndrMGlzcUt5SFM5aDBWYUhfOHpUSm1Fdk15Y1QxMlE?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDRaMU5CVjFoMllXVTVWbnBWVFJDb0FSaXNBaWdCTWdhaEZwRHNGUW8=-w200-h112-p-df,Digital Spy,,By Iona Rowan
67,Hugh Hefner's Playboy Mansion secrets from 'sex robot' to 'gruesome' murder-linked chair,,Aug 21,,https://news.google.com/read/CBMimgFBVV95cUxQOXRxekdlM1hiUkd6bXZVWWI4ekVLQkhJZW9JZlJjWlVVYjhuSXQxU3JEOERaWkdHdHVyMk00UWxvajV4MHJTT28wRS11WFNwNFFjQTVIZXAtYlZYbHVEZHFnMmZnbGFkNnBXdFZnT2ZyakVsZzk2QnBHVDl1ZGhlNmN2TGxDaXRWTkZhRjJTYXcyUzJlSWhOd0130gGfAUFVX3lxTE9LMExmbzdzTzJQYkg2WE93Ylc4YUdMZm1fSXZtZHB6Y2dhaG1GemZhUW1pYjRPQmpKNzBKLWtJS3Q5N3VCY3g4WUV0T0Ria043eGp4N0F5a0JCVFI0bExaVzZibzBJcDM4RWdnQlpSa1JMQ05Cdm5WNDNkODdiUFNXa2ZLR1VPMjNjV0ZvYnR4VWI3bGFudFRxM2hueERMQQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNUJXRE5DVFhwWGFXMUVlSE13VFJEQ0FSaURBaWdCTWdtVkFxSVRrU3FpeEFJ=-w200-h112-p-df,Daily Record,,By Michael Moran
68,What Happens When Sex Dolls Can Talk?,,May 23,,https://news.google.com/read/CBMieEFVX3lxTFBkc1FNeTM4bXY3N09DbkQxb1NidzlueDFVazRSblF2VlhsWTEwbGhQeDh1S1p0Y3B6WlhjM2dZT01WcVAxeXRHeWNfaUw0NXY0eWNNTUsweVBidC0yYkVWT3M4N1VOQkY5eUdUbW9SaWJoeFdTejdGdw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNVlUbE5hVm1KSlRteFJabXBwVFJDM0FSaVRBaWdCTWdtQkVKYXVLYWcxSXdN=-w200-h112-p-df,Ms. Magazine,,By Julie Wosk
69,Hugh Hefner's Playboy Mansion secrets from 'sex robot' to 'gruesome' murder-linked chair,,7 days ago,2024-09-18 15:44:25.160538,https://news.google.com/read/CBMihANBVV95cUxPRV96VmpsUVhLMGtlbFJHcVZ2cVdDcWJETmVaUXJSQ3BnZXd5djhQbFhMWUNoZllfMEJrdTVVTWlIU1JPTk01YXN2Tkp0Z05wdnFkSFVvLUREd05DdkJzLUgzM19Cb0xPdzdlMmpwRVdSQjItbklXR0hGZ0VkaXhET051bmFMaEpEVWlJcUtDS1I2NGpaakRRczdOMlI2MUFLYlRKb0tBNl83NzFqR0tsRnZ3R3dORDYwZjBkMTdjQUcwZV9VR1BGUDhjcl9sV3Y0VE9HSnZBV1hkLVhQVEJGVHJ5NndNU29rR3Q0b2lKdTVNZ3AtQlZteEV5NjZqaUtRRzFLM0VvNVFZUTByTlhWR0RveUQ1MGlOY29qOUYzTEEyT2pHV0FoSlM2Nm1LX0k4WUVjRjFiQlpOclIyLTF0OVdhek9XSVVtZFBvYm1hb1kwT3AycHBHN2dyYXNpZVV4LWptU0V6U2RwMUVtMTl5X2tfQ2FCcVhOLWc3RFRzdHNQME5K?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWFRVGt4TjBzNFl6SkVkRzU0VFJDM0FSaVRBaWdCTWdZUndJeTRUQVE=-w200-h112-p-df,MSN,,By Michael Moran
70,Sex in Space? Astronauts embarking on long voyages should have access to mechanical robots to help physical an,,Jun 22,,https://news.google.com/read/CBMi3wFBVV95cUxPVlV1aXlKU2Zmb2w4ZjlXR0I1am9nRGlsb0hGNkpZMXczSl9jczJSc1BQX2RWY2Z6X1NnMHVkUUI5eXExaEgtZ2xFOV9yeE10d1AxVHhHM3pnQTdjM0pQb1VlTEpET3l2WFdWLVhSZG5wTjE1SjVFazkyaUU5SkQ2bDMweEZQZUxXN1RDVUk0TTJNZ19xTFl0TG9ab2cyaU5waFJfX2JqbDM1eTJuMTFsWEhYUUhTQU1SSnN2dHk1RzVyLXN6TWdFOURmTDNGQl9HYkhCZjJNZWdXNmVjUzRB0gHkAUFVX3lxTFBCdS1fTmowVmtod2EzellscHc2SGxxbDk5ZHc5aXN0VWJvVkRPMDgweWtmTmx5MmE4Q1dGTWRaN0MwdXp4YzVtb1FDNjc2X01MMUZTWHVtalJLQVdRenpnQkdoYkM4cXhHSE1ZQkZVQzg2eHdYUzRZMnVaTFdYSy14djZyeG5iUXJFY0xZUlhMTmlHdmNHaDhBXzhBMzAtYmlldnhqMlJwejhaaUtnXzFHdzNVTUtoekVQejdBdk90bmhrVjc0SVlPWEdHSnJLOHh5U2puWGt1Und2NXFTV2lRdXpRMA?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTZYM1V0VVRSU1NVNDNWRVJTVFJDb0FSaXNBaWdCTWdZSk1ZSnNvUVU=-w200-h112-p-df,Daily Mail,,
71,China’s Starpery Technology is preparing to introduce AI sex dolls,,Jun 18,,https://news.google.com/read/CBMiowFBVV95cUxONGM5a1JiRlc0c0Q1SEtWNnRUYWtfR0hUU2NYeWdWaTBBR2xqX0hXMF9jTlIwMUlyb1RUZjNqRFFmNVJPX25jVm5XU014aGVZX3hLenV5WDJDVkFSN1pMMnFEcFl4Z2dxTW9ZQjVfT1g2djZyalRVb1dDZldtc2lrd2VpcGlQMTh5QjFNN0REMGdOZXpxbG5KS2xaZ3RiTkgtRTI40gGoAUFVX3lxTE9xZWpZUmJmMVdJSXVlWEFiNk9VemxOTDdqVEZMYTNfaGY5Mk13YzRpQTFYRnRHXzVXT1JGdzBEVFZXb084YjFqaS1zNndWMThib1RCRVBEVGxUYXJWbXh2RkZGcl9iTnoxTXRsVlQzQkc0V0tnYnRSZWd2UlFVQ1N3X0h6ejcxbC1MbHZMMzV3TUg4RDQ4OTc2c3VPeGVBMFowVDh2LXlDTQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDBkekJ6UjB3elFYRXphbGx5VFJDM0FSaVRBaWdCTWdZbGxvenN0UVk=-w200-h112-p-df,Mezha.Media,,By Oleg Danylov
72,Megan Fox clarifies she resembles ‘super expensive’ sex doll after trolls say she looks ‘different’,,Feb 15,,https://news.google.com/read/CBMi3AFBVV95cUxQdVBRZF9UdmVIVjVSMXBkbkh3WDJGUERWNjYyU0l5Uk1PTnhpMThsa0szZnBhdUxaTzJTSFdrcDF0dFZQZ1o5b0oyajhHNDhTOXBSWld6eEEza3haTjhlLUE3UEdzelJJWFB6RkJ2c0NIZFJJamhfQ3F2Vy1DSlA0Tjg4WVVwTmo0SXdCMElIeHJoTXlDOXNkaG14SnpNNlpwNUJjekRsVE13eFIzd1NqVWVMUEpYSnRBQjI2N2djeV9FeXBxWnNYN2M5M0V0RWVUTXJBeDRyNm9ZRlhQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iMkNnNVJhbWxoVWxSRldUaHdVV0U0VFJDM0FSaVRBaWdCTWdzSklaS2xKbWc5eFhvTlpB=-w200-h112-p-df,Page Six,,By Emily Selleck
73,"‘Eat the future, pay with your face’: my dystopian trip to an AI burger joint",,Apr 15,,https://news.google.com/read/CBMijgFBVV95cUxNRU9QM0RFWHpzWE5naGxQZFAyVXpZNm51MnZuUTVKLVBkekw2NmJSeUUySHpRUEM5dkVpZzVnQU9OZGV0b2dZS3V0RDJOYmJUNHZOcGRlMFZpY0t2M08ydF9qX2d2Rzg3c3FnUEgxVDVfS2lHNERROXhfU3I3WE13cjZpeDJRcVdzaUV1OEFB0gGOAUFVX3lxTE1LbVRmT3M3Z1ljRUNMQjVvVHowQ0VhSnpnQ3M2VmRXSEJYMWlrMU02dE1lOG5wcjh5TW1KTlE1MXNPRlBaY0cyRGREZUlCNmJvZk1sYm5EbUNfazExb0VVbGEySzhtV2R3QWxSQUxzdVZ4akFmM1JDS3Fkc19XODFkNFVPQk5KM2tYSkItSUE?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWZha2c0VlZOSWMzbzVlblJWVFJDakFSaTJBaWdCTWdhcGtZTFhaQUk=-w200-h112-p-df,The Guardian,,By Lois Beckett
74,Hugh Hefner's ex shares Playboy mansion's strangest secrets – including 'sex robot',,Aug 21,,https://news.google.com/read/CBMijwFBVV95cUxNVHVJUVJTYVg1VlZyUTI0Q3ZuNkFJQXAtTl9SV1Z3TF9pS2xMdE1kQ29zVjJ1QTN0Z2pROXBlTFBQSXdPbjc0c3VPckpmNDVxdlpKbEl2bXR3VjFYSVNhRVpBMDdsYlg2MWdRaXFaQnZnaXZMdUNMUFMzZm04LVBsdE5tQ0hLNzA2UFdES1NYc9IBlAFBVV95cUxQaUxOTC1DVFFWMmdFTVRsUEY4RmZ1bzIxOU5VZ2VQWU1YNndQdWVXX0VEOTJCSWtzanRtd04ta3NxNFJNNzRaX0pCR0o0UTBOVmNNVlhDamRFT0J5d0lyNlk4TU9pek55b2l4WHdoN0NORGFjSmRmb1VRWk5FOC05WEFJa050cHpJZW50aGswc29YbE55?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNXZibXN3YVVZeE56bGliMTlOVFJEQ0FSaURBaWdCTWdrQk1aNnVIQ3JnYUFJ=-w200-h112-p-df,The Mirror,,By Michael Moran
75,‘Sexting’ with robots: How artificial intelligence will be able to ‘read’ our arousal,,Apr 2,,https://news.google.com/read/CBMiygFBVV95cUxOTFNDUjQwYUxYV05QN3BPUGpYRVIyMW5XNUs4ZGRZSXB3dERKSDlRZnhHSW5sLXdfZ2h4TEJtWjBsOVRSbTVENFUyUXUwYVF1UVZyS0tGQ0dXZ2NHa1dLMnR0TEFmX2k3c1FmRVNwUHB6R3d4T1pKeTBad0I5bC00ZFkxVXJMaU04SnlYYUVQcEdTb04tZ3JHckFNdTduY3N0U3o0Yzl1a0lfZ0RrcS1FVl8tNVp3UU9BWnZfamhiZEdOd1AzdTJZWDdR0gHeAUFVX3lxTE5jeXhlbXZqWnZFbHplY0swOHdQSnZpSU5CNkMzQ1VGZlpELWZmLUtUaEtMWElIYXM2bHVmQWZldEZPUjd1WjJCZDhHNHcwdnpkb0w5aTB2cEt1ZWRwckpJZzh6RE1OU05IeVgyd1BKMFFvckFnVjJ5Rm1pNWgtMGhQOFJibWM5ZXhlYVlUWUVWdWIzVEFMWTVEaTlwMkpJNU81a1ZNOFV4MFBrbjlWZlpqeDZJLTFsSXJmdEFqakhyLUYtOWQtTEpjVE01U3kwNWoxbXU4Q0FzZm1YRGUyUQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNHlhR1JQTmtreFEzTTNNbkpCVFJDb0FSaXJBaWdCTWdhWkE0TE5PUVE=-w200-h112-p-df,EL PAÍS USA,,By Marita Alonso
76,The $70 billion secret: Inside the booming global sex tech industry,,Jul 16,,https://news.google.com/read/CBMiiAFBVV95cUxPM0ZDM25EOHBRZXFJRlFCaVJKUzl1T3BSbE53ZWFlbk5icG4tU1RaLTZNX05XTnJ6WWNpZ1pab0RoajA2WTFvNGVQUXNqbEtidjJ2UU1QQTR5SHRtbV90YXFHY3BBcGM1ZkFIRVJtbFRlSEZoRGdPMGMyNllMVEh5ZmhPcll4WlhC?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXJObTFWYmpWdWJqbEVaSEkxVFJDb0FSaXNBaWdCTWdhQms0eFJ1UVU=-w200-h112-p-df,Interesting Engineering,,By Maria Bolevich
77,Hugh Hefner's ex-girlfriend reveals his Playboy mansion secrets and strange 'robots',,Aug 21,,https://news.google.com/read/CBMiiwFBVV95cUxOQ182NkpoNllhTmptZ2NhZW9VSW4wdzd1dDM3SVFIUUt1OHRjdjlfc1RXWUk0YWpQaGkyaFR5Nkd1X1FrRy16YV9DSXBMTHV2LUo2UzJ4S1hCLWZYUkpuT1R6LWpxYV9Kbnk3TV9Wd052TmFsekd3bC1CQWVfeEt5ay1LcDNsZEd5WURZ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iJ0NnNDRkelJ0YjE5cE1IQktMVWxvVFJDM0FSaVRBaWdCTWdNQndRdw=-w200-h112-p-df,Irish Star,,
78,M3GAN getting an erotic thriller spin-off about a sex robot,,Jun 21,,https://news.google.com/read/CBMid0FVX3lxTFA2UFJqclg1WGpOeFlnNWdoZDdJbGpUNkhxVEdmMlJ3X0Rxa2RXMFZaM3l1aUNRUEViSGZ1aFlydEFGVW8zSHp3UEkwRi0yRzdHM21yRXZ4NGtBUEswN1RWZUVlSFZpVkVvTUdpSGFTRWg5RDBzMXRn?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVZSV3h0T0VWS2VGaHhXWEppVFJDb0FSaXNBaWdCTWdZMVJKQndvUWc=-w200-h112-p-df,Digital Spy,,By Dan Seddon
79,Headless 'woman' on New Zealand beach was a life-sized doll,,Jul 31,,https://news.google.com/read/CBMilgFBVV95cUxQT0ZnZ2tHb3VpX1hoRl80N1pmdmozRllNY2Jhbk1MeFN5ZnpjNE9kRUVPVzhUZDlVY1ZEU2hnSUltVUZGZEZoRDJFSE9wRlg1S1V2NWlsaW1kS2l0RThQX1ZiekJ1QVJhaXlKV0M0VmlJQzVQR1lEQUV6MGw1TmFGTWZLOWQ5bW5ucEZxRS0yOU5VTm9Oa3fSAZsBQVVfeXFMTklpQi1RTHFvcHNQQkNPVE5waTFic0lIa3ZXQlJfb053NFpzRFo3blRDdnp1Y3RycF9tRi1vLXhtNkNWUVNySWRIc2NTSEllSGp2U3BKOVdPcHBOSE5SMUU5SXlXcVZQU29vUF9oQzZXdnRxc2JfRm84SjFycnJxZVdCSlNzXzBIUTdSbmNHTE1BRlpFcWNiWDcxUjA?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iMkNnNVVlRVpGT1hCUlNVMWZlWFJGVFJETkFSajJBU2dCTWdzQkFJakRBcXlSamVsZ2V3=-w200-h112-p-df,UPI News,,By Ben Hooper
80,Love in a remotely-controlled climate | Nina Power,,Apr 10,,https://news.google.com/read/CBMib0FVX3lxTE9NbHRQZFdtTTJlZ1U2T2VDZ0xBTk9PYktfVUo1aUNvTUNENk50bWRwR3FoNDJoWDZScVJUZ2hLZnpHMXNPMzBCWUc5OUxKSnhUUjd6SWxKX2VfWGt5OGZCbUNXOVVXbDBsQ3p0ZTZQYw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNURRMU52VWtSamVIVktjM1Y1VFJDM0FSaVRBaWdCTWdhaElwTHNvQWM=-w200-h112-p-df,The Critic,,By Nina Power
81,Apple’s AI Thriller Sunny Puts a Lesbian Mixologist and a Robot in the Most Bizarre Platonic Love Triangle on TV,,Jul 12,,https://news.google.com/read/CBMiYEFVX3lxTFBwSXVKMGVHZXVObW5CUTN6Mm9zQzB0QS1pYkFuWlJaQmtuSmVhWWJhNHpsekc3YjJEZkJpazhlMlZRZ2ZISFN1aTdDMGFtaFh4eHpoX0lqRUZ0NTEzY0t6Yw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNURVM1ZZYTBKNFFtRmFVSEZoVFJDZkFSaS1BaWdCTWdrUlFZeTNxT2V4WndJ=-w200-h112-p-df,www.autostraddle.com,,By Kayla Kumari Upadhyaya
82,Sex robot creator gives tips on getting one interested in you,,Apr 27,,https://news.google.com/read/CBMiWkFVX3lxTE55RUl4ZU81Mkd2STM3Z1ItUEViblA3VVBaYkplS3o4RDFoLXJmcmtrVFVaaU9QSmpaeDIwN0pMUjdmQ3IyajJiNktrSmdRZ2dVSDVDV0s0NmQyZw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNW1aMDUwYzFkZk4yODVkbVZyVFJDb0FSaXNBaWdCTWdtUkZJcVFGU3FpTUFF=-w200-h112-p-df,CBC.ca,,
83,Scarlett Johansson's latest legal battle against Open AI could impact the rest of us as AI leaches into our li,,May 21,,https://news.google.com/read/CBMi1gFBVV95cUxPVG5iZnV4ZW45eEVMTnRpdFBPWmxENzQtNm1XY0ZDX2Q1eXNRUkp4N2gxZko3UnJPUUhoRDRCbUNXVTdaUkJCMDd1T2F6bzY1STlOYk5jbWhkcHhEN3NtODQyaTh5bEhDREZZaEZoT3V2cE5hRDNRTi1TQTVnbndkZDRJOE9Ya1dlNmM5MjliOWNqRGttazFyUldVcjVCSGhoOGRzRnp5Ti1CbXdQTnZxeldBTXl5NnNHMjByS054MGFEUkxWczJmMVNkd0dJY2hxNXlaRVhB0gHbAUFVX3lxTE5YQ3R5a09sQjU4QThxRVBiSlZtS3V4RzJ3TXE4bXFGbTZXQ2txeUZETzktc2ZZUS1ZNC1CLXFEWGowczVaa3N5TExtNkRyXzhPcW9lRlBDRHRyYjh5UFQxRmdtNnhHM3NRbm82TThORHNmMHotMlVsbTJPZ1ZQT1RLcUJzUFdfMi1CQ3ZVTmV4U19yMjhWQ1JkNmRvUElnQS02aWZkUFc4TDA2Zk45ZUVSU2FyUm5HTXp6d3VtR0xwTXNGN2xnNlQ5dDVnZ29SNzFLc0xLd0NpZzZaQQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNHdURWREYkY4emNISnNWVUZ0VFJDd0FSaWVBaWdCTWdhdEpZRE9tUWs=-w200-h112-p-df,LaineyGossip,,
84,Justice share robot sex tape visual for new single 'Generator',,Feb 14,,https://news.google.com/read/CBMikwFBVV95cUxOYV9YcUl3dnc0akFfaDlDRmdFR1pGWVRFekxYd1pDUXlNT0ctX2FYbWo5RV8zZUhpYXpFNlVZb1dSR1R2MFktZnlMaVdMeXM4STVGVjBwekhXVTV4ZHdUYkZxTlI0UFpZUTdKWEszYmV3Yll2UHRmWXozV09ZWTlZbW9lMmlzdFloemlkUlFpR3M3dVk?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDRSbmxoZEVaTVNHRmFkRkYwVFJDM0FSaVRBaWdCTWdhZGRZanJNUVU=-w200-h112-p-df,Mixmag,,By Becky Buckle
85,China to launch AI-powered sex dolls to provide life-like experiences to users,,Jun 24,,https://news.google.com/read/CBMi3gFBVV95cUxNVHNBLWxkcHpCWWgyRV9SdzFlRVVlM0FLRmozWkdBY2tLZG1kV0hraVJGUEFKaUVfNW5qQ2lvclFCMmhnMXRXd0hOc0stVHJFTDJoZ2ttTjJIUWlUZ0FHMm9ld210RW5udV9YelhWanRwYWFmbGhNOWVvRlhZcXFMdUdIQlpUZWtnYkw1ME1pZHpYMkhsbEFyMU9haWt2QXVUVmNUMXJCdm9MWkdWRlJna09ta1dzQkNnMC02dG9hY0FBXzQtOXJ6d0xPZElRTktTdkhmcTJpTUlXZkJMWkHSAeMBQVVfeXFMTzB5cjRKUWlDVEh6dHJ4b09Ud3FEVUdQaG0yb1U3ZDRZUlAyUmM3NG92VUxWbmNqUXhLU0UyMkZwVURGeFpXTGRkVVZqRThfMXFUWEhZb3prZUNNSzUyNzhGelVZSXJMbm1iaS1yelIxZUtmYzJWemdoUVF6cnJtc2tTYVF0RGhLWDQwRkNyVWNSekRIck13UVFEOE13NU1GdWRRT0RfZlc0Y3BLV1N6RHhSRnJUclE5Y3FkV0dKWk9xNVhMRFY1NUMtUnc5WlA1SmczR3lQeWZvdTYyeHhISjR3eE0?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNHpPVGhuYm5sV1EzSjVVakJLVFJDb0FSaXNBaWdCTWdhVkVvNFVFUW8=-w200-h112-p-df,India Today,,By Ankita Chakravarti
86,"Robot sex, murder and inspiring interiors: the dystopian allure of TV’s Sunny",,Aug 21,,https://news.google.com/read/CBMicEFVX3lxTE5VUGxYcTY4enpxR0hEMzJDZHZNSHVuUlZLWUljeUdCLWJFYzNjZk1yN2xpLTB4eDlPdVdidGhmWnZtelIzYktJb28tWlNqQ3lvbk0zYnNkSHVmZkhzZ0laUTgxbHI0SVVhdE1jWFZtelc?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXdPRTlpYVhKUk1qUXdUbkZRVFJDM0FSaVRBaWdCTWdhTlVZcjBIQWc=-w200-h112-p-df,Financial Times,,By Mark C. O'Flaherty
87,Behind the scenes of wild sex doll factory 'perfecting real-life AI voice' for sexbots,,Jul 20,,https://news.google.com/read/CBMigwFBVV95cUxOeEZCcmlvRlFiMmxGRFZuVlJiYVNuTEg4azRJUzlHdWN4WFhIWGNvQ3IxX1lOeHR4ZGE5dE5DZ29GMEoxa3ZzNXFPRm9qYkxwRUVFYXV5NTZXLU5qMmFfd2hfTEVtOXZPcThOVXE2Z1FoLWFBd3N3c0xrSVhTTEZyczRTNNIBiAFBVV95cUxNMDJ3N0xyWUd0bElINWFpSmlRWTkwdnY2YWxlNWR0LVk4aGlJYVZNQjlwc2drQXVWZjZQY2ZDWG9PTXBHTXpIRzRWLVNuS0o0T3h3SXRNbWk5dDA5QWhnVmZJTG9ENERHVjRRdzlDNHEwQTZoNFl1Mk5OejVGdHVjSjhfaWduQUVa?hl=en-US&gl=US&ceid=US%3Aen,,The Mirror,,By Nia Dalton
