,title,desc,date,datetime,link,img,media,site,reporter
34,Sex robots: what men and women think about such tech,,"Apr 9, 2016",,https://news.google.com/read/CBMizAFBVV95cUxQOUJ5NGxJTmh4UzN3UDQtTFZfVV8wcF9INWlRMC1vbGFmNnRIZ21qUDdKYjJOQm9uSXZfY1paalpTamhEOUpPV1ZZSHpKakh1cmdLT3gwWExtdGhEeHh0UV9vUUpNbnRPX0JSQ1k2WHVkanlia1FHX1RsTndGOXZlX0RLaF84dERZTm5GQ0tJeHZ2RW50UlZiYTBndWJzeFJKRkpXdmZDRFpSMGRBalZJU0JMalFRV09hNWxlc2hWMHJCUjdWR2RJVmRKVkM?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXVVVXByWmxwVFNWaDRPSG8yVFJDb0FSaXJBaWdCTWdZVlJJaXBxUVk=-w200-h112-p-df,WTHR,,
35,Why shows like Westworld only show dark side of our robot future,,"Oct 10, 2016",,https://news.google.com/read/CBMirwFBVV95cUxQdFc4U2gzdVpBbGVYdWdkYmR5TVFLWko5TVBQdFkwZXphNEZoMnFCWTlkcjJ6cmk4bkdJQTF0WjhZMmM4MEw0TURpV2tOU1RlMFFCT3VscXRkVXBSaU9fSUpjNl9DRGh3aEpCcWxXZnFiN0RfSGE5Tjhnd0xWZWYtS3J0Z1dYV0FYS0hudEl1NjhrdWxncG1XdHBMcTA5ZE1WNVFCLUltc2t5NnVyVFpZ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDRiSEJFUzAxbk1GcHViMlZRVFJDM0FSaVRBaWdCTWdZQk1JNW5GZ2c=-w200-h112-p-df,New Scientist,,By Kate Devlin
36,You should probably stop having sex with robots,,"Oct 7, 2016",,https://news.google.com/read/CBMibkFVX3lxTE9vQlI0ckEtVnNBNmR4Mmp3VlZfbzRrV3gyc2R6aUlrNmh1MGUzVUNlT1R5OWc0M1ItOUNkWkRNV2g0TUItQ1RuUjlxWWI5ZDdfdHJLUFlELTRCY1lFOVNsQ0lYMFh5Qkw3OUxOVHNn?hl=en-US&gl=US&ceid=US%3Aen,,Huck Magazine,,
37,A Cafe With Sex Robots: What Could Possibly Go Wrong?,,"Nov 23, 2016",,https://news.google.com/read/CBMiiwFBVV95cUxOTjZSbXY2bHJJMnhQaFo5WG5BMG1XaGR6M0lwY1pNXzlFai1LZlVPanBmb1RtQWl0U2hGRi15bi1DSEo2bWJjejU2ZWtVaHZWWDVlaFFJcF9PSndaeVE4UG92MFhrcGw0Z3ZyQVpqeG4yNEtmdDJLQVZtZ2hXTFdxbDV2akZ3QVYtd2dv?hl=en-US&gl=US&ceid=US%3Aen,,Sprudge,,By Zac Cadwalader
38,"The Future of Sex: Sensors, Cognitive Computing and Robotics",,"Apr 15, 2016",,https://news.google.com/read/CBMisAFBVV95cUxPd1F0WmhiTHROZ3BQdEJHTXAyMFFpMXl6MkNQLThWZ2Vmd3dPUE9YSnJsRkdWMDNYVHJYZ1N6R2g0emJFcEFrcXdtYnRWZUZYN2NYYlZXMWx5d1ZhOUNuSkVRVEpIemVxai1IR0UzZGxZZkpxbTRINUpJY3JoSUxPTDdMeWdRTWFieGRTSVI3bmJMbVVnUDV0OE83bmFsX0VNN3JYTjl1anBvR1VLbzNMSg?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXRRbE5CZDJKWVlubFROV3hKVFJEQ0FSaURBaWdCTWdZQlVJaU1MUWM=-w200-h112-p-df,Forbes,,By Bernard Marr
39,Relationships with Robots: Good or Bad for Humans?,,"Feb 1, 2016",,https://news.google.com/read/CBMiogFBVV95cUxPWFU5bktveWhYMWpBT1lLZnFZMm1fYmtNLWZqQXRqUzhDeHFqQWJ6MFpLUHU2U1hvb240ZVpIQVNpMlRMYUJEX1FmUGFWRmx5RkVzSDJ4Um0zcmI5WEtFa1BFUFhpWG5YUFVBMFEzNGllVFdKWGdKbnE0ZWl3MW9vbzBOSTQxS2xqX3VhSlhidDdJVmFhRVEyYlR3bTZNSk1qY2c?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNVJiVXMzWjFSaVZWaEtTMU53VFJEaEFSamhBU2dCTWdtaEpJcnNtU2xjRXdF=-w200-h112-p-df,Forbes,,By Patrick Lin
40,Why I'd rather have a sex robot boyfriend than a real boyfriend,,"Jan 12, 2016",,https://news.google.com/read/CBMirwFBVV95cUxOU2ZhX2RxbWVVem55WWYxcU1IQ2JhSFdfZXlUcGt3bjBFeVN1X255aXVpcHd6U0tlUjBoYTR5aHM2dndGT1VtZ0J6aHh3aFdnMmZSSU14LS1kZ1NaVng4NkJjM2xsOUNIcEZpQTVYOWllZ2t0NzdGQ1lTRjhOZ3BtWkN4WEtyVFptWVVzdFdqZnlJaGRMU2d6MHF1Q1B6QlUtZ2JwcXB0MXdmano2ckY00gG0AUFVX3lxTE5UT3NlSFFuMzNpOTk5RVNJTnRkVkYxbHlRcHVfVzl5SWFBb0ZDV1VTMmRhb0g4X2NhWG85REFBQVNaYnFXX3RSaXpCc3A4dmVTNF9iUy1yWmpwMEVpM2Vfd3M0WF9kYTBEMUIzZjNqV0JzN1c4cWZrWTZuWWoxVmdYRW9vV1JaYnZRSS1ub2FxRkNjZ2pXWmsxd0g2LWFxU3Q2cnIyOTF0WVZ3Qi0wMTN4SlRENA?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDBhekJVUldNMU0zbHpjakEwVFJDOUFSaUxBaWdCTWdZTkVKTE5EUXM=-w200-h112-p-df,Metro.co.uk,,By Yvette Caster
41,The future of sex includes robots and holograms. What does that mean for us?,,"Jan 14, 2016",,https://news.google.com/read/CBMizgFBVV95cUxQeE1yMXRDZXU3djRGWk12a2JQZGFYOE1NTURfNTZHcTduX2k3TDJzVWg3d2xiM2tDMUR0N09YOU1WVXBYTG1XZXdONnBoS0dsLTVxNVlpYkFOMFVjdzdHVTBZMlVlSm5fblEtcngwZElwVWN6MEhnX1JpRlRuWlE4TnlYVXNZcTVZVDBsWmJUbzRjTHhiRTRMd1dRYWJfNVU1QXdhbElRUU4zRHRjYjJrSHM2dWtvRzdFZWhjbFJ5eHhKRFRSTzFScjNNR2p6Zw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWlObmhFTFZScVRHaElObEkwVFJDZkFSaS1BaWdCTWdhWk1vNHBwUVk=-w200-h112-p-df,The Washington Post,,By Caitlin Gibson
42,5 Reasons Why Sex Robots Are Years Away,,"Jul 12, 2016",,https://news.google.com/read/CBMigwFBVV95cUxPUzVYVHBIa2VkMG1VLUpBUGUxOVM3ZmxQNElsQi04eXc5ZnZrbXVqZm4xRVNrOWxuck8zamVzOUR4NGVCZXFJR3NIbUhpcnU2UmpMemMyWDJxSERiZWdxS2hIb043QjY3aU50SC1ib1lpZzVoalJXczJfNEhfRTg4VUpHOA?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUtUa2wxVWtsUVlUWkRRbWRpVFJEQ0FSaURBaWdCTWdZUlJaakhvUWc=-w200-h112-p-df,Inverse,,
43,When will sex robots hit the marketplace?,,"Jun 8, 2016",,https://news.google.com/read/CBMifEFVX3lxTE9ESjBJbzFrY1pXSG1iLUd2amJrR0U2WVVxUENldFBjQ2pPZ01lUFhVX1p5Ump5QUJlX210b0t0dkhGVW50UUJ5UnAxVG5tYmU5cjc2cGdnTUQ1MWtEZXVhZGJ4eFB1NElHSk9lSWF3ZzVlQ2tQeVhBWVVwZDc?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNHhZWE5NTjNwM1VrSkxZbTQ0VFJDb0FSaXNBaWdCTWdZSkpaQ3VuUWc=-w200-h112-p-df,Robot Report,,By Frank Tobe
44,"The important, unanswered questions about Westworld’s sex and murder bots",,"Oct 12, 2016",,https://news.google.com/read/CBMiigFBVV95cUxOczBSQkkteFV4ZFZyQzNudGxseEFDVURzTVFwRGZvSWpua25ESXRqZk5YTERIYlUtRzhsLVZxYkRBWUFrRnlJS251VEZYbTVMZENjQ2pfTXEtWWdZLUhvMjRNc0E4TmJfTHhBMkFLMFBMNjdSLUhaaHZGbHpVRnBfZDh5UEhVTUlYa0E?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNWFUWHBsWVUxdFdXczVSR2czVFJEaUFSamZBU2dCTWdrTk1wQVRHZXFwQ1FJ=-w200-h112-p-df,Polygon,,By Simone De Rochefort & Ben Kuchera
45,The sexbots are coming,,"Dec 23, 2016",,https://news.google.com/read/CBMic0FVX3lxTE9GZ01NWUF0ZlI4WmJRMzk2eHBRdnpWcTFZUUwwMUNjN1d5alFBM1BzSVQtQnBwejdMQjdkWGM4SHlsNEdaOVlXM2g3VFZtSlRlVDRLbEZ1UkcwWDk2X1hOUmYtOXN3YkNnSlB3azZ4dDgxRDQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDRNSFZIWjFkaFpGOVViblppVFJDM0FSaVRBaWdCTWdhZFZJb0xyZ1k=-w200-h112-p-df,academic-cms.prd.the-internal.com,,By Matthew Reisz
46,The first ‘Westworld’-style sex robots will go on sale next year - and that’s just the start,,"Oct 25, 2016",,https://news.google.com/read/CBMikgFBVV95cUxQWDdfa0hLMUdPUlcyZkpXSGk4Z21IUDc4RmlPTE9NcDBxZXBoUHA4OElRblAxSjV3NUlGSTFsWEdzYlRGTlo3X3Zma2xUX2F1RlFOeEtLNjVQX25scmRUb2p2blBVRE5aNWpCMTVQZEVOXzM2R3lXalZGYWNnQU8wZFd1V3psSjE3anI2ZHgxQk1OUQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iI0NnNWZkVWc1UjJoaVJWbDBRakkzVFJDYkFSakVBaWdCTWdB=-w200-h112-p-df,Yahoo News UK,,By Rob Waugh
47,Would you bet against sex robots? AI 'could leave half of world unemployed',,"Feb 13, 2016",,https://news.google.com/read/CBMiqwFBVV95cUxOalRMWm84UVhxRXc1TXlVMnVnZVVyLTFJcll5WV8yY0JUdW5LUWJoTWRiR3NoSXJnTjJtY29aQTRqX1Q5OEw4WWhLbnNITTYtNWpGUmRxZFRMRDg3bDI2aEZBUWZ2UTB3bHE2RF9RNnNiM3YzY1pVamFINU8xS2NxMXJramNyWlNIU2pnUFFKc3hvWjU4VGlsYTNUTU0zazRLdnprS29qa0NlbUnSAasBQVVfeXFMUE5yRWdjNzUxSFVIR1BHcEpvb3hpR3h2eFdwQzZqMG0xTkN5Z2o5Z2lfZGN1amYyWkNaSmpHbGFGNXJMMmY0NG9QZXNCaFZiZ3VvRjNpSXpRa2FPbWp2UVFZWWRWLWMtdU9UTVBZWW5jWlJ5OGhCd0NkNncwYXZRWmZNbGhPVXlPb3NCYlJ2d1NVdmhSVG5YOXQzZ1Q2WkFEbW9QTlBFR0lOdW84?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXFVSEJSZGtoc05VSkJSMmRRVFJDakFSaTJBaWdCTWdZcE00Q3VuUWs=-w200-h112-p-df,The Guardian,,By Alan Yuhas
48,Microsoft 'deeply sorry' after AI becomes 'Hitler-loving sex robot',,"Mar 26, 2016",,https://news.google.com/read/CBMitAFBVV95cUxPYWFHQVRwZWpSN1p0QkhKOURqLXVUbWlkUHFhUlhRamllMWx5bUhDLUN1T01ielczTFJIZkVKMndURUlUZUpBUk9fRjQtMHJwcWJBZDBNMzVsQVFsQmo2QUp2RE43TVlaMXRXZVR3SzdYcGxQNlc0V0phLXNjZ2RRSE5TZE1CUWtOQjJJOXBJRFJpMzQzQ2xYRk53RkMwbm0zLVEtX0JEN1hsNkdIM1pPWUtHdWg?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNHpkbFpITFROMmNYUTFaRlpqVFJDeEFSaWNBaWdCTWdtWkFvSU4yYUtDeFFJ=-w200-h112-p-df,The Telegraph,,By Mark Molloy
49,It’s shockingly easy to fall in love with a sex doll,,"May 23, 2016",,https://news.google.com/read/CBMiigFBVV95cUxQOUpreWpNSENwdWFmcWxXQTg1R2JwVi0yYVZJdXFuTU9ncmVwcTNtNk5Ld200VmNnQTBIUzIzV3FOVzZHTkhDWFNBMnVaR1ZKYnJvZUw4RUgtYXZiN0NjM3ZpX0hTclRJYVI0eHQ3S055Y2hNM0N0MXl4aDlmS3RUcUlLaGxBTS1yS1E?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNXBhVXhtWWpoamExTjZVRmxYVFJDM0FSaVRBaWdCTWdtWkk0Q0xJYWR6c2dB=-w200-h112-p-df,New York Post ,,By Eric Spitznagel
50,The Real Goal Of Sexbots And Artificial Reproduction Is Making Women Obsolete,,"Dec 7, 2016",,https://news.google.com/read/CBMiowFBVV95cUxQeFliN2JvdDgxajlfLWpQVEd5V09NWmJyaW43RVJ5OXVwcHdXTWYxUTlwaDMtZ19ENGFiX3plQ1ZRT1NRWXR4T1FIcFJKVmJXWVk5X2kzMGJBNm1kNzVUUDZ2aHpPNVQ2ZUFkQV9ZQlNSS1BwX1ZQaUZpS1NtTFc2b3BnRWNIdl9QZFdCYkFIZFVxZ2kwZmxHMmFHNmJIX1AwUWFR?hl=en-US&gl=US&ceid=US%3Aen,,The Federalist,,By Libby Emmons
51,Sex robots might be better in bed than real humans,,"Sep 7, 2016",,https://news.google.com/read/CBMiowFBVV95cUxQZzRHWUxJY3A4aDlHclRSNzRSQ0RONXlMQ2cxT0pRYW9sc0kzMXN1aW5XMEZjMlBlYVhPQ3RWLUFaTHJaZlgyNko3VHhzdnl5RHB1TFdHU2RvZHl1NFlEeFBoMm1oZmY5TUZMenlTZUlteUxuVk9vRFBqY3Z5VnN6YlVUWVMtb1Rsdjdzei1jWTVFTGR0QnVNZWhoX09nVWhPR25F?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUljV2RzYWtNeVZrbGxOREpZVFJEQ0FSaURBaWdCTWdZaFJJenJNUVk=-w200-h112-p-df,CT Insider,,By Beth Spotswood
52,Sex robots might be better in bed than real humans,,"Sep 7, 2016",,https://news.google.com/read/CBMinwFBVV95cUxNdHduaEd5bEd0QVNINkZZUXRWQ2VZajl5eUhZMk15Z2ctcXJTc2t4Y1NfYmUxa3JjaGtjcXZVa3Fta1NkZG9rRzczUFBRRmNhTFFBdGhXSGUxUHlwZEV1enFRQkVvTlJOX1RBNU1kdFdnZDl5a1BhMTMyXzdXeGpsa1BBWXNteEVucHFpeUVYLWdyNWJrNWhuaXRLOC1YZzg?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUljV2RzYWtNeVZrbGxOREpZVFJEQ0FSaURBaWdCTWdZaFJJenJNUVk=-w200-h112-p-df,SFGATE,,By Beth Spotswood
53,"Is it OK to abuse, trust or make love to a robot?",,"Mar 24, 2016",,https://news.google.com/read/CBMimgFBVV95cUxOOUFlN01vdUc1eEZ3N0FoU1RZcEU3SUZ3LU1TRHZUYml4NlVmUkpyQ1d3cTlqM1h2UDNEbjlibnA4WVlLbVF5em0yOW5aMXVoTk96ZXUteGZfUWNiSWNQemk3ZWs5aHlvUlNjV2huVkJ0Qm5FV19EaUtYVmFhanFjM0ZVTkFublI3dzBmN1VsVTdyWDdfSDU0cWx3?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNVFkVjh3VTNKWk5XeHNWSEo1VFJESEFSajVBU2dCTWdtQkVZN3lsR2l4N2dF=-w200-h112-p-df,Nikkei Asia,,By Ryosuke Hanada
54,Humanoid Robots Are At Your Service,,"Dec 7, 2016",,https://news.google.com/read/CBMiXkFVX3lxTE1tcVNabU5NdGI1RjhKU2NSODNNU1E4UUdYY1pqX2cyRkZVMmcyTGFMSm1XeHVqNkNxQmtFSHZWQkM2N19IdmpQV3A3ZFBkZW1mNmVjXzdTVENhTkIzQUE?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWtVekpPZGxGMFRtVnRZVWwxVFJDM0FSaVRBaWdCTWdiSnNJcVhQQVU=-w200-h112-p-df,Nanalyze,,
55,The next sexual revolution might be that of the human-robot intercourse,,"Sep 8, 2016",,https://news.google.com/read/CBMickFVX3lxTE55cHppUFNtQk1KMk1sNEJacG1IN3BVUG1COHJZdVNCWVhaY0U5TnR6THAtaEM5YXI1VzY4X2o2UG82N0p2UWVBS3RROU12NGNCQkpNTGMyZllwdzdaWnd1Q3VPQ0d3clptVE5wZmVCZWFPQQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNWtiVFIyT1dsM2RrTXdkRjlmVFJDM0FSaVVBaWdCTWdrSklwSXlwZWloeFFJ=-w200-h112-p-df,ZME Science,,By Tibi Puiu
56,Today in Science: People Get Aroused When They Touch Robot Genitals,,"Apr 7, 2016",,https://news.google.com/read/CBMihgFBVV95cUxQZUJyUDNybjNJZDdhaWktYXFSdjFfem00Rm1ISlhRdUhYWmJWVXI0Ny1fUlo5QklVVVc0LUwxNDNIUENPcVdjRXJRQzVLNUR4X2xIVGN6ck93MV9fVFBKY2NOdWZtM21qcFc4RnBrR0hlaVlzUmF4MG5MRkFKT294WjhmekN3QQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNU5MWEpFV0ZjeGFURkRRa2s1VFJDZkFSaS1BaWdCTWdhZE1vb3ZyUWM=-w200-h112-p-df,Esquire,,By Sarah Rense
57,Sex and marriage with robots: science fiction or new reality?,,"Dec 22, 2016",,https://news.google.com/read/CBMiekFVX3lxTE1adEhkYjZBcVJSSU9landrLWpoQW5ZaXdIM08wOXZBSG9Pa1RaRUtPMk96MzlnV0JyTWxsd1d0ZVVFemFfOU1OeDZLYm5xLXJDX0h5d1NrX0pHZThWSU0ySk41MG53SllJUGVvYVk4QmFlejA5U2pZSUxR0gF4QVVfeXFMTi1QUzlUQmVrcW92R3JQS1EwOVd4YWt6Wjk1NDMzYnhmS3A5QWxNWXNiZWdCalVteVJMSHNpbElwbmJYemdGQnFXb1F0a1ZMc0dwQVJmbGlnS2VNT1kzemE1SWRGckYwNXRaa3EyT216elQ2MW9KMzdT?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNUJaVjl4UWpoR1RIQTRlVTFpVFJDM0FSaVVBaWdCTWdrQm9JWWh3U1ZjRlFF=-w200-h112-p-df,Phys.org,,
58,Bradley Charvet's Fellatio Cafe Serves Up Blowjobs From Sex Robots And Coffee,,"Nov 22, 2016",,https://news.google.com/read/CBMiiwFBVV95cUxPZXNzd1ZUNlJtamN2dk1yWm5JRXpycUpNd25QT2QxZm5EN01jdmFIem9jQTRKSGcyZmR0dEJscUtPT1hPR2NlZXR5ak9GcUJienBYeWpHRjNPelRma3BCZEFrV2F3VmMwRHUxNF9lLWU0X0RaMGZneHhyckU1bVVxNUhJUF92Mngya1Ew?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUZjRWg1U2s1clVtMVFRMmRXVFJEaEFSamhBU2dCTWdZcGRKQ09LUWM=-w200-h112-p-df,Inverse,,By Gabe Bergado
59,Sex robots might be so amazing that we stop having sex with humans,,"Sep 8, 2016",,https://news.google.com/read/CBMia0FVX3lxTFBFRHlscjZ5R2FKRWRPVEhsLTRMRnhuVG1EREhXdGNTMXJoT1FUa0g4blRfcWVuZHlBZTRzcG01eUdsYmFETzh2clV0bS1zSEZWVFdzMlZ5WXhrTkQzYXN2bXlwRlk3a3pRbDFB0gFwQVVfeXFMTS1rR3JJeDRUaGo2ckVfZ0twVjlWR2ZLYVZ6ckZJNzNmZ0E1bXJzQzhXSERoX01zLTBLVkR1V3g0WC1sQ0J1MXhNdXNxTU8ydmVhY2Q0SHRRczZQcDVrUDA0S2tBR3JMa2tjMmFhT040SA?hl=en-US&gl=US&ceid=US%3Aen,,The Daily Dot,,By John-Michael Bond & Michael Bond
60,9 Bits Of Tech That Will Change Your Sex Life – Page 5,,"Mar 17, 2016",,https://news.google.com/read/CBMijAFBVV95cUxQeWFVVzlnNFV4Q18zcXVuM1h0YXB5VTlYdnNNTjNmeGdNdWdYODY5MEo2SGJnSkY5YmRPOWVRaXhRTmNVTVFsQTdrTWxtUFNUWno4SFA0WUhSYU82ZXo5Z2I0STg2ei1ZRjF6ZFpVUzdpYW54bmRPNkhqajZTelFxc3BFUjNwODZvSC1Sdg?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVJiMlpwTFZoTFZFSldZbGQxVFJDb0FSaXJBaWdCTWdhWkZZd3FJZ2M=-w200-h112-p-df,WhatCulture,,By Stevie Shephard
61,"Like it or not, love and sex with robots is part of our future",,"Dec 23, 2016",,https://news.google.com/read/CBMihAFBVV95cUxNOF9xQlJLWGpoQVNSQThKaGYtVnB5d0hxOGg4NWtFZGN4YkZISmFXSVJMZXVhcmh0eWZCREd3Mi1MSldmSHhlVzVsbkZORFRoaTNZc05WMzJrN0VSNy1sS1pGV1lSWUpKaGkzOEh0cm5HajhHMHZjdGpSeVEweVNnbE1YcUg?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDJObGxwVEdNMGR6azNNM2hDVFJDb0FSaXNBaWdCTWdhTkVvekdGUW8=-w200-h112-p-df,inews,,By Rhiannon Williams
62,Should sex robots be banned?,,"Sep 7, 2016",,https://news.google.com/read/CBMickFVX3lxTE9fbEExS3h5Z0FYWHlnX3VZdlVscU5Tc0xMckpHeWpiMHE2aEhpT1dWU1Y2RWZVaGF2NXJKazU3Z3FaSVlkRVd1TWY5TzdRckhsRXJCZ0Z0U0FtRXVfa0d3V0ZlVzJkUHFlWGJEVV9DLXVTQQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNU5kM1JhU1RoNFZtTkVURmhVVFJDZkFSaThBaWdCTWdZcFZZYk9xUVE=-w200-h112-p-df,News24,,By Lili Radloff
63,The wild future of prostitution,,"Aug 23, 2016",,https://news.google.com/read/CBMib0FVX3lxTE9GTHlia1FBa2Z0ZVk3Um1zcVVPc3hFMXVtSHk0TElRZm1TNjVEaUdwTUdLazVpQ0Z5d2MtMGtMMHN6TlpWTDZsNUZwd3VRWnd4d3d3X1l4MHV0dm9fTGkwV2ttNlNTeEZuS0VzTXRFNA?hl=en-US&gl=US&ceid=US%3Aen,,New York Post ,,
64,Sex robots: Experts predict human-robot marriage will be legal by 2050,,"Dec 24, 2016",,https://news.google.com/read/CBMilgFBVV95cUxObk9qYVdiSGUxV1JjRkRrUVlXNm9hb0xsb3RXaFYzY2VBN0ZxcFAwLWhZNngtRk1tMWZKR3BGcXowbEh3a00xdmdyaENNMkxKRm5KdDEtU3BpNFJ2dEYwUmJzcHhvelZwRGNUSXZtbHBOYjJCSHpveHMzYXdmRk0zdEI0UjZZbWk0VXJ2dTU5WDlTZl92T2c?hl=en-US&gl=US&ceid=US%3Aen,,Quartz,,By Olivia Goldhill
65,"The sex robot soon reaches the reality, what is the task for realization?",,"Feb 15, 2016",,https://news.google.com/read/CBMia0FVX3lxTFBXSk5CTzlXOXV3TFM2MXJmTE1JV3RkUGFZdXFmMVhtRXlYZ3VrREVqTlFfMDhyMFRuM1B3SlBCTjVZMTFvbWdNb3B0RzZOS3VaU1F2QWdlUkVsazhQb3RVbUl5M0lRQW9rUF9B?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUtRM1ZyWTJWSldHWmpiMlZvVFJDb0FSaXNBaWdCTWdZdEZaQ3VGUWs=-w200-h112-p-df,GIGAZINE（ギガジン）,,
66,Beware the rise of the sex-bot – robots could ‘over-exert’ humans,,"Dec 20, 2016",,https://news.google.com/read/CBMi-gFBVV95cUxQU1VMeU15OWJYWjFURHpkMm5hbGxScnNwTXc3cTZKeGNkMmhaVWp5dFVSdWg0NTdmNzRvWi1OQ1pxWWJ3QjJIWkhEcTVyZDVVVGNyOHAtMVFRSXVYY1NMTUd5ai15TUZJa2g3SGNZd3B3d2ZfMldnb2h2M09UZkZoN2RLdC1UQjhld0lwY1hkNmxOTlhFN2wxR045QWozNHJUUzNxMXNNLUZLd250U3FndGo0SnlqNC1DVFRfd3dLdkFjVHdWR0hxRFdLZE93YVdDLTBWRUFVYk1PZHVFakNRcjBPU2hPckprNTBFMGE2NjdWMDFDZlBCTW1B?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNURiVzR6U0doeVRUWjFRVTFYVFJDakFSaTJBaWdCTWdZUmNvRFdZQUk=-w200-h112-p-df,Tech Monitor,,By James R. Nunns
67,Almost half of men admit they would buy a sex robot (but they might 'over-exert' us),,"Dec 20, 2016",,https://news.google.com/read/CBMivgFBVV95cUxOWVlCRktOaS13dnJvVGtjc3lHZWdfQ1hVNm5pYkppN0xtYWFTWXN6Z282dTc2OWJPOGZPUjNnT0s0M1dWUVpyT0VXdzFoa3pTSzJZWjNZQUY1eHFHeDJndkE1b2NCRTBiZEhkZm5rcFBIMjlia0FtdFNrcm1obHNxUDJrT0NodmV3UUNFQkhTOU1pYnNlU2RDRXZxaTA4eWVGelZXYkgxVlRIdmo1Z2FGNlV2cmszMXRwRng5ZkpR?hl=en-US&gl=US&ceid=US%3Aen,,Yahoo News UK,,By Rob Waugh
68,Humans get 'aroused' when touching robot buttocks,,"Apr 5, 2016",,https://news.google.com/read/CBMicEFVX3lxTFB0LTI0dmVSNjlQVDFKVG5JZ3dtamp1THRva2Jfa2otekdjZXNJd2kxNlVRenhacEtRZU5hVmRBbmxFVWxxVjdfSTlTN0hPY1ozNU1Wd1FvZ0x0WnducnJuRFNJWkJTSGRVb1NjMkUzYkk?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWhZMlIyYUhGSFpWODNUbHBpVFJDVEFoaTNBU2dCTWdhSmNJenZPQVk=-w200-h112-p-df,WIRED,,By Emily Reynolds
69,Could a Robot Run for President in 2020?,,"Feb 16, 2016",,https://news.google.com/read/CBMilwFBVV95cUxQSl9TS0x6ZkR4VnRGTHRQMWo4QUFsWnJFYkFfRE5Lal9kR3dBU3E1UGcwaEY1UW5DajN2Y0VMVHUzZjl3Q08ybGtqOG1yZUEzYmIwX1djVTNZMVU4TVljVTdnN3lPX0V0bTd6Mk1oeHV0bzg5WEoyQ0piUzdlbFUwUnl5Sl9aRDNrVHNYbVNNeUhWa1JHNHg0?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXJja1p5U1RSWlkzZExkUzFLVFJDb0FSaXNBaWdCTWdZaEk0Yk9HUWc=-w200-h112-p-df,Newsweek,,By Anthony Cuthbertson
70,Should having sex with a robot count as cheating?,,"Feb 2, 2016",,https://news.google.com/read/CBMigAFBVV95cUxNWDY0S1FVaFMxZDhneG40NWRNejBDSnB4bmNqbXVSQ1NvSDRaOFZOMVU0cVJoaXE1cFhOUHpOWDJLcURjRXVVYko5QVI2XzVTOWdaRGJSTmR0Z2FEN0hINUZRRUhqMk92VWFNM0xQblVIUmo4RjdRUzUza1Y0UE1aVw?hl=en-US&gl=US&ceid=US%3Aen,,BBC,,
