,title,desc,date,datetime,link,img,media,site,reporter
0,The damage to Samantha the sex robot shows male aggression being normalised,,"Sep 28, 2017",,https://news.google.com/read/CBMirwFBVV95cUxQMU51Rmx3WHpzcHZRLXczdEduMGk5NmhZZEd3ak5xRmNaM2lGMEVnZFZKUnB0bW1OMGtZajZ3NjJtYy1CRW5yamhCQzV6cXg0UzJJekVNVmdRSHVKRVJrZnl0a0xJek5uYV9WRnc1R3NuVUdwMm5ubGFXREFiZnNtemZJdnpWSjNsWEVBbmhfVm1TSm9sT2lvbm1VZ2hPem13UUFNZjdoY0U5QjR5Q004?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNWZjWFF5U2s5SU5YaHhjWFV6VFJDVEFoaTNBU2dCTWdrQlFJek5NS2JRU2dJ=-w200-h112-p-df,The New Statesman,,By Sian Norris
1,How a sex robot ended up on The One Show sofa,,"May 14, 2017",,https://news.google.com/read/CBMioAFBVV95cUxQaWVRUVlsYXNhYnBhWWlfUEZqeGwzVEhWTkoxT040SHhfTjhJQW85enB1WGVmaGdsOVJXdjlPMThLT0hsekNnYjI4M213NTBONW9GcUp6dXhreUh6RWVVTU9Sd1JFdnlHM0VBdVFUOXZMVXZieUMyRU90dFc3S0dLSHN2ZnBNUTFTcExGVXRMMG1Ld2xwQ3c4Yy1nMS1UOVRS0gGgAUFVX3lxTFBIdjRkRW5LYWJaY2phMnRyMEZLak9mSGE5czNiQVN6VnJPZ2dlS2tnT0lkOEdKMEdzZGlpUTdOYlIwTWtTLTNkYms5cUw1OGd6Mm0zckx1Mng0Wnl6a1FVX3IyZTV4TGlhSkRwYmpYNjM1ejFOdktyaFNVcTZJQ1lNMWQzNDJlZGRRZEUtXy1mRWJTNGJIVW5pTU4yMjMxaTc?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iI0NnNUthVTQyVG1sdmNsTkJXVjlQVFJDdUFSaWlBaWdCTWdB=-w200-h112-p-df,The Guardian,,By Stewart Lee
2,PODCAST: Why feminists care about sex robots,,"May 19, 2017",,https://news.google.com/read/CBMigwFBVV95cUxQb2t2b2gwaFhncVVXMERoYUl0MEtRRUNqdGlzMF9CYkN2ZzlvUlBWTThxNUZiTVo0WVRzMURRZWw0Q2JVTmVvMjlOQ3JUcFU5WWhna0Q1VzFETGNRSzM5azZ3ci1BZ0FGNzhZaFJzekFJaE1DMDJubVFTRVk1OVpNd01rTQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUJhREV0ZDE4M1dHcGhhMDl2VFJEQ0FSaURBaWdCTWdhVkZwUUtIZ2s=-w200-h112-p-df,Feminist Current,,By Meghan Murphy
3,Opinion | The Trouble With Sex Robots (Published 2017),,"Jul 17, 2017",,https://news.google.com/read/CBMidEFVX3lxTE5qVFpiQjI0b2NZYkkzRm4ybENNa1ZqSE4zYVM3UFNMRVE2N0NKMkxERmhtYnZMYXBVR09KaFc3WFpYbmtQNWdvajY0WHI5SzhjeWhFd1pFZF9nZ0JDSXRqZmRQbWQ3d3AtcjFtNnI0ajdFczB1?hl=en-US&gl=US&ceid=US%3Aen,,The New York Times,,By Laura Bates
4,What Sex Robot Should You Order?,,"Aug 18, 2017",,https://news.google.com/read/CBMibkFVX3lxTE5HQTVwbkEzXzh5d2VTOTFwMklaaW52c1N0WXFVUjVCTmp1Y1ViWUcyZG8xNHR0WkVWX3Bkc05fcGhwUGV6cW1CZ2lNYjRnYzktbkxYZUNJVUc1cGRyNGpNbWdMY3h5Uk0zOEQ0WFVB?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXRkV3hTV1V4T09IZ3hVeTF2VFJDb0FSaXJBaWdCTWdhRmRZZ0xyZ1E=-w200-h112-p-df,The Daily Beast,,By Lizzie Crocker
5,"Goodbye Loneliness, Hello Sexbots! How Can Robots Transform Human Sex?",,"Jul 18, 2017",,https://news.google.com/read/CBMiuwFBVV95cUxQWE0wR0hvWmFfSzZVcVVYekdWSzhMY2hLWnlRYXRLcVlmS0FGWjNnYV9RX293WFFsTl9PRzYza0pmOWlxR211MjQzZzNUcllrVEYxc1hvQ2gzM2o2djJDT2Q1aGVKNF8wRjhDVHlJTm9BM3J6d3RSd0lScmhHVU93Sm1nak83WURUT0drQzYyR0FYNVA1bmdaRzYxZHpKRlR1blVtb2tMZWJkSTUwazNmYng3cXNxN3NIamlr?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWlXV3cxWjFCcE5XTkhUMlF3VFJEQ0FSaURBaWdCTWdhaGhZUUx0Z1E=-w200-h112-p-df,Forbes,,By Reenita Das
6,Why We Should Worry About the Sex Robot with a ‘Resist’ Function,,"Sep 6, 2017",,https://news.google.com/read/CBMimwFBVV95cUxQRXV3TUZXN0dRa2xpdGRVSzYteDV1TEwyRlZTcXBjdEEwQldMQndhSFRydld1dUNtd0MwR1c1WEo3UHpvODVRbFdDLU9xd2JMQkRWU29sQURTZDM2UUtaM3lfTERKckV6VElkSG1lNE83bzJOSndEYy00SzNVM0lCSkFENjFhN2NWX0VJTzUwU29UNHJmUHdaNW03QQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXRjMjFsUXpabWJXTk9XRk00VFJDa0FSaTBBaWdCTWdZQklJZ0N6UU0=-w200-h112-p-df,VICE,,
7,Your future sex robot could be hacked and programmed to murder you,,"Sep 11, 2017",,https://news.google.com/read/CBMiaEFVX3lxTE1xNnRrQUxEZmNsZDM5MkZCOVpZM281TFV3dlR1Qm5LUi0tS1hOS0JhNW1XV2RPaFVoYmNJMlFCZWw5d25OblpLZFVRUnR6b1pfS3BfZXBiU0d4RE1DMVFNVEtIUlRPNXJW?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVNPRWxuU201WlYzTkRiV2N5VFJDb0FSaXJBaWdCTWdZSkNhTEdpZ3M=-w200-h112-p-df,BGR,,By Mike Wehner
8,Tech bros molested and broke a sex robot at a festival,,"Oct 1, 2017",,https://news.google.com/read/CBMisgFBVV95cUxNaVdVZjB1bGxjZ3dvY0VQZzQ4Z29ESklxQm5SRHMya1NLUmpBNnJBbC1NcGRQVVBwek1oQi1Ka3dFQUtCbHpQWUJPTW1mU2dLRHhEdFl2LVlVd2xMMEtDem05d19RT3B0al9uek9pdnZEWkEzN1FObnA5MU51RGg3b3h1X29rMTJ4N0dwSzVJenR4bTdBRHo4R2VrcDZtaC1UbHlQQng1WFd0S3I5SUhRbEN3?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNU1aSEpGVFhWck5tMDJhV0ZsVFJESkFSajZBU2dCTWdhdEJJeVFBUXc=-w200-h112-p-df,Dazed,,By Charlie Brinkhurst-Cuff
9,World’s first talking sex robot is ready for her close-up,,"Sep 13, 2017",,https://news.google.com/read/CBMiqAFBVV95cUxQRDVtWFpJMEtrZFFmTmhCRW9YUVlxT0x2clBvN1J4SU8wVHZWSE84Z2w4dEJNQVF0QnRIcGlXYnhfM1ptLVRTMVFKM25rRThaeU9PbDdjamlXSHdCX2ZoNHFmLXAwdHloYzhzSGpxQ3ZVdVpXMkZBTDlGWWx0bnI4dzZnWW1GenZvUng5RDNiby0xQmJGMGpKempDTjBLclJrb3B1Q05kLXM?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTFWM05oZUUxWU5qTnNhVFZFVFJDM0FSaVRBaWdCTWdheFVZZ3lwUVk=-w200-h112-p-df,The San Diego Union-Tribune,,By Pam Kragen
10,An inside look at how Abyss Creations makes sex robots,,"Aug 10, 2017",,https://news.google.com/read/CBMilAFBVV95cUxQek1OZWJ0Rm5UVDhhR0I1SW1NV2dqaE1kd1gyMUgxSXhGS29LWFFWVndENjlCNEFGNnlrZWN1c0w1YkQzYThnc0d0cnJZdnI2Qkdzd2w1RmVNaV9rLURQclF5TkpDWDdDVWlBV2NyTjNQbFVqN2VYWVQ2UjlTR0J5RVZDWHQzQzdBOXVFTUFEdEV4MDJJ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXphMGhLWWtKRmQyWk9PRmgzVFJDM0FSaVRBaWdCTWdhWkFZWVJvUWc=-w200-h112-p-df,CNET,,By Ry Crist
11,World’s first talking sex robot is ready for her close-up,,"Sep 13, 2017",,https://news.google.com/read/CBMif0FVX3lxTE1vS25HQ2FnV19JT0RULW1XRG52b2ZFcGNnVlBPVEV4azhWREpkbjU1UGlyRFNrSThwZmtEVS1IaGgzRERsd0FsSmpmNThEWE14TU4zZDNHc0RPTW1NSmdmandyeVRVQkR3REZZeVozMXRXdEpJRGpWMnRRVmNIWHM?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDNhR3RvZG5GeU55MTZkV1phVFJDM0FSaVRBaWdCTWdZUmtKQUxOZ1k=-w200-h112-p-df,Los Angeles Times,,By Pam Kragen
12,Morality in the age of sex robots,,"Jul 14, 2017",,https://news.google.com/read/CBMia0FVX3lxTE90V1Z3WVhORzZLaFQ0d2JaaTdEZlQzZllzVlZLOC1IN09CSm4yeWdxOXpockhjS0dDZE1iOG9reTBwVGE0b3I1TjJORUNpQy1oaTJRaV9IOEp1UmVXV3hpUXhRQ3EwRXl6ZlNj?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWhRV2hGTXpOalJISmZiakZNVFJDM0FSaVRBaWdCTWdhcFk0aU9MUVU=-w200-h112-p-df,The Week,,By Matthew Walther
13,Sex robot sent for repairs after being molested at tech fair,,"Sep 28, 2017",,https://news.google.com/read/CBMigAFBVV95cUxQS182dkVJal9vWFA4NVZPOFI3UWZtTVZFVUhVOGFldkZTeExaZWhTUkh0eGJNcUhnaXU2WGktNktJc25XNWlMTHZoQXZmZC01TEVqMjdfTmVGUEhScFZRN2hDYU56d3Q1RHFlVlRpRUp3R1d5ZnNVd0lpd3gzVDRoNw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXBlalZoVm5kTVVFcFhkak42VFJDb0FSaXNBaWdCTWdZdEE0cFFsUWs=-w200-h112-p-df,BBC,,
14,Sex robots: innovation driven by male masturbatory fantasy is not a revolution,,"Jul 5, 2017",,https://news.google.com/read/CBMiyAFBVV95cUxNR0JfM1d1bFhGZTNjdTd5eHJhTVl3aGpMdmFQeXh4V2NuMkY1bFNwS21IX0tpeDZrYWk0bm5WXzNHSDhNNjRFWExKX0hScWpIOEgwNGtxLUdFUk05OERvaVQ4XzVvUjBKZy1fcnd2Ny01bktaTkJJSWc2VzJEdG4yNnFYOTFwZ1M5aFdYSW1wUl9LSVVRZklZLWNKcTdzVTNOVG5qeEM2a3F1V0pDVktESEFkSmMwMmgwUnRhTzdLRTBNVTY3TnJwMNIByAFBVV95cUxQOWxvLXNQZDVCMkk4WUg1VjFpMHNMY2ItMW1PaDV2ZDU0aENSbENPY0R3XzNIMUdxazRLMEdaa1AweE5wQS0yWW1sd0dtWkpBRlBReDhwLVQ4ajdCbEx1TU02ai1RWmJEZGRIalVMZ0tCZVpLMGR2Q0ZkcWF6SzhhX0JuWFIyV01PV3pRV3EtZ2k5S3FnLVZqdGNKVzZjUFZydzZ4eXZndUJqck9VNUlNQVlNUVRRcFVGSjBIakFtLXhYWUltekhwWA?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNVdhbGt0U20xMVkwOTJPRFJqVFJDakFSaTJBaWdCTWdtZEE0RE9pU3RyZVFB=-w200-h112-p-df,The Guardian,,By Suzanne Moore
15,"Sexbots want you in bed, but first they want to convince you they’re human",,"Aug 10, 2017",,https://news.google.com/read/CBMikgFBVV95cUxQcGxIUHBxUHRiazZhZzB6ZmFrY0JON0g1X3JMdVl3T3phOURkQzgwekdjMndsOTRsYTJHMUVwNHBFMXRhVktoTkU0RVpvMDRMZmxpVEU3bTdCRzZCdTRIaWRXY2pEY19PNnlHSGhrc1hhVHFESE10Nms0ejlYb1FVVFh1cHVpa2ViUG9iNjRFQU5sQQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNUdPRVZMWjNORFJUUnVWUzF6VFJDb0FSaXNBaWdCTWdtQmRJYVBzU2JndGdB=-w200-h112-p-df,CNET,,By Ry Crist
16,Sex robots epitomize patriarchy and offer men a solution to the threat of female independence,,"Apr 27, 2017",,https://news.google.com/read/CBMivgFBVV95cUxOMXd3RXY5WndmYjZ6OGZwMmVlSUpoajRGLVNybmdSemNmSi1wLTJlb0JqaUhmd0EyWVQxaG0xdVhxYjZRN2dzaUxSLXZxWEtKRkQ0VUoyaXBzNnBYQXdiWHVBdU5DOHdSckpaNDRIMFBNVlQyWGFGZnVZY3hCV21ocmV1RjAxdkRWNGphM2RnSnU4TVQ5NktOR1dlVVBMdFc0QmdRaVRUUWxhNjd5NzR5cFR1N0lzbFUzNFhudmhn?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNW9VbDloVTJKUE1FdG9SRWc0VFJDekFSaWFBaWdCTWdZaEZJQ3RtUU0=-w200-h112-p-df,Feminist Current,,By Meghan Murphy
17,WATCH: How to Build an Affordable Sex Robot,,"Dec 13, 2017",,https://news.google.com/read/CBMigAFBVV95cUxPTTdBVnAzWGh6cGNvVEc0eU9DclliLXRBal9XZEJCc2JqLWFxY0laVzJzQTItWGtfLUVJTThrQl9iUXZzblBLX3REZk9fc1UzMWRLb0xZc1VXVEtxUkIybl9odmg3eDBaNUhPWTJVT2hRRWRtVWdoWm9lTEVwbDJyQw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVdVRFIwWm5CWlkwbHVTRTAzVFJDb0FSaXNBaWdCTWdhcGhJU3VOUVE=-w200-h112-p-df,VICE,,
18,The Sex Robots Are Coming review – Who'd have thought they'd have a soft Scottish accent?,,"Dec 1, 2017",,https://news.google.com/read/CBMimAFBVV95cUxNTUdlTnRjdXNCckNUN1dPOU9nVnRBY0tsWnNtVFlsemVJZktlMXNnMUxFN3FMc3gtNUI3a3dxWGd1UHlhcGo4NzBmWlc1OFVQU1JCbGMyWE4ySHliTWd5TWMyMlNjbmQ2MFk2cGowM2lvNG1vcWFNcmdNUnRHdVkxd1U3bzAwZkhMcUlTSWNfV3hJNjRrRXF6ZNIBmAFBVV95cUxOUXpid2Y1UGlNRFYyY21RTnNXV3ExczFxaFBybWV4UEdUNmgtbXAyeDIyLXdWUkF1ak9oX00ydWZTdUREV2xJaGR6REVfZWhUNk9MazVINUpXRE5HYkhpdkdMbTRZeFU4aExya3gzUTJkUVU4WVBsSE4yTGlDeS1ma3B6OTdKWURNcWVhZGkzNFY2OGdZLTJoQg?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTFPRVo1YnpGNWEybHVkMlYxVFJDakFSaTJBaWdCTWdZbEE0QnFFUXM=-w200-h112-p-df,The Guardian,,By Rebecca Nicholson
19,The race to build the world’s first sex robot,,"Apr 27, 2017",,https://news.google.com/read/CBMijwFBVV95cUxPdm9zcXNJTzFhT2pURjY0Y05ISk0xUFlLN3lfbTUzSFY3Z2tmVm1vUi1mVmNVbFJPNkxDbkM5X0daU0dGdGI2UUIxQTFfT3MzVVF2X0FJWUxvV1VJS0FFbm4za3B1ODZ2M2NUWEQ0dlJhN2VmY2tUU2RfS1lfdVNQalVVR2s3MWNmQWNwMkNEVdIBjwFBVV95cUxNSG5fVTdaX0Q1N1ZOaDk2M3FiajFXZGsyOW5xY25VaVJsVlVvQVFORW1PNXFFVVpyR21tUnRkZDA1OVQ5c3hkT3Azal8zVFI4c1RhUmd4RWRTRnFNckFNVDVwMEgzRDdOaEc5eVJwZUd2WXlrMjJMaGo4MEdYQTJ3Q3Z2d3dMV2pVWUdJNVc1TQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNDBUeTA0WVhsVlQzUjBSRTlYVFJDakFSaTJBaWdCTWdrbFU0RE5vZUZNV0FB=-w200-h112-p-df,The Guardian,,By Jenny Kleeman
20,The Sex Robot Argument: What Everyone Is Ignoring,,"Jul 7, 2017",,https://news.google.com/read/CBMiV0FVX3lxTFBtdm40ZElYSkNvTHJPYU5WN21Da1ZyZFpMdzJONDVfRmxtd1FfTDNrOFRuYjY3a3NVRzFsUzF6eEJWeHZmTThMeTVxY0hJN3V4Tjh6TVotUQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUNaMDFKVTE4MWJ6RjJPRzR6VFJDM0FSaVRBaWdCTWdaQkFvd1REUWc=-w200-h112-p-df,SnapMunk,,By Michael Chindamo
21,Anyone for robotic rumpy pumpy?,,"Jul 29, 2017",,https://news.google.com/read/CBMijAFBVV95cUxNUGpVZXFoLWpmbktWY1ZlUmtqVmlsaDY4cXktWEU3b1QxREdQWFYzOUU1bHNEemNUT2k5N2h3T205bFplXzhPa0l1dEJUUGlMeUxNVHFIeVo0bDdDclpPeFNNcWY1eEdlbGl5bDJoa01WN0RoVktrU1JNUndlV0xHdE5kRThQXzF5MVg1UtIBjAFBVV95cUxOaENtUFhLcXY3NUlOc2dBWjNCYWdHOXNieFFwSzBma3p6QzdGeThIZmttQXJ4ZTRZS1hPX0s3VzQyYmhZQlJCLVVSc2dJM09aRWU4WVB6cHB3VkZKNEl3ODZLWkdqTmZqMWk5cFBQTldOMk1nU3dFRjNMc1A4c2ItUF9wSG5SUUJPRElmdw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNUZiR05TZVVOeFJEVkZlazFWVFJDakFSaTJBaWdCTWdrSkFJREc1T0JEcUFJ=-w200-h112-p-df,The Guardian,,By Victoria Coren Mitchell
22,How sex robots could help heal society,,"Jul 12, 2017",,https://news.google.com/read/CBMifEFVX3lxTE1JMEZoVkx3Tkg5TVhlQkpNZ0Y4M3RvN09laHlROTI5ZWZVZ2I3RFJKVTdONXdORDJQTUNURW93OUdaSUpPS3dMRXJ5ZWwzT1ZoSUlVcGQ0MjItLTE0UU1MU25fOWh4SUpxRkhSOUhwZ2hXTEE2anR2SlZSR1Q?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXJZMmQwWlhCbGIyWjZSbFpMVFJEaEFSamhBU2dCTWdZaG80cHVQUVU=-w200-h112-p-df,IBTimes UK,,By Lea Surugue
23,Robot experts warn ‘android love dolls’ will raise complex questions,,"Jul 5, 2017",,https://news.google.com/read/CBMivAFBVV95cUxNTGl4T2I4WnNBNnUySEowQlNRR0J0TVZWMHJDX3lIOENBQmJmSkVnZVZ2TmlRRmJKeXpZazA0ZUhxdWlEek9EaHRPWXA5TkFJR2tNMmUzYmxrTWlvYVh0MEhXRTZIeHl4SnU4RzhvTGk2eWg1S2VUS1ozbVVrN1luaVZWZjRRbUNpdnBYZTFUdTR4NVc1QjZXWGw5SHB1bUFZOFlURllxdjV1LVRYajlMUVU0QVYybFd3d3pmb9IBvAFBVV95cUxOalBmQ0x4aGZqVHVPdFpIay1EUGJ5bmRqY3hkNVQ4dVRRbWtocXlCM3JHU09WQ2N5TlEtOE9YU1hJdlppS3B4NlJJOVp5ZG5SRzcycm13Y19DUTU0ekhLeUpnYnNjRnhHX2tRMDhzVzQ5MFNiSTRxRC1fRGFTdlBBVnIya0hGX0ZDQ3FWR29kX3plY0EtNVE4bVp3YXBWQjhkQldBd0FqYzFqeFRyeHgtem9YTFdTc1hyYVVQcw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVhNbEpNU1ZOTWMwWnJRV3cyVFJDcUFSaXBBaWdCTWdhbGRJYXVNUVU=-w200-h112-p-df,South China Morning Post,,
24,Weekend Stream: The Incredible Sex Robot Documentary Now on Netflix,,"Feb 24, 2017",,https://news.google.com/read/CBMigwFBVV95cUxOR2RIVWw0bER5OGRGWXk3WnJndWVrcXl3QjM5MTdWQkczZlY3NDVKUXNaZTVhVWdSQ1pCbFdXcDUyYkcwektiTHpjRC1TN0kyZzA2RzlXQXpRMVNGWUlhZEFpcXNBNWZSbmJVa3NtNlJKLVowelhNRGdQRllFYkJ5U09nRdIBiAFBVV95cUxQQUdqbTB1R2VrNGFxNUpEZWpEOHVvMEhKLVQ4NnIwbmtvWjk4b2RkNEY2Z0J0OW51SThUbmRteHp5S3d1TGJtM1FXcGRwM09IVlE5S1lzQnd1QXp3dU1zQmhGN1BuOTFNc1YxSEI1YU9yZ28zemd3Z1l6RVZrTjJHc2ZaUHBrMkhB?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNWhhVzlrTTJwNlVVRlZTa3hhVFJDb0FSaXNBaWdCTWdrUlJaYXVuZW1wekFF=-w200-h112-p-df,Observer,,By Darian Lusk
25,"Men at tech fair molest £3,000 sex robot until it's broken and ‘heavily soiled'",,"Sep 27, 2017",,https://news.google.com/read/CBMivgFBVV95cUxNSU5GbU54T215RFNnd1FyVTM3eEpjX2FJSEdlQnUxdnpNbHVRTk9yLWIyYUgxQ3c4aEJONVhYMkZoS1BDUmJabGdxV21NOWFMbmZOUXgxS2d4TzZTUnVuaTRFQ08yU0FiUXl4UFB0ejNYd0pjaG51RjlWdm5OY3hMM0VTa3JzWEp0OFlDREd3a0cteE1qeFRTMm1GZHN5azY0YV90dm9wZzVKX2pCYk81TkRMRHRud05fbVllYzFn0gHDAUFVX3lxTFBfWTlROTNvaU9FdkpFZV9MNk5RX1dnOWtkbG5vM1NlZVZZTERFckpfcHpKWW1NZ1QtaFlFZG1kZHEzeHpRcE9xUWdJX0I2Szh0MXZrVzVjRGtiRlBUWmI3Sm1va2xlUU02ZXhLTG92amUtVXY5ekVWQWFEaUM4V3JmMkVKR2VDUHpqSTdEYUU4X1lLQ2ZzSDhRVWJ4dWdIaXNfTktYdTBuSndxTkhINWlsWURQS3cySkh0MHlrRDc4eldOSQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXpjbTQwV21oaE0ydDJSRkJ0VFJETEFSajRBU2dCTWdZWkFwUXFHZ28=-w200-h112-p-df,Metro.co.uk,,By Rob Waugh
26,Rise of the sex robots – video,,"Apr 27, 2017",,https://news.google.com/read/CBMijgFBVV95cUxNcEJoS1BRYk9MOENHZ3pMb3RxTTBLV00xNFRWaFRLeDA5Rlk4STl6LUxveC01eTFMNEVfR0JibzN2RFZ2V3ZKaWhqX2lwYzVCN1RyZ09YekhoU25mQVVUUi1udDdJMnBRREJlUkhDWGFwWlNBWU8wUmRpYy1VajRQalVubzU4aGFkZU8yVUVn?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iMkNnNVVTRnB6Y1RaemQzaGxRbEJFVFJEaEFSamhBU2dCTWdzQklJcmdzdVlsaGpxMHFR=-w200-h112-p-df,The Guardian,,"By Jenny Kleeman, Tom Silverstone & Michael Tait"
27,RealDoll's first sex robot took me to the uncanny valley,,"Apr 11, 2017",,https://news.google.com/read/CBMinAFBVV95cUxOSTBPcG5hVjlvRXFlTUxhTWV5TThPdWo0WU4xTkd3d3pBTVRNUW5qREZfejg3emxLbnlkb3NZZDZvNHdBVThKTU1wbzZaYzF2N0xmQTg2UzYwdW96bkdONWpLdlJVZmo1X3EwVWV2Q3RvS3lELTlOcGlvMjRKWUlScllKYkdkNGVnbGp1N0h0YWVhQ0xvNTVUNFNFMmE?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVBZWGRNUXpJNU9FeDVaSHBmVFJEQ0FSaURBaWdCTWdZQlpvenJwUWM=-w200-h112-p-df,Engadget,,By Christopher Trout
28,"Female sex robots, feel free to replace us if you want to",,"Dec 3, 2017",,https://news.google.com/read/CBMiqAFBVV95cUxOT2ZOQTdxS3ZhUGhzMWJLRVJ5Z2VRRXdaZUdyRElkQV9TSlJCYjJwZXhKWXB2REZOS01KZm0zR2JtcjhQMTZJS0d1WmF6MVV6Vm9STmxoRTF1c21mZ0pNSnNrZWN6bTRhV2g3UW1HdXYzLWpBdHNIT1lfcDVFalRuektJVGU2VWpxdjQxRW1reDhoT1NDSElpXzI5S19URXNwUWpDWVlsUjXSAagBQVVfeXFMUFUzSXpEY2RwRXhRenRGcDBxdVBoZ3I2RU5aWXp3b3dzNW9nR3huVzlNWmNhN0xEaFJhXzlvaFhTSEtYRkJHYVdlZGprdks0c0E5LWRvMHRrSlFNaUpURnlibVRwWjdlTHBObDdVeU8tUVdKLXA1RTJMdFpzQ1NZa1JzN1haYWdiYkpUWVZYX0Fkd1FVTFBaY0FhUVB6QmNhX3oyV1BuTlZi?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNU1UbGsxU0ZoamJWRlpiMmxhVFJDakFSaTJBaWdCTWdZRlFZQm1IZ2s=-w200-h112-p-df,The Guardian,,By Barbara Ellen
29,"Sex Robot Molested At Electronics Festival, Creators Say",,"Sep 29, 2017",,https://news.google.com/read/CBMijgFBVV95cUxONXVWQlh3TlBCRUhXRjl1akJ1OGFVb1dITy1xdy1JUU10R044ZVMtZUtqdEZMSmdZWmV2STlvbk5MRmpvRDdPQW5hR2VqdUs2SmNBTm52SjcxeXlDMHFtYW9ha1AxMHQwdnpIX1F2TWd5cmNxOXNuLWp5bXYxVElfeFFnR1J3ZEVsSlh5WV9n0gGTAUFVX3lxTE1kMFZBZU9BajhBX2NCaGgyRDUtd3NMR2pOZGhqRFJtazhKTk53cm82enlYNzlma0h0SWtCZk1Ia3NJT0l4OTlNSl9pdFVpc1oyYndtR0RrMU9rNTNoaENYd3FfN2hwTzgtOVV0LVpyazdfekI5V1NEdnlGNkxyblZoaEh0TVEta2IxNTZreGpiY01BQQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNWpTRlZPU2s5Nk5VMXNTMmt0VFJDb0FSaXNBaWdCTWdrZFFvNUt1bVU5U0FJ=-w200-h112-p-df,HuffPost,,By David Moye
30,Sex robot ‘heavily soiled’ by ‘barbarians’ at tech fair,,"Sep 27, 2017",,https://news.google.com/read/CBMiigFBVV95cUxNektCM0VCeDlaQ2xBM2U1STM5VUV0cTFsQlZydVYza3BFbWR3RHZIdlB5VWhTd0RrdVNCQ2ExR2VhczZ4aGQyUHFGajN0Y0pqcDBJeXBHUkh3c2tQYm8tM2cySmx0SFJUTkJIZGIxWjJYOUZXWXpncDJrOHAtYkpvOUljX2tvbzltT1E?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNUxUSGRmZUVkMVh5MDBVMGRSVFJDM0FSaVRBaWdCTWdtbGNaRDBPQ1o3Q2dJ=-w200-h112-p-df,New York Post ,,By Yaron Steinbuch
31,"Meet Harmony, a sex robot who knows how to be jealous",,"May 22, 2017",,https://news.google.com/read/CBMiV0FVX3lxTFBDb3VzVzhmZWhVTm8tdnJCZVpOOEh0WmE4R2hYWFZzdFBwLWYxeVZyd05aTkk3azZqN1FlRmo3dWpPRmZWcERGMTh2d1ZrNk1uSlhWMVpTcw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNUxYM2htZGsxU1gyNVNaM05LVFJDbEFSaXhBaWdCTWdrQlE0b3lwV2JZaHdJ=-w200-h112-p-df,Nation Thailand,,
