,title,desc,date,datetime,link,img,media,site,reporter
66,Sex Robot Brothels? Houston and Vancouver Face Unwelcome Guests in Cities,,"Sep 29, 2018",,https://news.google.com/read/CBMiswFBVV95cUxNdkN6eGNodGhhWV9oVHZpelN2YnB2V3ZHaHBWb2JOUDVUZGRLSkdHcUZBNGRUOHFOYXNKN3d4MVFZaXp6am8wTUJoZEJ4NS0zMjZYRk9KQk1lQkN5Mmo3N0RQV1J0OHF5eTdGNnBMWDFQQU4tUzNTMjFoUDh0OHZ4UU84bm0wbEhXMkNtd09EWmg2d1phZTZHWU1xaVRsc1dwVEhWdjhRNWhWaHpCOHhNaHFLNA?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXNPREJ5TkdFMFZFTkxWV0p0VFJEQ0FSaURBaWdCTWdaSklwVDFHQW8=-w200-h112-p-df,Inverse,,By James Dennin
67,There's 'No Evidence That Having Sex With Robots Is Healthy' and No Evidence That It's Not,,"Jun 6, 2018",,https://news.google.com/read/CBMib0FVX3lxTE40WWd2Qmw3eEw4b3haWWlNb3FDTDR4dk5LLWZ4WWRWZGllOWlRUkxtWW1heTQ5dzJwd2JteEw3eGlZZEE0NE1EeUNvSi1IRkY1UDJ5UHdfOVNNc3NkU3hhbnlqWGdqZ2pQTUdmWHJRUQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVJRM0Y0TkZwc1drcFBRazVqVFJDb0FSaXNBaWdCTWdhZE1ZYjF1QVk=-w200-h112-p-df,Reason,,By Elizabeth Nolan Brown
68,Mayor aims to ban proposed sex-robot brothel,,"Oct 2, 2018",,https://news.google.com/read/CBMixgFBVV95cUxQX051d3p4MkpRdkpuXzI1Y1JTQ3JyakpBLWx5LTBSSEE1dmYtNnVzNDlXaXVOYzdSbW9YUC1yTkd5bGpadEdsZXhMWjR5M1Bvdkh2eG9TVEtXMkFjbmRvQ2NSN21nNE9aOVE1VjBMU2prTms5WFJFWTluLXNpR3pUaEVsa2tkQ2E0S1hHN0Jpd2xjdElYLUlBZFQ2d2lDU1ZuZkpEd2RUSlFrelBUUnlUS3k1MHI4SUZNZDFtdTlWMFVoLWFpbmc?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNW1ObGRzYkhKdlEzQkNSRVpKVFJDb0FSaXNBaWdCTWdhZEZZenJuUVk=-w200-h112-p-df,WTXL ABC 27 Tallahassee News,,
69,Steve Bannon Drops Out of Third Speaking Gig,,"Dec 5, 2018",,https://news.google.com/read/CBMiowFBVV95cUxQcV9sMWdvRm5abl83QTZodkhHd19sSmUwOGdaVGFPU21BVzNwaUpjRng0RGo0YkdlTDBBYjRDRk04X0FHdGpyR0NscWpQS1NTem9ZOWlpZEF0dGdkZnRSUFM1alRWU0Z4ZGYyaTN5cHlBMDZtZ0dHQ193WFBlOWFXTEZaM3dYazdIYkprMDV5bllwUjJaM1Uwb3RWRlVFUFJrd2NF?hl=en-US&gl=US&ceid=US%3Aen,,Newsweek,,By Maria Perez
70,City of Houston creates ordinance to prevent 'sex robot brothel' from opening,,"Oct 1, 2018",,https://news.google.com/read/CBMiyAFBVV95cUxQT1FlZHNBNTVRdXdwR2ZmQnNxTjVhbTUydEJab1lvLWVQUkdpdGRDRFFpZ0xaR1FMeERib3JfdXAtMjdMbWtjT29MRWduaV9FSnI4STVQLTl2TVVwVU1qcndEb1htVnhIUXFFZnBhQ3Z3NlRzR09Ob1JaLXZhbktubzJlSmtiSWpCSXJzaFRoZk55WXFfdzJnV2stbkFheDU2MFpmelZDOG1kemZoUjJ2VGJRVkxTanZQNlpqVXYzVktqOFZJUG5UUQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iMkNnNTVkVmQzYTFsMU0yUjJSMGROVFJDb0FSaXNBaWdCTWd1TmNZQ0tyYUd4dDBpVkpR=-w200-h112-p-df,KHOU.com,,By Matt Dougherty
71,Sex robots may do more harm than good,,"Jun 5, 2018",,https://news.google.com/read/CBMiXEFVX3lxTE00OHEwRHBrSHRfSk1YbjZQNmRSOHhZaE5SNGNmalhONThoMmF3bE1pakFUaXBXRDV2MnJtbl9BTHVuSjlEMm1OenlGQkFEX2F6cF9uVmNJS2w0T1h5?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTNWVGRvUVdOU1owbDFZa2g1VFJDOEFSaU1BaWdCTWdhUk41QkpJZ2c=-w200-h112-p-df,Medical News Today,,By Maria Cohut
72,"Opinion | Bad News, Misogynists: Sex Robots Will Not Liberate You From Women",,"Nov 19, 2018",,https://news.google.com/read/CBMiogFBVV95cUxQa2ZwNmF4Mjk1RE5lMC1hRGtERVdCeXZJb0lJSWJKaVduZDh3UVZ2Q3lKaXgzUjFJZ3JYV3lUcVhIcVhiT2hjamp5SHJWMGxBeWllRmJFS0tzRHV1Y2pYTjI2REdyT0FUNDJhUW1xZURxMUJNNVFzZFZHYVRkTk0yWm4xaWxPcXVpaG1iU1d2eHdPN0k5Nm8tNmk1a3h2emh3SWc?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXBVSFpvYm1sUlFqUnViWFZJVFJDaEFSaTVBaWdCTWdhWkpJaXRKUWM=-w200-h112-p-df,BuzzFeed News,,By Elizabeth Nolan Brown
73,New report finds no evidence that sex with robots is healthy,,"Jun 5, 2018",,https://news.google.com/read/CBMipAFBVV95cUxOeWFFX2pDRHZkaU1VRWtsNzFUVDIwTDZLdnNXbkNTbEhpWUZPc1FQU2hCRllGdi1aZ1EtRzN2Z3J1NlNRRkpFVFVHN1JITUpYeGZ6VEd2ZXJxU3FLZzJ3MnhsZTJlc2Z3NWlobUs3dzRMb3RROGFhcldwLUJiY1IydnFOcV9QTVVNUWtCYnU0UjlXbVNWcVM2QmVkdkhaOUJ6Um02Y9IBpAFBVV95cUxQMlZ2YmcxX1VKOE9ZUDJ0ZU8zekJKU25iWmdCZzUwbjE4S3B5UkJyMzdQLWRuRkZ3NTROb19WMTc5QTlOakVXV0t2bm5hcmI1NjNZNTFvVnRlMDZqd01UWjZFQlU2MjF1eV92aTF5RnFmcThQTHRkdVBNX1EwU3gtWlNjczF4Q2xESTFDblJEb2FrYnNFM0ZrZk9yNzNrOVBmMHVsSg?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iJ0NnNTVlamh3TW1OMFRVaDZjek5yVFJDcUFSaXBBaWdCTWdPUkJRUQ=-w200-h112-p-df,South China Morning Post,,
74,Anti-Sex Robot Activists Might Be Wrong About the Future,,"Mar 21, 2018",,https://news.google.com/read/CBMie0FVX3lxTE1KUTdjYTRTSzY0NEdiQTQ1YTZST1FkTHZOZjE1blVVVEV1NHZKWmdBcngzU040dzVMbTNWSXkzRVpOQ3A2dzhnX1NPNlhGMVV5NzcyVkZTS3YwRElrMlBPTnk5UWh6aURUM05RcjVDR19Zc3VRaEpxalM3SQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNHlkVUZsYmxGQ1IzZFBhMFl3VFJEaEFSamhBU2dCTWdZWlZwQUxKZ2M=-w200-h112-p-df,Inverse,,
75,"Sex Robot Samantha's 'Moral Judgment' AI is ""Nonsense"": Experts Tell Us Why",,"Jan 16, 2018",,https://news.google.com/read/CBMiekFVX3lxTE8tN1pWWWJ0TnhuOEltT1JFeExOa0lrVlRwcGpZdEg3SXBDbW9ZOFliWEhETHp5aEhmYjFaY3RLNFhyTFBsajJ1M3hYTVJ0RXFabExYZmlEbm0yS2VkQTZXeHJXdVVqYUJFM2t6MXJKQTlXMTZxLVF1OHJR?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTVVamhIWVROUWIxUTBXSGxIVFJEQ0FSaURBaWdCTWdaUklaSzNHQW8=-w200-h112-p-df,Yahoo! Voices,,
76,The rise of the sex robot: Will technology solve our loneliness problem?,,"May 31, 2018",,https://news.google.com/read/CBMitwFBVV95cUxPdy1YQ2JYTEl3bFRrMnlJRTRHa0xVMGxLbGQxLUY5aHZ3MVFVeXFHSldJalF5dHFuRHdBZENpeU0xSDBVWXRnNmZIWWtqTkJ2MzROVktjXzVoZFk5NTFTTWdicUJ4MFFwQmFtLXlOYUFueVJURlI0c2dPXy1ZOFZhbF9xR1M5ZVJTLVBWWkRzcUJ4LTdUMmozRTc1S3Y5RjMtWFAwX3hCVGczNk9BclN3Zi0tMzBDTm_SAbwBQVVfeXFMTk1LbXlkaEVaXzdJLVdqaHVtbWkzdGN1dHk4TnpPRS0yaDQ1dWxfQUFRMWl5OENpdFpINXBVRDB4RTFVaS1pTTVHZXMyc2xyWk9rNXpEaHM3UU5CVERWSEtYUzlEd1FrSW9TcFBfWEkySnQzQVZiUjk0WUJoblZySzFuOG8wYnRLYlBsRjd6VTVFUGxOYVZnQTRmMjJjVUMyTzZQdUtvWXRhNzFvR1d4Y3RrXzZESC1IUGNXTWc?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVNVRlo2ZG13eFMxcEdRVkJWVFJDbkFSaXRBaWdCTWdZeGc0NVJyUVk=-w200-h112-p-df,Catholic News Agency,,By Mary Farrow
77,What every incel needs: a sex robot,,"May 5, 2018",,https://news.google.com/read/CBMie0FVX3lxTE40ZXl1cmNvSVpOdXpaSndXZW9icHRzVm1GT19nTVVTSTJ6V0ZLT09oeEk5NUR0aW55dkRVcnE2SElBYnZmRnF0NnVNOHpUR1NDNUdmZGd2bXZTV0lfbUtrRlFNY283RnVBamZwQ0NjMDVUcjMyYzFTcE1jMA?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWZRV0ptUWtkbVMzTjVjakkwVFJDM0FSaVRBaWdCTWdZWlFKUktuZ2s=-w200-h112-p-df,The Spectator,,By Toby Young
78,Construction of 'Robot brothel' in Houston must clear city hurdle,,"Sep 30, 2018",,https://news.google.com/read/CBMingFBVV95cUxPOU1UMlRZeXY1NFI2dUplVlNqOUZnY29PRjF6S1R2S2JYTHBDMVBsb3JhSTRDTkh5WjRrQkJSVE52RlFvVXNhYXRNank5eEk4R3pVVENUTzBOY3F0eEo2RFROQzZXTUpGeVVpUUpYM0tnd0ZjZW05NE83V1BhSENDMVhWX01HbzR1bWxDc01vUkNOS3Y3ekxVSkRsZXJGQQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXdjMXAxU1ZKNlptdHJjRWhqVFJEU0FSandBU2dCTWdhcFJaVE5vUWc=-w200-h112-p-df,Chron,,By Olivia P. Tallet
79,Sex robot will say no if 'it's not in the mood',,"Jun 19, 2018",,https://news.google.com/read/CBMiekFVX3lxTFBuczh5NmJSU19CNXZVeXdvSXAyQ21hVi11YzZkb0N3TG5OalhSQzA4M1l3d0NfSk5GQ2lZdTY5ODJoX1hIYV9xazZDSER0Tzc4UDRqRkxPZEpwQjFLazQycUFYNkFKWWx4N0wzTC1Nd01XTE15RnR2bWhR0gF_QVVfeXFMTS11RUVCVDYtYUFFQjBhSlFGeERTQjVWenN6RFRfMVdkbTVaenZwOUZ4R0xxemtXT3RyNlN2SXFJT0FmMV94S0VPOHljNGhiRlZoVV9sZUs3VEtPUzhJalVTZjdMUU0wMnZFVUpZRHJUNDY1WkNZbUdPNHBJQzN4Zw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNW9RblZGVW0xRWNWaEtNRGxMVFJDakFSaTJBaWdCTWdtQk1KRGpMaVlseGdJ=-w200-h112-p-df,Metro.co.uk,,By Martine Berg Olsen
80,Video: This sex robot could save your marriage,,"Apr 10, 2018",,https://news.google.com/read/CBMic0FVX3lxTE05em4xalpNVnZHWTFHUVQzTHU1NHEzXzNMcDBKYkNiN25Xd01IMDVMY2M1ZTZyeWl4ZzN3QXVQeHZGeVRJU0QtYlB0dWJPVHFsOE9EcThXRFl2a0tWMVFLQ2R1TXZzZXhUaUY1RDhEWExEaFE?hl=en-US&gl=US&ceid=US%3Aen,,New York Post ,,
81,OPINION: We should be worrying about sex robots,,"Nov 2, 2018",,https://news.google.com/read/CBMicEFVX3lxTE16UkFZUnFMdkk5SzVZdkNlMmRwa25Qc1B4WXdPbzV2SFVnWF9CQm1sNjFfR3Vtcjhpdzhfc25FS3NvaXM4YkQ5Nm5BUnZnN3JybGtJa29nVzhtc3VyY3dwWnA3Z2dCeXZrUHFpblFGYnrSAXdBVV95cUxNNFl0OXMycExtWFlTQmFqUkx3U0ZoaWVhRzYyMzJfLWJPZGQ0MWVpRFh1bUtmN0xOcXo0TjM2UUFTMW8xalNUTVI2SmFZM0tTVDRsdjhwRnZDU1BCcEFfc2hXSUVXZFlhTFIwQ1ZvYl9kdnA0Ykx4SQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTNSbVpqTTBOSGFtTlVTazVIVFJDVEFoaTNBU2dCTWdZcEJZeXVqUWs=-w200-h112-p-df,The Student Life,,By Eamon Morris
82,"There’s literally no research proving sex robots are good for society, a new study says",,"Jun 5, 2018",,https://news.google.com/read/CBMivgFBVV95cUxPbDNNZlNlLVd2YlgzZzh6TEdFVm5IMmp2MmFOQWxjZ3VkR2RWa2RCQVlLbjR6MGVBWkhCUG95WDJ5T0ptVkRBUnpfemFLSUxDci05X3lxR05LRzN2LTFNSTk1ajBidW5USHo0RjhyeFhXcDJwdkxuVEVpVzdBZzUtRHp5YXZsX0tvWDYwdE9OSmZ0R0RkUnhUNWs2Y0FNQkltS081Z0ZXQnhzT1FkYUFtMnVnRURkUC01TkM5WG9n?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNUtVVWxzVDFwcVQzZGFlRmxoVFJDbUFSaXdBaWdCTWdreFlJWndwZVVHcmdF=-w200-h112-p-df,Mic,,By Kelly Kasulis
83,"No, Houston won't be getting a sex robot brothel",,"Oct 4, 2018",,https://news.google.com/read/CBMieEFVX3lxTE1xWVZLNVh5dmRnd1dDUFB1NG4zWkE3Q3NkLWZwX1VrNVBQZ1EtSXFkRUYyblNDM3MzRV9DeS1LS3VGajdrRncxQ0Vzbk1TTlU5dmFUMWdZTE01MGpWWVNUOW5qNW1tcTEzdlpkQ2hueE5uOHZ6ZERzTA?hl=en-US&gl=US&ceid=US%3Aen,,Business Insider,,By Gabrielle Sorto
84,Blocking the First Robot Brothel in the U.S. and the State of Sex Doll Commercialization,,"Oct 9, 2018",,https://news.google.com/read/CBMipwFBVV95cUxNYnNBcnUyT1QtU1JZSDRDR2hUNmxRMFFKNG5idVpLc01qRlA2ME03T0ktdXpXOE5RUHZidXFwQTJhU19fZVpZbGxIcGY5UldjV05zaXZQNno5dHZ4Mm9RZFltWElCaUtnY2pRR2VUOE4xcFVwNXNVbTJSX0Z0S3V0eGpSUi0zSGhzSDlBcXU4dktwcWxGT2M3WklibnpIdm5Tbzk1V1NiUQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWZObXcyTmxwUk0yNUtjVTAzVFJDM0FSaVRBaWdCTWdhUkU1QXFKZ2M=-w200-h112-p-df,Edgy Labs,,By Chelle Fuertes
85,"Sex robots, bringing dysfunction to a community near you",,"Apr 24, 2018",,https://news.google.com/read/CBMiogFBVV95cUxPNzhweFFmV1ZrT2RUU3c2NkEtNXVoZjc4MDRzTXNMd3pnb1lBb19wSjlDc0JPRmpDTUkxR1VEaVp6WjVleVlqU0ZZd2hkSDE5NXJiY2oybkEwRndzQVFiZWRXRDJHcGZvZEtxRU5xTjdtdEZNdkZ5VjRaLWpQUUhfXzVDbzEwV2NHSUVhM1ZYTU5VOGFwMjl5LXVYX3poMWFwZmc?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNTRURkJOWlRCeVlWbFRPR2xRVFJDckFSaW1BaWdCTWdrQkFZZ1NTYVRJeFFJ=-w200-h112-p-df,Washington Times,,By Cheryl K. Chumley
86,Proposed Sex Robot Brothel Would Require Customers to Obtain Robot Consent,,"Nov 26, 2018",,https://news.google.com/read/CBMilAFBVV95cUxOX19NcVFqc2oxbHBQcDJQSTZPS3FNTmlRcWJzaXhHZHkxRFFVLUx3aDEzVXFVaVJzZ0tnWmxYZGpzOEI3WVJfT2Nja3c5RmtDdDkxOXg1dG9oaUtFeXRVazQtX04xSnV2aXMyU2lIWU9BR0U1RHRxSWM0b3NjNm5BNF9SUnd6RHJ0SkdNOE03RkZoR2I5?hl=en-US&gl=US&ceid=US%3Aen,,Jezebel,,By Rebecca Fishbein
87,Sex Robots Will Be Programmed to Love Us—And Suffer for It,,"Dec 4, 2018",,https://news.google.com/read/CBMijAFBVV95cUxQTzNXVm12Umd4V1lIaTFPcDJ2TzJvcUNtUTdZQ2hpS3N0OXNpMXNoNzMxQVFjS2djeVAtc1UyNDV5RXFjeE12ek5wR3BuMHZOQWRrM3RVMlE1ZUpzWkpvanRGZlJWd2F2WG1OS01wdDE3WDV0aTV2aFluWGVUdHZoQ1pJTUNGaC1SeUpfcg?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUhiblJYTFRodFlUWm9XblZFVFJDM0FSaVRBaWdCTWdhbEpJcXRIUVU=-w200-h112-p-df,Newsweek,,By Kashmira Gander
88,"Sex robot Samantha will now become unresponsive, if treated inappropriately",,"Jun 29, 2018",,https://news.google.com/read/CBMihAFBVV95cUxPTFR3Wl9yYjFjVHRMQk43dXl4T3lmMDJucHBCcm9acE5BY0g2bVVNcFQ0ZFlMNXQ1dXg4cFhaOWJ0ZGl0Y0pxQWpmaUd1ZFQ3N3JpRk9HbUJJUHFhcURQbmlidHVvN05yNHNFb0tGNVJSY0x6b0dfNGhOdktJRllrUEdKb1Y?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUhhVjlCTldkWFkxZzVaVUpuVFJDb0FSaXNBaWdCTWdZNUpJcFJtUWs=-w200-h112-p-df,Yahoo Finance,,By Bhavika Bhuwalka
89,Could a sex robot brothel open in Houston? Your questions answered,,"Sep 27, 2018",,https://news.google.com/read/CBMisgFBVV95cUxOMGYwLWg3clJnQkhINS01aHRncGhHcGliTkpJN1NRNzFib0NZaUFGNGh5ODQ0d3VlaGV0MW9JYnN4M0lQamJjaWF5QVVBclhBVy0tckpqZXZ5QXhpXzZoMjdzUkJiVTNzamowYk9weHN1bEc2VzhKWjZCMEw2Y3RqX3kwN2dxYTNHRkwxY0dabjduMVh5MGRxWWdMWHR2bTBfM3d4WTVHcHp5blpBdGUyMjV3?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNU1abEZXUkV0RFJYSnBUVE5ZVFJDb0FSaXNBaWdCTWdhWlk0U3NUUU0=-w200-h112-p-df,KPRC Click2Houston,,By Jacob Rascon & Syan Rhodes
90,Sex robots are destined to remain a niche fetish. Here's why,,"Oct 20, 2018",,https://news.google.com/read/CBMiWkFVX3lxTE5Kc01GclRFbzVzMGhPdFpzblRjZXFPakR4bEhIdFN4WUxHWm1yWC1uTUt4WDkwenVsM2ZoYk51eDVDZEhKNDdYZ1pXeDU1cWRHdDNvNFdPdVF6UQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXRZM2xsYTJwS01YQllObEpXVFJDM0FSaVRBaWdCTWdZWlFKUktuZ2s=-w200-h112-p-df,WIRED,,By Daphné Leprince-Ringuet
91,Controversy surrounds 'robot sex brothel' set to open in Houston,,"Sep 21, 2018",,https://news.google.com/read/CBMitwFBVV95cUxNTFVJV29GQV9PSVdvZzFlRU9ENzQtbVl5VTVmem5XSmF3Z1hFX3hvQlFBN1ROZ0cwNVp5dklITlJsM2tkSG50T011bTVZNnVQemhMM04yOXlFSXoyaHNkSjljdHY1aVpZZWdMcW5XMW5taDlqNXpEQkxmWVg0N0dmM0h4RHBRUW5QSkhJZUo3MW1XNFNkU0VCaXp2YllVb0dmdFJJN2xnSmhhVjFoRVJyZVV1eGt6VVE?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVBVVGhsUTBGcWVuRTFMVVpoVFJDb0FSaXNBaWdCTWdhdFE1UlFwUWM=-w200-h112-p-df,KHOU.com,,By Matt Dougherty
92,Toronto businessman brings sex robot brothel to Houston,,"Sep 22, 2018",,https://news.google.com/read/CBMieEFVX3lxTE1qdTFibjlzbmRYVENfajJIaVFXMlZwVVdwRzE1cU9rc1I1bXprWXhvU1pjN0tJMlpEMTEwU1YzQUFMRndfbEtPXzIwdkt0TzhGZGVCck5CMnpXMGg2U2VXRlM1VV9uQ25wVU1UM0ZWNTlUbm9yZk55N9IBfkFVX3lxTE1wd0VEOHFfU2U0R3l3R0w1OGU0ZnFZdUxqZm9Gdzk2WGlmNkRpcHlLRnVNYVg4M1Y5VEVpN1VvbVlBQnhSdC1hNHl5QW9UZmwtWWNMdjV6M2hNNWdlRHdmTTB2c2VIZVkzRnR1Ymx2M0J4bGdvNDhOVFg5RGNvZw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVBjamt3UlhOeWVVcGtjV2RvVFJDb0FSaXNBaWdCTWdZMU5KWndvUWc=-w200-h112-p-df,ABC7 Bay Area,,
93,The downsides of sex robots include STIs and pedophilia,,"Jun 5, 2018",,https://news.google.com/read/CBMijwFBVV95cUxObld2aFBSR0ZRSkZFeHlwbHAyWDNGM1ZVeWlhZWo2Q2dVeGxYUXdIVTRqTTdSNFpvTHpfcklCVTZZU2dYaHV4S0xOTUtvcFR4emNSRnZWd2hvcjdya3RzdUJrVU1lUUd1TjhIcGVsYjAxZ1N2ZVJucjFITXgzU3VuOFZydGVLLTNNalpLUnhGcw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNDJUV2Q1WkRsRlp6SXdWRkl5VFJDM0FSaVRBaWdCTWdtTkJZekdqaXFEVWdF=-w200-h112-p-df,New York Post ,,By Nick Mcdermott
94,The future of sex is not robots,,"Feb 9, 2018",,https://news.google.com/read/CBMinAFBVV95cUxOLW9XbVhpSUJranFMUzcyS0R0M1dzS1RsbHpJVVZnek9xblVUVmZOLTN2QU1NcXlNZHdBczhkUW81SjF0a3p4ZVI2eGxPUkMwNm5QMExCS0NrMzVjLTdHNGNQb3l6dEFjazVmcEdfMmRzY2FBOV9UNzItYnF6Q2xwOXVadDBZd1p2RVNFYkFEX2NGdGl1b2Rpa1R5d0PSAaQBQVVfeXFMTkd6M0dueXc5NVpVelpodnIwR0hUQjZhV0dadkpiWER2NVc4YnU3Y3lzUktjNk5laWpVM2VjQUtfSWVEclFjeU1BUzlnMi1veWpUeDFCLUFuZFRPN0oyUGpMS2N2MVdMTHcyS04tcHpuUWdNRUltMGFtcWprVEpwQVY3dUdPdU9vMWZvcXhOS01qZ0REX0JWNVJnLXlPemQyaU9falI?hl=en-US&gl=US&ceid=US%3Aen,,Dazed,,By Marianne Wilson
95,First tester ‘made love to sex robot so furiously it actually broke’,,"Oct 1, 2018",,https://news.google.com/read/CBMiqgFBVV95cUxPaVRCaGZOdDNHUFY4d29hUDRLTnFibHQ0SXNHaDFJVWZLQkR6cnF5RG9FVmVvY1RTT2dLWXlYR1hSYmVNZkhoRjM2cWZYbVZ3Nkh3NG9kVTM3LWZLUHZXQnRPU1lrbGlvVndNdVJwMmhZc3ppZFktUGIxWkNKM09RUDNFd2E4ellJMXBoTVE4LUU1QkVyYWw1RHNwSFdSU1J4X1RPYlVnTnNld9IBrwFBVV95cUxQbTZhTDNzTnhiVGttZnh4WEg5VWVkWGFqNndVNUN1VG5kRmpVbUdBQ2JIVmduT0J2YVk2TWRlOUpDUC1ZdWFzdlpGME1SUVFOZ3dhQWxacllzT3RjSndGVjJoaTl4MnJNSEFjcjdYTElRemxvTXJLZkVES1NKeHJqWVhOLWh3OC1BSTZ6V3pqOEFhWmxveERvRGRZcUVFU1J5TmpJWWxFMVhRaWdlY19R?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUNYeTF3VDJkSmFVOTNiVmMzVFJDb0FSaXNBaWdCTWdhTkZvSm9uZ1E=-w200-h112-p-df,Metro.co.uk,,By Rob Waugh
96,Kate Devlin: Should we be worried about sex robots?,,"Dec 5, 2018",,https://news.google.com/read/CBMinAFBVV95cUxON00wNDN2d1VMT0RaSkx2NGhOZjdQU2hJcnY1bmNJT2thYWRrQXB4TU9WZDBMdWNGTDlDUDBOajFnQmU5aGE3c1J6dW9FR3hWMzhnb1V1cjlVSmpMUHR3YkVHOEdrQzV0T0ZuTXozMGg5ZHMzZnhQQ2d3Qi1mQll1U1lEYkVlaE5nQXJmN0lNM0ZxQm9Tdi12VW9ZMzY?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVRaalZaYXpWd1JXZFJTVXhMVFJDb0FSaXJBaWdCTWdhUmNwSnF0UWM=-w200-h112-p-df,BBC Science Focus Magazine,,By Helen Glenny
97,Houston mayor wants to ‘regulate’ robot sex brothel coming to Texas,,"Sep 27, 2018",,https://news.google.com/read/CBMiwgFBVV95cUxOTDZHSUJQNGlfZmgwakVzREJXZko0ZE04Yk5RUEFyMFhjSXpVcEUyQ2lRNkhfQmVqZ1RfVFJzRGc1X3RyLXRwSU5EWE1TcXIyaml4U1lTelFicUQxUmZUd000aWNDblFHME5TcGQ4ZUVhNnNBRm5SOEpHT0xsRUQ4dzR1WWhKYy1YMDI1UGJLaDdLZG9HcG5tWG5NS2VkZDM1TDFJaE9rNC0xR1BRQmZfa3M3M1pabnFIY0pTTDN3WVFzUQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNURVQzEzYTFCV1EwWkROVmxCVFJDakFSaTJBaWdCTWdrUkJZSW9GdVNEWlFJ=-w200-h112-p-df,The Independent,,By Chris Riotta
98,Sex Doll Brothels Are Here and They’re Here to Stay,,"Oct 3, 2018",,https://news.google.com/read/CBMiiwFBVV95cUxOMmJiY2M4UGJmZmFKMFBNcEROWXRxS1RDdDFrMmN6d2sxdFRwT1FNVXBzZlc1WVhLR28wWHpnbkRlb0RMRm16YzdLZXJVZjh1SXVZckdhcXlkRnJjMDlzMlpoZ3g5Um9KRGRwQTl4LVJxbGJhb0V0eU9JUkNLcHNLY3JWamMzcU12VnNB?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNVdRMU5LVVRoS01IUk5kWEV5VFJDb0FSaXJBaWdCTWdtUklwYW5sbW85cFFJ=-w200-h112-p-df,VICE,,By Mack Lamoureux
99,Doctors slam sex robot ‘family mode’,,"Jul 13, 2018",,https://news.google.com/read/CBMic0FVX3lxTE14djgzZ3hzaDUyMlZTdDJnM2N2TkViemRQY282aDh0cEtkdXlnLWF3cUIzS2s2dVNHMXQtYlAtTko5T25VUXd5Q0p2TzhLTTRZMVR6NHZ3QWhsRG5KTml2S1BLZ0FDRHBlMUxjTGRKYkFZM2M?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUZkalpmYWtKR05XeEZTWEJUVFJDM0FSaVRBaWdCTWdZWk5KUnFIUW8=-w200-h112-p-df,New York Post ,,By Saqib Shah
