,title,desc,date,datetime,link,img,media,site,reporter
69,Japanese tech firm reminds customers not to have sex with Pepper the robot,,"Sep 26, 2015",,https://news.google.com/read/CBMiuwFBVV95cUxPS3NlQVFqVkFpRDB4Sld3U0FoVDJGSXA1ckdpZm1BMXEtYzFINktXTWIyY0lhNC1SamRCNWl5NWZ1TDNpN1FvNTdQYVZuamdmb0tscXMxTGJ5NEdlWV95RjRjOV9qa09Gd1hFM3pNUlc3bnlLSEd5R1JHXzRTMmJKWkpuR3gzYTdrV0k3MHRxb0xBOUI4dnZIMUZ1OU04Mlc3QmV3WEJQR0pKNkNpYkZleDZQa2pqQVlSMXcw0gG7AUFVX3lxTE1CNGJBOUhwaW8tSjBvYXptRUkxRWExa3V5bFZOei1SbWNpTnAxdmllZFlpNC1nRWFkT21KM1JZSUZFaDY0d2oxV1ZHdTJGUzlnYl9qamVtSFZXRGF6bmdDTTYwaDk4ajFrNDJKSVRrSFZYWTV5a1pIeTc5R2ViTE1NWHRJdXVoWlNYNDJxMnJJVUtSSmoyWElhMkVQbl83ZjNfRUt5XzJ3Tk45SVlmZXVzRnFDeVoyaHlGWkE?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXZRWG94YUZkTlFVWlFiMnBqVFJDcUFSaXBBaWdCTWdZQk1JeXRGUVk=-w200-h112-p-df,South China Morning Post,,
70,Intelligent machines: Call for a ban on robots designed as sex toys,,"Sep 15, 2015",,https://news.google.com/read/CBMiV0FVX3lxTE10Q2dhV09nVmpMSHk3TVNSYjE2ZHZsT0I5WnNoS3dhMXJvWTlQajlQR0V6Z1M5ZWhCcTRWRDljTjdfd1lWZmFId2xWQ0hxWGVOcXhOWGlhY9IBXEFVX3lxTE9mVmNRX1h1NGN6Q3RaamRCb1FPTXpkSGZKSjNMMnQyQk5kQ1lRSHNBRG5qREtUS3F5NFR0allzaHhrcGhWZnN2UlJXQld1RFNyNWRfWDZmaXNjSng0?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNTNUWE5xTTBkeFgwUmFiVVpOVFJDb0FSaXNBaWdCTWdrSkU0WXhyYWZCWXdF=-w200-h112-p-df,BBC.com,,
71,"Tour America’s Premiere, High-End Sex Doll Factory",,"Apr 9, 2015",,https://news.google.com/read/CBMiqAFBVV95cUxNYVQ5VXdxNVE0bnBLU05QWFhpek1GRjRDQzVyUmQxSnRXQ0pac1BWdFN0N1F6dW9VS1ZTdE1WLUNWX2pzXzBkbVRjWmVWbkJCcWg3Mk9VYnJ5Slc5Y2VDRy1TRjNCNDYwUzMzeFYwNHRINklNMGNzTVVfTjFIWXlkSHZzQ3JjQ1FvVFViRWFMXzZfdFRfODRraktwendZN3pjbWJIR25la0vSAa4BQVVfeXFMTzIyRUpCTVk0dUs2MzlzRTlEalpJSl92WmdYcFk3T1hZaVRsVGJESzlFT0YtS2hIWW14UF81NDhseTJEM1p2WmRWcXlfMnoxVzU2b1lJT2FpWmJHMUYwb1FWR3pZaWFudHlrTFIwaEhYVzVmanYyc3FwZm0zZnZtejNMWVdfdmM2X1liU2J5aVR2bmdEZi1QdG1hcXg2bThqUlZYLW1OcXlJR0daSEN3?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNHRVbUp4TlRsSlExUkpaVTFrVFJDN0FSaU9BaWdCTWdZVkE0eHZpUW8=-w200-h112-p-df,Rolling Stone,,By Jon Blistein
72,Robot vendor warns users not to have sex with its products,,"Oct 2, 2015",,https://news.google.com/read/CBMioAFBVV95cUxNZDdUTnlfSUxkRTdQZGN3b3dmMS05ZEFfM1R4N1N4bzNEUHJOd0lYcjNWVGExRk9XRVAtVlk4N0xfS3lvOHB5VWNVby1WRTlSX3E0T1EyeXRwQmZjdnM4Q1dQT2RfeEtZRTE3Q1R6a21PX1A0TEVrdDh0dTF5MUZMY1pfQW0zVzZ2TjJiOUNXM2hFSk9aV0dSaDVsbnVuMGV5?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVBaSEpoWkd4dk9XSkRhbFYxVFJDb0FSaXNBaWdCTWdZVkVJYUhrZ28=-w200-h112-p-df,CRN Australia,,
73,Review: Margaret Atwood’s ‘The Heart Goes Last’ Conjures a Kinky Dystopia (Published 2015),,"Sep 29, 2015",,https://news.google.com/read/CBMitgFBVV95cUxQSENycnFkaXdGcEpndUNNOVJJM0JPUjkxV016ZXRKdkQzWUxBVmhjTlBzUllTTW5EVnZtUUhWUUoxZU9TQW5WLWdMRWwyU0tPX3N2U2Y2by1fNXFHYmZSM01RRmk1azlwdFhCYVJZWmhVUWJWUGY1ZmlSRVFJaWJzRUl6WURJeTZCTkFBMHJZX0Z0WmNoaVI2NVhLdXBOVmNhRFIyMWZhSk5QeWlER3FFTmFSMGRKUQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVJjWFF4ZG10dk1XRnZORmR5VFJDWkFoaTBBU2dCTWdhVklZenNtQVU=-w200-h112-p-df,The New York Times,,By Sarah Lyall
74,Don’t try and have sex with this robot,,"Sep 28, 2015",,https://news.google.com/read/CBMinwFBVV95cUxOZ2pCWFlzS2NpaGhEOVRtYURGSC1VSUVMdWstZlUtbmQtS2ZRN3NKV0pFV2EwazBncU5RSWsxNXFNek93ZW92cldRMU9EQXJrZVpUaXFmRlNGNGo2WExLNTBRU2NOYWRoUFpnNWZUTkZSWEdaekJLeG43eWRGT004b3hUeFJ1Sld2TXlkX2lIeU1JWGlaS2VQWkMwVE92d2M?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVplRU5NYnpVMU9XTndORVpWVFJDa0FSaTBBaWdCTWdhcFE0NXdwUWM=-w200-h112-p-df,Dazed,,By Hannah Ewens
75,"Robot sex, drone sheep-herding: what you missed at Web Summit",,"Nov 6, 2015",,https://news.google.com/read/CBMiwAFBVV95cUxNUEtIYk9WeFJoLXlwZFJWNURaQTVQamdibVc3QS1qcWV4TlBFTUo2MXE3d28xc0dUUUNvSm5FM3BTT2RRa0VSUFdmMTJ0R004RHZGS3VNMmEzQWFHU2cwYlRrdl9Rb2xRRENyR180Z2FUODFtT1VUcFNUaGdXb19PMkVfMmY5OXE2QkxsTG1xcFFSdGlGV1lPcF9qQmdDS1VOY2stNHQ2NmxJcE14RncyOVVJeVUxenJBVHlSZVV0Z3Y?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNWtUakp2WjE5S056Sk1lak50VFJDb0FSaXNBaWdCTWdtTk1vcG1NYVZqaVFJ=-w200-h112-p-df,USA TODAY,,By Rob Pegoraro
76,"Sex robots should be banned because they will harm humanity, say campaigners",,"Sep 15, 2015",,https://news.google.com/read/CBMizAFBVV95cUxOTHlVQi02Z21mdHJSRVFucTBJMnc3bDczcEdRMzk2a3c2RWJxRndoUXZIbUpFRko0eWZJb3cza1ZERWlqTnIwWUdxbTQ2bS13MVp4RkVnMW45Z0dnRnlzd0FCbjlGc01ILV80NjZ6SVliUXhuWlZqSlAxQ29MbjRwM1VXUnYya3k5c29yVVJBVHZGRHZ0c1dMSGxXcVNSb2ktdnZrRWQwWjc2eXpvSldyR3M0T2VTR1dJR0h3cmpINnFZWUZKb1J5RDhLRjk?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNUJObkZHWDBaT1NXOWxUakZmVFJDeEFSaWRBaWdCTWdrQlFKS0xvS2RUc2dF=-w200-h112-p-df,The Independent,,By Andrew Griffin
77,Ultra-realistic robot sex dolls face UK ban,,"Sep 15, 2015",,https://news.google.com/read/CBMihAFBVV95cUxQUkcwWFM2anFDOFo2cHlGcnFWUVJ6Ni1IYkE0VGtTV2RrTUFQczFwS2ZxRjg1VjVJNmpCaTl5M3hpRGt1NkYtNVkxMWswVU1IOW05WklFek85M0poWGlBTVd6ZC1nSHVwQXI2TzUxQmt4N0VaSFREWkpLTHJ1QmVYOE15UFbSAYoBQVVfeXFMUEg1bnp5THNEYVRtd0RWSWlLc0JNY1hycWRxR1BpVzRYZkNVYnVMVFU2RnVCR09BRzNmVXhweUhPSWdQSGJ0WnR0ekVmbVp1SGpjM3JkLU1uZXM1Z2xlcC1BMHZJTThWT0pZUUdPRDdvYmVELTN1eHIzQ3hPM1UzZjJsTGVSRGFDNFlR?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXZYMjVhZVVSb2VEZGpiWFZwVFJEQ0FSaURBaWdCTWdhQlFvNHBIZ2s=-w200-h112-p-df,Daily Star,,By Dave Snelling
78,6 NSFW Reasons Why Robots Are The Future Of Sex,,"Aug 5, 2015",,https://news.google.com/read/CBMiiAFBVV95cUxNMlI1ZDRjN01kZl9KaV96NzhySjNhZURYMV8zRU9Ca21pNER1Qk1aOHdLekx0ZUVhSXZteGdKZDZwcURNNHNtcjJkTVFVWGVlZnlTQ3E5UVNRaDZJQklEbWJpa3BibXA1ckFJN2JmM1BiQlhNcmdNbG80OW5NazBSYm5NZ1BTQlhk0gGOAUFVX3lxTE1CU3NtcGJfTlRQajRhS1RFZGJVa2ZVUloyRUJyeHFkYW5NcHdZZ1pveGdjR2NRNmk1OTQxTUZtQzJmUEhwaXNNbkpMQmZyVExsWGUzbmFHcVFTLXRmOE50a1UyQXp1RHpoVVdVVVptQXlsaWZNWnltbjlCZ3VQSDhQZ2RlV1ktSkMxWWRsLUE?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWtUbWhWUTJKdk1WRk1ZbUpWVFJDb0FSaXNBaWdCTWdhWmtZenF0UVk=-w200-h112-p-df,HuffPost,,
79,No Virtual Reality Porn for Oculus Rift,,"Jun 15, 2015",,https://news.google.com/read/CBMie0FVX3lxTE41UHNWbDR4dkVDN0w0MUdLelpmS1NoRUYwT29XakdQaklaMFoxNndkNG1SYi1leE9tdDJveS12eGNiMG54emVPbWlhQkwxeE51LUxRZzN5NWhObW9ySVV6M0cydTkxeldIQ2dObTVXSlU0NTI1a2Fpbk10VQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUNMWEpsUXpJd1kzUlNkMEUwVFJDb0FSaXJBaWdCTWdZbEJvWXNFZ3M=-w200-h112-p-df,Reason,,By Elizabeth Nolan Brown
80,These Experts Don't Want You to Have Sex With Robots,,"Sep 27, 2015",,https://news.google.com/read/CBMiZEFVX3lxTFB5NXRTYmxNd3hXaERTRjY4ME9jNlRvX2s0MGRPX3ZVVXMxT1gtbGFpMG9IVFgwemdfUkpqb0RqYTd1QXF5b21neTJvS04zU2pTSndSNXhLVUVFMWRPQmV5SG5KZUY?hl=en-US&gl=US&ceid=US%3Aen,,ATTN:,,By Alex Mierjeski
81,Would you have sex with a robot? One expert wants to ban the 'disturbing' trend,,"Sep 15, 2015",,https://news.google.com/read/CBMiowFBVV95cUxQTlF0N1dvNEtkN2ZZZ2dneGpXWlFBSXJVd1JtTXFBbVA0ZXRfY2xpOTJOOWQzb2lDaEx1TmM5UWNRa21GdV9RMUdIdkJhZTZtRTJFNTQzWGtpYS1oWFBFMHRuaUp6MUJ1QTdmSE1QbVVNS0J1anZGb0ktQlNNVkpad1NBcjZTU3Y3OTY1N1Ywb205NHBRc1RMZG1rbndNZGZFc1pN0gGoAUFVX3lxTE1XYlRndFJPRWNtZF9FQzRKb19Ob0FVbDRUQm1tbngxNkFUcmJZWUg1cjd5cEtRRktYWUxlM05LU24zNWhhUXBfdGtwbkQ5Mmp6LUJIWmhHSWtfd3cxbFdsRDJfTmV2MEdYS2ppejNIMHVpZm1aV0tKclhSSnRQOENMQU11X19JamJpTXJxSndNTUl2d1NHa20yazJubXZnMXdJd2FqbEZqcw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNW1TMFJXVjFoVWRWTmpaVll3VFJEQ0FSaURBaWdCTWdZdEZaVE9FUXM=-w200-h112-p-df,The Mirror,,By Jeff Parsons
82,Rise of the ROBOSEXUALS: Humans will have virtual reality sex by 2030 and droid trysts will be more popular th,,"Oct 6, 2015",,https://news.google.com/read/CBMi_gFBVV95cUxNcnJvMlljQkxxN3gyWnZwQ3JDVEItcHdhV2E2bjYyTjNYUS1nVjJTaGNuemxHbDBONy1tcEpjYVRBa0hnV1NsSEhySFlLWjdfdmprNURtNXkwQjZxSHpERmZ2eDZ1d3NFb2NiVGN5T1hzUGxMWDR4Y0RzVnN2aEVhWElDamNuTmJQbU5DUF8ySnNvWW9qNXMtaUJjaG1Zb1hTTVpUNTlyeGFFbHpmSTVfcF9XOEZqSG1QQWpDeUl4RVk0a3ptNm10cmpWQjR0LU10QkpsOGlPSG94NUVlMl9uXzFXM3dLbEFKZ1B0UEVOUGUwT0x0UEZ5MVd5U2FiZ9IBgwJBVV95cUxNdG8tRXZqbzRnNWR4SWp4ai1wMU1nOVpDN2UxM2UwUVhsRUtxRTZ5QnhEaElyZUdka1pVOFlFeDNDVW4tV1dVY1Nnd1IwejN5TDVVdm5QY1RNMFNZMG1wNUNJdjNadEFkZkZwcnZ6Tk5nMl9lbEJxVVhOWmMwR3F5d0IyMWJ5SG1kTVRDQlczUjhCYjVReTBqWjE3bWsxTnhpY3M0QkhyaURqbDJPcFpucmZjU1A1Ri1WaFl6MFJWUXBlelI1YVZTWXdVM1FmN3U0SVhZU193LXVNR25rSlpYMEFubU5RS2I5UkdQUmRUcGFlWkJCV3FnRE1pbVlFcGpDeTBn?hl=en-US&gl=US&ceid=US%3Aen,,Daily Mail,,By Sarah Griffiths
83,"Talk techie to me: RealDoll wants to make sex dolls that move, chat",,"Jun 12, 2015",,https://news.google.com/read/CBMimwFBVV95cUxQN0NYVVkzamFyc05Jcmh3NVhESmUzamFwQmFtUzFWdmtIOE1aV0VVbU9xMjM2VGpPUzQ4RDNFclpzUWM0VlVtWHFiMU0xT3dXaE9OdGtpdmRqVWtEZEE2ZVh2ZHBOb1JRWm8tRTVxSlRhQVhuZTlvelNmVTBtd2NHdndRMzhPZGx6SHdkVWhEZHY1WFY1UGJ0ZU1mTQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNU9jMmxLTmxoeVkwaHZUR0ZtVFJDb0FSaXNBaWdCTWdhcEU0YVBIUVU=-w200-h112-p-df,CNET,,By Danny Gallagher
84,Artificial Intelligence Adult Dolls,,"Jul 9, 2015",,https://news.google.com/read/CBMicEFVX3lxTE0xN0pkNmZTb0UzZ3Q0ZjJaWkpJV1hwT3loTDRwV0VVUGY0YjNtNUdRUzZPTkZoOU1KcHZnYm1JZkQzVzVTNTJJMDRVajREZTFpblU1cmNlOFpJZVNpRmRWczJMa3EwN0M2RXhYMVphNGjSAXZBVV95cUxPakJxTE1kLU5DTnBNVHhWLVFaVnVjRkx3emFVOWlUZjZ1QjJNUmozenhGaDZsRm05S3p5ZDQwUDhSS0Q2SVVFNHB1MFNBR2t3RHhQUXF1ZGk5ZFFpVlB3RWowaU5aV0dqNjYyZVhabUE0V05OOG93?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iJ0NnNTVkVFZPUlRSM1ZXNVNRMWd0VFJDMUFSaVdBaWdCTWdPSk1Rdw=-w200-h112-p-df,Trend Hunter,,By Meghan Yuri Young
85,Sex with robots will be ‘the norm’ in 50 years,,"Aug 4, 2015",,https://news.google.com/read/CBMimAFBVV95cUxQQkM1ZDJrZkIzNGJpN09xbjZRWmw5dk1wM1dpdnVaM3JBT2k1M2lBWVRHUmkybUVoR1VCNlVibE5veVpwVmFtX1d6ZDlrekc3WHN5ZElSSU5wbXVwNXZDR2dUdTdMNjBqaHlnTThqS2I4QmlaSnFKdThDMW1tTlNrelpBYzkzYTRKVTlZVGVCVElyTnpIUTNHQQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNUJObkZHWDBaT1NXOWxUakZmVFJDeEFSaWRBaWdCTWdrQlFKS0xvS2RUc2dF=-w200-h112-p-df,The Independent,,By Christopher Hooton
86,Study Predicts Human-Robot Sex Will Overtake Human-Human Sex by 2050,,"Oct 1, 2015",,https://news.google.com/read/CBMijgFBVV95cUxPWDFDdEo2akhfNEJwOFFQemlZbGpPeXdKSUtqZHJHb0JhbEpNbGgwOFF2ekdYaS1DdVB3T09mRVhaay1xVlh0R05wZVo0aUxIdzc3NmZKTVB5X1JoU1c2UXNUTk5iSGdqZ3ZpWVJ3eHhBejBuT1I5NGw3cVIyRzM2alFKVkxWWXlWUTc1cXVB?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXlaems1TUhsamFGRXhiVEp3VFJDM0FSaVRBaWdCTWdZQmdKUkJPd2M=-w200-h112-p-df,b985.fm,,
87,Creepy ultra-realistic SEX robots are facing UK ban,,"Sep 16, 2015",,https://news.google.com/read/CBMimwFBVV95cUxNbTBhX3hjUjFaZjJUSVZOUi1FMXhYdXBTSGY2UlBCS01CNWJNd2xHSEdpakluR21MZ2l1Z0NvQV84bUZsRmlkckthVWFrWGNqY1VZbzlXRUFvY09QRnpwaXh5UzRkaloyRjZNTnlpRFZ3dlVKYVFObXpRRExqUFRQZFdsSVNwemJIUUpyVDhvTDhpcEs1WHZ4Z1ZpNNIBoAFBVV95cUxONjUxQ3E1RlFEVlZMZkljV0N4S2pGeG0xWkhSTVMwZkl5cGNjSFJyMW9tOUUzS0hZemdSaFpZYks5X2J4aUwwSlB0bWRsbnVfcTlxZ2JucExoXzR0eWVJM2FVc2hDQ20xMG51V1k0SVM5bDloVW5SQVd5cXVkMm05anEyWWZ0SlBUa1k4M3Q4REExUGljMXMxeFhxeFFJU25G?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNHdabTVLTkRaWFNVUXljWG90VFJDdEFSaWtBaWdCTWdZZEZwenNsUW8=-w200-h112-p-df,Express,,By Aaron Brown
88,Serious Argument: The Right to Marry a Robot,,"Aug 26, 2015",,https://news.google.com/read/CBMif0FVX3lxTE45UURSSGV0aDhKekszZjRpbnVzTkZHUXBmSi1wUUJIZUZjRURKM0kyZmU4M21SaVIyeVBGTjRHMDExbDFGVHR1c3ZFTk5YZ3hHZU1kN2l0NHBWVUk1ZXp5Y3ZsajRHSjR1WnFVRFlBSWhSbmZqUkl6ODV6MTRMcFk?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXllWEpwVFROUVJqUnNWR1JwVFJER0FSal9BU2dCTWdhUlVvajFwQWc=-w200-h112-p-df,Aleteia,,By Denyse O'Leary
89,Want this robot? First you must promise not to have SEX with it,,"Sep 23, 2015",,https://news.google.com/read/CBMingFBVV95cUxPcnlsdFRSdDJQTUg4cXRneGZyVktoV3A4Qld5WEVNdFJvYUcyNHBTVm1IcDRZdGc3eko4ZlcyMDY4cW9ZY3p0TGtIa0dFUkJGN1huNldaWnQ0am5iLVVRYWl1RVo5cGRyUzlZVWphYTZxazk2V2tyWTFldWZaaVNiMjVKUmdDZE5oQkRWN0IzZGQ2cXY5clkta3N4ZE40QdIBowFBVV95cUxPX2ZLbExyMDFJOFdkVjVtbVVCZG9rV3A5cnJlUHF6Um53ZGRVMUQ2OEM1RkZVZmFCb2pXLWZTT2VpdFgwYjQ0M3M3VHZMQWtqZi1nbXBnWlFxbFUteVpROGJ1RExBd0NNbHVuTG1NTWZqSTlDRWlGQUpqZERIcDhzZG1sVzRsb214bnVnLXM0ejVoR3B5NW1fckVxVHRGZE4zZ1hN?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNXBVREl6UTBWSU5WUk5iM3A0VFJDdEFSaWtBaWdCTWdrTkFJakZpcXRyU1FJ=-w200-h112-p-df,Express,,By Aaron Brown
90,Are Sex Robots the Future?,,"Nov 22, 2015",,https://news.google.com/read/CBMid0FVX3lxTFB4OEFpRFgyWjdkTVhxTnZNRy1zWkMtRW95ZHBZTTF1aThYUVlCRTJqZGlSQUFsaWhfMEJqRUJpUC1IOVpJS3lmLVlDZlJrakM0T1h1M3cyR2lNVlVZRTFfWkt6cEVMWTZkZnZSZllSQjRZUVJVRHd30gGCAUFVX3lxTE53RnM1aWxWT3IzWE0xOWJkdWkwX3hqeG5OX3h0Ni1xSDZCLUc3dFBvVHVUTWFJWTlsZGxWdWktVG52YmVhZzRhM29LMnIyYzdkNS14VUM4amhKNHh3THZkTWFaMFFqbjlZdkxZeG5BWWo3T1M0Qy13VzBzeUNaekJ6OHc?hl=en-US&gl=US&ceid=US%3Aen,,Thrillist,,By Jeremy Glass
91,Sex-with-robots conference banned in Malaysia,,"Oct 14, 2015",,https://news.google.com/read/CBMiggFBVV95cUxOZWFndFNzUHFPZHpPRWt5bEFyZUFKZFMyblE3TmhueG1NUlpNYXB5aGJwcExNdkc5NEV3bUNhRXVmT0loN2ptNDl1YVhXSHJYNmpKeHM1b3lvZnZoeW9OV1F3Vk85OWd0QUg2NWdJQTljN2w2amtYaU80cTQ3OE1PWmZR?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNVhkakp3UW1oUmEwSjNkbWd4VFJDM0FSaVRBaWdCTWdrVkE0b3lpU3VxNHdJ=-w200-h112-p-df,New York Post ,,
92,"No Sex Please, We’re Robots",,"Oct 2, 2015",,https://news.google.com/read/CBMiakFVX3lxTFBVT3VEQU1rTngxRXVxNmRhREk0VjJ5TkltUFIzZE43aVEyQ29DaWQ5RW56ckVFb2ZEVGlsby1mcGtyZWlFNVhVN2VVNTFZaEY3WnVOYXpmQWp2VjU2VVpvNGVlellRWFVXX1E?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iKkNnNXdPSGxNVmtGSlNUYzBZa0ZHVFJCOUdKSURLQUV5QmdsZ2pNYkNCQQ=-w200-h112-p-df,Hackaday,,By Al Williams
93,Japan robot owners warned off droid sex,,"Sep 26, 2015",,https://news.google.com/read/CBMihwFBVV95cUxQSlQ5VThUWjcwcC1MUkVSV3NNZ2xSVnV6eDdPSWNqZ3RJRUZ2R0JXMWM1ZGd2ajJJd25aWnNRUk1SenlPQnQ2VWE5d3NiN1RENG5xUUpvTzlhUTd5WURGTmRKV1NqaHNfektlN05xUl81RjA0Zm15b3pVUkY4WmY0UEdaUkZEMUk?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUVXSGcxTFhsRGNETnZRMHh5VFJDOUFSaUxBaWdCTWdhQkVKTHJuUWM=-w200-h112-p-df,Yahoo Singapore News,,
94,"Rise of the sexbot: By 2050, sex with robots will be more common than with humans",,"Oct 3, 2015",,https://news.google.com/read/CBMilgFBVV95cUxNc0tLdTBMeEdVY0YyeUQ5aU9UbjRud1dEcEphUFk5TjgtdHEzQzc0UVdURmIzMjZOeEJqZWwyX25faVlaVm5ONlc4NWszVmEwWjN6WlM4eWpnNVlQNElRTzJ3N3UweHlNbFVjcEQ2N05EcExOc1UxLW5xYmVlRkpGNjR0aTJIMjA4Z2hySzBrdXRrUHdsd0E?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNWpja2x6U0RsRmIwaERhVk55VFJDM0FSaVRBaWdCTWdtWkk0Q01JYVZ6dGdB=-w200-h112-p-df,IBTimes UK,,By Fiona Keating
95,‘Ex Machina’ Is The Erotic Tale Of One Boy’s Affair With A Billionaire MRA’s Sex Robot,,"Apr 23, 2015",,https://news.google.com/read/CBMisgFBVV95cUxOeFZQcGhCYXhPcmpaZ0ppVjljY1JJTzBBZU1OVHVHOWVDcko0WjBaQ2RURUl1RF80aEE2enU5cWlhQXM2Q0duaW1nX0E2eVo0djVQdzhBTTlCM2tKWmxsbHp4bk1qb1luNWJqUUZ0OWVFWmFiamE1UUZXYzhQTFUweWR5TkFLUGRvTVVLbFUyQ2I1NnMtU0FvZE0tQjFET0E3ajNPRjdwdW5HQmMyT1R5clNB?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVdkRTgwYm5GdWJVOUpVaTFNVFJDWUFSak1BaWdCTWdZQlVZNnlwQWM=-w200-h112-p-df,UPROXX,,By Vince Mancini
96,"I, Sexy Robot: The Female Problem With Artificial Intelligence On Screen",,"Jul 7, 2015",,https://news.google.com/read/CBMikAFBVV95cUxQdDRjcTZNR3pHSkxaX3Y2SDVmU1pNTWhxRjk0ZjB4ZzllQWVjdzhoVG80cy0yaUgwNnlmdS1EaDFEbWdHZUlxeDU4REJRNkVVc3FMZlJuMVVnYlFTME1qUFJVVzVxUzN2YWFqTTBfZloydC0yRmhSOFRXMmxCYlJrLVdnNDc0NDU5OExFeF9wZlA?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDVOazF3WkZsTE5uUkxVSEI2VFJDM0FSaVRBaWdCTWdheE5KcVFIUWs=-w200-h112-p-df,Refinery29,,By Erin Donnelly
97,The 8 Best Things About Sex in the Future,,"Apr 28, 2015",,https://news.google.com/read/CBMilwFBVV95cUxNQ0FvZ2czMHlFMmRtd2o2RHZNM0lmM3dObXdqR0ZxdjI3dmJ3YW8xR1lJNko4UmlxWEpISnJobDJiV2xtWnU5bWpVc2wyM1c3blAzcDI3Y2lxLTVEbVhXVzJ3YWFkeDlidlJWbW9lZ25qRGFsOGQyTXBmY3o3Sm5rNHhoc0lqYXlyVnFRX3NGRW03bHBsNDFJ?hl=en-US&gl=US&ceid=US%3Aen,,Cosmopolitan,,By Rebecca Rose
98,"'Sex robots are unethical', campaign calls for ban",,"Sep 16, 2015",,https://news.google.com/read/CBMimAFBVV95cUxPNjNoMU9FVVpmTmphQUJqcF9GUmpES1NmQ0YzaTFwTEFzV2pleEFsQ1pTckNIbC1lVDdrQ1JGS2ZfV3Jka1pkczZmRlpEay1MOEhrVnNLR3JZRE15akowNzlBT1hDa1pXb3h1aEVGd3hWVnNKXzlYR0dreXVvQXRveGNjRnhvNkIxcF9DMXdXQjM5aTZqdnRRQw?hl=en-US&gl=US&ceid=US%3Aen,,News18,,
99,Great Moments in Robot-Penis History,,"Aug 27, 2015",,https://news.google.com/read/CBMifEFVX3lxTE5RUXhQbkFSUmxJR281ZzYyZUZsbHRlSVdCY1dNT3QwOVBpWUUwRkxlTVdTUEhVbHBqNEZIWDAxVGlyLXZnNHFWbXB2TnZkZ3ZvaGxaNGg4ZGRvb3FkZjU2LVpZUU5MZjAtY1ladVVrYjZ6YUUzcGMzUmVpR0E?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVdOMU5mUmxjelZHOHpORzVFVFJEaEFSamhBU2dCTWdZcFZJck5wUWM=-w200-h112-p-df,The Cut,,By Allison Davis
