,title,desc,date,datetime,link,img,media,site,reporter
30,AI-powered sex robots will eliminate need for human partner in bed: Ex-Google exec,,"Sep 17, 2023",,https://news.google.com/read/CBMiTkFVX3lxTE1QUEJhd2p0RkdOTlI5a29IS2lnM29lNXg2N01XRjJJQWpyb195d3dpYzI3Q0JUR3U1TmRxRGs3eExtallqOVhick55U1JsQQ?hl=en-US&gl=US&ceid=US%3Aen,,imdb,,
31,"No, a bionic bordello isn’t coming to rural Georgia",,"May 1, 2023",,https://news.google.com/read/CBMiqgFBVV95cUxNX2diM2V3UFVveUpDQWp2WUkwa1JZb2dOY2xwdG9Ic2FJMXlLenBUTGU1X3ZaRmQ5OFRQM3Q4ZTN6S05UTmE3cTUyN2NoQ19tV3Y0RTNLVDl3WGZVVWtHLUlKSTI5SklwNkt1MzdMeW9OTEprN3FQMUR3ZTRpemVZQ3hzalhUd21QVzJhWnhaZVZ4SkdPUTRVVG04VTRQUVl6U1dScjFrX3RiQQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDJjRnBYT0hobVVrZ3pZVEYzVFJDb0FSaXJBaWdCTWdhSkNZckdqZ28=-w200-h112-p-df, The Atlanta Journal Constitution,,By Greg Bluestein
32,Police: 2nd ‘childlike sex doll’ found at home of suspect arrested for downloading images of children,,"Jun 30, 2023",,https://news.google.com/read/CBMiiwJBVV95cUxON1VmVGQ5MUo1VFdpNFVBMHFTdjFVaGRLVE5kSU5PWTVaYXhsVWZFbUIxR0N2bzMwaUxGNFBjX0tvYmhwdVNwZjRDRllFVVVvdmp6SGxIMDRSZUxXSHhDZHlwS1p6NjhLbVNkNi1zUmxsZGdvSDJYSWdhcTluM3BVeDRHaWtwMDI4bjVVQkU0Y2hwMjJWanJRSEZwVkVIa0FwQ1BKYklqTmQ1VTEycDBmU0k0MVBwLUMzbFUySTdRYUlORnRuMTNaMHFpbjNJNnoyZlAzVTBZSloteVZJOEhLb2ltMTd4dkw5SlZfZERsNDdkUzRHcXRBU1JGMHpHM1A3UEZYemVSNmVlSlE?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNVplR2hYVm0xSFVUUTJiVEprVFJDb0FSaXJBaWdCTWdrQkFwQVN1V1hBSXdN=-w200-h112-p-df,St. George News,,By Cody Ann Blowers
33,"People are having sex in self-driving cars, apparently",,"Aug 12, 2023",,https://news.google.com/read/CBMihwFBVV95cUxOMTNJTkQwbW5OamRJaHNqM3dLYmtWaEdNY0lNbWtHcmxiZ1M1YjE3Z3A2N0FFUklfOEpUNjJSU3ZsQW1oVW0wdlVmb0d4ZHMtYUl3blBxekhtUlk5V1QzNVZHN0pUNGIyalpsSV9FSU0yR2FRMFhkSkphdjZQYTFfWWZJNVNUME0?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTFRbXhGV1hONmNrTjZhelp4VFJDb0FSaXNBaWdCTWdZQkFJaHBuQVk=-w200-h112-p-df,Mashable,,By Anna Iovine
34,One man's sex doll museum pushing limits in Japan's subculture scene,,"Sep 2, 2023",,https://news.google.com/read/CBMi0AFBVV95cUxNaTdhZ1ZfRkoxc21DSm1vUm80T2JCWEVyenB4N3lJOWpJOWFOYmozVnlXc0VaODIwd2k0aUVYLS1US2VOdzZSV3F2a01qMXNDa2ZZdXJIV2tKRXJEbzlua3htWWtIQ3l0QlBiNWFwM1c5WGo0eW0tOUc2QUwyVEFUMVFacGFUY0VleDBPdTByak5oYUJOdFFaUXQ4ZVJvd20xc0R2aWtoemRzVlo1eC1ra0Z6cS16T2pma25WeGZpa3ZMQUpIeWs3bWg4Y0VpOWd2?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNVFaMFZaY0ZaTE4wdzVVbUY1VFJDM0FSaVRBaWdCTWdrQlVJcWxzdVlsckFF=-w200-h112-p-df,Kyodo News Plus,,By Donican Lam
35,Nebraska funeral worker fired after using sex doll of dead man he was tasked to collect,,"Oct 15, 2023",,https://news.google.com/read/CBMilwFBVV95cUxOQldpQzVzeVRSODJoSTEyNzVzdDU3enl2blRqM014c1IwMTQ0dE1pMl9BbnJJNFBacHlVNjRvYWpUV1JFY21aOUcwM194X01kYm00RFFwXzBrb0xpX3R6eVpoZWU5SkpOV0VkS3p4c20tbFo4RTlLMS05c3o2MWFoSjlmSHVnd1dYUDA4N2Z0TTV6RlI5dDYw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTNjMlZ3V1ZCSVExUlFSRmhzVFJDM0FSaVRBaWdCTWdaSnNZcldQQVU=-w200-h112-p-df,New York Post ,,By Katherine Donlevy
36,Are We Heading Toward a World Without Human Sex?,,"Jul 22, 2023",,https://news.google.com/read/CBMibkFVX3lxTE5tTUJaMWtPNjh5c0xud2JReVZEN2Z0WTd4QVlvVmV2YzVZeWxSUmFENHpmR3BCUlhadGthMmxaNjZpX3I0Y1Y0SXJNeEZLVGNGSkdTY1hLb0NMWVc4S0tKQW1leE1jdGFJMktFRlRR?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTRTRWhmWjBOZk1VeGxVVFEwVFJDb0FSaXJBaWdCTWdZaFVvUXhyUU0=-w200-h112-p-df,MIXED Reality News,,By Josef Erl
37,"In Japan, humanoid robots could soon become part of the family",,"Jan 29, 2023",,https://news.google.com/read/CBMiaEFVX3lxTFAybzNvQnYzMEJfLWxuY1B4T2MycWZwejlQVkIweFd4M2ZSeFN0SnBvU29hY3Rob29vZ0cyNXpZeWVhUXdBbWhGOXFQU0xFVUxpR01XQ08xVkZ5ZzFuQlIwcXJnc0RvWUUy0gFwQVVfeXFMT0hsUWJONTZhWWZVS0twRm5taU9XX21Ha1kwZ0JhRGlyeUozTlZQanItaWVWUE5OWlg1NDFsXzQyM191VlhGeVRTVEhYV25KN0ZiY1huTmZXSTVpai1vdFAtZE9LYUhhazdJSV9hT3poMg?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTNkMTlLVjFoSVFrUjRSakZvVFJDb0FSaXNBaWdCTWdhbE5ZVE5uUWc=-w200-h112-p-df,Freethink,,By Orly Lobel
38,"‘AI exists, have to embrace it’: ‘World’s first’ immersive sex brothel",,"Oct 23, 2023",,https://news.google.com/read/CBMihwFBVV95cUxQYk81VWFpcVgzZWV1QXRPdEhFLUdQRlZkQWJ5WUV0MnlhckFJYkpBRERGdXpheHRfLTZnWUVfYkpDbklNQ0NTdlBZcnBwVnR0YVE3cDFTWHBMQjAtMTZSbXlSY0tFeXNsOE1pNEJTS01iV2hyaE41em5Wc1pmRFlScEd3YXpuZDg?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNDVaa1Z5TTJsdGNrTkRTQzF3VFJDb0FSaXNBaWdCTWdrSk1JU2xIaWcxc1FB=-w200-h112-p-df,Interesting Engineering,,By Sejal Sharma
39,Former Google Exec Claims AI Sex Robots Will Feel 'Alive',,"Jul 19, 2023",,https://news.google.com/read/CBMikAFBVV95cUxQdE1YNTVGVGY0WFEtakE2aWlOMk5QTkYwUThxX2hzTHY5Tm5reHVrbzJYa0ptdUpZbDNLdHhVNG9rOU1aVDRzeG9hSy1uMkNsUTRhaGk1V1NqS1BWMTZfTmY4bGFyUURZVFJWdHJ4X0NWOFhDbEdxN21DclFYbzVlVjhXQUxwQ0pZWlg4U09wOXU?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNHlla0pOUmpCYVFUYzVjMTkyVFJDb0FSaXJBaWdCTWdrQmNKSnZNS2VLRGdJ=-w200-h112-p-df,Outkick,,
40,I’m an AI expert – sex robots will soon seem ‘alive’ and will ‘eliminate’ the need for human partners...,,"Jul 18, 2023",,https://news.google.com/read/CBMiiwFBVV95cUxOUTh2VWxNZHdiUGc5bW00bE9rUkpYc2JseXRnNVJUN2hlLUtPSFIxMmZmdW45U254eUsxMDRYSFN1dVVjUjRQMWtCWHVPcGtnMjk1bXJRUzZJdF9wTVBick80bXpSS19rcF9YQWlBcjA5VWhYQmpWM3c3WTBPa0dLQjlxQWNmVDBsWnFF0gGQAUFVX3lxTE5qaTlKLVlzV0xDdzJ3YjM2eGIwV0RvTVA1WlJSdmdTQzJFR3U1a1pXRE5MWExHdGM3M0d5Z095Qk93U2hZblFFT1NqQUNIMVR3LW5LRUVvbzNVS2N2NVlYWVRKWDY1UDJlZ08xMEdMeVgzQWNORmI4SU9lUno3bEkwVWFEdjVEVTZoZnZpbXh1aw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXFWMDloZVRGdVJHRndTV3d0VFJDb0FSaXNBaWdCTWdhcE00N05MUVk=-w200-h112-p-df,The US Sun,,By Caitlin Hornik
41,"AI-powered robots may soon replace humans for sex, former Google executive warns",,"Jul 25, 2023",,https://news.google.com/read/CBMiqwFBVV95cUxPQXBnSmhqTWl6RjJZejg3MTZzTGVUdFE2LVM2QS1xbWFxSXlndGtfR3BMVHVsWXhlRkk2dEY4dUI5YWlpZXMyRG9vZ0J3VU9jNkpVbEk3VXdDN3J2bzlfMzNzU3NLUk9lbGFiTDV6Y3JjYkdYS1R5Y0hMdE1CWWhNNWdGOW85cnlvZTdYY0F4ZDRRSFlxOE9zUnRPSkQ4aUNzLTViaDF2enAzUnM?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVpkMUpwVmtGd2RpMWtYM28wVFJDb0FSaXNBaWdCTWdZQkFJWk1wUVE=-w200-h112-p-df,Travel Tomorrow,,By Mauricio Ruiz
42,Elon Musk pictured kissing robot as fears over AI continue to grow,,"May 22, 2023",,https://news.google.com/read/CBMiggFBVV95cUxPUnFjOGFaSHhtOWNqZ2N0ZldXMWJaUldQb1hxMGg5V2hQblRudWYyakVCTkdzQ2FNRjI4cUJhbDUxQU01ZmhlSGJYdk9JVWVoTkJWSjktQlBFbGd6dVdoR3N3YjNZRWlQQW55WVBkLUpxd09ZQ0RFS0JyLXFFSDVBVFFn0gGCAUFVX3lxTE9PMUVrNG8yeWNNUTdEaWt0bEZYX3J1YS1SMnFxR2FzZVJQUEo1OUVsTXdLN3hMcVhQdV9JcG1LWjRJSjRfTEFPZExRWm84c1VqcG9idGNSbXhkdmxKcWM0M1JORkkxNFpuWFpqaE5heTR2NkREODFmNHdxcjNYTWZXVUE?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXVMV3h6T0U4eE5sZFJOVWRpVFJDM0FSaVRBaWdCTWdZWlo0cEpyZ1k=-w200-h112-p-df,Marca English,,
43,"Child sex doll prohibition bill passes Senate, heads to governor's desk",,"Feb 10, 2023",,https://news.google.com/read/CBMiqgFBVV95cUxPNENPZVY4aUxxZUt6YUZRWUc2RngzdFpBLUY3TlJ4U095d1FXanFfdkg4NWlfTVVWakdqeWZpS1ZhX1dDTjhaVnRvZ3NrbHZzb2FCSkpTTzROS0R5R2pZc0dTcV9LQTFHYkVvR1RfQ1g1dHhCb3NVOVZBZWFDY3JJSlh2VkdWeXJWcm5ic2JoYWR1NFhCbmZVd3c0UGc1MU90NHhSeF9JTDh1dw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNHdPVXhuT0hOSmFGOVlaMDVsVFJDb0FSaXNBaWdCTWdrQklJeUxIU1VPWndJ=-w200-h112-p-df,KSL.com,,By Bridger Beal-cvetko
44,Batman Beyond Wasn’t Afraid to Show the Dangers of Sex Robots,,"Apr 21, 2023",,https://news.google.com/read/CBMijgFBVV95cUxNTE9NcVlfR1hKSFE5S1FBazFvdnVjTTM2a0lKVDJSeVVfcjNOcThsdGpmN2JGNG5FLUFwU0ZMajVQaDVYeVh6YnZmbkV1MXljVXBzMW1FZkU2bWRab2kzNlExdW1wd1FieXhsYlBJU3d4ZF9mMzRVMWk2aFpPTE5EUU9JbGxEbHpOTnhOVGxR?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNHlRa28yUVZoWVRrUTBlbHBWVFJDb0FSaXNBaWdCTWdrQklveWxybVpVWlFJ=-w200-h112-p-df,Gizmodo,,By Rob Bricken
45,Why Are Sexbots On Instagram More Supportive Than My Own Friends,,"Jan 18, 2023",,https://news.google.com/read/CBMif0FVX3lxTE5waENxd2RiUDhEaTg5Sk45dWYwMEJQSHVBcWRoVU5BSmVYOENKOUFUbWptUF9uZHRkX1h6TTczU2FFaF9ya3F2bzdIWEYwaTc1Z2dSVjJvXzZzLVlIT0d6M0RoVV84cGVxQjhiamdkLTFPOXpUOUJhM1BMN01BTVk?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUplbE4yUTFOVE5HNDJVVEpKVFJDM0FSaVRBaWdCTWdZWlJJeVBJUWc=-w200-h112-p-df,BuzzFeed News,,By Ikran Dahir
46,Ex-Google chief warns AI could displace humans for sex and love: Why would one 'need another being?',,"Jul 20, 2023",,https://news.google.com/read/CBMiqwFBVV95cUxOTGp2akhSUGVlUnB4R0I3ak9udndCa3RFRzhjX0pQMUJISGp4elhTQXZZWi1KMlNZVkkwM0tXbkUteTJ1Qi0wbEx3TzhGTUY3QUJQTzN0LUxDMkRmOFg4Z09UYkhyYlpKMG5RbWt2NUw1N1RGM2syUE93RUR6VnUzM1g2YmNjR1VFWUpSZlo1SXlqRHBMS1NjQjZveVowdUlWWEE1c2hvQ0taX2fSAbABQVVfeXFMTVdqeG9Ec0hUMDJzYmJYeTktbmI5MFg1aGlTN21wRnRhck1JU1dMejZwTkZxdUlfNGVOeGRjandYUlNQcGF5N2lsTDR1clgwSGpLMnJMaDEzVXQzbGlIUFlDVmt6T1Q0Y0lXbmktYmlmZi1TdG1uY1YySDhnNE03dHUzLTNuR09NMWxZOFdkQUxxWmFlSjVmdTZmamtYYVBvWnVsbnZrd3Njc2o5UHFzTWc?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWliMmhoWVVkRmFqQkVhVVV0VFJDb0FSaXNBaWdCTWdhVkpJeVFrUW8=-w200-h112-p-df,Fox News,,By Alexander Hall
47,"Courtney Pauroso at Soho Theatre, review: this sex robot will make you laugh and cry",,"Aug 31, 2023",,https://news.google.com/read/CBMingFBVV95cUxNOVdYX1FYT3NDbUdmRm9LdGdlMDlLdFpxRkR3Z2JxY1BvMFdwZVZPeW9sNXVudVAtaFpsS3ZpUzZtaGhXVkNRNjhhRkdFTEctci1UbkpFYzdGME1hY1V5RVlDX3JJblVLUUY4bGJZQmFOTEZZSmg1ZW5CLTB1M2pNa2VQcFVrRE9LSGstMjVlRWo3eWlBU1JNUGVGZHdXUQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDRXSFZtVjJ0SWNFUTNkMmhrVFJDeUFSaWJBaWdCTWdZcEJvVHRrUW8=-w200-h112-p-df,The Telegraph,,By Tristram Fane Saunders
48,Arizona Legislature and governor make childlike sex dolls illegal,,"May 19, 2023",,https://news.google.com/read/CBMi4gFBVV95cUxQVS1GMmwyWkVYZUZnbXQ4QzNOQnpsWGZ6NktfUjFGakUwaXJFelJleVp2YTllXzlmVko3TFZOczdKOERvZndJQXdkVFdRSldaeFFObzZYaVhsWGhFVDVYVnJmcEJmSTJzdS1vQ2tuYnhSYTdTMEZBT2s4WjZ2b0pweUdadl9wY2RocVdCeWtRaWlvVGdCbVFzYjFmM1pqQ1AyckpRR202VlBjLURYdGFCNDJBVTQzaGc3QUtWTzZDWGx2UWZCamRwTTNSamhMUEtVam8tdi01QWZtdmFPZF9CU3Z3?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iJ0NnNVVSMWhtV1dOR01sQXRRbk5yVFJDb0FSaXNBaWdCTWdNQmNBQQ=-w200-h112-p-df,The Arizona Republic,,By Miguel Torres
49,"Men Are Cheating With AI Instagram Bots, Because Men",,"Oct 5, 2023",,https://news.google.com/read/CBMipwFBVV95cUxPOVlsUzFaaTd4ZGFoUFkzUDYwdm4wYzZXQUFtMXpZS2E5d00ya0VYZHB1aW02bVRHejUweEZtVS1KZ056clFyMF80S0g1ZlppdGo1WkhLOHhBcnc5WVNGeEtRdjdmNzFuTUszclAwRjJaRjNhLUc4ZEw3Ry1pM0tqWnlyOHlqRE9RdTRKMVpNOHIxY1J6aHg4Mk16aEgwUG9PU0xLWkk5a9IBrAFBVV95cUxQYlNlbWhyQnRlYzRwaTh2SmFrZGNsZDRSUElEMXh6eWRCTUNwaWxQaVVQdHh5cTY3T29rUVFaeFM0dEkxaU5OYXdSY25lci0yODlEczJSeTZRc1BLZ3IweTJSeU02c1RHSW5GV0VMQ3RmQ1JDcnZkdk9vZjFYemx0dGg2RTEtc0JTaWhQOGZRU0FXSU5BTmhNRXNJWGhaMGs4UU5yRFhGUEJacU56?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUtRMGhJUkV0S05uRTNlbkkyVFJDM0FSaVRBaWdCTWdZMUJJcHhqUW8=-w200-h112-p-df,Rolling Stone,,By Ej Dickson
50,"Barbie’s ‘pornographic’ origin story, as told by historians",,"May 25, 2023",,https://news.google.com/read/CBMiogFBVV95cUxNTFpGdUVMcHpDMHE4bTJGeWM3WGpXWE5mQmVsOVhKUnQ0dVdEZExCMWJlZDA5UlR1ZVFUVldHU3RnaDEzaXR0aFE4bFBvclBuSFl4WHJJVU1CVUtrY25QYTgwVDQ5bjA3b1VlakJvLUI1bWRGb2V6anJuUnZLZmJ4T0szcHhyd1FWQzZIdTl4OWtKczVCb3VwcjIwanZJMFBsY3c?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNU5UUzE1VnpCelExcHRRM1U1VFJERUFSaUNBaWdCTWdhTklvcHRJUWM=-w200-h112-p-df,The Washington Post,,By Maham Javaid
51,The deeply human love stories of people and their sex dolls,,"Mar 29, 2023",,https://news.google.com/read/CBMirwFBVV95cUxPMUs3dHZPTlRhdVBrUHVFX0RUakpDeXBHMUNBMFJjTmFXb3V4RUxIdEJPdlFoY2oxOHpGQzFseklPelJCRmVjZV80aVI4bU1KQ0xSOU8wb25EZ0M4UXBxbjBzTjdvQTR4VVloUjNZODRCRnNDRzRyTXNCZWlFWHEtMHRDOWladlgtZDdkT1N1TDdfMTVTQWlyYkp6Z3hMVElsQVd5VnlrdTE3VGMwem5F?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDBNbUV4ZUhsVlJYb3hkVGxmVFJDb0FSaXNBaWdCTWdZSlFwREhvQWc=-w200-h112-p-df,British GQ,,By Brit Dawson
52,"Sex, love and companionship … with AI? Why human-machine relationships could go mainstream",,"Apr 3, 2023",,https://news.google.com/read/CBMivgFBVV95cUxOalpTNUs2UUlpaEV2cGcxUXJKSGxRczBOMEp6LUNmUFdRaXY4OTBBTzBnU1NqS25lNEctVVNuZHhxaGRJcGVrQlpQS3Jyd3VOTkRmaTVadmRPV2VOeWNELXZuck0ycEtPZ3FoUlBCZzY3dzlBQXh0bDlBdHhCa3doR0hoa3p3bE82aTJzdm9XZXlQOVZTZFJ3MGxUaFdqNHhfOU5mdUNaSXpwcE1rMWtfQkNsWlBhbzA3UlluWmR3?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUtUMUpEUWswNE9FaGlZVEZoVFJDM0FSaVRBaWdCTWdiQmNZclZyQVk=-w200-h112-p-df,The Conversation Indonesia,,By Joris Van Ouytsel & Marco Dehnert
53,A bot walks into a bar … Edinburgh fringe performers use AI to write jokes,,"Jul 30, 2023",,https://news.google.com/read/CBMivAFBVV95cUxQemNXT3NHMU85M0lxSW5Vd2g2bUJXcTE0a0g1RE5WVnctLWJLSjdkQUNNVFBLRTJaeWxkaDd3NWFWNGk2UjZERkFnbGpNcTlDM2lxeEpTck9XVkxpNGd6U1hqeGZTR0c2R1d1MEZKbUUtaEZ6X0xHYVExcTA2elNkSnl5WlYyUFNDOXhDeG1ma005N2VpaGNtb2R4bGIxOXdIWmpmWWZSdjFQTVhTU05GbmJNZmprT1d6M2lvT9IBvAFBVV95cUxQTEdTeDVfNzdacHhDcFhvSXlqZVBXeWhHZXktSng5bFZpRmV5bjJKbzBOMXdjbVN0M3lYaHlkT3RRbElucjRqdjZUQUxMakl5MVJGYjhDeWhIcFgwRnhtdldvSzFoSkJWUnFpZXVIS0JlTGt1TmoxOFVHRDBETnB3U05lMmxPSTBiWnZ5MU5VTnpMZGN6N2pjMGtiLUg0NTh6MDNHc3VVRkhXUEhpbUs1TWxXWDdleVFySkRNaA?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNHRNMDFUWVUxNU5rMU5XVlZhVFJDakFSaTJBaWdCTWdhcE5ZTHNtUWs=-w200-h112-p-df,The Guardian,,By Vanessa Thorpe
54,Jordan Wolfson’s robotic cube simulates sex and suicide. He says it is his most universal work yet,,"Dec 7, 2023",,https://news.google.com/read/CBMitwFBVV95cUxOcUo5NFprZzk4YWdkT25KMnVkbE5EUS1jWGNUOGowdF92cllYUjFVMGFKM3VFblhQY01WWENnVF9YU3RQNkxjdlJzcnNiTmxwZDhtdGVDWGRMUWM1Z2RYQWFfUndnZ09oTEliY2dhdm1Jd1Z0em90S0hPaTQ4WGJEYjZyVU55QzZzSHFMZnM4OFZJR1NmSm9BUVBXSENwT3ctWE9la0V6OWZWcG5iZUNYWXktNldjcE3SAbcBQVVfeXFMUHNQazBuQlNjY2t4cXJ6QUpvYmlqRFZlV3lOb2JQODVSZHUtUFgteE1pLUNnS29oNFRVNzF1WEhwbHdpNDFOUFVIaGxtdTVTd2t1cC1RT19YUHpYNDV4VDZBZUdtOTRxczNjRGhXbUxwTFZwU2IxMV9PYmVYMWVaMUpLcVV2RzF5dlE2QWZnVW1IN0ZxS0h5WllsaWhsSGRnZDU1YTR5dlVQekNUVVBNZmstbW1RVUpF?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDBabXRhYkVOUU5VWkZNMDh5VFJDakFSaTJBaWdCTWdhSndJSzJYQUk=-w200-h112-p-df,The Guardian,,By Oliver Giles
55,Child sex dolls: Wisconsin Republicans join national push to outlaw,,"May 22, 2023",,https://news.google.com/read/CBMikAFBVV95cUxOcWwtMmpxUndtXzdmcWRWNnRzZnNVUG9HTDJ5T3R0bTR4UXBxSm5SQWVlcFJHb215bl9Jend0VE1MdllQN1N0ZFl5REtQN19LYndHcF9hOW1nWDIzUU81WEdxY0FRcWFqejNUTC0tSTl1YjhnZ1dDVkRjQUtyVGs1SVZ4VTJnNEFKdkN1Z3BhTmTSAZYBQVVfeXFMTjNZRTFfdWZIcXFPcUpaRkhmdXhoZEhzSG9PT3lKOUpMMzFWUFJ2aFdnS2lsTHY3NlljdmYyOGVhQldQR1hLUG9FaDc4SmF6NnN1RXltSFhMaVlDZXI0MHJKLVBtMWJzdkFEbC1JX0xDNGRPNTIxaDJPTGRTeVBkVXg1MVlsZUZqekNBTjBkRFJJTUltMXZB?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVFaekZET1RoUmNFZFZlV2R1VFJDcEFSaXJBaWdCTWdZSk1JS05IUVk=-w200-h112-p-df,FOX 6 Milwaukee,,By Todd Richmond
56,From Infowars-Stoking Sex Robots to Venice Competition Entries: ‘Theory of Everything’ Producers The Barricades on Pushing the Envelope,,"Sep 3, 2023",,https://news.google.com/read/CBMiywFBVV95cUxNS29UN2NIX1U0bWc3NG1QdHdmaFl6QXloQUNWMDRKYnAyV1RZOVZPTHJRa21IWnVoY2VmN2QyY1k3V0hOY3FZSVA4VzNCS2ZndkZOclFyWVljb2V1ZzJCVG9raXQyLUtyOVFXWUpJdTJQM3VJTE1IbkNzNzVwNzZKVWpuVmoxTXpXSGZuOXBWUkxLSEtLZnBIazFPejg0eXkyb0U5eUdUbGpqdVFJNll5OUhUWGpyTi0zM3ltUS1VMGlSeVdrQ2J0WEhOY9IB0AFBVV95cUxNS1lxTks5OXFsLUx6Q05IbG4zaGhOWU1DQ1MzcFF4YXhvd3M4M0RpRTZLTG93Z1ZSd0M2NHRYcjN6Y2xYME9QQWZhQzNfNm9aUUtfUXBvZ0w2ZE00UmZqeXFISXNzYlZfVUZTd3NHeVdNaERwbE9MZ3gwMHEyMDVSMlo4OWkxX0FKWmYyWTRFQ1A3LTBFNEd0bVR3cnlhazVGYzgwalRpZmoyRHc4Z3hEdm1neHdsVUZQMi1wUjg3RkM4SFFxVTU2MkM0YVgwbVpa?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iJ0NnNXhWRXBIVFhGck5IWkxOemRzVFJDb0FSaXJBaWdCTWdNRlVBdw=-w200-h112-p-df,Hollywood Reporter,,By Alex Ritman
57,Kiss me through the phone | Why do the Chinese robot lips make me feel so weird?,,"Mar 2, 2023",,https://news.google.com/read/CBMipgFBVV95cUxNQTduNnhSVjRNUTQxbXJ3ZjJkM0cwdnBFUlpja2FZeXFpZDluS1BkSFktUXdjUExCcWRLTE9ncHNFak80cWlacjNrbUVXT0I4UVRRVUx3RjRGZDhlakZDbmdodUhfV0dmREc0XzRleXpRT0c3eWRBZjFKM1NBRTBBejV0bFJKN0lDeHprS0cxM1RwWTNjMDUyczhnVWJtM3pNUFBVUlNR?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXpka0YwVjJWSk5sTnVaekkyVFJDb0FSaXNBaWdCTWdZbFE0aHRxUWM=-w200-h112-p-df,whynow,,By Emily Watkins
58,Third of Brits would have sex with a robot — and millions have already talked dirty with one...,,"Nov 24, 2023",,https://news.google.com/read/CBMiakFVX3lxTE52MURHaDMxV05FXzNaT0x5U2V5akt3ZGFMeVNBMzRBa0kzUlN6Vlk5VnNaazhqWVZzdUQtUFhkY1pKR3VDM0pya1RLUjhtb2NqNHVmUXEtbnRvWnRLXzFNa0dOcWc1NnJyclHSAW9BVV95cUxPTVluZ0Uwd1B2amRDRDVwVXJNQ0I5ZHJQNml4Z19wVExOelNab294XzBFNzQ2T1AtanBhYnRBRlJKeFYyeE5Qak8tY3g4cXU0MHF5dVdfWVlCQzZhNGdsaTd5N1p3bEZ6ZE9GWFNqdUE?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDNNRlJFYXpSRmFtWlFlbEZEVFJDb0FSaXNBaWdCTWdZdEJaVE9rUW8=-w200-h112-p-df,The US Sun,,By Ed Southgate
59,Nebraska mortuary worker accused of having sex with life-size doll found in dead person’s home,,"Oct 14, 2023",,https://news.google.com/read/CBMifkFVX3lxTE52WjFmZ21vMFpNV1JwamNIOHM5MmgxZFBVRjZoWVdaNm1OVG04VWZOU1N2NlhGNktGcVJ0Snh0Z253bksyR2hoY1ptaDdzSjRoYnhaMWdtTFBpaGxFWktBMlJpVlhySzhIMFEwdENsYkhxVVctdnNRaHBmUDkyQQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUlhMkpSV2tsdlpXaHhOMFJyVFJDb0FSaXNBaWdCTWdZSkFJNUhrZ2c=-w200-h112-p-df,New York Daily News,,By Jami Ganz
