ID,title,desc,date,datetime,link,img,media,site,reporter
Cure for love: Should people be able to marry robots?,,"Feb 12, 2014",,https://news.google.com/read/CBMipwFBVV95cUxQS3ZlbFE1a01VaHhTWHliNGg5QXZneFBMTERrU2JCNVJYSDFWaldlTTBuQjlDaWo4dnlYSDQ3STRVMlgyVFNfVXlFeWRBSndyQVU0Z21NdTAzMlJsaFFxUzRXUnU0eWFVdjRsTVBRYlhuYmNnbk5xQXFmYUtOcXRmaHYtM3kxbmxlRjFpa25kdllLa1I1dkFoZ1BLLWpCOFZQOU9TWlFxVQ?hl=en-US&gl=US&ceid=US%3Aen,,New Scientist,,
"EDITORIAL: Dwayne McDuffie, Black History Month and Racist America",,"Feb 21, 2014",,https://news.google.com/read/CBMiowFBVV95cUxNbjlxX1BFNllpVnNrdGhQMGFrdlhkWnFOQVRqS013cWt6a1paVVRBLTQyZnFHdlpMLTZDdjdicUtFSVo0bml6NDNHaFdCaGI4ZG1faTZYWHVNaVlWbGRkVnhQSkpFQzJ5UGZwYlp6SGhCRGF5dTktQU1oX3NKN0t1bmR6TDVQekoyNk9fRXpTVTFmWE02TjJDSXVZbWlKOHpHOFlN?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVpjRFZ2U2s1UllXOXZkRGxMVFJEMEFSak9BU2dCTWdZTlo1Sm5LZ2M=-w200-h112-p-df,Big Shiny Robot!,,By Andy Wilson
The New RoboCop Gets Robot Ethics Completely Wrong,,"Feb 14, 2014",,https://news.google.com/read/CBMilgFBVV95cUxNRHd2SjVESFlhZFNfUDRYRUY0MGxQZ2ZqMlRVb001dXNjYW1yM01NX2J5a0F1NE5kQXZhVVdhMFJrTl91VlFweUt2VlVxdk0zRHJzMUE5QVpQVG5nbnhzc2tQYW4wMncxMDdNTW5UMDZ5eHduWUEtNFc0RVJSbXhyMktmMlJ1WmJhdlFhM0xUVVNfb29HWFE?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNTNaSFpzU1hCVGREbGZTa2R3VFJDLUFSaUtBaWdCTWdtVklvejBIS21hcGdJ=-w200-h112-p-df,Slate,,By Miles Brundage
How to improve your love life with hi-tech sex toys,,"Feb 8, 2014",,https://news.google.com/read/CBMiggFBVV95cUxQdXlvQWEyWExpdHY5czN2MnlWV2dwSm13UHg4QzhuQjc4dUJDRlZQVmJMcHFQTDZ2bms4TGw5N3FKUlNQZkIyV25kVFNlcW5TNjk1MUVLcVBDZWI4UF9YTlVJMkNockpYMVBVbDdDbXlRTTZjNUQwdmhUZ0k3SU5PeHdn0gGCAUFVX3lxTE93Sjh0Mkl0NmdaVjNBVV9hRHJ0aU9PZWFXd1NXYU9QMVcyQ3VEOHBidUhFREIzS2JXdjB3Z2VVaHhVYXB0M09uOGpsUFNXNHVkT3pRd1VkZ19XUUh4czRiQzM2Ny1sTDUyc2VUUVBVdDZOMndxaVNqNDRvM1FHbGtvVUE?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNXNTalp2Wm0weWVEbHZhVzB5VFJDakFSaTJBaWdCTWdtTkU0RE5FV3U1MVFB=-w200-h112-p-df,The Guardian,,By Kadhim Shubber
The Dancing Robot That Took Over San Francisco,,"Feb 19, 2014",,https://news.google.com/read/CBMigwFBVV95cUxOek9OQ1FuX1NXS0dnNlgwZUxjeUhyXy0yaWJrN2hLaU1Hb2dNRE5SQ0F1OHkzQmRQU3czcHZTazVIa1IwUlAzQmFYc0lPZjQ2M0JYTmN1OS1pelV1aHhBMU1jSnFsM1NZdXB6ek9WSmMxb2hwN0FsTGtJVnJ6Qklqckhzbw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXVWMU13ZW1KM1dGQnNUM0UzVFJEQ0FSaURBaWdCTWdZcFlKTE5JUWc=-w200-h112-p-df,Gizmodo,,By Zachary Crockett
The Surprising Sexual Reason Pompeii's Lead Is a Slave,,"Feb 21, 2014",,https://news.google.com/read/CBMiekFVX3lxTE5CLURLb1pncm16TWh3UlFtQVFhRlNFc00tekZhQi1DZk1jbnZWQjc2bHBZZnZXVVRpdnlYT1R6U2FGVFIyQlhtWllkUHJhelRublRYV3dTYUtYTEZzZEo5NGhLMXBJaWxEazBrUHpuNldNd2pSTmFuc0dn0gF_QVVfeXFMT01zRlVWYUtoZkhpSWlLeTZzWW5Ebk5OVjV5SDhHZm9SMDE4ZUtReWJ4d2g3Q19fM0FWYkJWaW9GckRPRFZydXVPcjdjUmhOOHFOSktlM3cxbjk3Sk1aT2FRVF8tb3JfcGYtYS1sR1lheUt0WUpCRVZHVDZOLUs5aw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNURNbDl4UzNkWVdWcGxkVUZrVFJDb0FSaXNBaWdCTWdZWnM1Ukt1UVk=-w200-h112-p-df,HuffPost,,
Review: Jazzpunk,,"Feb 13, 2014",,https://news.google.com/read/CBMiZ0FVX3lxTE85ekd0cFpETmx3SXctTE5QaDJ4TUptNktwMVNPYTd1ZzVTMldIYlJoYzZGLXZLUzl2Tmx2TkdVcURhQlZEeTl3eG51RTR4bC12WUNXTEtGWHQ1VmVNOGRRUjNsUTFxQ1E?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXZaR1pGYjNZMkxWTlFkbE5OVFJDb0FSaXNBaWdCTWdhaGxKS3N0UVk=-w200-h112-p-df,Hardcore Gamer,,By Geoff Thew
Have YOU had digital sex? Third of people have had 'online encounters',,"Feb 28, 2014",,https://news.google.com/read/CBMi0wFBVV95cUxPZ001ZFBTb09hckZmUEZ0ZmwtQjZkUlhpSmVaOE90WnA3ZjlXblpFYjA4d2Y5SWY1dmRZckFRZE1PWHc2cUVockN0SjdrcmhUWGlsWnAtNUlua0l0d2pGRjVsaUZBU2ZXUThNd2JYbnV2NmhJZmxxNjZLT2xsNjktRjdsVVc2TEpuSGJNVkQzZGZNakl4MWRTMWlPLTl3Zjl3Mi1jQlItZXo2Vm5aTWhoaW95NXlJMVFHeUpsSzZUV1BaczljUW03ZkZzV1REY3pvMWdJ0gHYAUFVX3lxTE9IUzlKak05RzhMaEd2eVdmaGJWaWxWVGQxZDFxNURUNWMxcEJWOTA2bklWd1RwYXNkaUtxMzJYRnBIeWprbEhRekdMa2hfejUwTXBpWDZJazJUeTVhQkpLTG9RWUROa040ZUZpcTltY1gxWmN1UEV5NkFTS1NscVNJRFAtTU4tWFVBaUVEY0pYY3NWTjRLNXh3Vnd1a3ZPdW1XV3hfZHhLUFBnWlVpNUlDMFRpeUFJbkZOajgza3hfZGpnbDVHNXRZT3ZXekZOQmxMY0g0Q1VDLQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVVPVTExTWkxS2FWRlhka1JCVFJDdUFSaWlBaWdCTWdhTk9JNW9IZ2s=-w200-h112-p-df,Daily Mail,,By Victoria Woollaston
Silicone Love: Davecat’s Life with a Synthetic Wife and Mistress,,"Feb 3, 2014",,https://news.google.com/read/CBMingFBVV95cUxPWS0wS3dDekVMNlZ5ZHdWaWEtVDktLUIwek9aWkJDYUpPV0ZUU0tVWDlpaGFrOHVraHNNQXhMUUdoM1pwT1FkWmFGbEYwRU9Ncm9icWJIZ193WG5XZmFNM3oyd2c5eGZsRWhBbVBqUlF2VVFGYkVTWGI0VGRuOUNYeWJCMGFuZzR5VGw4Z1NrTURaMFZEeTVaYk9oWlVXdw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNUdlaTFYWkdzMlF6ZGFiMnBWVFJDM0FSaVRBaWdCTWdraElwZ01JZW1DQlFN=-w200-h112-p-df,VICE,,By Roc Morin
"A World Of Open Source Sex Toys, Built By Three Georgia Tech Students",,"Feb 24, 2014",,https://news.google.com/read/CBMiqAFBVV95cUxPZ0JOYlRSTU5qRGE3MS1kN0dMQkczbnhOa3lfcmd5T1l6eFZBMDJxSTQ4c1hSR1ZzYTEtUDBtTEQwNFBNTWNVSmpPR05UVXFtMjNDZDc4R0NaVjZSX21tYkp2cXU4cG1HNTMxYkMyY2lqRVVWVTFxN05yeGtJUlpucGVRd0FhZ0Z3X3ZvazlUNHVlM01GajNnU3owWVNBOHliSkJlbllGcjU?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNDBhbmxrUVdaSGNVdHlUMnhLVFJDb0FSaXNBaWdCTWdrZFFZSnVvU09UMVFB=-w200-h112-p-df,Fast Company,,By David Lumb
10 things you may not know about 'Eurotrip',,"Feb 21, 2014",,https://news.google.com/read/CBMibEFVX3lxTE9tWThpYk04aXl0bENVTlhMVE1KUDRzQVNTTVpmLVo3VUpRZkFOOFpIaWxTeUVhdzNSS2hld294ZjFqMmkzZlJORUMxWm5sVFhSQ0xuN1h0aTdSZkNHY1hjaFZLcUl6R3EwUzB0Mw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNU5hakIwWDFSelJXcFBWM0JKVFJDeEFSaWRBaWdCTWdZQlFaYkZuQWc=-w200-h112-p-df,Entertainment Weekly News,,By Sandra Gonzalez
"Evan Peters on Adult World, Flirting With Emma Roberts, and His Future on American Horror Story",,"Feb 12, 2014",,https://news.google.com/read/CBMilwFBVV95cUxNVGhRcC13ZjJqRGdDd3FtOTJJVGJKZl9FZlczYlhzMnhES1lWODVaQndTTTBRY1F2ejd1alh1OUFCZVF3THJjNndtUGYySUpZTTJkb2R2WHhvd21pY0MwV2Z2QnZzci1rbzludVMzWWZvU0VXWktKX3lKVmRzalN1TWlJWjQtempaUGZXd19RdzN2eG5DTF9V?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNU5TSGhtWWpWc01WWmFkV2xmVFJEN0FSakpBU2dCTWdZbEJwN3NqUXM=-w200-h112-p-df,Vulture,,By Patti Greco
Are the robots about to rise? Google's new director of engineering thinks so…,,"Feb 22, 2014",,https://news.google.com/read/CBMiwgFBVV95cUxQenNLLXdIN2M1TTl0eHcxeENmd2N4dGVKV3UzWmwxMHVtU0pJc2s1WGxrWW1lS2FsWEt5VS1uNE1scjZLRnB3ODgtMVZnUlNGS2dXUVpYUjZCLWNUb1lTQWxTYWhiWEhQUzhwUlRmSTRCcE8zZ0RZc2xVcjJ1R3hmNnJteDUteFBpQUZkbWNDUkZoemRkeWRaQWg2QnRmOHNOeTZDaE1XaWlvVXNveEh1eU9iT3V5MUZ4VU5uZmdGQnREd9IBwgFBVV95cUxQWkJ1QjQ1b1pjV2pEVVctOHIwOU5mMzVkR0lJVy1PRVB5azUwSjVrRDM1clZSYThxZV9EVnYyYjFkWTFBZHB4OGxpZ2pyeEN1TFc2ZEFUaG9MUzVuWUdLeGNIWER4dlhyT3hzUWotdGpuMlNUX1hnZTZENS1EQmMtR3d1VWp3eXpzb0pWc3lyQVVIb3RWdmFmcEplUGFwSmVMQXl0a3hDdHpXalNpbkFacWxGV3ZIZkF4Y3hkZ3c4R01mQQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNU5VWHBVUzNodWFYZFZPRGRwVFJDakFSaTJBaWdCTWdZcEVvRHVaQUU=-w200-h112-p-df,The Guardian,,By Carole Cadwalladr
Cure for love: Fall for a robot to fend off heartache,,"Feb 14, 2014",,https://news.google.com/read/CBMinwFBVV95cUxQZUlLS1B5M3Y3cU1SV0dtZUpWUzlpNHZ0ZlFocnBKV3ZBOWNoaG94YnFiaEpPekxscjFxYzkxRWJpb1RISVJ0Nlp5LWg5VGt2V0xQOHE0b1VDQXZVRUJHNnJPN1c4dmRSVGktaDJaczhDcjBiQTFoT1p3M2ZxdWxZOER5S0o3T0hMLWRtNE1VZ1BOcGNBN3R3dW4tbERJdVU?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVNNbWcxWWtkWlIyeEROMDVNVFJERUFSaUJBaWdCTWdZRlpaYWtyUWc=-w200-h112-p-df,New Scientist,,By Catherine de Lange
"Winter Olympics, Sochi 2014: Why snowboarders hate Shaun White.",,"Feb 11, 2014",,https://news.google.com/read/CBMioAFBVV95cUxPclROa09SbjRsczhXeVpVTXZTVWhLaDlpMW5tZ29vVnZseW9fczVSbF8tUDFRZHRrVW5KQzIwRTluYzJvNzByanZDLThHQWdRZE9YNUZkNGt4bE9iWnpuVVhzcjZlUWtRQmM1Qm81anVQZmMtekhZYVR3QUFvM0ZCMmQwNktEQkQ4eDdwQjBuS0I3ZElvNG5JX3EtT09UNi02?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDJZakJFYlhaaWNtUkJRbkI2VFJDM0FSaVRBaWdCTWdZaGRvZ0xzZ1k=-w200-h112-p-df,Slate,,By Justin Peters & Josh Levin
Miss Piggy Wears Wedding Gown in ‘Muppets Most Wanted’,,"Feb 23, 2014",,https://news.google.com/read/CBMiiwFBVV95cUxOcWU4T3Q3S1owQVppWXRCOWkxQmhfZHQ0UUY0dTA3NjlXRXJySFhzX3J2c0JlUDFWelhSWEFoVlVkRGo2a3RWUndTV3A0cXlaM1BsNi1QcmsxTUZtUDRaeDRQNk9FMjFtbDJnOWRYTjFuWWMzTC1qNXlYcUdFZENvRUVKY09oeVdOX1JB?hl=en-US&gl=US&ceid=US%3Aen,,Big Shiny Robot!,,
"‘A Doll’s House,’ With Hattie Morahan’s Frantic Nora",,"Feb 27, 2014",,https://news.google.com/read/CBMimwFBVV95cUxNTk94ckpzYWxqNklENVdKajE1Q3UyMTh0aS0xMzRHeEcxMUFYaFZ5NnNmZlpVS1hIdFFzR2VEanJnaWh2NWFvcDZsSDlqUl9VWDdiMHlMNUxLTmE3elQ4QWZGemJLMFBiSHV4OWZpSXBHVjVMbE10RXZMWVFiRTdKTC01WjlJRXFiRnBBTjlMc0JXMnJVOWxLNnVNaw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUpjV3M0UlRkdGVYZzJSbWh4VFJDM0FSaVRBaWdCTWdhdE5JcU9tUWs=-w200-h112-p-df,The New York Times,,By Ben Brantley
The Robot That Makes Virtual Sex Feel Real,,"Feb 14, 2014",,https://news.google.com/read/CBMigAFBVV95cUxQOGVmMnp0b0dVZ3FfcE1VWkpFTlEtZDZSR1Y5emZWbXF4SVNxUDZnNVJpUkFmV05TMXBXRGk0a3BGbTVhRjM4eHFab2J3Y0RxSFhJcGlhZGZ3Zy12UEpiU0M2azc5czM1OXpZcHpycE4yOWd2cmJVN3NmTVFHdnpTcQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNUVWVmxJYzNOclNXTnZZWGRsVFJDM0FSaVRBaWdCTWdrUkVKQ0pvZWVoY1FF=-w200-h112-p-df,VICE,,By Brian Merchant
Sony's Xperia Z2 smartphone designed for a video generation,,"Feb 24, 2014",,https://news.google.com/read/CBMikAFBVV95cUxOc0dlZ3dPVVo1ZnVLR2dZcHhWWmV3ZHUyd2I3Y2FHLURBS1lENFIyMWJtWkNCdzZvZ1JHNTN6NVB2NWt6cGhCNjNrRkZmTUtSem9yakN6WkR3MnpRX0RXOGZ0elhhcVM3LTFvMldxLUN4NFJIZWdjQ25EeS0wTURoZXRLSGZmdHFkNEp1d0gzbVbSAZABQVVfeXFMTTA3UzhMQXFhQnh2aUNuQ2p6QU14UW80cE1kRlhmaklNS3NIdTVrY0Z2ZHpYeklnNHhEVkVNbGtZb3BubVNxcmpjVEw2U0NHZ3NCMUxjOG9PbFhtVWZvWE9MTG1JV3Nnc091V3p2dGRUa04yZUJpT3NiZ2RwVzNNRGhmM0Y4aUk5SVpMQmJCT25t?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWxRbGxyTXpaR1drOTZaa2h3VFJDakFSaTJBaWdCTWdZQllJWkRxd2c=-w200-h112-p-df,The Guardian,,By Samuel Gibbs
"Rick And Morty : ""Raising Gazorpazorp""",,"Mar 11, 2014",,https://news.google.com/read/CBMid0FVX3lxTE5PVkM4RHJjX1lISDFtU1RQOFNYcE5DZl9NRnVuOW0wdHRZU2JqLUk1WmNzM2wxUGxPbjR5cUc1V01PblN1T0hzNFlYbzN3czJ1aTBKUXhxeERDNUZ3aDRiRlhKSXRueG9QRnJaUWRhVV9Hc2cxUG1R?hl=en-US&gl=US&ceid=US%3Aen,,The A.V. Club,,By Zachary Handlen
The (Robotic) Sex Industry of the Future,,"Mar 23, 2014",,https://news.google.com/read/CBMisgFBVV95cUxPd3NGbGZrdVRpTURFbVZsYkJNWG8yWXY2S2YtcVdzSTJkR3U3LWlhQ0U3ZTFVdzRTNW9CNjFZUVB4M0xTX1NpZ0dicnJld1hvRXBNaGgxVC1jMS1XNnRHV0x0Ri0wUXM5SGdQbDhsZ2xoWUlIQ09tc0JXVWVMczhtaEpfdjJTdVkwWWtIUkJ0bWtLU1QxSGF4R0pHZ3FJV255RnRUM2F2aXNzQThFRUR0cUtR?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDBlamRmVlc1alNVVkJNVFpoVFJDb0FSaXNBaWdCTWdZRklwYXRIUWs=-w200-h112-p-df,Slate,,
Look At The Crazy New Robots Coming Out Of Japan,,"Mar 24, 2014",,https://news.google.com/read/CBMibEFVX3lxTE50VTNzaC1aVnR4eHpocjlUMmdQRlQtX3FYVER6a0VEdm5ZWEhYQ09TcWNPSXVkb29TeHRKTy1kRkkxVHpJZjlGUk5HbkFyVnlvQnExckhXZEF2UUl4UVVjZXZfLWVyRnlDZVo4VQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWlTRE5yYmtSdFF6WlphRm8yVFJEQ0FSaURBaWdCTWdZaGRZck1yUVU=-w200-h112-p-df,Business Insider,,By Dylan Love
Why Is Google Building A Robot Army?,,"Mar 13, 2014",,https://news.google.com/read/CBMifkFVX3lxTFAwVFlyQ3ZOMlhQdEszWnVkUy0zR3Zmb09HeDZFaks2UDhqWGltcmVqM3c2UzZiYzk0WGp1SXdRRmUtSXhUdXZRLTE0SWphcG5ObmoxTHJibWZSZ2JNSzI0REJFN0lldXY1SndqTmxOQnRMVUU5TmRjenlhLXNrZw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNW1PVzlHZWpKTE5WTlVaRkZ0VFJES0FSajZBU2dCTWdrQm9KQ3p0Q2FwemdF=-w200-h112-p-df,Popular Science,,By Erik Sofge
"With New Robotic Arm, Amputee Drummer Makes His Own Kind of Music",,"Mar 14, 2014",,https://news.google.com/read/CBMigwFBVV95cUxNZVZwaEhUTXB3SFRBdmpRb21zVU1YOXJwTGY0Uk9WdFp1ZzhKM3ptMzh2MzNXb1RMM0pRbVZDOHk1bW1Nb2psYjF6M2VoT2R0bmNUeGV3MnVJcnktQkJqMHc0cDNRX0NaYWFQVlp2T0dOQ2tqZGpNMHhNc2RCcVRVRkRNZ9IBiAFBVV95cUxPdTJsVDFCVmFLeGktVGhCMDhrZUZJQUhSSUsyenRnVGJsTG9PMS1CMUt4UkRqUmZoZ1ExNENVUEp5SGktVF90ZnJFTzJPRGtyZ2V1RHFKdFZwS05FVjM1N29jcE4wRk1DbExVV3dwM2lvRGFBdFdQWm5mVm9pcG94R0pOSjRTUmZo?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVJXbkIwTWs5T1dYaHVjMGxaVFJDb0FSaXNBaWdCTWdhZEFZaEpBZ3c=-w200-h112-p-df,ABC News,,
