ID,title,desc,date,datetime,link,img,media,site,reporter
I tried the banned CES sex toy. It's a doozy.,,"Apr 15, 2020",,https://news.google.com/read/CBMicEFVX3lxTFBpUlU0LUJCa2NBcEU4dklJMG5nclNLYXlIVTQycm1ONWJjV3JENTM1VGF3RDZuazlLbHhrcHZQWTEtUDZnQ1g1NXdRcnB5WWdSOGVLWVJHbFBjcF9NMUhzTGVXNFNCdE0tZTVFQjRWVDA?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDFVbTAyYTNveFNITlZibE5vVFJDb0FSaXNBaWdCTWdhaHBKQ3NPUVk=-w200-h112-p-df,Mashable,,By Jess Joho
"I'm Obsessed With Lana, The Robot Voice From ""Too Hot To Handle""",,"Apr 21, 2020",,https://news.google.com/read/CBMif0FVX3lxTFBBdXNVaWNKZV9hZWdnRnJzUXpRT1o1WU5fZjFVUkV0UzNjUFpKNjhyM0VYRm4yNWtOdUJzUUsybTdaWU5aQmoxZGNwYjR6ZW9OaXp0TFp3MXNKLTJZVTQyU3VjM19qQ0tKVWt0THpIZFMwNDZ6MV9GV21BaWwyNkU?hl=en-US&gl=US&ceid=US%3Aen,,BuzzFeed,,By Lauren Yapalater
Polyamorous couple who have ‘real feelings’ for a £5k robotic sex doll go everywhere together & even take ‘...,,"Apr 14, 2020",,https://news.google.com/read/CBMilgFBVV95cUxPUEo2NWdvTmlKbDNXcFVic1NDT0RaX1JjQjVJc3BsaFUtQ1RiYlNVUHpHV0Jqb0Vzd1JNYXBVb0hmMkUxY2ZxbkktS2JFakhyT05MV2ZmNU11ZEdVVXFMQWJsZ0Q5V19Wa21HQmdla05kUDdKbzRSR1ozTTYxSG1mcWYyakEycmFfUC11bUtGdmZ2R25vQ0HSAZsBQVVfeXFMTXNwVVhFbjhrU0lBdE5Md1J4VlV5ODY3S2Z5cHVROWo1SDlXM1A5YUFIU0Q4QlR3ZFVnZ1pTejltczNZSHhwdkpOT2xnMkxRWjZMMUZrX2dWSXJaOVFPeFdNN3JrdW9vT0E1YnlPZFlXRFZMUnVtUkx2d21rS0hqajJIbjExYkthTHlGMUhOMFVzUFdQMVVISkVFSUU?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVJZbFV5YjJwUE4wNVViSGRzVFJDWEFoaTFBU2dCTWdZUkJKS0hrUWs=-w200-h112-p-df,The US Sun,,By Becky Pemberton
Gender Effects in Observation of Robotic and Humanoid Actions,,"Apr 30, 2020",,https://news.google.com/read/CBMijwFBVV95cUxOcXdnWXlEeHgzRm1hYWN3NFJxM3A0enJhQ1BvSl9TRnIwSUFRZHhxVkRsUjNKQ2ZEQ1lqUUlEZFdwSml4bVZEX2habmJoWmlaUWhoN1Buc1BkWGpBNzJkUUg3a3VsUWR5LV9OZ0pHM05ZcDktZThqS25Gd295Y1NxU1d2dVA3T25aUGxFNmlkdw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNVNaazV0VTJsVmMzbGtXRTlSVFJEdkFSalRBU2dCTWdtQklvYkRtcXFDeVFJ=-w200-h112-p-df,Frontiers,,
"Okay, What Is Lana's Deal On 'Too Hot To Handle'?",,"Apr 17, 2020",,https://news.google.com/read/CBMilgFBVV95cUxNQjJiSFBwcGNqUXY0Zm1NVnM5V0RsenlSelJvMUhDM3o5QTF4ajRvSmhBTXVuX0hHaDlmbXNFbE0wU3BwMkRHYTZxajMzcmxuRUR3dkcxRklXZ1JKY3RyeFR1YUZPeDlyZDdMZWJmYUlpdFdoaGw1TFZlM3VDUnlYNVZoOXRiYXhpeFVjZmRIbU5aVndoaHc?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDJSbEEzTjBvelpXaDBNRXAyVFJEMkFSak5BU2dCTWdZSnRJeUZQUVk=-w200-h112-p-df,Refinery29,,By Martha Sorren
"Mugler FW95: latex, sexed-up cyborgs and James Brown",,"Apr 28, 2020",,https://news.google.com/read/CBMilgFBVV95cUxPWUJmOVVlTUFwUllSdFFkQjc0WWkySWFsazQ2ZDVSYTJKMUJ1enhlbG51T0Y2cW4zNVRSeE56OFJ2UlRLMkhwcVlaRm42Zjd2U1BTeTRFZkhMV014ZlNmR29vdzVkcUZkOXRmcEVZSFYycTR4SWFrLVVlQ21OeUMyQjV2RTBieFR5TzdQd3R6UjVIZ0tJdUE?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNU9TMjFJV1RST1kyWnFRbEJ3VFJDcEFSaXJBaWdCTWdZeEJZeXZqUXM=-w200-h112-p-df,Hero Magazine,,
Lucy Liu isn’t your sex bot,,"Apr 13, 2020",,https://news.google.com/read/CBMibEFVX3lxTFBTbmhkdDhNNUIzdzItUmNDVDRVMHF6eDBxblQ2RGhGaTB3aWplbG5pNGpad3JHYlFWM0ZZeUZHSXA0dnVOV2RMaGRJbjBqZ0dzOHE0SXNUc2V6R1lhYUVsZjlKS01sMmZjUHNnYQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iJ0NnNVFiV3ROWjI0NFluSkpjbWRsVFJERkFSaUFBaWdCTWdNQkVCQQ=-w200-h112-p-df,NCC Linked,,
"Meet the Xenobots, Virtual Creatures Brought to Life (Published 2020)",,"Apr 6, 2020",,https://news.google.com/read/CBMigwFBVV95cUxOU2N0aHROUnF5Z2xidWxrRG1ybEp2T2MyemVjQmpyVXdyMkdKMVlmZVhTa2gybUdxRUNmeE1ubXBnbEZrZG1NZmtQb3V0X2dYQ0hrTHNON2I5bWFtZS1sVFo4dHlpeXJQaHhwNWpXRF9vMVpib2kzcGthQ0JOblRRZ0lBUQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNW9PVUptUkZsU09WOXVaV294VFJDb0FSaXNBaWdCTWdZWkpvenJKUVk=-w200-h112-p-df,The New York Times,,By Joshua Sokol
Couple claim sex robot with 'soft Scottish accent' saved their marriage,,"Apr 13, 2020",,https://news.google.com/read/CBMijgFBVV95cUxOcVZNSWYwNzdFYkJ2TkJJR0Nob2J3enpSRlJVcFlCdzZDTDZPcDBvcEZmd1J3Znp1MkdqTzFTN2JNLWRKN2xaMmF2SjVfVVlfQ0pfVkwzMTlqOTNPNFRFTlhGbEQ3UUtkdHNYaHJ1Ym9tZjQ3Q2QzYWxvcURBSmNWd3F2QUg2OThfdmRoS1JB0gGTAUFVX3lxTE9odDNoNjZwd21BZFRlV2k5dlBQVHNHVmVjUlhtWGNzWnNIa0ZqaFhtdEdFRFpEd0ZnZzVRcjdxUkFjN21mM1RQYTF6SVhOV0tSakw3M2VvbTI0VUYxWkNhYXRXaEFScVVkdWhEc1h2NW9qMlprU0NhUF9MdTZfSkQxU2J1Unp1RXBObXozUVNQbjlQZw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTJiemRyTlhCUU1tcFpiRVpHVFJEQ0FSaURBaWdCTWdZdFZaU3VKUWc=-w200-h112-p-df,Daily Record,,
Sex robot factory flaunts 'most advanced AI yet' in doll competition,,"Apr 2, 2020",,https://news.google.com/read/CBMijAFBVV95cUxNRDJCN2JBYmVtcmx5VEJVVGlOd2JGRk0ybzZtQ2JzWnJPUktuekxDOWdycHZvRUxKdWJ4VG13cjBreWpjMUJUQ0gwYzR5OWJpT29hVjFEQVZfenBWQzF3X2FTVF8wZkptN3FqRS1lLVdSc3RPMVROaGstR3hpdXJqSUJxVFdmODMtQmQ3d9IBkgFBVV95cUxNNS05Z3dXcjV1UVQwOVRfV2FQNGJaaVoyUVQ0cmRyNDRGMkVBbWxtMm5CU2NJTnB2Ymo3Ykpzc3VpR2RsMDdtMllETU5TcXJVN3dKTlZnbDR6UTJneko4MVJVa2RkWk5rUnNFMHlHSk42ZHJCREhhNXZybENtZVA3T2pDMmJUaFhGMHFBbkdsVnlwZw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTBkMlp0UW5oZk4ySTRWV2RRVFJEQ0FSaURBaWdCTWdhdFZKQ3VwUVk=-w200-h112-p-df,Daily Star,,By David Rivers
Couple fall for sex robot after 'designing' personality – and say it 'saved marriage',,"Apr 13, 2020",,https://news.google.com/read/CBMifkFVX3lxTE9XWGdPekQ3aE9ZV3cxd1VrZUdGZl9UUU1xN2xrSVlZaFFqNXoxdDNIMy1qV2dQWU54Rl9hQnhDNzlaWWN4cEZDMmU5bE5JSE5mLVNSM2t1dHBwYVZnM203amlNWHhKWFZOeHgwcUU3QjNyZWphSW5rVEd3NVJ0Z9IBgwFBVV95cUxPMzVibGJwZFNUb1RTT3M0ZUp4YzVrdkZvRVIwUzZUcXlTT052Mnc0MDhGUGxiYjlJVk9mdmI4MmRkTUVhYmN0R0U1NlVxMUxZZ0NwMVJlNEFLd2p2X1luM1RRUkF2cU50MjNfOU43NENEdkNoUDZoNjhFa1pMTVBPTG1kWQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNU1lRkJvTW5GbGRVWTFVbDg0VFJEQ0FSaURBaWdCTWdrUkZZcW5HdXB6TWdF=-w200-h112-p-df,Daily Star,,By Sophie Roberts
Top 10 Feel-Good Facts About Sex,,"Apr 15, 2020",,https://news.google.com/read/CBMidEFVX3lxTE5QX2RIY25hSE5raUVMN1p1UGNZZjFob0xhQkh1Yk1aTlpVS1hGMjdjNjFaTVZrOGVRQ3EtUWRxa0JzdTRQTXJtRGpRVGNBeUd1bS1uclg2eWpJWjgwZVQ4VE03NFEwOHRqNmZwTVdOd19ZZzFo?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNHRWbkJRZDJORWJGcEJPRlJqVFJDakFSaTJBaWdCTWdhWk5JcXJvUWc=-w200-h112-p-df,Listverse,,By Ben Gazur
Role-playing YouTube series canceled after livestreaming sexual assault scenario,,"Apr 6, 2020",,https://news.google.com/read/CBMipwFBVV95cUxNc01HdklsZ0txZDBQUFZwWERHYnVJaF84WFFaUHlSSHpxbU94VF9SWS02YVhQRzMtSGFaaER1QXluMjVRUGV2V19qbFVXSHVBQlhHWDJJSnRRaGxVdXU4NEZrUnFGamx2YjFuM1hfYkdsVXFROWRsb3JLZFoxTG9uTzdLNmdIMUk3MmZjT2RPLUFvUFUybVpTYmVTVUlJYVM3MTJ6cjM5bw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWxiSHBrWDJFemNYTlFUemQxVFJDNEFSaVNBaWdCTWdZbFJJcXRJUVk=-w200-h112-p-df,Polygon,,By Charlie Hall
Cam Girls Can Barely Keep Up with Quarantine Demand,,"Apr 17, 2020",,https://news.google.com/read/CBMibEFVX3lxTE5jTWNKRkhVZFFVcVZENFlONFl1bzNlR3JNN0xsTGdJSnpJTG03dnZLRnoyb0ZLVldfUVRzLXFLbFJLT0VaWVdsMDFqWjUta0hFV094eGFjVi1hdVNZcFZtU29CNFVzSnotZU5VZw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXNNbFphWDE5UVYydHlZWFV0VFJDb0FSaXNBaWdCTWdhZE00NnNuUVU=-w200-h112-p-df,VICE,,By Maxime Delcourt
"If You Thought ""Too Hot To Handle"" Was A Lot, Please Read How Lana Got Her Name",,"Apr 28, 2020",,https://news.google.com/read/CBMijwFBVV95cUxQNVZ3VTdsaG8xNVZJdVBmbkNVbk1mbVFwajk0aTlvNjMtUXJNVERFUFVYNlpRaWRWRnVvNzJKZHhCY0tQWHpVdm5ZZFIyTWVfX0s4NjMtNExuZ2dqQllGUlI2bVFiQVRZS2JCakVhS3NMajZsT0VFdkNReUpYeFhjdi1XSFlHOHQ2VFJYS2lFTQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXBhbFZEY0dOZlVFaExkR0U1VFJEMkFSak5BU2dCTWdZTk1vYk5vUVU=-w200-h112-p-df,Refinery29,,By Kathryn Lindsay
Kehlani Announces New Album It Was Good Until It Wasn’t,,"Apr 24, 2020",,https://news.google.com/read/CBMiigFBVV95cUxNaXI3Snl4dThTdUFXUUxPZHJXTUxkaWlkTFpnMTF3RGpQLU9TQXdJZkV2Znl2bU0ta21wTUhLVnRFRE5YeVpuVElDVm9Ybk55V3Iwc2ZvRFpxdnhJWWZGMFVhSDJsWWFZYWdSQllVbnlZMlNfNngzZ0FJRHc4SEVJVWNKQUdzQ01WS2c?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUdiR1JKVVRZNE4yVnlMVXRyVFJDZkFSaS1BaWdCTWdZcGRvVHR0UVU=-w200-h112-p-df,Pitchfork,,By Allison Hussey
These Are 19 Horniest Shows On Netflix Right Now,,"Apr 24, 2020",,https://news.google.com/read/CBMickFVX3lxTE1Wcjk2Y2E4aDBLVEJpZlRsdzY0Zm1pYnFYcFlWYk8zNENaT09zSzM5YUlWc3pHSlQ3UFpkWU5mUkI5NjZNUzFPTlE1Uk9QUV85bDFxbHFrUFp2aVFLLTgyQkdkUjhPQlN4ajVtbEhoT0Mxdw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVBjMFZGUWxCUlRVdHFZbWhmVFJEMkFSak5BU2dCTWdhVmdvZ0p0UVk=-w200-h112-p-df,Refinery29,,By Gina Vaynshteyn
"Yes, Marvel's Hawkeye Once Made Love To a Doombot",,"Apr 17, 2020",,https://news.google.com/read/CBMibkFVX3lxTE1adFRJc0JpaWZRY1kyY3ViZlBnbUdBWUpmRl8tMjBOSFI0M05FRVVhbFpSa2gzYVBEU2Rpa2lSOWJnNXltd2ZSaHdrWVlBVWhYc3RONWgwcGpXYlh4TDE5MmJ4R3VkTmdHSVU3bHd3?hl=en-US&gl=US&ceid=US%3Aen,,Screen Rant,,By Thomas Bacon
Where to Find the 'Too Hot to Handle' Cast on Social Media,,"Apr 16, 2020",,https://news.google.com/read/CBMihgFBVV95cUxPQUZJSm9ZaHFocGtyQkZ6MFppaGhHcWE2V2NPd2pGQ3ZfQ3dHUjIzeGdGbURzeGR0NmdVclZxRDYwbFBCSVlUTXZXNXc3YkJxcFNlWEtiNVlUdkdlN1RJRmVCSFY3bFEtUW9BR3hDaFJiYnQ5YU1UbjNLSjRaR3FaY3JsajFuZw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDRNM0oyVURobGRuZEdiMkZ6VFJDb0FSaXJBaWdCTWdZQlFKQWxKUWM=-w200-h112-p-df,MarieClaire.com,,By Katherine J. Igoe
This Animatronic Mouth Mimics Speech With Servos,,"Apr 30, 2020",,https://news.google.com/read/CBMiiAFBVV95cUxNbWRzWmh0Y3Q2SzNrQkZYVUNDWVdHNFdJZHFIeWFsUktaXzJrY1Y2NTFCMmtoV25tR0ZWZDY0ZGd6SWtVYnVVZlFlQzc2NWk5bmNkY2wxYlcxaVNsMF9nQm1lSzBsS2hTbVFmbkFzalNMQ2NfblhvYUM0alJPaGV6OXBKVmMwZmJh?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTBaazVFVERKWVFXVlhabkpsVFJDb0FSaXNBaWdCTWdZeE1vUlFuUVk=-w200-h112-p-df,Hackaday,,
Hajime Sorayama & NANZUKA Release Print to Benefit Doctors Without Borders,,"Apr 17, 2020",,https://news.google.com/read/CBMirAFBVV95cUxPS29kTEdMRnViOV9tQ1RkMmZuTENFSnR0MF9YeVlNTFFmMndhY3ZQZ25uUFkwcXQzTklhajRvTmE2TnRzWXdvejkyOGRnUm1wRXlVZlJkdnY4R1dmNll4WHhQMFhMNmZGZ2l1UDF2NHNmS1hVb3RuLVFfeUFpSnN6UVVxTGplbEFkN1l2cDlmdFBZRjJIcndjcUdWbWtiQUlIYm5LY0k1cVExRTcx?hl=en-US&gl=US&ceid=US%3Aen,,HYPEBEAST,,By Keith Estiler
Researchers have finally cracked the secret paedophile code,,"Apr 23, 2020",,https://news.google.com/read/CBMibEFVX3lxTE5CZFBkWmpGRnJoTFkza1JzZWdZVGVaYTZmN3BjZW5ocURwYlptQVVWMzlPeXFTZkp6eFpHR2ZDX05UMVhPRnZCVDdVOWpUQ0dwbWo5V3Qyb0ZOdnlnMmEwWHFmeUUtSlRyRk9zcA?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iMkNnNVVhWEZQT0Zadk9IQlRNQzE1VFJDM0FSaVRBaWdCTWdzQkFJS0RWR01acEFxNGF3=-w200-h112-p-df,WIRED,,By Matt Burgess
‘Too Hot to Handle’ Is Netflix’s Most Disconcerting Reality TV Show Yet,,"Apr 17, 2020",,https://news.google.com/read/CBMikwFBVV95cUxOQ0JHMmJsNUdpZ2NpQlhFcTVENE1lbF9yY3pfc3ktVzVjZEotc2NiS0s0bDd5M1pjUWxTbEh4Tlp4M2pxb19KazdqdmQ1bklTM1dFaDk0SUxkUXJXQTlWRkdqaG9jYTJfV2U5ZDFqMWlSY0l2ZV9XcFdvMGlCLTRGSDJXcXY4UHg0b2pvWkdMMGR2dXfSAaQBQVVfeXFMTVFlaWRxamdaV055S1hyX1Z3WEFMWTdkMWNMOW5ESDdCODVzNENjQ3NaM1BUbGJYbnZSWGhrdVBNVUZyZ3ZZa2VGdjA3Rl9iamtkbkRiek5VMmhMVXl5Y19oWndncHVqVXpKNHcxa1BKTm9udXpYZE1EcE1jZ2NnMktkS3JyTDJaak1YeHFtNEpiNU5pX2xkT0ZmUlJWU0RZN0FsSFQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNDVWR28xVkdkTFpGUlFNVVJHVFJDM0FSaVRBaWdCTWdtSlVJNE1IaWt1TEFJ=-w200-h112-p-df,The Ringer,,By Claire McNear
Sex dolls display 'human movement' after upgraded skeletons installed,,"Apr 15, 2020",,https://news.google.com/read/CBMikwFBVV95cUxObHh3cGZtcWJVZGRfRmsyTTRSUFZBakRUNk9GTUVsU3I5dG5KV2FjYlZvSHMwWVA4TUhNbWNtWnd6Qy1Ucjk5X29VTklnTmJuMHB3NHpyb3lEMjVWSUVyTGJycmN3WE5wZ3FkVWlOTU5TZ2pDcXFqT055OWlkRm54N0tPUWxqU1RHOWNiX1IycW9hOXPSAZgBQVVfeXFMTzNZekl2aDdPRlFfMWltNG1lNU9MQkR4bWI0Mk1iOWFQUW03VUV5c05rRHQ3d0VJS2Mtb29jYTl1TU5CVXhFdElfeTc4SWtKS2I3SW1fRFFSZTBZU2RCOTBnRWtLT2VWTkpxVzZ2NFBRWTV3UWVteHgwUHlOSno2SzFkM2ktd2J6NmRMelk2dkNia243bThQV1M?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXpZMGhKY0VKeVZVMUhOVk16VFJEQ0FSaURBaWdCTWdhcEJaN05pUXM=-w200-h112-p-df,Daily Star,,By David Rivers
Netflix’s Too Hot to Handle Will Fill the Love Is Blind –Size Hole in Your Life,,"Apr 10, 2020",,https://news.google.com/read/CBMiekFVX3lxTE53aVBxcWNmX2haWFNPSGVPUy1PYkliNUhxeFZPWjhycnhpRTFMcFhqcjhESDhuT0FfSjFGamlVSmJsX1BRWTA3T25xWk5ES18tZWpZbFBlYmR0NkhyMkFXR0ZLYlE4ZzhYS0VLZW5HM0FHaU4tajRlbWFB?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWxWbTk2Y2tGSlNUSkJaVkl0VFJDbkFSaXRBaWdCTWdZVlFvNzBIQWs=-w200-h112-p-df,Vulture,,By Justin Curto
Too Hot to Handle: No-Sex Rules Explained For Netflix's Hot Reality Show,,"Apr 17, 2020",,https://news.google.com/read/CBMikwFBVV95cUxNNHA5clAzcUZYNDh1dlJzREVoWlMyN1dMT2FjNC0weWxQWmdzbWRxVF82c1EyMF84bVhUZ1U2Q1ljemxkUjVfN2kyWFd3dlUxNmpSYjE5YVNnV0ZwWF93UzA3cWpjSGx6cXBsd1MzLV8wb19JUjhKWEdyVG5sZWlWZ1R4TUVMcFVGbDlVVGpuaEJhclE?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNW5aMFZmWDNGVVZWYzFUa1IxVFJDZkFSaS1BaWdCTWdrQlFJeUdwU1pOcndF=-w200-h112-p-df,Screen Rant,,By Jennifer O'brien
'Crossing Swords' Trailer: Hulu's New Comedy Series Is Full Of Stop-Motion Sex And Gore,,"Apr 29, 2020",,https://news.google.com/read/CBMiaEFVX3lxTE9zbk1rUlQtbld1SUlpckhQcHpqcXB5UnFUUnAtYmFTVWZTUGoxb05OdWIydlZob01rUGdCV3VXS1hJT21tMVNmbWFXZ2JCZ1BlU1NUQ284UFU1UUFsRlRTaTBPcDJ1ZlVZ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iMkNnNXRPVE4zYVVwVVlqbHZZMGxEVFJDb0FSaXNBaWdCTWdzTk1JaTB1T1o2RkJsWlhB=-w200-h112-p-df,SlashFilm,,By Chris Evangelista
Sex doll dumped under bridge mistaken for dead body during coronavirus lockdown,,"Apr 27, 2020",,https://news.google.com/read/CBMiiAFBVV95cUxQX3l1SnpGcjNjUFVXNlJ1Z3ZMZDhMdWg4ZzN4SkRUWm1lUUlPQmRMTU1ZVGNuNGsyXzZTaGhsbWpXb3VFX2M3YTBPWldiOFVXUGN2Zk1PdTdjUDI4eHJHMFZmS3RmWVh2ZEVjZ3JKRmhFREp1R29Xc0Q2aDRxOFViUEFxSUY3U3Bj0gGOAUFVX3lxTE9TV1ZuME9ER3RmTVB2Wllrb19KeEM5NURoQjZwVmE1RzhUT0huMTNTeldMUk5RVjVuWmFscHRrZnljclZOb3IzMkpydm5sT09uWEx4WFk0TGU0LVdFZkVRNk5qeXljZWdPMTdYNmxOM3FjRnpDNmhiTjR3ZG5sU01qWEhwdHJxeTRrbF9vUHc?hl=en-US&gl=US&ceid=US%3Aen,,Daily Star,,By Anders Anglesey
"Why Lana, the AI Sex Tattletale on 'Too Hot to Handle,' Is So Creepy",,"Apr 30, 2020",,https://news.google.com/read/CBMinAFBVV95cUxQUEpiZ1d2VERBWTdrTklnY3hRQjdibWdBREtFM3dtLXBfUEw1SFJJU0VlR2JRb2R3U2hSYXNoN2NiY05aOUViOERSckJEWld5WlIzV2VnZWRsVk5lQl9tVEZkeU5KUWJtYWFMb0UwemFyN2I3VXhISGtkQ29SUnQ2MUdZck1Relppdy12OWNrOFFzVGxLXzVkRGwwcVU?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTZRMFZYVEVoR1VtVlpSRlF6VFJDM0FSaVRBaWdCTWdZaElvU3V0UU0=-w200-h112-p-df,Thrillist,,
"How to have virtual sex, according to a sex expert",,"Apr 27, 2020",,https://news.google.com/read/CBMiXEFVX3lxTFBTWUJXaTNQZE9CM1FEVkpRNC1mckNoMzVMLXNoQ0ZhejdUWXZNaWt2YmEzb0gySTFkQWhPcmY5OU81NHBmYy1lblgybFhneUVoMGp6Nk1hNDE4d3Z4?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iMkNnNDFORUU1YVZCTU9VdzNTVWRTVFJDb0FSaXNBaWdCTWd1Qk1vUVNPYVdvWmFxZU5R=-w200-h112-p-df,Mashable,,By Jules Suzdaltsev
Exclusive: Friday Night Dinner star Tracy-Ann Oberman says she actually enjoyed Auntie Val's cage,,"Apr 24, 2020",,https://news.google.com/read/CBMikAFBVV95cUxPU3FmLWV2X0drcENTWHZnMjU2TFlOb3hBTnVzSUdxZkg2NWZKMWVhV3NoRHpiQkNwazUwdDdVVDM2SzlwR3Z4YXZZQVlpeDBnYnh3elo4clZHQzhobkRYU0h3Q0pkT3dYUFlyQU5Cc2p1ejZXWUZoQ0FQOFdjV1ZVTnh2QXVzcThvTnF4RWVpRTY?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWlZV2s0TlRaeGQxWk5UWFZRVFJDa0FSaXlBaWdCTWdZRlU1SXZwUVk=-w200-h112-p-df,Digital Spy,,By Justin Harp
How Netflix’s ‘Too Hot to Handle’ uses sex to teach you geography,,"Apr 28, 2020",,https://news.google.com/read/CBMiiAFBVV95cUxNeEJVaHNZVHV1Y0c5TUFJc2JhejJuWmxha3NtZHdJY2c0SzFuMS1lcC1VX0w4S2NIenhGRzR0NnB5THRyV1ctOXBEQUJZdjY2NGRmU3lQRzd5WldPWVpfTkM3NElkZ3lNdkN0Qzl6c3hMU3BRMDhOYlp1ZWtJVm1GRUxnU0hhSWZD?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTJkR3hsUkdGU1VrRlBlRVpoVFJDb0FSaXNBaWdCTWdhbGxZYk10UVU=-w200-h112-p-df,Condé Nast Traveller India,,By Andrea Pinto
9 Period Tracking Apps That’ll Never Make You Wonder If Your Period’s Starting or If It’s Just Discharge,,"Apr 21, 2020",,https://news.google.com/read/CBMiigFBVV95cUxNTmxDZDN2R3VfbGlDXzNVY3FOOE9iSGc1MVZzVklLQ2g3d2ozWlRIMjJ1XzNHRmNtSHR5aWNZM244SWVZWUlRbDJDSl9oeWFVdHRzTFh3UTJPYWRpTjlYbms0QXZfaGpvVXdEV2FUS2NRMXVpeVREaXFsZE4tMG00cWxIYkVBZjNvX3c?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVRZMTlLT1ZORE0yTldZbEV5VFJEaEFSamhBU2dCTWdZZFJZYXNvUWM=-w200-h112-p-df,Cosmopolitan,,By carina hsieh
"Meet the Cast of 'Too Hot to Handle,' Netflix's New Reality Dating Series",,"Apr 17, 2020",,https://news.google.com/read/CBMihwFBVV95cUxPazJsM1pJYV9Tcy1UZXN6VnJTMG1zUV9zNVZTSFhhWnU5YkxTRWdqMzYyV2o1RFZLT0R2cmNMdXlZd2pmWlRncmE1TElTWnlhc3VBUlJWRVdSQXhJbzRKS1pFOGR2M0dmTUJEZmluZVQ0MUZZMnFrMDJVNjZvQ2h2WjZWdlJhVjQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWpMVlpuUlVWMlVHSmxPREF4VFJDb0FSaXNBaWdCTWdhcE5ZYk5uUWc=-w200-h112-p-df,ELLE,,By Hilary Weaver
Too Hot To Handle: The x-rated reason why Lana is called Lana,,"Apr 26, 2020",,https://news.google.com/read/CBMid0FVX3lxTE9CSnI1aWRrdGYyNzNzWE93OEV2U0ctUDJUa21zTkY2d2tsZDduYTM3SFIteUR5QW1KZUJIQ0lDN0ZudlZrNmRhLWw4NG10aUhYMDY1YUxTNnVhSWNjTXhsd1p1MWhhc0ZqU3dOYVhMMkt6TFFVWk9N0gF8QVVfeXFMTUp2ZDZ0bDhZUWU2UXVrRlA5V3RnaWN0YU9UeHcybGJBQ2U3d21RWi11UDhQd1c5R25laUhaN1N5eGJELW9nVW11YnY3Um9EY0lZdXI5c0NxcHM2elNVSGVwT1ZxeFZ3cUk4UmhwNEJiak9RcjdYR3NzRm5aNg?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVhaVUpwV1UxMWJWSm9Sek5PVFJDb0FSaXNBaWdCTWdaRk1vcjBuQWc=-w200-h112-p-df,Metro.co.uk,,By Tilly Pearce
