ID,title,desc,date,datetime,link,img,media,site,reporter
DoNotPay Claims First AI-Powered 'Robot Lawyer' To Debut In Court Hearing Next Month,,"Jan 24, 2023",,https://news.google.com/read/CBMihAFBVV95cUxQcFJDeHRHcWtWTTAxWG5FaEo4a0RZeFN1VXQ1Zzd2MTBBQnZUcDItMlNhQ0p6eWxjZVVjclpLNW9laUVaZnByV2NzbFpTV2NaVEU0cUxsbW9nTnZLNXlUNlR6dUR3VWhGVW9CYzhNbjctT3BSS0pXMWFTTHlIU1dfNm1uZV_SAYoBQVVfeXFMUE9fajhHd25CbXdsS055WmRQYkU2OWR0d1V4TkdqRzlvYUhkOGhENkRkSWFiTkxlRzlDQVhOY0dOV0d4OFFEWE9zZUtPV19hR25KOEtZVlg1cXVHNnl3dG1VNGRhdHNPNnBSU25CUDdtazhOTXJBMUVCcnZyblNDcjFaWXVfaklPbnNR?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNHlWakJ3VmsxRVYxQTBORTlWVFJDM0FSaVRBaWdCTWdZZFo0aEtKZ2c=-w200-h112-p-df,Oxygen,,By Christina Coulter
Explained: Why bots are driving you mad by constantly liking your Instagram stories,,"Jan 10, 2023",,https://news.google.com/read/CBMisgFBVV95cUxPbEltWk1PMTc4THI0QkwtN2p6ZndNbVNiUXgwTXRCVF9MdkcxbzRDYjY1ODk4RUZTd2JiN0licnZDa3hGYWNpaU9wTmpCQVB0NXk2VDh3dUdELUpmWjgzTXJ2cWp1UHBNbEN6SmhjT2hJaXpSWWJndzBva3k4aFA4TDFQaEc2WE9kM1MyUnpIT1hTZ0p1UTVjTnpYa2NTd2dyR1pJTk1yM2tzaU1wUG5KMmJB?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDFXVTFZZVVabFFYaEdRbWR0VFJDZ0FSaTZBaWdCTWdhbFZLQ3RJUW8=-w200-h112-p-df,The Tab,,By Harrison Brocklehurst
Marines outwitted an AI security camera by hiding in a cardboard box and pretending to be trees,,"Jan 24, 2023",,https://news.google.com/read/CBMiZ0FVX3lxTE5LMkJsLTRCand3LUtnTnhrWTJsOUt1cjNNeGwycEc0V3I0Wk5COGxiTWpjTGstVDFKRGJqSTV0X2FLSGZzR3pXazhJa2l0TGNQTDIwUkVqZ0V2b1VHRDEwYVJTa0NTRGs?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWtNVEk1YVdneVdYUXlaR2hMVFJDb0FSaXNBaWdCTWdZQklJWkZKZ2c=-w200-h112-p-df,Task & Purpose,,By Max Hauptman
Why Apple’s New A.I.-Read Books Are Making Some Humans Furious,,"Jan 12, 2023",,https://news.google.com/read/CBMihwFBVV95cUxOMHpHVElTRlk5dDhSZHdQQnZNdXpkVmgyS2dWTXl1VXdzbV9RNUtGTnZ6b25HRC1NOHk5elNiVTVHdGRReVpVVzlEOEsySnJmbmp5LTlReUtmTFczYk5hRzNnLU9hNDh2bS1NUzgtY3JqQVBySERuSWU5V1IwejhFd2d2ODF0Mms?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNXBSRkJGZG1oYWQyUmxWWFZIVFJDM0FSaVRBaWdCTWdtTlFvS21IaWxOMWdB=-w200-h112-p-df,Slate,,By Laura Miller
"The Future Of Sex: Virtual Intimacy, Sex In Space",,"Jan 30, 2023",,https://news.google.com/read/CBMidkFVX3lxTE1NR2J4YWE0aDl6WEhHVHZ1RXlsTnBGM3YwOGVyR1lNdDdjYzkyUDYtbWJqSjVzMDNNcXRfQUZzMi1tblhWcE1PV1Y0WG15MWNudXFmOHU5SjdDdVgzc1A3aVVQMDU2d3JXajNoczEzZ1FUN05BWnc?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWtkbVptVmpCSVdWSmhhWE13VFJDMUFSaVhBaWdCTWdhUk1ZclN2QVU=-w200-h112-p-df,ED Times,,By Katyayani Joshi
Atomic Heart is a very Russian kind of throwback,,"Jan 17, 2023",,https://news.google.com/read/CBMihwFBVV95cUxONzJXaHlpUktnLW1QNTZSR1c2RWdFVWhoVm1odVZWc2NMc3lKSWk4Z1VmVXBZRnBjV2FyZ0ZqNFFjRkhBVHE2NWFCcEVYeDJ6RF9hNy01djU4SHJWWjlaSWhDekxmV2c3VkVsc29rd2pXMDJtZVFUTGY0SjdGT0E4RmtkMkFUQ2s?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNUZhMkZhWXpKSFdWWkNiVjkwVFJEaEFSamdBU2dCTWdrQkVKUWlFNnNXcFFJ=-w200-h112-p-df,Polygon,,By Oli Welsh
Pink Dot Bot Delivery Robots Cruise West Hollywood,,"Jan 31, 2023",,https://news.google.com/read/CBMif0FVX3lxTE45akUyYUJ4X0VYdU4zNzZwUGZ2d1JFT181Vk5NMmhNbGRwVzU0N3BiN1VwMFMxai1YbnFpUnRhTUU1YzJiS3dUZXNmMG9ibnNySkJ2Y05BS0tiUzRjeERrVl9lLWxVSjhZOWQyX0tQbXJCVWF3Vm9BeWFqMjJBaTTSAYQBQVVfeXFMUFpLWHFQa3lDZ3FhQVNoejlGdklBS3RidldZbnVSeHJ5bFd1aEF3cDFTYmpYd3daUUNLalprbFR3RW8xWWc2TEZoNlRkNFRWVXJwSEhXMGJSNGdsdkR1THlsVnV0ZkNjUEJESU12YU9PV3pnRnZEbFZBYTRqdHBqTTlOekZl?hl=en-US&gl=US&ceid=US%3Aen,,MovieMaker Magazine,,By Tim Molloy
Aussie tradie dating sex doll named Karina,,"Jan 8, 2023",,https://news.google.com/read/CBMigAJBVV95cUxQelE0elQwQnN2cVhzSE90T2ZOZ2dUbGNuQXBpV3lWNVVDakhMOWF4ejhQeDF6ZjM0QlI3RF9BdE9TQ1Rab09seTJvUE1xT3E5UmZvRUF6MW03bkt3dXNYdnFWLVZGU3RlTGdXR1NkX0gwU3J6WG5vVGNwUzdmampKZllQNFA3U25sQzVRLTNheVhmTWFOTi1sV3hfeThTaHA3bE1pRnhCd3FGX0JxTWRlbzVIbmNMTmZPYzUxdkRWakZvM2p4X3ZsVzZkU01HV2ZpVWluM1JKVmVLWVJpTkFwYW5HRUFhUV9UNmVhX21WWXVGY1RyU05CdmFRWDBKbXRR0gGGAkFVX3lxTE5Fa0hMVC1WaF9LdFJTTHF3ZnJWLWlyRjlEU1dyZGtjNjYwTmZ0VHVzY05YelpPYzhVWmFNbEFnUWNMZllXcGFPY0NOTVNXQmtHVjc4UURKeDNaQlB5aXZlaUUwZFViVjhHeVJXSEpIQXNRaE9UNjNmZUtFV28zVXdDbW9RQmlsU3JhaHk1ekRFWk5pRS1HdHJKZlV2V05SOHlWQVRHMTh3VzhYRldGS3Zwa0RCZXE5TzNRSFJVRnhORHpuZFpWclBRd0tFYnNUUUFlakpvai1SczFIb2JLbWhwZEFJbmNhVVJlX3llTjk5MFN5OHJOTW5LZG5TY2RoV1oyS3R0aUE?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNTJYMFp0VURsc2FXUk9XakZsVFJDb0FSaXJBaWdCTWdtZFFvWVRRYVNTU0FJ=-w200-h112-p-df,news.com.au,,
A Puppet That’s Truly the Stuff of Nightmares (Published 2023),,"Jan 18, 2023",,https://news.google.com/read/CBMilwFBVV95cUxPc01Zd2xxUEpYcTVPdkt3a015UUJaeWgzZThDN1lramhEdzNEWXAwR1J2TmZJbjZ0NGstNXZjNEpGU3lPTkhSV1pnNXNLZVBuQkVMdDQzaGJ5Q1RxRVJjZGJBcDlod0xwdWk2emhrMVRPSU5uUGZxdzh6UFh3Vk1sT2Q5LTJQZGJ0LTQ0SjhqZDY2VnU0Rndv?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTFOa3B6WW5KVWN6WjZWMHBHVFJEaEFSamdBU2dCTWdZVlU0eHZNUWM=-w200-h112-p-df,The New York Times,,By Danielle Trussoni
"Bloke tells of moment he told his fiancée about his '£1,700 sex doll lover'",,"Jan 9, 2023",,https://news.google.com/read/CBMiiwFBVV95cUxNZVFFSFNQX0oyQVFERll4Yk04dThOd1U4RE1wbG00RldlcXZmVG94M2ZLQnFXRUwzOEdxZmxraWtWV1Y2SWhuUDB5NmMyQ1Zab0VxNi10bF9IaGxNNFlYLUdKeXNmRVdpTFN5R081aFJIUUo1bDBWQ2tJakpTOGF1SnFrdzAydTlDX2NJ0gGQAUFVX3lxTE03eTk2dE1KQ0RMYThwWWlXVm44bUF4UmtVejFmc2FEX2E5RFo1NUJ5eC1VMHdOa1RMaWM1dG5SdDNneFFWVnJSMXBYV0RHbk8ta0pxVng5VURmMU9wZEV1M19id3o3Z2hzWW84MWd1ZzZ0WjZ1Rlc3ZDhwMTlxelNVeEcwem40eFJoSzMyM2tZcQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNUxXRVJ2U0dsR1IwVldTSGRsVFJEQ0FSaURBaWdCTWdtbE1wUVNMU2VEaGdJ=-w200-h112-p-df,Daily Star,,By Michael Moran
‘M3GAN’ Is Even Scarier Once You Know What the Real-Life Doll Can Do,,"Jan 7, 2023",,https://news.google.com/read/CBMiqgFBVV95cUxQanlpdXpoc3hnSGgtbzJYUHJsUjNuem9yRzQ2bXRtVDlDY0U1N3I3N1hjVTd3bUZiX1ZrX1d4WHIyRURWOFljWGN2Y3VJUDM2OE05b1FVcU5DbzM2LU95UnFwck00X1V6anVKTVA1RnljajNNcTFXWVVIcTNYVXhUbU94ZmtfV0VMX3VxQy05akNDMW0wdTJyVnRIbDU2QTcwc1p5RlFIS0lvdw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVlRWGh4Y1hKNVVVZzJjVlZ1VFJDb0FSaXNBaWdCTWdhbGRZVHNOUVE=-w200-h112-p-df,The Daily Beast,,By Laura Bradley
Harvard’s ‘RoboBee’ project lifts off as a surgical-tech company,,"Jan 10, 2023",,https://news.google.com/read/CBMiqAFBVV95cUxNRE9KUUViMnB4RHUtRmV4N3dsT21SeVk5dGg1Z3VaTWdua3prajJUYWFmbzdrZnVzc2ZwSUh5NkNZYUtWaVFOMEVCaUkwcm84NVFaR3hWZ19od3dONEROS18yODdGR3U5akVsV2tLZWRaZmpJclotZ2RTbUxjdmYtMENyS0JFa0o2U081MmpnMGEyVU9CYmh3NlJjOHZVX2hYaUtqU1c2ekY?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVViakJqT0RCSGFWOTVkblJDVFJDNUFSaVFBaWdCTWdhSllvU3NyUVk=-w200-h112-p-df,The Boston Globe,,By Anissa Gardizy
Madonna Accused Of Promoting Pedophilia?,,"Jan 27, 2023",,https://news.google.com/read/CBMiiwFBVV95cUxPNktKYi1QOFVEeTdTYTVMQW9XbVhBNU1kU1Z4NVVETUNnYWZ0U2ZrVzR6eWZfYjVtc2JLVDhTeWdkU2RjeUtYcFRWa3hBZ0RFYjV0OHlrQkJJN1M3eHFHUWFhU3cycGdGMVAtemdtVWhiV3RwWTZWVE9Qcl9pbGRlMkxOOFZUWGE4d1hR?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUNiWGRGYzNaZmNuSkhTbEZXVFJDb0FSaXNBaWdCTWdhaFJJYk1xUVE=-w200-h112-p-df,Giant Freakin Robot,,By Britta DeVore
Wednesday Star Accused of Sexual Assault,,"Jan 20, 2023",,https://news.google.com/read/CBMif0FVX3lxTE4taUp2aTdhd0pTM2xIaXI0RFlTQnNNc1p2LUZvd0pTdFNvVl8tNXA2VDl6U1ZGOHZWOFhQdzd5Vy1oMWZiYW9YeDQ3OUpvckItV2xnd3BYUFRlUHpYZlZPaWlSR0lrUTlQSnNTRzhlQW9ZNGxZU2tUd09LaDBqYTg?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWlZMkpTUmpOQ2FVdFNabXR3VFJDb0FSaXJBaWdCTWdZZFY1QXFwZ2M=-w200-h112-p-df,Giant Freakin Robot,,By Jonathan Klotz
Tim Allen Gets Support From The Most Unlikely Person Amid Flashing Allegations,,"Jan 28, 2023",,https://news.google.com/read/CBMigwFBVV95cUxNNV9zZzVLT2RscEJ3M0xldzJNVVJzXzVIVnhka01tSG1tNk5FTmVhM3FsalRWQWcxSThHTjBRQTFmSFJha0VIRnBMbVQxdFBHUTN2YWdqRFJINEpVLXc0WVB5SkEzcG5CN1JoWFZNUXlIc0dLMEs2Sk1FbEVadUNVNURkVQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNU1ZeTF0TUdjNFIycFNjMGxCVFJDb0FSaXNBaWdCTWdZMUU0SlJwUVU=-w200-h112-p-df,Giant Freakin Robot,,By Zack Zagranis
Things About The Jetsons You Only Notice As An Adult,,"Jan 31, 2023",,https://news.google.com/read/CBMiakFVX3lxTE4wRko1dDk1Smw5NHVDM3VjaVVSMWY0QXRhcWtsZENFelh6Q0tRMVR1bkVvaTN0VUxGNTFlNEI0Tk1mYW96SUYwejhBU2tRQzdUemJ5QnlrN2pnaHVJSkV6cTFESjVDQWZVR2c?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXVWV2hDTWkxTVJFeHdTVkozVFJDb0FSaXJBaWdCTWdhZFU0aUxKUVU=-w200-h112-p-df,Looper,,By Boone Brian
Sequel To Jennifer Aniston’s Ridiculously Funny Movie Is Trending,,"Jan 20, 2023",,https://news.google.com/read/CBMif0FVX3lxTE5lM2Z4ZkFZVXhlR2F1NHJJc1NLX2NoZExXSWZkd1Rja2tocVRJMjZjazBpMExRNExSaWt5REdTaXljemZ6SURBWktIczI3WkRXZjlmTmJEQ0ljRjdGMF9lLUs3Q0hJMnduNjVfTU9NeGdsWFNVeFBCY01kdzNrT2c?hl=en-US&gl=US&ceid=US%3Aen,,Giant Freakin Robot,,By Jonathan Klotz
12 sex tips for disabled people and their partners,,"Jan 24, 2023",,https://news.google.com/read/CBMiY0FVX3lxTFBBQkNDUXA3MXRNMXR4U1JHQWwyV1kyYWQ1RGg4eGJtM3phLWZCWmhlckVUcVlIXy11VEIwTUlabV9oRTdiLTRyMHhPQVhXTjNyenFNaDEzOWI5U1Z5TFdFQUJaQQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWhWRjh5Y1hsaFIwWlVVM1JLVFJDb0FSaXNBaWdCTWdhdEFvcFRFUW8=-w200-h112-p-df,Mashable,,By Cathy Reay
'I was made into a sex doll unknowingly but I'm flattered people think I'm hot',,"Jan 2, 2023",,https://news.google.com/read/CBMiiAFBVV95cUxNZlIyRlpNZlBnMVdmOUZVdElISjlUNlVFM0xJS1NLR0p6ZXMwaDlWRVNxMkNNeUYtMjgwRHdXV2FwXzFlTmdHejByT3ZzdDV1dmpxTjMtbElqWUtfOUpHalFCS2VGVXlUYkwtSzNMbURiTWE0X05ZUDdWaG5uVGJWQUNyUGVDazEy0gGOAUFVX3lxTFBTYjNLeDJ6NzZuN1dBaVRDMDBsT0xyZFVoRU03R0FwSTdoZktRTUVfbGp3bzJwbjRFbmRhWWJzN25rR1o0RV85NV9TTzZxOW0wa0k1U0NsSlFlaXBKYjZDZXl5VktIaFVBbkk1RWNRaVdJcHljN0pfWUhka05xQURIZHItYTRybFFOanBvMVE?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWtObnA1TTB4MWNFZE9VVzVFVFJEQ0FSaURBaWdCTWdZaEpvb01GZ28=-w200-h112-p-df,Daily Star,,By Harry Thompson
Brad Pitt Reveals His First Ever On-Screen Sex Scene,,"Jan 12, 2023",,https://news.google.com/read/CBMid0FVX3lxTFBCdjNkY1lOdDBpU1pvakV3aEVGSGluNkNoS1pEUnFSQlNfS2ZfUlFhSElsbFNudjFHaE9WdllXaVFZcHdqRWdLaWlrWnhzTDA3TFZ4VFlWMFAwYjZaTEE0OGVRVHU3TWktYUNwNkNEWmZ1dEtienM0?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDVTWE51VGtwVGExTkxaMDl6VFJDb0FSaXNBaWdCTWdZMU5JNXhIUWc=-w200-h112-p-df,Giant Freakin Robot,,By Jonathan Klotz
"The Real Horror Of ""M3gan"" Is Her Style",,"Jan 15, 2023",,https://news.google.com/read/CBMijAFBVV95cUxOWWZXM1A0SXpfSjhtY0p0cGkzTFVKbThmZU52dUYwUHI5ZGQzSUVHU3BzUWdNQ21iVU4xVk9pT0Q0WWlvOTJycUtYU0xPNWg3Wmt5MWR1X2tmVkN1Vm5ib3FBRExIeDJPYTBlSGprXzBsbnJtanFqQmxvMTZxU1d0c3NTSjB1UUhhVWgzUg?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iJ0NnNXlRVVZyWWxOVGMwdHZZVWhTVFJEMkFSak5BU2dCTWdNQllCQQ=-w200-h112-p-df,Refinery29,,By Frances Solá-Santiago
Sydney Sweeney Making A Romcom With Top Gun Star,,"Jan 13, 2023",,https://news.google.com/read/CBMifEFVX3lxTFB1SjJPZVJwOXFRckRibV9adzI3M00xZDMzMExrZ0Nta1dOZmZXUFdHV2o2MHZzbDMtdVNwMXB4dXI4cEZwWGJXd1pKaEFfOHJ3TUlNSFozT21ZN0V1TmhobUtCbl9hRkwwbkJnblF6Wm95bGNqeUNRTWFYTmQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXNNa2hWVlRadk5tbExPV2R3VFJDb0FSaXJBaWdCTWdheFJKS1BKUWc=-w200-h112-p-df,Giant Freakin Robot,,By Nathan Kamal
"Want more intense orgasms? Light up a spliff, says scientists",,"Jan 26, 2023",,https://news.google.com/read/CBMigwFBVV95cUxPcTBINHF4cEpBazdsUU80VHBrS2tyVzRESXN1QU9vdTJXU3R2NjFLT2Rxa3Rta1Fpb3F2QXVYYy1FYWZJdW1lQnNzOTFXWU9CMjlNakRjQS1qSmhtdTJPWkdBMjVqY2lfTDVPWWxyOG5xQmFMWkxvNVo4NUhyMGduTWpoWQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iNkNnNUxNRGxDVFZKTVJIcHpOak5qVFJDb0FSaXNBaWdCTWc0QklJQWlvdUVMOGdoOFRHYVJCdw=-w200-h112-p-df,Interesting Engineering,,By Nergis Firtina
