ID,title,desc,date,datetime,link,img,media,site,reporter
"Ban on child sex dolls, using AI to make child porn clears hurdle",,Feb 29,,https://news.google.com/read/CBMiogFBVV95cUxNNW94Mk9CX0xZWWZIRjVOcUFnUjZfOGtaSEVBb1NBUFhLaWhrNjMtME9KQnVNSk5ZaU5lbDZHWlhONTFGSzU4UnZ0QTBVaEhtcks5QzE3TTRZcDUwX0J1Q2RScDdaYVBHYUE4SXhvR0ZNSEVzdExQWHNlSkhDYkVqUDY2dzhJeDlhOHM2SElGTDc3SjlSTTducmhKRW0weUg5SGc?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNHdhazV2U0RSUFZFdFlhMUo0VFJDNUFSaVFBaWdCTWdZaGRwTHJyUWM=-w200-h112-p-df,Kentucky Lantern,,By Sarah Ladd
Inside The World’s First AI ‘Cybrothel’,,Feb 8,,https://news.google.com/read/CBMigAFBVV95cUxPNFdkSjM4M2dkak1KV0xMLV82VElqcy1FU3k3dXV3bHNpa2c4WmYtcksxOThpZktBMjJKNjBOd3FaZS1TQnZNMGNIVEVwVTdjRnZrVk5wS1d5N3Zpc3BBUGRQQlRBZU9GUGE5Nlk1UVE2VTFfeW42bUhyTDhiNThpTA?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDFXV1JKZVhsTmJUUm1VblZ1VFJEQ0FSaURBaWdCTWdZWllJaXRxUVU=-w200-h112-p-df,Man of Many,,By Ben Mckimm
Transgender Robotics: On Love,,Feb 21,,https://news.google.com/read/CBMickFVX3lxTE01VUxrN0FIT2RiLTkzWlRpcE5KeHRmcXJCYWNSZVBWWXc1a1NpaUxETDE5d1JYX0JQa09hWDFiV2NrNkZpX1Q0M2x5cnV4NzVCOG9zRVo5bGMxTjhjVWJFMW1scTJnU0M5Y3l2QUlaeFpFdw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNHpNM1JQUTJaMWRVbzRXazFIVFJDbEFSaXlBaWdCTWdheFFZcnpwQVk=-w200-h112-p-df,E-Flux,,By Isadora Neves Marques
[Simulated Part Two] Fantasized: The Arrival Of The Sex Robots,,Feb 16,,https://news.google.com/read/CBMiqgFBVV95cUxNeUlENmhQRXFkVGZGS3FlQk03ekJQSjkyOHN6UWNaWEM0cXJGVWpoaXdaSHVWZWVhckdzWEJtQlRNUzFSQUx0eEVDT0FsUzJoSDdkS01Fa0tHUHFZNXdfZ0N2UGdjTWI1eG5VU290TVU3bFlPemx4ZENvZUtTSWNJQS1LMzlCaElqV0U4MUFRR1hjcFo4QUpUUjV4cUNKSHJSU3dqODdxdjhRdw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNHdVR2t4YzB4a1NtaE1XbGgwVFJDY0FSaVlBaWdCTWdtVkE0NUppcVpiRFFJ=-w200-h112-p-df,WUNC,,By Anita Rao & Gabriela Glueck
"Inside Berlin’s Cybrothel, the world’s first AI brothel using virtual reality sex dolls",,Feb 4,,https://news.google.com/read/CBMivAFBVV95cUxOOU5mZW5yMDZHdVkwVDk1THg0c2N0RnA4SGNIa3F1LVAzbndjRi0tNXJQNDc1M2Y3UmFoTDU5NkdGVmpuY1ZqVk9PR0lRbjdhbTVGVWFVZkcwNUpsRmxJemgwU0VJMHZoZFVWYXdHM1pLUUJRb09IY0w2SkhBVXNrcEZ6NjRlZDhyaHVQQ1J3R0p5OFMyZzFUWWhscUN4Y09Fa0M1V1hLNWJpTmhHS0RLLVZXSWdzR1RhanV2cg?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNWpWamhZVkVoRlRTMDFWSFJwVFJDM0FSaVRBaWdCTWdtcEVvTE4yV0pGeFFJ=-w200-h112-p-df,New York Post ,,
Justice share robot sex tape visual for new single 'Generator',,Feb 14,,https://news.google.com/read/CBMikwFBVV95cUxOYV9YcUl3dnc0akFfaDlDRmdFR1pGWVRFekxYd1pDUXlNT0ctX2FYbWo5RV8zZUhpYXpFNlVZb1dSR1R2MFktZnlMaVdMeXM4STVGVjBwekhXVTV4ZHdUYkZxTlI0UFpZUTdKWEszYmV3Yll2UHRmWXozV09ZWTlZbW9lMmlzdFloemlkUlFpR3M3dVk?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNXlaMGhZYmxRM1MyMXRhbU5RVFJDb0FSaXNBaWdCTWdtTlZZYUhwaWg3ekFF=-w200-h112-p-df,Mixmag,,By Becky Buckle
Megan Fox clarifies she resembles ‘super expensive’ sex doll after trolls say she looks ‘different’,,Feb 15,,https://news.google.com/read/CBMi3AFBVV95cUxQdVBRZF9UdmVIVjVSMXBkbkh3WDJGUERWNjYyU0l5Uk1PTnhpMThsa0szZnBhdUxaTzJTSFdrcDF0dFZQZ1o5b0oyajhHNDhTOXBSWld6eEEza3haTjhlLUE3UEdzelJJWFB6RkJ2c0NIZFJJamhfQ3F2Vy1DSlA0Tjg4WVVwTmo0SXdCMElIeHJoTXlDOXNkaG14SnpNNlpwNUJjekRsVE13eFIzd1NqVWVMUEpYSnRBQjI2N2djeV9FeXBxWnNYN2M5M0V0RWVUTXJBeDRyNm9ZRlhQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iMkNnNVJhbWxoVWxSRldUaHdVV0U0VFJDM0FSaVRBaWdCTWdzSklaS2xKbWc5eFhvTlpB=-w200-h112-p-df,Page Six,,By Emily Selleck
Why Porn Bots Have Taken Over Your Twitter Feed,,Feb 22,,https://news.google.com/read/CBMilgFBVV95cUxOZUtFQjFOUHZWWDFyY1NFMFBKbXFNcDdkdW85Q0lmblR3ckZlS3Y1QkJNU1RfN2tOQjJPYTYteDBNbGxaOWdvVV82UVJrcXlBZWZxeGw0dk80a0h6SXQ1M2VwdENLM2RZRkpETmU2RjlhMDVUV0xnSHgzbTNWTTdfSmZQZExrbXNTeHJBeUxpRk5vdXkyV1E?hl=en-US&gl=US&ceid=US%3Aen,,Rolling Stone,,By Miles Klee
Robo-sexism: How robots reflect human stereotypes,,Feb 19,,https://news.google.com/read/CBMiiwFBVV95cUxPNWFHMk85ZWkxWnQ4U2JxRzM0Z0U4X29hRU9XX2ZJb1ZDZ0txekpHTXhDMFp4UlRBaFJGVmQ1VFFMXzVpQjJoSEtoZFVSeWMyU1RINUNlaVlkVTdfdU5ETjlmNFpaTkZpc2UwR2VCN2lVcVhiekpDR2xyWW4wYmhMMExMclVzcXYxRFhR?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNHRkVWcxWmpkRGRWWlVjbTVEVFJDX0FSaUlBaWdCTWdZbFJZSU1JZ2s=-w200-h112-p-df,The Tartan,,
Big secret of new world-first brothel,,Feb 3,,https://news.google.com/read/CBMiuwFBVV95cUxNRG5LSDVOcEV6cXRUQ2lUQ244MjZsblRkSUt0VW1rejJDb0piN09ITjJMejhnWmhMTnA4bGpid0ZTbURocElWQVg2V25Od1VHY21QOFFZWG1EZ2pmMkxtZXd2RlNtcnlzVDhxU1h6ejROOE41S0s2ZEppTm4xWlVXQW5GSEEzeEI3ZDZGOF9faHFybnZfX3NKMVkwMUloZFJBeEdYOURfa1FTdXdXbUwtbWJacjlGNC0wWXJj0gHAAUFVX3lxTE41dGFHdFZXOHRzN2F1TUdjaHRuZlV6eXIyTEJJY2luTXh3OVE2cm16WUxTNDl3Nnk5aDk2Wi1ISW50eTBWUXpqZTlQbXdXcmhqSUpRX0lIZ0VvcUxjMGFuZWtwYm9uSjZ2RnlVdkpyeWh3ZEROdDJmMWZsQ1M0NEhkUnZULVE1NE1VcE9mdE9BdEU4Ry1IWlRBQk5rNVpmdkpvdm5VeHljSlhCak9MUGwyaXhET01sbUFDaG5yOWNsOQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVhOVE0xVUhaYWRXbGFVR05ZVFJDb0FSaXNBaWdCTWdZZEU1b3FIUW8=-w200-h112-p-df,news.com.au,,
I’ve Tested Dozens of G-Spot Toys. The Stainless Steel Njoy Pure Wand Is the One I Always Recommend.,,Feb 13,,https://news.google.com/read/CBMic0FVX3lxTFA3RkVvei1TaUJZcF9VU01qcGQtamNVTnRUUEJlNk9VUEp0QkN5SnBmMlpYMDV6dGdMQmlrZnVBVDQ4bERrb3lDN1hYWFN0Q0dDNkZubGYzbXBmdFhGbGRBQnBZb1Z0emswejhqeDFGZDBqRlE?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDNXRXhmVWpObU5EaDJaVmRQVFJDZkFSaS1BaWdCTWdZaGM0NXR0UVU=-w200-h112-p-df,The New York Times,,By Bianca Alba
Megan Fox criticised after comparing herself to ‘sex doll’,,Feb 16,,https://news.google.com/read/CBMioAFBVV95cUxPRmQ2N1VEV1Y4a0VPRkR2NVM2WkstYV9tVjBvbWdzckV3UWF1Z3JSNGNqMzZmV1hBVF8tTklScjBqZ0hUUXdwN3FPdmplQmNxeEpJSk1VSWlxOXRhQ3FNVWVFMmthLVZfcXJVMHhsU2pHSVJ5ODJRcUF1YlpFOHEtSlQxNDJBQXlhMkN3LWUxbGs0UjBGZmJFLVRibFB0RmNB?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXBhRVJSWlcwNE1rY3haM1pDVFJEYkFSam1BU2dCTWdZcEpwYnRGUW8=-w200-h112-p-df,Lokmat Times,,
Zendaya debuts her raciest look yet as she leaves little to the imagination in designer archive metallic robot,,Feb 16,,https://news.google.com/read/CBMiywFBVV95cUxNd1plMkRta2pVLTVibGhOY0U5dWlTS0NKb1pLQlJhTXlvcGpaSkRWRzY4ZG5DeUNNQng4alVhc0ZxX21FRU9RNDFoSjFjU3gtOVZOdFo3VG04aUhOZEpLRVp1WWM4OWZhSTlPQmJyT1JWa2hqbmxxUERSX3J2aHFkMEFRRGswaXhDaXlBcGktWGNDSDJyZG5idXFnNWNVNXdBNDhxSjBCOFR6RGwxTmI0X2NmdER6RHM2THBQREJVYW9JcE90S2JBbmpmWdIB0AFBVV95cUxPYVJCelJmd2NveEN4MFQ3RUpTNUxJQ2ZXSVlxQzBpWlBpQTFYT05rYnF3TDBXYjFyaGNKWlg5QjZscjlROUdReXR6ZHN6RUt6WERfRW1BWndJVXZMUUJjaWR1TXBTVS1aMV9qZlBIdXJVcWEyVk16YnB5MDA5OFU3aFRoN3A3WXhFODRMZVZJcTVabGlfLTcxUXRJbGdnYk5QOUJLLWYtQnU0SXhfOTRRYkx3NVIxUVY3UGZmclhjNUpwRTJpc2RKeHZTN3NsbWpP?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXJiMjlHYVZsemNYbFlTRlZYVFJDb0FSaXNBaWdCTWdhcFpZTE9zUVE=-w200-h112-p-df,Daily Mail,,By Kirsten Murray
The Oh! Vibrator Elevated the CES Sex Tech Scene This Year,,Feb 20,,https://news.google.com/read/CBMiogFBVV95cUxNbTdLRkdPX1lUSmlHTDFLN0tvOV93WTJxdjRPeUlLOGlKMnc3MktQSVhLNloxbGtveFEzLVVUOEJMcF9OVGJWUmJ3WXgySXRNN0ZlaVI0Q0ppbU1BbXhpdGNSMHA0cldJdjZkUG53NGpSdjR6LWZUSEJLSkVXZFFMdFF5bEh3SThGV04xVWx3RS1aMXQyTExSa0ZUb2dwNFdIV3c?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNDVTRmx2WW5remJrZFZWSEIxVFJDb0FSaXNBaWdCTWdrZEU0Q1B1YU5rU2dJ=-w200-h112-p-df,CNET,,By Jessica Rendall
Knowingly owning child sex dolls one step closer to being a felony in Kentucky,,Feb 5,,https://news.google.com/read/CBMitAFBVV95cUxNdk5EX3JobVFRTU04UnB3LVFTTmZnd2tOd3NtSERwem93eG1TVFNSYTNUZ0RKSC0xR1VISkRqeElIakdIUlVQOWFGNEg2Zm52ekpsVTJlMENrZDgyN0JpdU9BOF9EeE1RUHQ4QU9sR0c0SVZ2Qjl6WDQxRmcxT3NaSWNXYjV3dWJUVFJ3Y0dSYkJHOW81anBocjhyUWtGM3FPa0VVakhpNndZRzU0c0FWbUE4cTI?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNHdhazV2U0RSUFZFdFlhMUo0VFJDNUFSaVFBaWdCTWdZaGRwTHJyUWM=-w200-h112-p-df,Kentucky Lantern,,By Sarah Ladd
"Chatbot, please be my Valentine",,Feb 14,,https://news.google.com/read/CBMiYEFVX3lxTE94dWNWMkRtTm5YaWR1ckF1SEYwZlN4Zk9CYVliUGxzeUdmUFZjeGYxbXE2eFpXZzNQSUZfVkNRWHdBeUpwV1BFOEhXY1VReFFLQjRsZERBWjJvTFdvdzZZNg?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iIkNnNHpaRFZwVlZsMldUbE5ka0p1VFJCeEdNZ0JLQUV5QUE=-w200-h112-p-df,MarTech,,By Kim Davis
Ian McDiarmid Shares His Theories on Whether Emperor Palpatine Has Sex,,Feb 13,,https://news.google.com/read/CBMioAFBVV95cUxQYi1CelNMNm81NGdqejF5akJrWTc4Y1ZQeHlzdGNCMFloaHA4T05SSWt1ZDJNaWdidk5IYjRZUWhaQnRtRlc5UFVuT1lQMlVVajB0OUtnTHNfZl8wczdCLU40YXF2NGxyZTBlV1FYV3RuSzZwS1prQnVhVXVFanVIRklRT0gyUk5qdUV5UlJCWDJiLTJkeURueWduU3lCZ3oz?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDFhRkpZTlZablRuSkZPVVZ6VFJDb0FSaXNBaWdCTWdZdE5aU3VuUWc=-w200-h112-p-df,IGN,,By Taylor N. Lyles
The AI Revolution Is Coming for Your Dating Life,,Feb 13,,https://news.google.com/read/CBMiakFVX3lxTE1ZRlAwQUFjbWJyLXdvYjhxc3VvYTN5VnZiZHB2MDVrT2M0aS1ZaVRvTVVkd1lSRDg0VmVOdU41SXpvekxETGJvN0g0d0VIcmFQRVRBSWxQTTRHdk5Hd1o0cThPZjZ4NENNY3c?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTRXVWxtV1VSQlpUQmZZelJEVFJEWUFSanBBU2dCTWdZbEJaRHNuUWc=-w200-h112-p-df,Cosmopolitan,,By Madeleine Reeves
'How to Have Sex' review: A brutally honest film about early sexual experiences,,Feb 2,,https://news.google.com/read/CBMiYEFVX3lxTE4yeHhCLU1JU2JLeVltNExvQUs4Y2xjU01JOTNYZmtJd1ExZDg5aGRkTUdEbU9wcDM0WkRoR2FvMXp1cG5xTGxfby1ZbTREZW92dDRfWDAzTmlJOXlISk9vMw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTVOMmwwTUdGTGVEaHlWVE5pVFJDb0FSaXNBaWdCTWdhdFJKS3VKUWc=-w200-h112-p-df,Mashable,,By Shannon Connellan
"AI afterlife, robot romance, and slow-burn slashers: the best of Sundance 2024",,Feb 3,,https://news.google.com/read/CBMiggFBVV95cUxNWFp4cmQ3SldscU96SlRjX05JYmpDdGYxR1JkcW53VGo0V2x4YmJuekM2ZWpsamtqM2l2cjFUQnRRSkhnOWdpT0UzR3VwNlJvOTRGWVczZHBXbF9nelRXZU1admw4QlJfd05zT0tEU0JxNGxKLVhWSk51UDNLcnRVM1FR?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWhkbTF6V0dGdVdVbERNVTlWVFJDb0FSaXJBaWdCTWdhbEJvd01rZ28=-w200-h112-p-df,The Verge,,By Andrew Webster & Charles Pulliam-Moore
Megan Fox looks unrecognizable in white dress and pink hair at People's Choice Awards... after she defended ne,,Feb 20,,https://news.google.com/read/CBMi8wFBVV95cUxPRXNPQUMtSUtic1dCbWhBMWI4bDRTb0xPMENxUThnYkxDVnhtbUI5R1F6VGYya0dwXy1FcXdXSFU5bkQ5Vkd4ZzJVODZWYllmTXlrdzhhaTdhSmpPcnlaekVIa0RMRFdyS2VNcHFOdFAyRERaeUlxdGpjb1NhZWtXR1YyeV9MUjBPUFhNRkZrUFRaVDFfOWZwVmJlRTh6c3lHQnF3Uk9uTG1OSmtxeV9JbjY5OS01blJ6X3pYZVF1RENWWm11V2ZBVDZDa0pUMDdyOUp4dGNpd1pSWlBPTlVaTFdJYUIwVnlmWndIeDgtZi1fN1HSAfgBQVVfeXFMUEIxeUpGc2tvblQ0Ulh0UlVEOEE3UUp1ZmhWbVNHejFvUGR2Zzk4RU04akRfWFMzTHdVbVpCYk5lWWdZamFDUVNpTksxY2pTNndqMFlmTTZyQUNfSGNwWk5zaVFwNm9SRF9JenRzb092VW5YcUlJTExBZjh2cGNreGo1eVJ3TjJxdHZzTGdlalRTRGFHNnpkWW9HcnU1WUlPWDUxYTloZHcxdW1XYnlQWHNxRUJ5cTlPVUs2a2QyWG50SHQ1eUpCS2IyRVJ1OHNkR0stbWFpSkpLc2ZyaWVNSEVfR1ZWaTB1b0d6V1E0X1VBcndJR1dlTDU?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVpRWEZzTkVSVmNXeGlhR3RsVFJDb0FSaXNBaWdCTWdhcFZaYk5KUWc=-w200-h112-p-df,Daily Mail,,By Terry Zeller & Adam S. Levy
Jenna Ortega Controversial Sex Scene Sparks New SAG-AFTRA Guidelines,,Feb 28,,https://news.google.com/read/CBMic0FVX3lxTE84R0lHZ1MySnNlaGJPaldOX1ctYUE5ZW5FNDBVUk1ONkxQZU4zdjBiSVFFTjZpQWtYQXRCcnFSd0J1UXRZelJhekE2NkNSanR3bkJVVTBIdnQwenFvaS1OTGNYYUpmWmpxbGdZNUFWVEI4SUU?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXdVMVV0Y0cxQ00yUkhZVTlyVFJDb0FSaXNBaWdCTWdZQlE1WXlwUWM=-w200-h112-p-df,Giant Freakin Robot,,By Britta DeVore
Performance artist who believes 'love and sex with robots is inevitable in the future' creates an AI-generated,,Feb 21,,https://news.google.com/read/CBMilAFBVV95cUxPVXh1c1pTYl80NWg4Wmt1S2tnelljRUFuVjBXSTRNUWpOY0MxZ2pMOXg2TGFGY3JieGF6Z2xkOGN3ZVhCVGR4bnd3bnM4U1kxUzlJUkJ2WXRMUE8za2UycHp5U2RkYkZSbk84U0t4UTgxcW1ydnFSa0RCMUtld3hRQ2hmWUdsbnBqMWVfSHpqTkUyQ3ZW0gGaAUFVX3lxTE5xSjg0YlNBSEZfY1lmcTQ3S2ViMU56LTlqLVl6Q2tyZjVqQVdydjZpNW9adVR3elFNVl9laWFVbG1EMkM3VDNNRk1OYUFkczFzY3JlTl84NURnS29yUTFhaDVqVUd5V2RxdmJZQ0oxZ2FVSUZaR1NFdjdMVHZ2YUtKRVNoMXk5U3dDY3RyRDJQanEtZUZDVDgzUVE?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVBiMFpMUzJwWmJtWmpielpTVFJDb0FSaXNBaWdCTWdhdE5KaXVtUWs=-w200-h112-p-df,Daily Mail,,By Ellen Coughlan
"In a world first, a woman will marry an AI hologram",,Feb 15,,https://news.google.com/read/CBMifEFVX3lxTE5SRzV0QjZnSUhSOG5Nc0ZjQ21VODF2dmJ3R3lldGNvTUpYLVVrb3FmQTJoN3FDcUdsaGhWM29aOGd6OHVvQnFLVEhIZlpfc01GU2pZWnZZRG44Mm5BWlVsYkg2amNwXzFGeHQ2RUw3bHBCS0czY3VVMUc1SGY?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUtOV1kwVW1NMlZYUlFTMnQwVFJDb0FSaXNBaWdCTWdZcFZaQ3RwUWc=-w200-h112-p-df,Interesting Engineering,,By Sejal Sharma
Scientists witness first documented Humpback whale same-sex mating,,Feb 29,,https://news.google.com/read/CBMirgFBVV95cUxQQkhTUU9NNFFkVDIxRmJXeU9JdFNuSVlWR3lHd0hzcUtVR2JsMmNvdkI5anNzZDcydDlDZVNpVU8yZWxicmRVUnIyWkxjVGpyeWdvWGpsYVRtUkZ6eFpoeVl2ZVd1cWtXOXNEVnlqOE5oYzJWRmZoRFVnYkRHVUNBY3NIaTRKSlVwR1hRd0xsVlVpeldIVUZWVHpHS0Vyc1VTM3dGTnZWN1AyM1pYamc?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iJ0NnNUtiMWxHYTJaRU5VTkpTR0ZpVFJDb0FSaXNBaWdCTWdNTlFoSQ=-w200-h112-p-df,Interesting Engineering,,By Rizwan Choudhury
Joe Rogan predicts Elon Musk’s Tesla robot Optimus ‘kills everybody’ in dystopian horror,,Feb 28,,https://news.google.com/read/CBMikwFBVV95cUxQOW1temZicVhRbGpFVDAyTkJPa216UmE1aUNKS1hBd18yUk5pNTNqRzBSUGJsVmxZbklZVFNzMlR3bHZYNzl4VEhyTEd3aWxxYkdrWkJRYWZRZnNvaThlNFV3QjRkcVpiZU4wSWhyWi1jM1ltWlMta0VNSXpfb29sR1dJR1FkN3gwOTJNNHNjdUJZX0HSAZgBQVVfeXFMTzJzQUZZbTkyRXNFTmdTQTNBOEw4Njd1NFQ4TE1CaVQ2VEdGVE5Ccjl0QW11Mkc0cUdWcTAxLUdBZXB1cTlLUVZjc3hMR2xxa2JUX3AyaDNmMTdmclR0a2IwbUNNcGN5ZVNWMGtpSWJuR1F4ZDBGaDBFMjBORDhCdDFVU2dNdXh4MC03VmpETmthUHBSU1o5MFk?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVpjVEZXYnpaT1VGQnNObkpJVFJDakFSaTJBaWdCTWdZUlU0cUhwZ2c=-w200-h112-p-df,Daily Express US,,By Cody Carlson
EU proposes criminalizing AI-generated child sexual abuse and deepfakes,,Feb 6,,https://news.google.com/read/CBMiYEFVX3lxTE4zOWVXQU1NR1l3WGEzTXJPSnZQamRwS1VBS2plc1FZNEUySWpzbmtfdW5UdW92YnJoVWlXa1JBZVZxNjZRN0VKUHlZTGFFT1c2QkVQWE92Y3BJZ21KUWdxWQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXpXR0l5V21kNGQxUkZSVWRKVFJEQ0FSaURBaWdCTWdZSklJN0hyQVU=-w200-h112-p-df,TechCrunch,,By Natasha Lomas
Elon Musk made a meme about the sexual exploitation of women's bodies online. So I made some memes about him.,,Feb 12,,https://news.google.com/read/CBMi5AFBVV95cUxPZW12YnFmTTFVNlliSGFPUU02U0ZBcGxSRWRBamZmV2hoZnluSUF3cVJtb1JqbHdzRjBlTHNLVlpSXzNvdDBWMnZnRUt4ZG43cVl6UHh6SUVZcHE4SHNEYm01UXNTdlFmX3VyS00xV2hwS0RLRjdfd1BxU0FRbTJ3RUU1ckdHZnU3QWk4OVRfTDVUYkxtT29IRXJOQktPaVNNTDhiX3p6aGRVNDhabEZHc25uenZGUWNfMTlaQWpUTFBPOEhITWRxRnZpWnNBYk9CaW1HSVR1bDd2N3FKZ042dUhMY3U?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNTNaSFV5YTB4V2FYWkRiRjlCVFJDM0FSaVRBaWdCTWdrRlVaYmtKbWhVYUFJ=-w200-h112-p-df,Women's Agenda,,By Olivia Cleal
Top 5 Free Apple & Android Apps to Spice up Your Sex Life,,Feb 17,,https://news.google.com/read/CBMidEFVX3lxTFBrWjM0ZmNjTmJwNHFFX2J6TDNHbUwyREoxQldJV3lCdWk5M0U5a3A2T0pHWTlJbzJpaDdXUS1nZ19lSEFOWTFMRFVnMFg1VE02TUdTcm9LU3JzX202R21vZC1KLWdNelhmUkhvM01xUDJLUW82?hl=en-US&gl=US&ceid=US%3Aen,,Women Love Tech ,,By Ines Besbes
Offenders confused about ethics of AI child sex abuse,,Feb 14,,https://news.google.com/read/CBMiV0FVX3lxTE9ScW5rZHpQUmo2ZWtJbk11bmhrMEZicUFTODFHVG1KaVBKUDk4d19lN3dUcndSLVB3Z3J1WXNXc1dzZmRyWGdzMUs4LWoxTzJwcjVmZTRCVdIBXEFVX3lxTE1yTDlNR1JHQTdlUEtuQVpGekJJRUx3bmROTEkzLWNpaFAtWnZaRWVqMHJCcnpDRVZqa3JkRmlxYndxb1o5blV6SnY3c3E2cGJOdFdQaHBMc0RWSkRk?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVdWbFUzTkhCaU16QmhSVzgwVFJDb0FSaXNBaWdCTWdhWnhJakxSUVE=-w200-h112-p-df,BBC.com,,By Joe Tidy
Kanye West Under Fire Again for Explicit Wife Pics,,Feb 8,,https://news.google.com/read/CBMihwFBVV95cUxNRzVWcWM1bER0QWdnNmtBSmhvOUxlcFY3SGkwNW1sM0wxcklZbDdwc1pOcmVsemNFc3dEdVItR2ZvRThTSUtEREZpaGVBRzlYT29qRXVuU2VaU0hBLWRNdjRtbkE4RVJsV2FpVzR3M3BHUF8zUnZNNXdiWXE3bHV1dkpZbHVTVW8?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUxWRzU2VlZSb1NIVTFlRmx6VFJDM0FSaVRBaWdCTWdZZEE1d0tGUXM=-w200-h112-p-df,Newsweek,,By Billie Schwab Dunn
"Getting drunk on Simp Wine, the sex worker-made bevvy for foot fetishists",,Feb 28,,https://news.google.com/read/CBMiZ0FVX3lxTE9TVjBjVTFpdEJrUU53N3JGN2xMUzhuSVIzREQzb09kUkpGOW5zbWdBODExcFU4bHVsMFVqQ2pCV3hEWFZ4UUR5RUsyLU0zWi00ckZLSzhwN290dmlSbzZUUTdoZ1BrTnc?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWlja2hXZGtwSmJEbHlYMlZzVFJDb0FSaXNBaWdCTWdZRk1wYmtsZ28=-w200-h112-p-df,Mashable,,By Brit Dawson
A Look Back at Thierry Mugler's Most Provocative and Fetishistic Designs,,Feb 15,,https://news.google.com/read/CBMixwFBVV95cUxQZWxTTGMtMVVaVXZ2QWt4aVI0cHNLdml2OG5ZUnZfQzV0NUNJdkNKQ3ZwWlo3WGpLLVlvU0pwRmdyaktMRE9uNHZkbG01Qkl3WkxvTVdOYkRZVHNHbWdYbDc0T21ubFA3WW5uMFlsQTVRNkwzZVRQNEdhT3N0eXc4X0JzeGlBYkMyVDJZWVhNX3Z5RVpaempZVmg0WVNock1qVW8zWEJIWXdBQ3F5aUp6UC1PbkFvUzZRVGdpX2RVWGp3enMzbXVn?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVJRblJoYkhReWJXTk9Tekl0VFJDVEFoaTNBU2dCTWdZbEpaRE5sUW8=-w200-h112-p-df,HYPEBAE,,By Gigi Fong
