ID,title,desc,date,datetime,link,img,media,site,reporter
‘Ex Machina’ Is The Erotic Tale Of One Boy’s Affair With A Billionaire MRA’s Sex Robot,,"Apr 23, 2015",,https://news.google.com/read/CBMisgFBVV95cUxOeFZQcGhCYXhPcmpaZ0ppVjljY1JJTzBBZU1OVHVHOWVDcko0WjBaQ2RURUl1RF80aEE2enU5cWlhQXM2Q0duaW1nX0E2eVo0djVQdzhBTTlCM2tKWmxsbHp4bk1qb1luNWJqUUZ0OWVFWmFiamE1UUZXYzhQTFUweWR5TkFLUGRvTVVLbFUyQ2I1NnMtU0FvZE0tQjFET0E3ajNPRjdwdW5HQmMyT1R5clNB?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iMkNnNWpTMU0yV1RCb2VrRTRMVUZsVFJDb0FSaXJBaWdCTWdzQlVJNnRJQ2ZJVUhrbWRB=-w200-h112-p-df,UPROXX,,By Vince Mancini
From Metropolis To Ex Machina : Why Are So Many Robots Female?,,"Apr 21, 2015",,https://news.google.com/read/CBMijgFBVV95cUxQeVNVN0lRYVRlTE90OEpva1JhRXVTNzB1cmFiQ0lUR1pWbFlxdnliNy1FY2RXYXZWYlM3dzZKOWVzeGZ1Z1dmZFJKTDNOZGFMdC1oeUtfR0pxOTRsRlE5c2xXaEd0SWdxNXBRNFFGUVhGX0pONktVUnhmeWNqV2RhNWFBeDlTRmNPX25oNU9n?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVdUMFZUTTA1bFUyZEZVVkUyVFJEQ0FSaURBaWdCTWdhQllJNnRLQWc=-w200-h112-p-df,Gizmodo,,By Charlie Jane Anders
"Hey, Robots: You’re Terrible at Applying Makeup",,"Apr 7, 2015",,https://news.google.com/read/CBMihwFBVV95cUxNbUlUTzJlTFBtemVRbl9JMDIzeDNSTVF6Vi1OT3FpWFhHMzZBdkRmYlg5dDBMOVBrY3I1ZmJmRjZyR2hHZFMtXzV0ZTlvZDBxVmZUdjR4VFlUX016VTRRMXVic29MRTRPQVhzLUNmTFkzUmk4clBLWHFDME10U0Y5elBtS0l0TFE?hl=en-US&gl=US&ceid=US%3Aen,,The Cut,,By Allison Davis
Screen Anarchists On: EX MACHINA,,"Apr 28, 2015",,https://news.google.com/read/CBMiiAFBVV95cUxQeE1jWTRydzFBZUZRYU9fTTM3QnNRbUtzM3otWE1EMGZUZTkyeURzZ3RNc3dhRkZ5ZVJldnNXV0JTRVZyUFZsZ3hxdnk0bm5ZUVA0MGtsNTA3d2lqbDBjYmNIcHlZazJ3OG1lZkpOY2wxaHJYbjVteFE1cVVINjl1aHR1cXpsVTI50gGOAUFVX3lxTFBvOFdnQjRMUFRvY2dXZnl1UWU4LTZmaGkyQ2NaV0I0aU5nc1NkMnJPdFZIWU9fc2lxb2ZmMDZTWE5wQXdhamppWi1NbTlqY2l3WDBLanJOTDRVenZmaDEwOFZObjdfakVvX2N6SWl0Q1pUc1hORmEtYWV2OWJTM3VTdjFyN2JJLU5RM1pfVHc?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNHlTWE5hWTFkbVduVlpaMlZ4VFJDSEFoakFBU2dCTWdZTk5aQUdvZ2c=-w200-h112-p-df,ScreenAnarchy,,
Here's how one of the most popular animated shows on late-night TV gets made,,"Apr 23, 2015",,https://news.google.com/read/CBMickFVX3lxTFBISldsOFczWUtid19zRjhIOGN4WVpKNmRMNzdsZFJCV0tRQ2hFQTNUYzRTMGZ3RTB3dTV4WmNkWEVQTEFRSG1fWmtCaGJBWlFlQzl6QldFM3hIVXNOUWJCcHNIMlgtVGtHTUp6ZnY4a0gzdw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUZiMnhrVTNsUVpWWkZXVFZYVFJDZkFSaS1BaWdCTWdZQk1JaUNxZ2M=-w200-h112-p-df,Business Insider,,By Jason Guerrasio
Alex Garland of ‘Ex Machina’ Talks About Artificial Intelligence (Published 2015),,"Apr 22, 2015",,https://news.google.com/read/CBMirgFBVV95cUxQYmF2SUdfeDlNSlU1U2RsNXJ6RnVMRkpuNGptZmpYWS1DenNxWnpoNlRjRXFsU3F5ZkZYaXlWMWgyamFqNjZ4NHJFV0h1TFBVSUY2akEtdjJQZXBCaWhXOG1EbUhzS1AwRmJINGZsUGhyTG1IcmxaUTZJaXhqLU9ZRGVORlFzQ1plOGgzU05QcVZjbnc3eFQxVURVYjZsd003M0JqRFU1MVBvdUNhNEE?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUNUWGxJY25RNFJHTTViM1YxVFJDVkFSalNBaWdCTWdZTlJZaXZwUVk=-w200-h112-p-df,The New York Times,,
Japanese TV star Matsuko Deluxe's android clone hosts own show,,"Apr 7, 2015",,https://news.google.com/read/CBMixwFBVV95cUxOX2Jwdk90Y1QwcjF1MmwzZWhGM2tkdXQxQlhZQmhmX0dTUG5nZE4xMVZHOTRHNWNUc19WbUVyYmFjUUk3Y2lIb0hIaXVzaWc1QXlqZjNQQV9WM0V1T0lLWlctTnZ3S3dqa1VVOEhGYUMxbUx2OXBOX1BZaFowNkZ3VmNDUnRsNEZMSFJqdVBCRXZ6SG5mRThRUnNhXzZvOUw4NkRVNk13cFhKOUgySkQ5eEM2Qm1tT2I3a0k3SEw5REhadUQ1MS1B0gHMAUFVX3lxTE9YWUR1LVVpNWFyTFBGU1duLXVJdl92WW1YZ0htZXlpVUREd1pYQVFwdjgxeVpWVnlGZ1FLbmhUZFNwQkczQlFvcnFzWlBEYllHNVZIdUk5WVE1dlBXbkp1S0hsc1VzVVVyc2loNGViUGlQdFJ0YUQ3ajNQU0VrWXlNS015TEMtNVdfd0lpRk1nWDhEd2t5OXZ5eEhkOWRfYjhzNUMyNTh3VGYzdEhaTWhhdk8yNzNEaEk1RWtKWV82T3Y3eHk5U21rRW96NA?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNUlSR05aTFdWWFJIaE5iMnRvVFJDdUFSaWlBaWdCTWdtQlFJTEZwdWdsaUFJ=-w200-h112-p-df,Daily Mail,,By Michael Fitzpatrick
The Future of Sex: It Gets Better,,"Apr 26, 2015",,https://news.google.com/read/CBMie0FVX3lxTE0xdHNUbkhEN25EM3RkWEZjZ09aZlRUdzMxVUFQNk93X1piS3E5Nm93QUVERURnZlR3akIwQ2ZjVTlYOWdFbXdpSFdPSy1ud3pqWHNWdVVaQmNXV1NHOW9iNkVRVTZkbzlDYkVQV0szQTMtWjY5Tk53RGVtWQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNUlNbHBGTlVGbmRGQTBOWFJKVFJDb0FSaXNBaWdCTWdtQkFZSUR3Nk9DeUFF=-w200-h112-p-df,The Wall Street Journal,,By Laura Berman
Ex Machina and getting over our fears about artificial intelligence,,"Apr 24, 2015",,https://news.google.com/read/CBMitgFBVV95cUxQd29fU25ETFVLcVAybV9haGY0QnlhV29BOXhtb3hHTlAwZTFyM0pfNFJCNlE0cGYtdFJiLWJlZzBtQnZYTlVXU20zV2RxTmxUbDNlaVl6TEhOSzhBMTRVblJwamh6ZFVFbW12Ykc3RWc0ellDQXpkSFlYZWg0Y2NaZmQ0aVlqTXQ2cGowYUN0eEk5dVU0SGE0ZmJpY2dwc0UxYkRrQTNfdWVBVVNlMzdUNElWQjhpd9IBR0FVX3lxTE9fMGVqbG9DU2NIRTd4WU94T21PTjEyYlFlTTVOUWk2U2ZjOXBVdTZUcG5vcG45Slc1ZzhabE4xUVlXVG54N0ZV?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNHpRMmxVVDBKNVdsQmlTblpQVFJDb0FSaXJBaWdCTWdZQlJJNmxKZ2c=-w200-h112-p-df,CBC.ca,,By Eli Glasner
"Yangyang, humanoid robot, unveiled at Beijing conference",,"Apr 30, 2015",,https://news.google.com/read/CBMinAFBVV95cUxPUV9PNnNDSXg5TnZ1RUVwOS1qVF85OGJ6SUdaT2NVNTAyMm14eTFVVjAyUUkyLTVGX254eVNUZTJ1X25Sd1VwQ2JUbG8tTFJEc25jUlU4OHV0RVA2d05sTkZya1J3WEwxWjVleFQ1aUQzQ3RYVlAzRmEzaWU2eF9jUjdlN2tMdTVweHA3dFVPYnlCaW5PNk5xUDlXUkTSAUdBVV95cUxQbE1xY3hzSG5LSG5La0xyN3lMQUVGY3RoaGZKRks1STJVOE5ZSW9QMVlaOTN4ZFdUaXR1Wk9JclpId3lkRWVTdw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWFORWhPYkZSbVNXTnVkblZ3VFJDb0FSaXJBaWdCTWdhbFpZanNxUVU=-w200-h112-p-df,CBC.ca,,
"Danny Williams: ""Stephen Harper is a nasty man.""",,"Apr 17, 2015",,https://news.google.com/read/CBMiiAJBVV95cUxPSkdTdW5ZbTd1T3M0RlI3S0cxeU8yeWNZN2FyOEFiaklTODhlVmRKV2RaOEF0bVJBaElLN2JwQ0Mybkw5Sm5lSjZDTmltc0JIemx5bDYxX00wbGl1c01wa0VRZ0F4UTdmZThvSm4ycGVWQVFJUHh6bHhta2NKd3JIQ0J2MWd1WTNFQks2XzZSY1JYR0ZXNEIzTnFxUjY3QWZhNlBHajhKNThyN1NKREotbXc5WURYc2tWcTFlNC1mcVZZdkRaM3BfdXRJejdZQWdwenFFRWJnc1lWaGJZdmZqOFRwcXNlcEdrNWhKbzJ0TFZBR3JLSkMzdG5ZOVRqVmxnWjdkd3VOTmHSAUdBVV95cUxNVmNWc1RpM1VoNVQ0UkJva0tQSUdfSjJJaHZmME5JcnFIRmtGb29rdG1jWjFneGREbkMtNHJKWjdVRll0Zkxiaw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUtjbGxITXpWdk4yMDVRV2RuVFJDb0FSaXJBaWdCTWdaSkFvajFpQXM=-w200-h112-p-df,CBC.ca,,
Why You Shouldn’t Have Sex With That Hot Stranger at the Hotel Bar,,"Apr 22, 2015",,https://news.google.com/read/CBMigAFBVV95cUxPUXhiZTluc3ctYnV3U1BicFVZLXI5WnBsTkhyR1JPTms1ODdaZ2ExZ1hhTGVZc2Nlc0t3dE9iZENxLWtoSjRWZEN1SWYyZXZxMkZzR2JkTlM3Z01POHV5Ym5DQkJ4ekZubzdHbmxWd3FkRXBBdGljODg2dm4ydWtkMg?hl=en-US&gl=US&ceid=US%3Aen,,Men's Health,,
Ex Machina is 'The Shining for the social network generation',,"Apr 24, 2015",,https://news.google.com/read/CBMiqwFBVV95cUxNQXVxdXBUWWlWaHFrVUhwdXRGSnBHTU5KM2NlbGpGM18wWGU0cGR6RC0yeVhDcmRhNlJNTWd2Z2loM08xX0ZZQ3laNWhfS29QNTBvWW03czNUSzBIRWhUYVQzSElGaGEyTnEweFE5RVloal9ZdF9ER09FMEo5S29XUnpVWGx6LUlrZDVJbXYxNC1maV9zRjdNWU9NQlBYQkRCVTJQZ3Q5dGdiTDjSAUdBVV95cUxOMkFxT0tlLVlRbllhQ2ROd0hvUUNiNmkxb3VtMEhYQmFDaHpUWUV3TkMtb2FBLWdfQ2lrUDVtekJWZ2Q0R3cybw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNURNVzFwVGpoS01IaDJObk0xVFJDb0FSaXJBaWdCTWdhWkJKaXBGUW8=-w200-h112-p-df,CBC.ca,,
There's a shampoo robot. We want one.,,"Apr 23, 2015",,https://news.google.com/read/CBMihwFBVV95cUxQQzJtYjhVNDhWYUx5bXBEVW9sVlJRRkNZQ1VnUmpKSkxzemlRSkZUNE5vTW1KTW5PQ2Z2ZEhoS3F4TTZpN2Ntdm8zd1kyUkdhQXA5YmR0ODhVdmtOXzZzVzRlUjZkUlQxaVdmUjdMYV9qSEliR2Q0RlJEdHZEWFhVUGpncTdUeFE?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNWlRV2N3UkhWb1NXMDVPSEZyVFJDb0FSaXNBaWdCTWdtTk1KYW1NdWNsWndJ=-w200-h112-p-df,Cosmopolitan UK,,By Bridget March
A Makeover Story: Homicidal Sexbot Edition,,"May 19, 2015",,https://news.google.com/read/CBMihAFBVV95cUxORFA1X19zRUVwSWpaTklFblBReVBPa0tsZHdRblJBVGVfVXp1YVhZX05TQ0pUQ3FsWnFneV9vbkZIZnBLSVRJMURCWWZxZ2NNdzVkbWRSbXJ6emtxWm9XYnNZdS0zNG5tUDVocXlpVUxXa3VYVXRPRHBueHNha3REZlREcko?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDJTaTFEUjE5WFZXWjBjbWQ1VFJDM0FSaVRBaWdCTWdZQkJwcEprZ28=-w200-h112-p-df,The New Republic,,By Elle Reeve
9 Awesome Ways That Robots Are Helping to Save the World,,"May 20, 2015",,https://news.google.com/read/CBMikAFBVV95cUxOOHdES1ZvNjQ3OE4zeWZieHRDT254R3N0aHY1UWlPQTdUMWxsNTZpUmZXOGVBeVhYNHRyald3R2tTY3ROMVg1SGtLRXluTURRZ0hNRno5XzFyNGpXSXlwRHVfSDVOeHFGRzRuaFF0eGpVanlDajhNSllsVktnTzRKLXBFNDE4S3VmQmlBdUIzRkE?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXdRVmhFVjNBNVNEbFlTVTFoVFJDOEFSaU1BaWdCTWdZQk1ZYnhzQVU=-w200-h112-p-df,Mic,,By Max Plenke
"ROBOTS could teach you sex, help with sexual trauma and even treat pedophiles",,"May 22, 2015",,https://news.google.com/read/CBMi6gFBVV95cUxPNUFlNUhpNGhtek5Uc2FRTXVWLTJZM1RtWlZ1dWc2R29mZUdldTNsY1d6UFpJdm5BT05QMDNaMDFVOGYzdUdhNUJKZFJaWV94ZTlBR2I4Q2RaT0M1Z1E3bHVaaGtBeUxkbjBjTTA3SkhYeURDb1lUek5WV1AxcWN1VWk0REhpUzlGWHRXaEZzcUZ4Y1Bmb2tSRk1pLWdjZThnNE1UbVRVQlEzd1hZVnVvM1dyNlg0SFJsMzVvVmwta3NCbS1fM1VkUldKa3hOV2NOMlhGZm5XSzV0TnZNRm8wT2hwbEF0bnZ4M0HSAe8BQVVfeXFMT1BrRm9RZnRacWVaMEYzVnllUWdLeFNRNlJJX242TUVMMFBvNUk4VzNtUkFSdGtyRnFxeVZBMXRoOFFWYVY0dDZSRDRzM3BtM2N1OGg2OFdCRkV1Z1c5ckJtd21qZ1ptSGlHcGtCNThzaVBLN2pkYjdUa3FtWjFHbGpsUXN6Y2lyM2NqYUFEOUVKNHNDOFN6c2g0OGJpc0kzSG9hNUtfcUpPR0U1a0JuTDFXSlVZREx1TEJod0FkOWd6Wngtb0Y0TmVTOHI0TjhoQ2p5WU03WHAxYkFlMmJYU3E5YTJzVVYwbDQxN3lCWmM?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNHlUVFpYZFZreE5teEpWbGRwVFJDdUFSaWlBaWdCTWdZZFFvd01KUWc=-w200-h112-p-df,Daily Mail,,By Ellie Zolfagharifard
The iCubs are coming! How robots could teach our kids and do our dirty work,,"May 20, 2015",,https://news.google.com/read/CBMingFBVV95cUxNcnRKNTdMMUs3WEw0dzhjSThydWJIT21NdE9oWXpxRTgwRkQyUnYwOVRfQldZa0paYk9YN182blhUUkMyVFk5cFFkalkwaXIxOXdKUTFFaVpKU0tqd3psX2o5RWZWUEJhVHZZN09LM2ptXzZBUTVCbGNMNXU5ekhJOWIzTnJ6SHZtWDlHSFdhUXNXdVNxT2QwSkJMaGNfd9IBngFBVV95cUxQdlpOdTdacGxLZnJsVUJvMnBlM1NVQThuNjQ2SnBZbFJmN0JMdGRmRndJLVZncHVuSS1pdF90Q2xGVXNxTG9RVTRfcERWMVF2enNrcTh1dURhS0hYRlU4ckdvby12MVRXZEo2TjMxYmFDbFJ6TnVxeDFEOEE1TlI0d2Q5VnRyR0kzM2cwVE55NV84R1VKOWFWQmFOOXRxZw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVlOUzFoVGtSeFRUTXlOR2hUVFJDakFSaTJBaWdCTWdZMVU0QndKUWc=-w200-h112-p-df,The Guardian,,By Oliver Wainwright
‘Big Hard Sex Criminals Volume One’ Review,,"May 11, 2015",,https://news.google.com/read/CBMif0FVX3lxTE00WWlsLUZQMnFuTjlBUEE5a2xoeDF6Nk1ZQ3ltMTNYZFRqeHhqSGcySFk3ZGlOY1ZHdzEyNFNzdUpVYkVENWpVNnpqeVRUa3Q4VVhuc2p2aFRxWnl3RGVmajhDeW5ac1FFYktPNlMxTTN6Q09GUmc1c2tzQ0VzWWM?hl=en-US&gl=US&ceid=US%3Aen,,Big Shiny Robot!,,
Ex Machina : Woman Abused (to Small Concern),,"May 11, 2015",,https://news.google.com/read/CBMiVEFVX3lxTFBhRUZBY3BEN3RpWkg1RG5JMjh5T0QtV2d3ZWd1TFNvb2pBTmxRU2luSTVSQjY2eFFrNVFlaDBKSWJvXzJscGhLUk1kdnJxQ1R2eXVwSQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXZOakZrYTNnNVdVRlBTR2RvVFJDb0FSaXNBaWdCTWdhSk5aSUhvZ2c=-w200-h112-p-df,Film International,,By Christopher Sharrett
More human than human: the making of Ex Machina’s incredible robot,,"May 8, 2015",,https://news.google.com/read/CBMimAFBVV95cUxQN3hQNV9FeFNFWDRxSTFnWXpDMmRQbmJfMnBPYWpiVnBlMklacldYRUJKNVowMGhnc0hVU2UxU0IzMzM4dm5qQkY0U3JUY3J6dFIyV0phUllXeDBNeFhwU0xpMWdwcU53dVYtQjVtbnVKNEZIVEZoYTExTHBPUmRUS0xNWUFRWTVJdUFySzA0X05vZmlYTjNtdQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVJkRkZsWkRSMVdGRjNMVlpQVFJDM0FSaVRBaWdCTWdhbE1aQU5vUWc=-w200-h112-p-df,The Verge,,By Bryan Bishop
Ex Machina (2014),,"May 10, 2015",,https://news.google.com/read/CBMidEFVX3lxTE13R1VGcXlFVGh3ZjNSeTktQmozeFlMUWhacHY2c3ltTWFKUHVGQUlYbEFqcHZwX0pHb0J1c3hJaWJJWmFHcXVQYktmSFZVTno3RDZpZ0Yyck1jbWR6cjBlMGdIUXh0dFRYa1Y1SG0wclRCUUly?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVFiazk1TUc0NFptNUhNWFV3VFJDb0FSaXNBaWdCTWdhRlE1REZJUWM=-w200-h112-p-df,Alternate Ending,,By Tim Brayton
Breathless: Has Anyone Else Noticed That Viagra Is Everywhere?,,"May 28, 2015",,https://news.google.com/read/CBMickFVX3lxTE1hSktZT3BadXFzcFAtWmZ5UEhHZ0laTWxtVVUzSjB3Nmg0Qmp5TWtjYUdQQVVac0t1NTV2SmVkNGp1Q0xoaGx4SHE2SDVydVo1aGRGWnJhTTJBWkRkM2hDWlZSWEpzR1lDRHBKRnRwaDllQQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iOkNnNUZhVUZMWWpGRE9XZHhVRXhWVFJEQ0FSaURBaWdCTWhFSkFZS3RqYXR6Y0Vud3dONUNzTGpFQlE=-w200-h112-p-df,Vogue,,By Karley Sciortino
One of the Best Avengers Characters Is an Emotive Android,,"May 14, 2015",,https://news.google.com/read/CBMirAFBVV95cUxQUDh0djN1N09WajFnN2dQOC1wMG80eHcxaHp2VnpsSWkyOFA0MjZXNGJKam13OV9hZzRDR0locDhhYVJjWTZfOGZwNVVQaVdqcWdiYlVONC1mOWI5M0lMQTV0MDBYNE4zcFEza1daakxfUHBYc1VTcmtycU15bFZVS2tlZHF1YkE3ZzYtWnhyVEdkalhXSjBBZmZUY0oyaVlCTnEtNXhMck14b3VO?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNW5YMGhYZGs4M2VHOVVOR0puVFJDLUFSaUtBaWdCTWdZZFo0Z3FxZ1k=-w200-h112-p-df,Slate,,By Peter Bebergal
"Review: Doomsday Book (South Korea, 2012)",,"May 29, 2015",,https://news.google.com/read/CBMigwFBVV95cUxQUTBWMGVCc3hucUNoM0wxYnJTMHg5UUMxU1FMMFZSNlV0d0FsSlBmWE5rcDB0M3MtMTdFN3I0VnRkV1ExWEFPUlJKczRIdFNHU2VhNExtYkVDMVBKdjJEc0dPemhDN1FGSVBPUzVlck5LYlYxTWlhcjNwVGdtYWFSenlZcw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNHdZVTVJZDI1UE5WSnNhV2xuVFJDM0FSaVRBaWdCTWdtQkFZNkxvYVdwandF=-w200-h112-p-df,Cinema Escapist,,By Anthony Kao
Cannes: Focus Nabs Video Game Movie ‘Ratchet & Clank’ for U.S. (Exclusive),,"May 13, 2015",,https://news.google.com/read/CBMikgFBVV95cUxQRC01VzNTckt1SlVja3dPcFI0aWJvMzU5NzE3bkpzVjdvYnJzNF9jMFVham1WOHZVY2Jtc2FoQkRmV0pBSTJLcUNjQjJaR2hJYnpvZVhrbjFUYWlGUkNMeGFRdGE3eEtCS19aZ1BaWUZDSWppRzdmaEY2NEZ4ckpLSGpBa0IyUDNwUDBlS2FneFB5QdIBlwFBVV95cUxPVlEyM1dhQ1BZb3lrQWRsa1EyaXVEQ0NhZV9Bd3Z5NXU3cnZWN0RWU2tIQ0NMWWpER0w1ejcwTXpxMnBwZEl4Mm5NU0dCSlF1akRBdTdqMW1sMXJqV0ZLM09LNHZrTXlIdHFkWWowUi13eFZWZnBRcGd1Z0ZNTTZYQWp0UE9CeTNVSmp4ODZGZVNtYlNSS0FZ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTNZVzQ1TnkxbFNXVkJaV2w1VFJDb0FSaXJBaWdCTWdZQlE1cXVJUWs=-w200-h112-p-df,Hollywood Reporter,,By Rebecca Ford
4 virtual reality sex toys which will be the future of porn,,"May 20, 2015",,https://news.google.com/read/CBMioAFBVV95cUxPenhhYl9LQ3lDVkRQZmFtOFlUdy0wN3hISTNnWXl1b3BaWURHSFhZN3EyMHhFNXlITmlDV2FDZFBLUG9VZmg2d0NSRzR4WGZBeVB1clZ2YWpuY0d1UVU5akZSaE13Y1VEQm5BWmdJU3VKVGRmMDRYV2ZyY2VpLW40Wm83MnJjZ255S2ROcVJBcFlhSEhidXJ5TEFxMTNlWk950gGmAUFVX3lxTE5nWjdyODNWbjd4NjBiR3VBa1V2ZzBDdmg2ZzU2NHRheC16ZXlUdkRrcVBwQ0otSzZQR2hCZHVia0VNVmFBampyTFlNV0FkZ2pCdVVKaU1SVEFZczI1NEFhVS1mN0hpWVpPaGZPRXd6STE1SDB5aHZxOFNNTEpQRnlocV90LWdYSUVQenZ1U0poZUxsMHBiUzJaNmEzR0JpWHZwX2ZrZUE?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDJlRzltZVRKUE4yVnpVSE54VFJDdkFSaWdBaWdCTWdZUkNJYUlpZ3M=-w200-h112-p-df,Metro.co.uk,,By Rob Waugh
Bees Are Great at Pollinating Flowers—But So Are Vibrators,,"May 4, 2015",,https://news.google.com/read/CBMie0FVX3lxTFBqRGtzSDhRQkdqcHlPajFjWldfajZWNFdwRnVFSjBKdkI5Z0NfZzJrTENCTU5qaF8tSWx2Mmc2U2NnWVprZjNiS0RLS0hrdktOQTgxR0IwaGRnMG5hbFpNeUZQUUh5QndFdHVRXzFYYko1TlZyUnkxcnRsZw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXVSRUpVY1VWSWEwNHdiVFJPVFJDM0FSaVRBaWdCTWdZQkk0UnlwUWs=-w200-h112-p-df,WIRED,,By Gwen Pearson
"DO ""SHOCKING"" SKATEBOARD GRAPHICS STILL HAVE SUBSTANCE?",,"May 26, 2015",,https://news.google.com/read/CBMilgFBVV95cUxORE1ycUFaazZuaGNGQTlQV19WcXR2MHZUdVd1VkdnVDMwMklRN0lLUE44NllOMUZkM2JHeGJrbGhGajF0Zm1IbURFQmhtazRDY01iWDF3N2JuX3dnOWIyOWt4SWhuU2NLRTdTZ1VZYUkyVEVSVE9Ec3MxaXBVT1ZyUWt6b2ZBa0ZrQlF2eGJubTlKcWNoNWc?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iJ0NnNTJOa0o2WTFoVllqRllTblIxVFJDNUFoaWhBU2dCTWdNSk1nZw=-w200-h112-p-df,jenkemmag.com,,By Anthony Pappalardo
Women secretly find cycling MAMILs sexy,,"May 26, 2015",,https://news.google.com/read/CBMie0FVX3lxTFB0Yi1LTzFrMi1idmY3RzRlRHpZSUotV2lXbzBhaWFOMjlmb3l1RXhNX0JUUjVSQ0planBFbkJFWlFKbHVGZkhoS3Nma2FuRk0yS3d6VW95dzQ2VXZxNFpydDdGelJGX3NmU1hBOVh6RjFvV0VLZy1zbE1lcw?hl=en-US&gl=US&ceid=US%3Aen,,Suffolk Gazette,,
Sex-doll maker tells The New York Times why his forthcoming sex robot won't be as realistic,,"Jun 15, 2015",,https://news.google.com/read/CBMiswFBVV95cUxQZUNjSTRMcnRfNXg3Qk9zcmczRjVJQTJ2ODZJdEVRYWl5RWl6Umxsdl80dkdxT0ZHdXFGb0ZwaElTUU9uUUNpdE55dE1VWG9tbkMwekFMRDNQMDAxTUhQSWxvVEFRUUZYeFBOT1BzejBLNThhN3N2RUl1QzlFUzFxZm85ZXR5cTlFbS11cXhvMU5CQWZLTjRsbkZKN3N6RzlEZVRneEF1dm5FYUxwR2RhbF9fcw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUZZa1JMUlZGbWFEZHJZM3BDVFJDb0FSaXNBaWdCTWdhdElvWlFuUVE=-w200-h112-p-df,The Week,,By Peter Weber
Video: The Uncanny Lover,,"Jun 11, 2015",,https://news.google.com/read/CBMihgFBVV95cUxPUUpoOERpZ1Q3bFhHZFNrZGVsejM2Mzcxcnh2dFk5aGlqMHZXa3lXXzVlYUV2VkhpbVEtYmlndHU4YU4yT3NJNklZbm5LZ05WVnBoeVdIMUg4TzNJRXo0cmFzYjFGZUlOZzhqRTJzWjROQ0o3RjdTR0xoV19BMGQ1R185SWxUUQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNW1UMUZoVDFod01tTlZlSE0xVFJDM0FSaVRBaWdCTWdhcGRaTE5LUWM=-w200-h112-p-df,The New York Times,,
"Sex, robots, and virtual reality — the future is now",,"Jun 12, 2015",,https://news.google.com/read/CBMiaEFVX3lxTFBQcy1vd2NsTmRXQmlZTnUzZDhZMVNhbUlfaDY5M2xyZ1U0TGdGMjlyU1NRMUc3X183Y192TndIZmhHdlNxSWQyVzQ3SHh6aGVsaHhHREVuSFJvdzF5Ty1sakYzdmFTLUVm?hl=en-US&gl=US&ceid=US%3Aen,,Fortune,,By Chris Matthews
