ID,title,desc,date,datetime,link,img,media,site,reporter
Weird Science programs its zombie robot sparrows to KILL,,"Feb 24, 2013",,https://news.google.com/read/CBMingFBVV95cUxQT212RURqcEVHNmNiODhTNHQ5RFhmZEF5ME90V1BfRUkyUG85SjRBWVJGZzNTME9MQTRhcENiMmxVMndTUG0xOUhXM29YWVVtU1I4c3otVWRuc0R3bG80eEhobHNBT3JHUHZ1T1lfTXVraHFLbHBKT0hZN0lxVVUtTG5VSkFIejRfMHVIYWhZQ2ZRN3B2M2xuQlRTOFdnZw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNVZWVkpPTkMxb1pEaG5UVWd0VFJDb0FSaXJBaWdCTWdtZEpJQUxscWx6elFF=-w200-h112-p-df,Ars Technica,,By John Timmer
"Broken Sex Doll toys with robots, music, and moral decay",,"Feb 28, 2013",,https://news.google.com/read/CBMijwFBVV95cUxPckZac2lMQkZwd1ZPZWo2MTBuYm02RGEyZ3lPM0pudVA1MGxhYkRrTVpxQWlrcnZsYlhJTVRBVThMUnd5YmtILWtGZXZJbTg0TlBOekdFWUQ0UXJaVENQTmRpOXBwQ2JLTnY4Y2JoRDExUjVrUmRiLVFXZzItQi1PSEE5dmkzaXFqdVlvY1gtSQ?hl=en-US&gl=US&ceid=US%3Aen,,The Georgia Straight,,By Andrea Warner
Insect Drives Robot to Track Down Smells,,"Feb 6, 2013",,https://news.google.com/read/CBMiekFVX3lxTFBjU0UzdEJjYTA4NldNR1oyczc4ckVhZnFTSWZRVWpSSldWSGQyVkg3TFktaFJtMGdUZHFhMVRqMkxGNHFJN25XbmduVVJQQ1NNWWlzd2s5N0pnMUIwekxkZGhqeE9lM1Nrek1xUTdPX3loTE5wV1lvUU1B0gF_QVVfeXFMUFdnNzJfZm1Za1lLLXMxb2JFVW85YV91ZHRMWTRuWnNrb0Q5aG9TNlNqSGh0eTRuMmRoTDRUT0U0YTlXQWk2VXk2UXVlN3ozdDNnbjc3OGVGSWJxS0NjUDFTUzZOZ2xoV3ozOXJHcTFNZmR5VzBJR2dYUDctcXVOQQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUtlVmcxUm0xRFltUTRURWxoVFJDa0FSaXpBaWdCTWdZSmNZcU50UVU=-w200-h112-p-df,Neuroscience News,,
"Good for Science, Bad for Your Nightmares: Moths That Drive Robots",,"Feb 6, 2013",,https://news.google.com/read/CBMixgFBVV95cUxQQzhoZ2VhSkluWXpvMmtrNjZvbnozSWZDUnF3XzZlcExVNkV0cU5yWHpfS2RXS3hTSVFYXzJJb0hWTjA3a1N3Z3gzLXB5bV9UeVJvRFVET1RsSnNIM21NblM3YnBUV1NHUm9KQWJuQVRtNUs5QlpCTnp6bnNuN290d0E2ZERRMDNDSUxPcFo5eEVGSm1ROVZVWXBmZ0hZMG5EeTJXLTRiLU9nRkhKLWhXRVN3YVlSYzNVZ1h0cnU1RldzZXRRVEE?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVZlRGwyZDE5SWJEWlVUV3hEVFJDckFSaW5BaWdCTWdZSk1JYk1NUU0=-w200-h112-p-df,The Atlantic,,By Megan Garber
Robot cars are here – don't write them off,,"Feb 19, 2013",,https://news.google.com/read/CBMijAFBVV95cUxQZjg2TE8tMWJVZzRRNGI3bmNLOG91RDdJTjlUZW1RUjBaRFpwNVRSWHZiUWNkekQ5V1NadEpINlNqaUtVRmZQUXBmaVpaWDJkYkVULTMwczFmWC1MR3gyNGZJYW9pbFB5akp1WXFVdkhyM2ZmMjh0NUhSb3p5RWlwSUVReW1pRU1Udy1hUNIBjAFBVV95cUxPWHFHYWFZZHRoY3lHRXd4VFA1SElaSkhoLXJaU1FoWlNZTW8yTkJtLTh1bUpzaU9NQmNTaG0yYzZEYU5ZRHM0UHotS01MU3hfbEppRC1YX0pfMWVMeWtCamR5aC01UU16OVRaX2J1dFdWV1JOUHRVWDdLZEpTSU1YSUI0aTVwRVFpZ2dheg?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWpjWEZOYXpBMVdsTkhkalZEVFJDakFSaTJBaWdCTWdZTlVZQUo1UUE=-w200-h112-p-df,The Guardian,,By Noel Sharkey
18 Bad Guys Who Were Way Too Easy to Defeat,,"Feb 15, 2013",,https://news.google.com/read/CBMie0FVX3lxTFBLRlVPc19Hajg2eVh6eEhSLVdoenAtajMwSWRSZHhlRUlURDYxVkNTOS1OYzFRWVVTRHE1YmpZcldVYlI4aTFpMnU0Z0JRNWdIcjRYZkxOZVhvOEZXYmNTLWg4NFc0cDBCLU5fWmJCVW1tUmxSdmcyaXFNRQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNXFlbVZDVkhaNWVGUnhhVGxaVFJDb0FSaXNBaWdCTWdtQkJJeU9nU3ZZVGdF=-w200-h112-p-df,Gizmodo,,
"Even Rodents Get the Blues. If Robots Bully Them, That Is.",,"Feb 15, 2013",,https://news.google.com/read/CBMinAFBVV95cUxQcXdocWI4ejJnVFRIRTJmWWpHMDZDM3VBWEZtdHhyQTdCUFpQeXB0d0Z0OUk5MjgzTkFZeF9pRmR2dVMtaFhQMU9jcERJc084TzdIdmw5ZXYzZXJfVXZteWlVak5XdHZIN0NsOFFVd2MzRzN0aHZNWjZ5MmFLNTZ1eHRrUktrV1VJVVp5U2k3ZTl2WWJ6Y0J1bUNoRW8?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVNkMUp5ZUc4MVdFNTBVMVpSVFJDNEFSaVNBaWdCTWdZWlVJU3RMUWc=-w200-h112-p-df,Slate,,By Evan Ackerman
Viva Las Venus: The Jetsons and Wholesome Hedonism,,"Feb 8, 2013",,https://news.google.com/read/CBMinwFBVV95cUxOUUpnaWU1NFJIeGQtbE1YMGpobDdmdEFYRDY3cXRlbnZSTF9DWHZxR3JlaGlsVkxFbXRFMjQzZzQzWi1vd25ZWlRQNEF3VUtsR2M2U0l0T2VkYVZ3dGUzbUZON1dNZHc5OUdKMFN1WWVNV19PN0hhMGFocTItSmktb2JfQnlpTzNidUJRWmE0MkxiQkwyclFnN3pTNmJ4UXM?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iJ0NnNUxWMUZWU25GRE1XNTVSVVF4VFJEaEFSamhBU2dCTWdNQkFBdw=-w200-h112-p-df,Smithsonian Magazine,,By Matt Novak
2013 Super Bowl Countdown: Beyoncé's Top 10 Music Videos Ever!,,"Feb 1, 2013",,https://news.google.com/read/CBMinAFBVV95cUxQOVZZLUhnZFVyQmFWZzJQa1lhR1pNdlZmTjQxMUFYblBUMWJMSldBSEFqeU85a1J1dFZQclBpcVFnUklzam1TTzVuemY2dEFqX2gwRUhuUjVrMFFwc3dELUw4U3lHWnpaMENRTmZKLV8tdXowLTJiS2tibnE1cndQU3N1Q1hjdV9CLUNtQXg4NjlPaUJFR2lPQUtPTHI?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iMkNnNWFhV1JFTjJKdFQxWlZia2xFVFJEQkFSaUZBaWdCTWd1TkFZVEZUbU05ODJqTndB=-w200-h112-p-df,E! NEWS,,
The Week’s Best Robot Videos: An Exoskeleton and an Owl,,"Feb 1, 2013",,https://news.google.com/read/CBMipAFBVV95cUxQSlZqQjk5Y29JdXE0bHA3NUI4QlNIbldTb3lFZXNrQjhRUDRTM3ZXQW04TDdtRFppQXl4Ul9rV1ZZMDNSMnc5RmVEYzNaYW9yN1lHOWlSRy03TkNxWV9EazJ0VFV0T2tPWHppd29mNHJna3ZyRzR4SXU2c1d3Y3R5NC02TEllaVlzUVBhQ3JEZzhIOFl3QkR5Q2syLVpGRjNPV2dqdg?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUljbUZ2V2xGRVVUZFBhR0kyVFJDdkFSaWdBaWdCTWdZQkVvaE5IUVU=-w200-h112-p-df,Slate,,By Adam Sneed
Sign This White House Petition to Create an R2-D2 Day,,"Mar 25, 2013",,https://news.google.com/read/CBMiyAFBVV95cUxOemFUdzc1Vm4tMHJNLUZmSEFwNVRfckZ4TUpuYkpDaW44T1FKSDdHbzU2N21YYkFyeG5ieExPMWRsdmhIV2t6dTJoMnlUVklQb1hpUk1XM0JRRXU1X2YwRXl1T1BGLWV3RksxaGdid3ZhX2dfXzRSSG9ycGQteF82ZDVkUTdsQzZpM1hFclF2VFE1NW9wZHZjUUx6UnIzZmwtWWZxUmJhTDFjQjFqWURaV3BqbVlrbTdmdTVRQk1CRWJBeGJILVp5bQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNXZNV05GZVRWaVZuVkJhVWxSVFJEQ0FSaURBaWdCTWdrTk00Qm9wdWhNcGdJ=-w200-h112-p-df,Slate,,By Andres Martinez
"Burning Man may be the future, but it’s not an escape",,"Mar 27, 2013",,https://news.google.com/read/CBMiswFBVV95cUxQbFNRS3dVVUxpcXVtSjlqLXN1NzBmNzNxXzlhaThUT19uc241dGJSN2gzN25lUW9WWTNRN3VNMTd0MkN3N3pKNEpIYV9UREQyc0lyVEtfY0VYbXg5SGxRWDZDOUtRb2pZUjhZNFd4UkVnMDZwRVgxLWpPclVid3N1MDBzSFNLTTljZ1QxTUJGTGtESW5oRGkwZ2Z1NHhSOFZVYnZhQmhndmY5VVh2QXFNODhHZw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTNkVVl0VWpCcGJHSndVMkpzVFJDVkFoaTJBU2dCTWdhTlVwSW5MUWM=-w200-h112-p-df,burningman.org,,By Caveat Magister (Benjamin Wachs)
Intuitive Surgical's Robot Surgeons Encounter Human Lawyers,,"Mar 14, 2013",,https://news.google.com/read/CBMirgFBVV95cUxPTnppSDlRWjNhUFRQZ2J0UlRLaFhGR0RiV0hiQno0TS1wSkRwc0xuejVnaF9NVHlsSXJ6Vjh0MlFiaWdFVWU1b3M0akgtNUVfSEVpdDNSdzN1Q0hZeldET01zQnh3Skl0YVpvNmJOUWtQUk1wcDRxcFdDRXpjWWR1d2dfOGVWRXhoTlk3U1NNTFhkcUxWNlBoMXN0ZDVIcUlrMHpUR29ycmdUSW9GU0E?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXBhVTlFWkd4UU5ETlRMVWRuVFJDM0FSaVRBaWdCTWdhQmNKQ2xzQVk=-w200-h112-p-df,Bloomberg,,By Robert Langreth
"Carnegie Mellon scientist shows brains can be sexy, too",,"Mar 3, 2013",,https://news.google.com/read/CBMid0FVX3lxTE53ZDh6aVZIRklzTENoU0hTZzlIUGpPNklhSnF4Ti1DTV9Jek9pZHNfbmdwM3dFbDZqT1hqZElyYVgxLWxZQzNaSGI0ZTBjMGpoSVh1RFk4cDhNb0FROEdRZDRtNGY5WEpXeEVta3d2NFBVZTM5UFJj?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVZNRWhrYXkxWlYyUldjMk51VFJEREFSaURBaWdCTWdhVkk1WkpsZ28=-w200-h112-p-df,TribLIVE.com,,By JoAnne Harrop
Playwright Nate Eppler mines 'the erotic cornucopia of the Internet age' for naughty amusement,,"Mar 7, 2013",,https://news.google.com/read/CBMilAJBVV95cUxPeDVjVjQtX0dSWkRYbEQzUVp5U3dWYV90Y0dINTdEMHZubC1jOGUyUWVnck9QYVhIV1pxWHpCSkNLNGtSeEs1RUhzaVJ2a3FGYmtVVFUxUWs1ZmF6aU9MYk15Y2x2NUxZd1RtM2N2c2IyUXNRXzhZaUpiQnQxcVhOSjZfZHViOXBEbFlHQWhVT19ISEdsbFdNTExpeWdIMnhBVlFwU3dTOFRUU2NwQUpIb3I4WGFQNHNoOU5KVjE0cUw4ZFZSS0xmSm1ibHNjRVVCUTJacy0xcjlQMUpZWnVVMjFEVzFYczFHcXlrbEo2Q2JJRGxRQ3lBYmZZLWlPU2lVZGJvUUxmR1lqYVZkbWZpLW1NdEY?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVliVmxZTldsWlF6VkZjVXQ1VFJEaUFSamZBU2dCTWdhWlZKU3BwUWc=-w200-h112-p-df,Nashville Scene,,By Martin Brady
Svedka Is Giving Its Sexy Robot The Axe,,"Mar 20, 2013",,https://news.google.com/read/CBMiiAFBVV95cUxNNzVQRTNTUXZSTE9oOHZBUmhHTkZMSG9NNFFzUkV6TnJ0OXc0SmpXekZfU3dEQms2Ml9HMjVrS1M2U3RWXzQzb1VqQlptbnpVZERxbGtOZ3M5TkU0TjUyUHA4akU3dkkyd1RYckhsTnFjTWdETThYYTVyaXdiY1BTZkVDSDNDZGY0?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNVNXVkpNVDBzMVJISXRWVTlIVFJEQ0FSaURBaWdCTWdtVmdZb1RMU05zelFF=-w200-h112-p-df,Business Insider,,By Laura Stampler
20 Oddball Sci-Fi Films Of The 1970s,,"Mar 7, 2013",,https://news.google.com/read/CBMihAFBVV95cUxNeXZkZFV0OFNwSFNfVlh0bGdMSkxSRnRydFFsci1CYnFLblpLS1hoSWIzWlpkUzQ1WTdSZUhkWVVvdEJ3cW1oTWZZOVZWOXhEdGxyZXNTa3pGUldhMlY2a291bDRGQjhIQzRfUHpCSzBhVXBQNDRUUmJSUGczNENKRXJBMWk?hl=en-US&gl=US&ceid=US%3Aen,,IndieWire,,By Oliver Lyttelton
"LovePalz, The Real-Time Virtual Sex Toy For Long-Distance Couples, Will Launch On March 29",,"Mar 10, 2013",,https://news.google.com/read/CBMibkFVX3lxTE80eE91X3NHRFNGd3ByOGNyZzlDRUthM3RnWWxSS3RMc3p1Q3NFSW0wU19YblRSdEJGRUxVNmNqdkxpTWlRLWd5dDI4Q2h3OHVaYWRkUEZudW5tTHhMSGY0V2J3MkxJdmZXTkpRQ2Fn?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNTVlQzFOV0RkeGFWZG9NbTFmVFJDREFoakNBU2dCTWdtWkFveHNCV1k5SVFN=-w200-h112-p-df,TechCrunch,,By Catherine Shu
Family Viewing: 'Sleeper',,"Mar 2, 2013",,https://news.google.com/read/CBMid0FVX3lxTE0yWUlYWXdvR3J3RVQwRktSOXUwVXN6NzNJVUU5a1U0X0JLLXNhS2x4UENzYjlmN1RKTjRHeUhHNjVCVEZUUFRCSVB1bXhxOHMtYWdRX3NSS1F0Z2FkcWhEQ0RvbU92MHE5Q2tYNDVRUDV6ancxczVZ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDFOM2RuYXpsbVMzQmxjVEJFVFJDM0FSaVRBaWdCTWdhRk1wb1VJUWs=-w200-h112-p-df,NJ.com,,By Stephen Whitty
You won't find 'Sex' in Apple's App Store,,"Mar 7, 2013",,https://news.google.com/read/CBMiakFVX3lxTE9FczFnbDlpNzRjNmVJRUNKWTJXU1k5d1A2Sk5IcF9CUHJQcHdld09UQWtpZ2hUQ05CZVA0ZVpDaExmWHhmbVV3SFRPLXlnZkhaZEEwN1VfbUJQQ0NkUTBaX20tYW0zd0xXX2c?hl=en-US&gl=US&ceid=US%3Aen,,CBR,,By Kevin Melrose
Yeti Robot Finds Deadly Antarctic Crevasses So We Don’t Have To,,"Mar 5, 2013",,https://news.google.com/read/CBMiswFBVV95cUxPVW1Tb21rZjN1X1JPNVMtS1JUbW1mdi1fTlh1Q2VzWXQ3YTJ0S3NraDRQblRqTTBjdV9KR1FsOU1nTnczUl9raUxBR0xVVnUxd2pKbURoRExxRmN5ZEozcjFQX3FxcF9yUDVWd1ozVzZsbFFhRWVmUlBOQ1pKLVpHa3NEaE53LXZaUHNUVFJoLXVNQU42aVR3c0lvWm5HbkdKNXhCX2w4VmVpb1YtTXBVQll3Yw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNHdlRXhITmt0WE1GUXdjaTFDVFJEQ0FSaURBaWdCTWdZaFZZNnRwUVU=-w200-h112-p-df,Slate,,By Jason Bittel
"Dude stuffs vibrating dildo up ass, lives to Tweet about it",,"Mar 13, 2013",,https://news.google.com/read/CBMilgFBVV95cUxQSndCVjlJVU1PVnZTOEVTVktxQ2o4bXdRTkJsbWc0UUszQjdtX3BrS0xCcHFnU1dpVjMwUE51NVRaZ19BOFJmM0dLaVFpYU1KMHQ0UzFDd2hrYkNmc2tvbk1DbEdmVTNQdTctLVFmTUQ0UWJ6aTNIVnlfWWlMSzZPaFpDeW1sY1JqR2EtMWQ1WnpTOHl0MEE?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVJiREp3Y1hsSVpuWk5hRE0wVFJEMkFSak5BU2dCTWdhRkU0akt2UVE=-w200-h112-p-df,The Georgia Straight,,By Mike Usinger
Mailman Gets Busy In Mail Truck [Video],,"Mar 8, 2013",,https://news.google.com/read/CBMiX0FVX3lxTFBFelZTMHBrUVNHcEUzc0V6WGNSRkZTbzhzcmcycS1CZGtLTTVCYW1xSkNNZE5vMUZzNmdNNVJmWm5zWjZWcDNGaklvU0VHYUZXYWpZLWVSc2wtRS1fejVN?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVFSMmN0UmpSU2NXaHdPRUpwVFJDNEFSaVNBaWdCTWdhQlVaQXhKUWc=-w200-h112-p-df,Q105.7,,
9 Percent of Americans Say They’d Bonk A Sexbot,,"Apr 12, 2013",,https://news.google.com/read/CBMioAFBVV95cUxQMWt6UTNLOWYyWG1VRGQ0eWUtZE5DZkcxeWQ3RHBPU1lfRjlEYWkzV09iZjI4T29rRTZmU2w1NTJFNHozUjRQNDhrSjlFVHhYZ3ZJNk9YRl9INXg2eUFfRDNHdlB1amlWdl9QdU9IU1E2RjFrREUwbXQwMTNndG9ZaG1tbW9hWDcxNzhMdzF1SEZZWkJkNjcybDdHUXhXYjUw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXFTbXA2YkdoNVUwMWlRbFJNVFJDckFSaW1BaWdCTWdhaElwNHNHUW8=-w200-h112-p-df,Popular Science,,By Dan Nosowitz
This Ghastly Camouflage Robot Will Haunt Your Nightmares,,"Apr 5, 2013",,https://news.google.com/read/CBMipwFBVV95cUxNVWEtT0ZlSG9lNUVMbUw1dGxHTnNENzZpSTIweEFLdDBiTTUtR0xCZ09tX2xHMy1aek92OUp3N1JnY0diUE9VaFZHY21rYXQyclA2dEFySEpDRlVoOWIwaWdiOXl4TllRVlhselIwSWlEREtGMU9HSjZVTWw0TEhjM29ybHNFZ2FvLU9IRFNMZzc1WGVhMGtPekdXbzlyVWNtb2FXWUhIMA?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNHdjV3RMU1RScGRDMTZTM0ZHVFJDdkFSaWdBaWdCTWdZZEpaSUxsZ2s=-w200-h112-p-df,Slate,,By Will Oremus
"Kabukicho Robot Restaurant – Tokyo, Japan - Gastro Obscura",,"Apr 4, 2013",,https://news.google.com/read/CBMib0FVX3lxTE42WmFVZ0Z6bGlfLUZyUE96WUF2S2V3S0ZoeWQyZWtCZDdTeWtVTEtFc0NRb1N6eDlvcGd4NjF4SG9Kb1JYY01lbWZnd1VHMDBNNTc2VWlHUFU2VVhRTjF2V2RJVHl1MmhuSTd2X0Y4VQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXBaVFZvYWtsS1NrczJOVUZvVFJEaEFSamhBU2dCTWdZSlJZek5QUVU=-w200-h112-p-df,Atlas Obscura,,
Saga #12,,"Apr 12, 2013",,https://news.google.com/read/CBMiQkFVX3lxTE9vREFHdVdPUFJlVWhLZGp2eEg0ZEhkODZQcGFWSEdpSFVtTjdoUmpST3ZLMUdSWEdiSzRMWlVuTThLUQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNHdWamM0VmxOSU9FVTJjMlZZVFJDWEFoaTFBU2dCTWdrTkVJakpGT2Q2VWdF=-w200-h112-p-df,CBR,,
