ID,title,desc,date,datetime,link,img,media,site,reporter
Does it count as cheating if you romp with a sex robot? Psychologist solves this very modern conundrum...,,"Jan 14, 2017",,https://news.google.com/read/CBMi0wFBVV95cUxORVFkUGl5SU9yMWJYT3ptRmJrYkh5WFlDb2ZEVlRUdjJzQ2oxSDMxQU5ac1RpV1hxbWZrM2tSUWlpUGZRUEhPT2dScmpGV3JweC1KckpaQXBLOENEbkpYRXpmcEVDOVRMSWw5TndPSzRuQ21Xc2dfUVYyeFg1YlYzUWpwcVY4RTh4VlhtRTM4NnBiUUxGVzdBczl3ZmVlUEkybUtKVXVvc2N0cmZhV2wwMzFGTjBqMEk2b0hHYXlFTHRuVS00M3YtOUc2RXZmWHBkckZJ0gHYAUFVX3lxTFBqUlA5TUc0MEVodnhGbXRNazk3SWNGZnV5cTAzQ3dfWFlqTHk2TXdZVnhIeWs3SkVLM0JyWjgta0J4Z1g5aHBVT0xNaF80dW95bF9uR0wzamJWSGpXRldLTkRvVnFremZxUF9XLVFkcGE4MGkzeWVZN0Z3MlJZUE9UUWI5VjlNRGtXMC1uUVl0NVhnOVM5dTlMTU5RUGx0bmlYRlAxZExnYlVUQVNCSTg0QlR0Y2VoTGo0eThPckFlUHdveWd4RGVSU3ZEMWU2U2NkX3RpSnJmcA?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNVRibUZUU1dadlgxUlBjSFpuVFJDb0FSaXNBaWdCTWdtSlFwQ0h0aVpGaHdJ=-w200-h112-p-df,The Irish Sun,,By Margi Murphy
This man claims to have built a supersized mechanised robot,,"Jan 8, 2017",,https://news.google.com/read/CBMiwAFBVV95cUxOTEpMd2huR3o3R1BpYkN4TGNLdUpTb2llVUtPS1Y2bzdLcUtNR0k3eUlDNzFKcmFtSjhSbXJyR3NIMGdNaDZfM193dHgtNkNUUmU1LUQyNU9xNUhwRkpmVU9xR2trQXByV2U4OG0wY1FkR053ZDlKaWRVaDRnTzRMZ0tKRDlSdkh0MDZ5MTRzNjFjYlZZM09yZ1Q0UnN5bVB2LUZFZjNkcEM0a0xjb0RkanN1ZS1KLVlQVEJKeFRqRE4?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXNkWEp2YVRsRVZGQXpkVkY1VFJDb0FSaXNBaWdCTWdhSkFJS3NsUWM=-w200-h112-p-df,indy100,,
The near and distant future of sex robots,,"Jan 20, 2017",,https://news.google.com/read/CBMixAFBVV95cUxNaXpWRTRoTEJPUmRwLXBocXhsc29hUE1JWjlFdHl2N0RBWFptTzZqVXZadWVEaGNCV0I2R1h0LTNabURiTjQ5NEt3QnF3MW9Pc25wX1Jpa0tuRHBLMzZJYjZWMWtiVDc5MldXWWRaLXJHYlJvRExQZWlodF82ekRGeTJRNHR6TV93RWFKVDdRY1R4ZzB5VlR3LWNZRElKNzNZX1RBTnZIQ25Hb05YMFkweVk1bEx5UDk1aU5GRGxjNXZzS3ZB0gFHQVVfeXFMUHlTSUVMWjNIOV9PWktmcTJPMXEwYVpHMGItV213WEhfMzI2Yk54V0pfUV9CLVp1NGphYzZyTXd5VkdPNmxrTms?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXBOVWt3U1ROd1ZVcE5OMmRMVFJDb0FSaXJBaWdCTWdZUlFaQzNtQWs=-w200-h112-p-df,CBC.ca,,
Man with Bionic Penis Must Endure Two-Week Erection to Finally Use It,,"Jan 25, 2017",,https://news.google.com/read/CBMipAFBVV95cUxQNGszWE1BbURaeTktb25NZFJQZWxoSS1XS0k0YkgtZkF1Ui1Yak5vM204bFA4b0E4NUNsZVJQSjdxYlE2OTVpRUNKdXN0YzhYVG1sbHNwd2FNMUNsbXdQdGZYOHdVNGlZUmFuUnNRb3NLZDM5VXd1bERNbDh4V3VUUkRwMlNNMG00RFRZU2hTeDd0dHN0QjBhbV9ZWThSU2ZYUFpKag?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWpZa3BTV0U1eFdtZFViRFpVVFJDQ0FoakRBU2dCTWdZcE5aN05HUW8=-w200-h112-p-df,VICE,,By Brian Moylan
"Meet Harmony, the first sex robot to offer an ‘emotional connection’ with her human lover … and she’s on sa...",,"Jan 28, 2017",,https://news.google.com/read/CBMi6gFBVV95cUxQc2U1RmVKMlZ2dFJ1OFAxREhkTUdUVHRoS0RRcGRtT0ExcEE1empmSzZKcE5JMm50cDJIR3F6WXRsVGNuanRVRmlYNnd4eTdnZHJ5bTFrYXFJSDVGUHFYdlBlTjExVDZlZkQ0YWVEdU43MVhPaXJRVnBkQWZTZ29WSWFDdXk0c2lxVmlLOXBFMnk4aVZsMlVmeUxFNXg5ajNnRHZDSFR3NktXR1o2bjRLalhIV0pFel9mRVczOUljQzdpaS1VYTVLSGRKZFF1dk9reHVtd2pWOGZDaXRlRElOOWpXVDdaUkh3d2fSAe8BQVVfeXFMT1RCb3A2VVdUV0JUUHV3WTF5US05R3ZXM21Eby1TQ3ljd1NnTWFfblpHVEk2SEdFUUhRQmgtbVpDT3JjSWFrdWE5eDQtWDJpUmZzNmxrZU9Pd2dFLTBncTlTaVVwcDg2SWd5YUJoc2IwRGlIT1ZEWWdMSWlOTmVEMUxSQzZUSzZELTVhdGM1UTdnX2Q1dHBqVDc1YWVhXzBWQnQ1enF0eC1vNlVSaGNVWDFGVnoyeHVQYWthQ0FZdWxnd3NGelkxNG44SXRxd0hnSnFmMW83RmhuUDAwbTM3NHBtcDhjRlJzUnpsc2VRYjQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNHdiUzFMT0hWQlF6TmhRbXRRVFJEWEFSanJBU2dCTWdZbEZwYnNGUW8=-w200-h112-p-df,The Sun,,By Alison Maloney
British cops investigating import and sale of vile sex robots designed to look like children...,,"Jan 20, 2017",,https://news.google.com/read/CBMiywFBVV95cUxPUHdCVVlYRnlnUlRZR1RRejU4bmE2TnBEY0pOVWsycDhQMUpyb19RQkNvNlZfdjZhZUJaYlJCNTM3bmRnTjV2NkhpcGRFMHJvVUs2by1pMGtpTV83N3ZsNlB6a3hfeHkxRGFzOUZvNUdhM3NhVWRkOVZheGlaa2dyb29FcHc4UFFqRVdCaV9uZjNPa2lWdW9LTEZQOE5kRlQ4bVZUSmZOWERDblFjYTU1MWhGNkxFWURqMzJFaUFJRVloWk9lTldTLThCQdIB0AFBVV95cUxPRlN6V0Z0M1FXMG91VTJnbWYzLURWMG5xcE1YZHdRLWpSMVAxN19sQWxlNllBcC1LSlNVSnJ5cEtHVGhqbVlPQ2FZTFRuZDVpSE1ockx3b2FnNjBVaXRsUGdJNnU0dWJyRHpHeFp1UVU3Qzg4SGMzTzBSMWhkNjVuQjlyRUlrTlVzUzBsNnM3Q08tZG41S29RYUFrUFZobkhaajlJeDdZcHNhUXU0QU5UbVE4Qkk2Zkd2QXRfVmNKWkVJODR0N1ZWUklRNkhCZU5X?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNUNYekJrYm1wd05tVnVlR0phVFJEWkFSam9BU2dCTWdrQkFwYjBpT3ZJcFFJ=-w200-h112-p-df,The Sun,,By Margi Murphy
Celebrities ‘will be selling sex robot replicas of THEMSELVES within 16 years’ to cash in on bizarre tre...,,"Jan 14, 2017",,https://news.google.com/read/CBMi2wFBVV95cUxNQm5ERWFDXzc4V2lnUG9vM2ViRXZkZ0lleG9UemZzQnpCZi1CSGl4ZkFXZnpHM0JwVmVsajZmdDV1el9XU2plN3JDVXF3TFd0c1gxbVRscDRIUmFhWlpmM245UlhDZGktXzZ3c3JOWFFBZWZhYzY5R3psVDFGVHFtUmFBUWhaWndEWHBqQ0Fvem51MEpOTWF4NVJxTS00R19TdmNJZ1Y5NTZKbWR5ck1YRDZBQWExRGtGZ1ViOUdheDd0a3pjS05xYnNZNzU5VEpZUU9KTTJtVW9lLUXSAeABQVVfeXFMTnBaZlpYc2dJb3F1VnJyV1NISWJhVkFNRlcyVG54YkdmUDcwU3Z6Wl9KMjhERC1KT0ZoVkZWa0t0TTd5WUFBNUsxcUdpcHhGalhXLXlOU3M0VVFSUDB4WTdnNzE3VXdzTmxkQVlMcmJXeWhTa09GcGFoOVhOWldhZnpfUURSR2lVLV9CaUVyVHEwUTctV3ZJM2RubFRTbWhaR2tUNzRoUjJ1VDA4SzI1SS04UjEtMHVLS1BmYnk4OG9wdW1ja0tidWV1ZmhsMEhPUlVVSmtZVnhkSzJRU3NmaDI?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVNkMVZpVXpCVVEyVXpSbWxmVFJDM0FSaVRBaWdCTWdhTk1aclZKQWc=-w200-h112-p-df,The Sun,,
Woman reveals what it's like to make love to a lifelike robot male sex doll,,"Jan 16, 2017",,https://news.google.com/read/CBMi7gFBVV95cUxNdmNucXg4WXQwTExhSm11R3JSNkJyZzEzaHpuQlBWYnp5UFZXdWhsNHlFLVJIQU0tVHRRdGVMWU0taF9OeS1ac3lFNHVlaUZMYWoyT2FJbWVJeUlMQzNTUkhmZmQ1QTNqTU9TXzV2UmlRUzA4dnE4ZlFzZk9QYzN4OEs1RXZmOU80WUtOS3FacVJGOGtCLVFIMEhsX1FDVEl1ZWxRQ3J3ZlloZmNFM1FscHl6T2x5LU1XOTZ6TTRHZU04SnBIblFHX2JPUDVncXp5ODVSc1dHd2lSTE5SNUZvVXFJUDJEYWUtU2IwU193?hl=en-US&gl=US&ceid=US%3Aen,,Daily Record,,By Patrick Lion
Sex dolls being made to look like children investigated,,"Jan 21, 2017",,https://news.google.com/read/CBMiigFBVV95cUxNVC12dHEyWFZVRFdybWVLT1lpaVItWlFqWGd0VjdlOGN6cW4tMjBoNnVWV0ZzSlBhYm02eU5Cc2NGazBjU2h0aGJaZm5ZQ0lWdkp1bXUxWUh2MXZIaHZDaXBvU1hrUHBGS3lJSGZxY2t6MkFoNEsyN2puOExKN294QXRxaXVhNFduX1HSAY8BQVVfeXFMTkJRMnczZ1VyRXZkZV9XdEQzdUpTcGRRVTRqeXZMRWJ3NjZRU0FaeGRySk1qRjlfUmV0NnVrVnZnXzZ0YTdIdVRFcER5VmNsZzU5MXc0NmRPbl83N3gyZXM3MmxYVUN3aDhzWWZQS05OczV1Q0dyWDI1QnhseWhQVEtuaGxLMzRyS01wcVQ3Z0E?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNTFYMHhOTUhZMmFESjNTbFJuVFJDdUFSaWlBaWdCTWdtSk1acldHR3F4aFFJ=-w200-h112-p-df,Daily Mail,,By Paddy Dinham
'Bones' Recap: Murder by Robot,,"Jan 10, 2017",,https://news.google.com/read/CBMiW0FVX3lxTE14YUp1TUNIcXBoLUpSRFNJY3EzUW9fcV9QQldLS25McnpFcnNMVHdoanY3UTR3Tk1Pa0hXVERmUm5YUE1wZHRoam9MbGhzdGpHVElibVpvNGtxY2M?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNDFUMWcyUVhSWVZWazVMWEEzVFJDM0FSaVRBaWdCTWdtQkVZN1ZsS3FCeUFJ=-w200-h112-p-df,Entertainment Weekly News,,By Kelly Connolly
Motherboard’s Year in Photos,,"Jan 1, 2017",,https://news.google.com/read/CBMibEFVX3lxTE5leXE2QUJyT2JaazRIRVVGZEViaGhUdkY1amhWYmNhS2lrUVlOS3J5ZGw0MDhiZkxtT0N2ZERUVzM5YzFaNERaUVpQRDJiY1d1V3VBNlVaVnU5OVM4Qmt1cTg2b2Q5S2M3cVRDZA?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iI0NnNU1TbTV4ZUdOdU9XeDJMVmxZVFJDM0FSaVRBaWdCTWdB=-w200-h112-p-df,VICE,,By Leif Johnson
Ron Jeremy predicts porn's ... present?,,"Jan 5, 2017",,https://news.google.com/read/CBMif0FVX3lxTE94dkI4R01pZ0Z3NFllczFzQXBsOFNyaWxIVjF4S3poYmlWTHhVNmsxQl82c0FCbjBadjhTR1ZWVzNXNUZPWXQ2dzd6MVRpT3ZTczFVczBmVXQ4NTZ0VGVOaHZwN0hDTXNSWmNXMk9wVVlQc1JuNHoxZ1hwaFYzQjA?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUxjaTFDU2xJMGJWUjZVRGRxVFJDNkFSaVBBaWdCTWdZNU5KeHduUWs=-w200-h112-p-df,Engadget,,By Christopher Trout
Man with bionic willy wants to date sex robot after losing virginity last year at 44...,,"Jan 14, 2017",,https://news.google.com/read/CBMiwAFBVV95cUxPc29aYV94WUNpQXVFLXZ2cUhhMW1MWlZJVGdjZElrU0gzX01nVU94QXh4QXUtaGJ5WU9OZm91dFh2eW9KYmRMckFPMkF4bExsbFFLQUw1ZU5tWklpYTRCNk1sdVRySWxBbE1rdkJWT1drVFE3MGJESmpSSVlmSzJWbmE4WXAxSzEteWRjQ3A2bkxFV0JjLVVhNkoySkFVRmstMmNzbnF6Tkw2Rk1SSTQxZTd2UHdqbW9QOWVqQndIbnTSAcYBQVVfeXFMTTRnMzZnVHhPeHZFNmE2Q25BMzc3N0R6a3RiTzUzUXkzWVAwOWhLbnUyc3lMM1ROZFlTTkJ3SnRhdGNYZGdleEpXRkdtYVVhRWxMMHRjLUtqX0dwWXJRRldjRVdWWWtkbE96OTd4cDA1OFZXQlNRaElyekJUZ3RkdmNwcy1WMlRzalZxbnB6UHVsVmlvV085X21Rb1owbEFERVVWMHJ1ck1CMXJsR0JYcGhHTi1BdkhGUnkwNS1jM1k3ZWVXcHF3?hl=en-US&gl=US&ceid=US%3Aen,,The Sun,,By Tom Michael
Weird Watch: ‘The Garbage Pail Kids Movie’,,"Jan 14, 2017",,https://news.google.com/read/CBMidkFVX3lxTE85aXdULXE5cVd5YWZhQmtBRFpEd0FXSHBIdjBkdnZrVnVpNVZrOFVnbWl4NllIdzRVQkNXXy1ma2t0OHZMVHpHNUJjalJGYWlmVWE4SWwxWmphRlVsQVFVcHhSWjg4SU8yVmhMNEpnaktoV0JiUHc?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNURTakV3Y0dkNU5sQTBUazlCVFJDakFSaTFBaWdCTWdZWmhvZ0t1Z1E=-w200-h112-p-df,Fandom,,By Nick Peron
The Future of Sex: How Intimacy is Transforming,,"Jan 11, 2017",,https://news.google.com/read/CBMidkFVX3lxTE1tNklJRHNXWXVaU0JtVUNnSTJwbGkyU0FRN2JnaDRFMDlSdnlHOUZNMDI3NXAxNmRHREF2d2NqV0VSZXNrNHpyaFR6RkNiVEpSVHJMLWhYUFVyZktwMTJjMjBtU2VOa2VKNkhLbExSTUpucnZiaUE?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWpORU5pU0d0Q1lsOXVaRmh6VFJDM0FSaVRBaWdCTWdhaFZJd0xxZ2M=-w200-h112-p-df,Futurism,,By Jenna Owsianik
That Guy With A Bionic Penis Wants To Date A Sex Robot,,"Jan 16, 2017",,https://news.google.com/read/CBMijgFBVV95cUxPOUtxaFVkand4ZnB2Tmk0R1NjdTVhSE9WWmdYWHN2QjZxR05QSjBnQW1lRVZ6Mm5Ec1k5ekY2UU9HSktWaDN5X1lYWEpWQnRtQ0s1cl9GdThQWjVnaEUzaXB4T3pORXp5aHJOZlp5MEI2VEhpbmREbmZTcXlNdU5qSmJRRVFQalNwNGpQaHR3?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDBZVkppYjNwS2RuWTNiekl3VFJDZkFSaS1BaWdCTWdZVllvd3V0UVU=-w200-h112-p-df,AskMen,,By Laurel Clayton
Sex robots could enjoy same HUMAN RIGHTS as us under barmy new laws cooked up by politically correct MEPs...,,"Jan 13, 2017",,https://news.google.com/read/CBMi0AFBVV95cUxNdWJtNGlHRjJyUnlIVURxZVBIVlFIQ2tTTk5OYTJObTJtTm02OW5LRW1kOEdRZWl3ZGl2dUtzNld1QnltQWFQVE56cDJEVU9sczRRRENtRW5EZ090QlRkWDBILW5jTXFGRVR3TkRXRXNBRW9ZVDU2RXBSMThNRF9yV2xPc1Jpd0gzVGJHcVhoSW1wYmlKeFVkbXJrV3k4UDMtX04yb3JTY0p1NGs5X3F4UlZXTTRDWWdxTVpRMjVOWko4TjJDUmFsV3dFZ2RZVjRR0gHWAUFVX3lxTE1FaTFZcTJpXzlPcTBTRTk4dm5nVzUtZFZad1Rja3ByRmJxVGdCSFRZWG5OUHhiSHlTYzFnWTNnd1BpS2R6Mk92WXBGSEgxaWhralhpNTZ5MXdmcmZQcWVaLVRFUjQza04xUnoxM1JCdDBDWHkwbVZJd2hWbTRhN05YQmZyZzhCd2JwQVZPUTdqalBDNWJ5X1ptMEpveHpEZFpJMWRLbEZQWW1MdDVsWGtVQW8zTUV6d1BuYllTMnRZZ2t3TlU4ZE5xZ1dMVy1RaEs1eFFLSGc?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNVVjbWxUWVU1MmVHSkdlSEZtVFJDM0FSaVRBaWdCTWdrSkVJWjFGR3F4UlFJ=-w200-h112-p-df,The Sun,,By Patrick Knox
"Meet Lovely, the sex toy that's like a FitBit for your dick",,"Jan 30, 2017",,https://news.google.com/read/CBMiYEFVX3lxTE5HV3NHM1JjelRRS3dhSjl6Wm1MbWpodHpmcmJ4UlhvamFZRlRGa0JUMHM5aG9lMUhYTzFvMXZiTkhnQkpYV1lvb1BQOFBieEEtemtRamozcUdYRWlrRXpjYQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVVhVEoxWVdZeWRUTnFVRU15VFJDb0FSaXNBaWdCTWdZSlk0NlFyUWc=-w200-h112-p-df,Mashable,,By Cassie Murdoch
