ID,title,desc,date,datetime,link,img,media,site,reporter
The Virus in Your Pocket: a Boom in Android Malware,,"Feb 16, 2012",,https://news.google.com/read/CBMiiAFBVV95cUxNZVlkdGdaZzNsdWFJd0JHV2k2R0xIUno1cXZSSUhRXzFTczlNVHJDZ0JBWFlKb0F0OUFGLXJhc1V5ck5td2VvTDZDYXRTUU00dVQ5bFQ4a2VmQ0VrY01yZHZaZThxaXhRZFkzMTJxcXdrNG5FekhDaThjeWw5d05Pa1VlS2h1R2hK?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXhOMDR3TVRWSU4yNW9VRkpxVFJDb0FSaXNBaWdCTWdhaE5JcXRuUVk=-w200-h112-p-df,The Daily Beast,,By Daniel Lyons
"Jim Henson Pilots The Muppet Show with Adult Episode, ""Sex and Violence"" (1975)",,"Feb 24, 2012",,https://news.google.com/read/CBMihgFBVV95cUxQOUFpSmxEQldDcnVEbUFiOHctQ3N4NzByNTVybkFlX0NVQlVwNzJmRXl1RDFIZ0JYRGZSRTUtLWZaN0p4ZklhNkE1RWtqajdnWk93cDdHRlFPVTFwajJObmx0Z3JEN19wQ2I0cFdjc3lTRmxVQlplMlJKbTVIR3NYMjZMZlRDUQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNTFiRlZpU2pSR1VqbHJTRmhaVFJDb0FSaXNBaWdCTWdZUklZeTJ2QVU=-w200-h112-p-df,Open Culture,,
Why Chimps Throw Poop... And 17 Other Examples of Government Waste,,"Feb 22, 2012",,https://news.google.com/read/CBMiogFBVV95cUxQOUJCQXlWOWZSeGl6TGRjRk1BWkZFN1FsVWhmQ0Vzdm1Zdk5ScW5iazVzSEtYeW5ETXVuQ09Kc3EyYTM5RHVoNENvX3RKakx1MGRhYzBPZkVLRFhHRmMwU2hWazlpSnRzYU5NWi11eHgyNW42WERDMVpiSFhmbFA3Q1ZITklqRmJlQ2pLSGdsVlh6ZHdzUGFCcVl4eFVrMWU3VmfSAacBQVVfeXFMTTJFSm1NRVA4UjdiZ3FjZnktNkQtcUVNMjR0WHFPTFVncndoeThpem9WdWRtQ1BUNms2TTk0Z3hwbHg5UzA5SUJmZW1xWjB2THJmXy1ELWkzVndMSUpfdndyZ1h0eE9mYTM5a29oWDFOX0VNR255UnIzOUVkLVFFYlg4WUhYdnNzamxrUU9FdDhyejNCLWlnRnlTT2t3Uk04M2VZZ1pUcE0?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNW1NR1pYU1hNdFJEVlVTME14VFJDb0FSaXNBaWdCTWdhZGM0UktSUU0=-w200-h112-p-df,Money Morning,,
Future-proof: How Metropolis still inspires fashion,,"Feb 27, 2012",,https://news.google.com/read/CBMinwFBVV95cUxQODlSbExiRjNjSnVKQnBMdzFyd2hCblRtaENFak11ek1HTk5Jd0xBZktvcnZSOHF5MHN0bTVOR19GMmFoMXFuaVNkZmpUMlRRN1VxUFRHTTkwUDR6cUNxeTZ0UEVkSzZzR3hNd3pqRzM0Q0RIMkxXZWZfWmJPd05KRzdHMGpUU0p1d1VyaDV2Q0ZmVzhWVnJyWU91YXhKQ3fSAZ8BQVVfeXFMTWdWdFFCU2JmY2hJTzJ2WXRZMjZYWnc4SkNwdHMzRVlpU0t3T2VsQVUySFZLYWI2RTNDWjRuQ2w1Ry1TOUQxa2lwcjJEejl5cVc1eWNIWUp2TXdfY184dTU0d3RxVGFFLXZLVVhBYTlCdWo3Wi1rTzcwcGpHT3Y2bDFIMUVVcUlVb1I3bHJjTENfU1N3MTV0a2hTSVNmQmJj?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNW1hMHRDTlY5NVFYcFpWRkJ2VFJDakFSaTJBaWdCTWdrWkVZSVBZYUdEeGdJ=-w200-h112-p-df,The Guardian,,By Pamela Hutchinson
Ram Obama ding dong: First Lady gets down with the kids for dance routine,,"Feb 11, 2012",,https://news.google.com/read/CBMiigFBVV95cUxOWmhNZm9SbUx3MVFGNkFabVNoekRzZlZIZEVycFlPaERuZmRJRmktU1M2QXNKVmpfRWZWcFg1WEs1dEVRTWFFMUh5b2lyYWZLSlhoenFza0FtcXdUNHg3ZWZJSG5SZHBZYTdpQU9HU3dicXdCblpzcjVodEM1R1ZaV3BGYXNzNC1FNmfSAY8BQVVfeXFMTXdJdk95TC1vVlh0QTdkU2FkZFJ0RUxBWUI2MHEwVU9wYjZYOVZsc2xBbUJwZGRMZEhQY3J4NThhdGZ3OGFKdUo0YVRTb0dIZjhpWUlSTjN2b2hyZl9lc0o1Wm9aVEJxMW5ZbksxdHdveFo1Y1dBUGxBMTd5V05VRS1xeFFlM1J5ZjctQloyRWM?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNU1PREZYTkdGaVV6RlpUVXhtVFJEQ0FSaURBaWdCTWdZOUFxSXlBUTA=-w200-h112-p-df,The Mirror,,By Tom Parry
Joe Cole's dance moves don't compare to Peter Crouch's robot routine,,"Feb 4, 2012",,https://news.google.com/read/CBMigwFBVV95cUxQaUVGNXhRMFdnMml3bU52TmNoYUtPa1dfakhwUk1VTlhsQjZTYU92RHdkRVprblFGMW9sS0M5OWpDdW55UlFxblFLUFBkalpiOWFUbXZHNnprV1lpMmlCTzdNV3RFc3E5cER4Z3EwUjdFTEV6RUtCQ0ZIdmx0WlBfVTRLONIBiAFBVV95cUxQLVRyMUE1U1N6UHc0ZHl0ZVBXd2kzSGVmQmptWlV2UXF6VXkxRFpqRml3RjRnZDg1ZVk2VEhrUlJwWTJZWmRuYWh4M2RXNHlMZ2dsV21kczdvd2tScFBWeEJ3dV9LckNVclJMWlhWNVFoVXdVN1pxbVd5MEV0QVNaUDhhQ21feU5l?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNUlNRzkzZDBOS1RWTkpSa1ZTVFJEQ0FSaURBaWdCTWdtUlFweUhKaWxGaGdJ=-w200-h112-p-df,The Mirror,,
Welcome To The Brave New World Of Sex Robots -- For Him And Her,,"Mar 6, 2012",,https://news.google.com/read/CBMingFBVV95cUxNX3hLOWVsUnFqSzZtLUNjOE1LU3hjSGpaX0sweDJsODhDSTBfcjBoS3dZOGRQV0c1QnJhd3Q2M3VhWUQzVFFXOVJocmJmRVpLMFJFVF9FbFpQOXZ4SFlEd0FuUmFjQ25TV3J4d2MwNHZ6YTFRZXEyWjlFTnZLTHl4Z21peEU2MmZnOEd4enVXRFhvYXRqYm9XNE05UXRldw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVdMVk5FVDBVM0xVbFFMVGN6VFJEREFSaURBaWdCTWdZaFJJYXRwUVE=-w200-h112-p-df,Worldcrunch,,By Anna Lietti
Robot Begs to be Allowed to Live - Don't Miss The Impressive “Kara” Video Demo from Quantic Dream,,"Mar 10, 2012",,https://news.google.com/read/CBMiywFBVV95cUxPczJia256VXV3TUJ0ZV9yV0M4Q28zZUFtNWJIb3VvdlZYMjQzUTF0V1YtdVZ1OW5GcktNbHVzN0ZVTUljX1dkWWU5Vi1CT2hyZmY1MHJnR2RyME5xaGR1MXFBdHhybUp2cnFCVWFVZmJmdzVqZ0lSc01ybFlQenBPekhoTjJuYTBhNEQxOEdWSWxRdDNGS3hWZ0ZRdnk5VWxJMTlYeUVmMG1vOWFhMGZCWWUyYS1XaFpEcUJQX1c1TjJjVVUxdW1QR1hzbw?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUZPV3cwTnpKMVFscE9jR3hpVFJDb0FSaXNBaWdCTWdhQllZeG9LUVk=-w200-h112-p-df,Singularity Hub,,By Aaron Saenz
"Ray Kurzweil Discusses Longevity, Robot Revolts at SXSW",,"Mar 12, 2012",,https://news.google.com/read/CBMiuAFBVV95cUxNeVdNNmd2MkllMDZ3MUJnMU0yd2pFa0JuNlhJci1uWFJXZXphc2NGbzk5NXV6Z21hV25zd0dkRlJJSEFmWlNYcEU0THFLcmpqMkR2UjAwTlV5ZDNvTVptbzVUaFl3OGV0cjFZS0ZiSHdvYmFETGVCXzh4VW1kTG55eUlUQzVDMEpmSTZEOVlBSHBYM2N3Q1k5djd6aHBaSUllTzlpOFphR2JzX084a2hPS2QtYjR0UzF4?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNW5TVkJTWlVscU9EWjFaM2szVFJDV0FoaTJBU2dCTWdZMUJJeFJrUXM=-w200-h112-p-df,Slate,,By Katherine Goldstein
Archer : “Skin Game” (Episode 3.11),,"Mar 9, 2012",,https://news.google.com/read/CBMid0FVX3lxTE5WaGhnY2NBREdlekdfYjZQaGxtS1RJMXd2aDBocEQwX1J5Y0RlMHdjdFVVWnVfU19pNHVLLVljUHJoTDBsTFVqdmN0SXlVdy11QXhvVGVxcjc3N01hT3kxcENCbTRvbG91SUlGWkR2dEo3dGZqdmNR?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXJhR0pqTm1oeE1VRTFaRmN6VFJDeUFSaWNBaWdCTWdhUlFKcW5JQW8=-w200-h112-p-df,Paste Magazine,,By Ross Bonaime
Archer : “Skin Game”,,"Mar 9, 2012",,https://news.google.com/read/CBMiX0FVX3lxTE4tajZKMzdTU2lyVE56cnV5YktvaEhELVZLd3pIbk94LTVUR1hNazl6aXRJQVN6RjZ3TGVQNjdIOHVuR3dtT09HYjZlWGlKTmhtTEdkV3J3dnMxbU45TW9n?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNUVZMVZOWkMxVGVUUjVPRWhNVFJDb0FSaXNBaWdCTWdhcEZZTE55UU0=-w200-h112-p-df,The A.V. Club,,By Emily St. James
The world’s first sex robot,,"Apr 19, 2012",,https://news.google.com/read/CBMiVkFVX3lxTE1yWnJHTGVtLXAzaUl4N1ZGNHZqa1JHdkROY21tb2VFZXRwazE3bFcxNF9zV0lqZUY3a0xyenIwRWRaaG5DUmx0eEtqVFQzMHpSZEc2d1Fn?hl=en-US&gl=US&ceid=US%3Aen,,bnn-news.com,,
Robot Sex the CleanTech Future of Tourism?,,"Apr 25, 2012",,https://news.google.com/read/CBMidkFVX3lxTFBneGJ5d29tcUkzdEM4N29Rb0RoZWFrS2wtRFo3RWlrMDRpZUdGeHJac2d4b2I5Wlh3RWwyOVMxdFdrV0ZpV09jMmlqZmNLY0pHamM5TE1aM3V5aEJDUU5Pc0tWcVRmNFZrUkFtTUlyWUcyRS01X0HSAXtBVV95cUxPbEtZX3Q2b1RUZjZqSENGeWhBdmlOcGxoWk9VZXY3dml3ZWZKQXhqcEV0TFA5THFZN19IOF92ZTVFUGN6SWgyYmQtS0U3a0FfaE5FdENIcTNSSWJsMUFzZml0Wkt2LWJoVjBuajZJdDc1VXJGNkVkRXZYcHM?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNW1iVU50U25WMlRqRXpibXc0VFJES0FSajZBU2dCTWdhVk00cUhwZ2M=-w200-h112-p-df,Green Prophet,,By Tinamarie Bernard
Bizarro Back Issues: Superboy Becomes a Super-Man (With Sex) (1977),,"Apr 11, 2012",,https://news.google.com/read/CBMikgFBVV95cUxPdS1VLVhmRzFMYzNKemMzUDJwS3pqM2FLOGE4Tm1IRWxjREduR3phZ2ZpOGN3QzROLV9YY2g1UGlDcGR3TnUwRlpTX2VBQlM1dWZUX1VlcnFQb2tHaG1SRkdxTnQ4T2dKSE9IZ2MyT2dDNTQxdFY0UXBRNDJZR3U2LXppNkNfUUpMQjNvRUlYemtfUQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iMkNnNTFXazFZVFdSUU5GRkpWVGd6VFJDWkFoaTBBU2dCTWd1QkFJZ0lpV3FhcTFuTFRB=-w200-h112-p-df,ComicsAlliance,,By Chris Sims
"Brothels will offer robot prostitutes by 2050, researchers predict",,"Apr 20, 2012",,https://news.google.com/read/CBMimgFBVV95cUxPQTBJSGowRFJsZTJtRzJTUTBSZGppMW5rSmxhaDdnSlQ1VzM0Q1lIQ3RyalVIeFQ3bWI1ZktEYnptVzBIZmphR0tiZXF2cWpxTEFoV0twQWc3SGNiSjBwbFIyQUlKU240aXdTUjRRTF9vZWhnS01BRmtENWZadE02cEpOOElFVTduRlpuVzVmQ05tTEZiekI5SUpR0gGfAUFVX3lxTFBzV2x0dkdlRzVoSFY2TWRLdy1LMThBVlpIVWtBMlY0eENDd3FCS2dfVVB2c3FoRUVPNHg1WGdnWEtMRkVtQmZFel9TZG1Ec2w3d1Z3ZGh3VDZKaFRmODFxQk80ZGVlYUs2eXV3bkxUWmU4MEtZaWp3R1NWUUdETE90dkgxUEgtcEczakJ1NmM1Szg1WHlMODFJNGZSYXFKRQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNWpOM1pRV21GU1JIVllUMmMzVFJDb0FSaXNBaWdCTWdrUkVJaHdtYVN4QXdN=-w200-h112-p-df,Fox News,,
"It's Friday, So We Need to Take Some Time to Talk About ROBOT HOOKERS!",,"Apr 20, 2012",,https://news.google.com/read/CBMiaEFVX3lxTE9Td0l0ZC1OSnBOM1YtUGFmRzAyQjk0dEVRMTg2V2wxRmYtSEhRWlo0Y0dHQTU0SXBLdG1lUTFlWTZHU1ZEME5WNFdoMDh1OUxTVUQySTdaUVY1M1Fqb04wLWNMSHhXT01J?hl=en-US&gl=US&ceid=US%3Aen,,Glamour,,By Anna Breslaw
Sex-for-Hire Robots Predicted by 2050 | Prostibots,,"Apr 23, 2012",,https://news.google.com/read/CBMilAFBVV95cUxQdi1RQUtUVGpndmZNTGJGejdzVDV5QUhoYzdnMVVWXzJDZHVjOGZGNkNLdUlndHdSZUE4Y25LeElLQ3B3eGhuT04xRENHNllPdWZtOGhSYjNwd0hSaEpMRUZtVTZLSXpocUJramNtcE9ZREhMbURZVU1POENCd2Y1NVp4dTh1UHNtSzdSYkJ0TUxBdTI5?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iL0NnNTVWa0pmVEhVM1UyWm1OR3RWVFJEaEFSamhBU2dCTWdrQkVvd3FGcXBNN1FF=-w200-h112-p-df,Livescience.com,,
"The Mechanical Bride Digs Into Technosexual Desire, Sci-Fi Fembots (NSFW)",,"Apr 27, 2012",,https://news.google.com/read/CBMiW0FVX3lxTE12N0FXazQ5NTctQUZ2RzhKd3BpTDZwRkFzOHRfSlgxN1MtMnlxeUJNb1U2UkQtQTJOSVcxZmRZN1FIZTMtZ2pFTGE0Ykd2ZmFkaTF6YzNaeGdzc3c?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNWlWSE52T0dGU2VHRkhiVWt3VFJDaUFoaXVBU2dCTWdheEE0aHhFUWs=-w200-h112-p-df,WIRED,,By Scott Thill
Robot sex set to change rules of the mating game,,"Apr 30, 2012",,https://news.google.com/read/CBMi2wFBVV95cUxNN0VhODZKVWFGdW12M2d6VlhoVkZCbTFpeWFWSllVWXNyWnRZWmozYUhtX29CYzNWdVJrR09hVkZDVUx5cXQzVVVrN0NiX2hzVEtIUHhvVzZUSkxEYWF1MHVrWnhnem16SWFPWGJPamk4dzYtSXpnS1c2RzVidmV4dkI1QjdJalZWVTBNT3FzR2JBNUh0WE0tWkRyWUs2OUFpOVJwRWFUY1Qxa3FNYzI1TUNKRU1xR1hIVlNSNlcxcVM1bFFJenEyZjZoX09QdDhSc1Raa1BhaGRRbDQ?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNXhjbkp1WlhkTFgxRmhTVkF6VFJDRkFSaklBU2dCTWdZZE5ZcnJvUVk=-w200-h112-p-df,The Times of India,,By Melissa D'costa
Riding bikes harmful to female sexual health,,"Apr 4, 2012",,https://news.google.com/read/CBMigAFBVV95cUxPc1FUQVQ4SXNlNTJNWWRGXzQxbzRaMUdIclpxLXVzbEVRZkZMeVVBTUZzQ2N5N3FtTEprZjFOLVgtb280R3BSNUlNZWVWUUtuVndtdTd6ZzhiM3YwT0kxb3Z3bm1lMUlDbXZ5TW1kQlFaUktwME9HSzFZc2lZSkl5eA?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDFaMEY0Wm05NlRITktYM0ZMVFJEaEFSamhBU2dCTWdZcEJJcXVpUXM=-w200-h112-p-df,ZDNet,,By Laura Shin
The 15 Weirdest Things People Have Had Sex With in Movies,,"Apr 2, 2012",,https://news.google.com/read/CBMiqwFBVV95cUxPYjExcWdkelZmQktaWjJGVzVmY3Jra19semZ6M0tfd3dWU3loLU5IQVhBY1ppT2VUeDgzcUZXZzZjVkZZTFEzT1c2U0lYUTFHNXVzUkdHdEpyMG5CZE9oVVlNWTdyN2xkZWNMOVE4S1pDVFFraW9aa1NCazBGbm55aHR6UkJBYndqS0hxUnhvRWdwb25ET2FxeEJYczY5RGNaSk1UY0ljekQ5dlU?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNU1UeTFpUkdGaWNVWkhkMFZhVFJDaUFSaTNBaWdCTWdhbHBJek5OUVU=-w200-h112-p-df,Complex,,
Sex of the Future: Robot Prostitutes,,"May 4, 2012",,https://news.google.com/read/CBMifEFVX3lxTE53Vm9KNnlNUmFXSE9GWkROX3hLOU4xQTRxYmNrdHNHVmdSMXpWVEo4WTBjTmc1cjQyV3dIV0xLVk80VnZydWlaZ0s5LU9BcklfX0VRYWJrWF9IaGwtcURoUHhKakN6UlduMHhQRC1yczZBaG1EbzBTdXJBWTI?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNVFMVjh6WlMxVlpFUlZWV2g2VFJEUUFSanpBU2dCTWdZWkVvenprQWs=-w200-h112-p-df,Boston magazine,,
Do humans dream of android prostitutes?,,"May 11, 2012",,https://news.google.com/read/CBMiiAFBVV95cUxPTU5BNzFWcE95ZUJYX0pDcFRqaWk1YmFKT1llVVktaTJkVjhFTVhUME5aRWxhd1hNejYwRlFwUUF0THEtZFdyWTBScGZmLW5seEFCeGwzdkw3dzVRaW05ZFA3OGZ2dXVpakZQTFNEU25ycDM1WTd0a0UxRjNWTXlGOFFGQUJxZ2h5?hl=en-US&gl=US&ceid=US%3Aen,https://news.google.com/api/attachments/CC8iK0NnNDFkblY1Y1hCQ2NWZ3RObUV4VFJDbkFSaXVBaWdCTWdZdEJvVHREUXM=-w200-h112-p-df,ExtremeTech,,By Sebastian Anthony
